PCA1,PCA2,Cell Number,Area_MA,Cluster
-1.9305667508414186,0.16326244924436983,10,23244.0,1
-1.716368377886071,0.25381164768907044,10,24223.0,1
-1.778133147461035,0.3898718228023725,10,24503.4,1
-1.6724125190666068,0.5229919097981728,10,24683.4,1
-1.2197979446562315,0.625574326141564,10,24992.2,1
-1.141757659186423,0.5246330063343634,10,25500.6,1
-1.424584582148073,0.2605063313582439,10,25222.6,1
-1.3428412269726668,0.14420066009632093,10,26154.0,1
-1.7689520665930776,-0.2507102284444439,10,25613.8,1
-1.8157174143869175,-0.25235575139431604,10,25428.0,1
-1.7208379282733406,-0.5337038367511913,10,25100.8,1
-1.5615086333085089,-0.4624576297424471,10,25439.2,1
-1.9879887676710188,-0.5517837899060485,10,23041.6,1
-1.4686935840858701,-0.5584805301107216,10,24368.6,1
-1.8358116458090041,-0.7964349129056898,10,24045.6,1
-2.3708087862250165,-0.34196244496042133,10,22885.0,1
-1.972664270997168,-0.30949063542752353,10,23872.4,1
-1.782661459784582,-0.5649291422572231,10,25428.4,1
-2.126783207168177,-0.3088387749062795,10,25082.6,1
-1.8621883458036206,-0.1492685634766385,10,25811.6,1
-1.6736821024258428,-0.44629767398078624,10,27227.8,1
-2.0428301386103827,-0.7583936977301564,10,26589.2,1
-2.323698931755139,-0.39182626972098017,10,25646.6,1
-2.2817648039887195,-0.23824715537427732,10,25133.2,1
-2.5746578272303116,0.0004219222341017213,10,24454.8,1
-2.37930335973978,0.4633740021147051,10,24009.8,1
-2.1776709602136783,0.9752874786701028,10,23497.4,1
-1.7926677054714328,1.1244328211292804,10,24500.4,1
-1.5805891704348445,1.234788742423005,10,24795.6,1
-1.0858974948031472,1.4180792526652841,10,25470.8,2
-0.9422991427083363,1.4031475707987735,10,25790.2,2
-0.9963441791268851,1.4743804308528166,10,26146.2,2
-0.9624694947080041,1.2351669022621734,10,26278.2,2
-0.9964645170327401,0.9909725564948013,10,27869.6,2
-1.1132832560347228,0.6986160950559257,10,30045.8,1
-1.1994867151355557,0.33913308715395224,10,31591.8,1
-1.0679035630605462,0.387142545623743,10,31990.4,1
-1.4526599480081719,0.519995041670152,10,31282.6,1
-1.937840563376,0.5930892511120325,10,28772.6,1
-2.207206223363104,0.7922326341340877,10,25816.6,1
-2.575905508006909,1.0996046714477319,10,23344.0,1
-2.525446763489131,0.32972675476723656,10,23896.0,1
-2.6278449460935698,0.35629388174078025,10,23583.0,1
-2.321047803681434,-0.03705412579325194,10,24457.4,1
-1.9125774309128516,-0.5682779547608613,10,26806.4,1
-1.6687312157139718,-0.7821635112877967,10,28257.0,1
-1.570814808393408,-0.28234996233224574,10,29864.4,1
-1.182480301870547,-0.3339689799068651,10,30900.8,1
-0.9182747261087615,-0.06768688388778395,10,31523.2,1
-0.9136685785379572,0.14184073795103394,10,30643.8,1
-0.8098193487278755,0.23048248129647525,10,30274.4,1
-0.7318550694638029,0.15173755513495513,10,30289.0,2
-0.29516571504890254,0.21463341373279787,10,31409.4,2
-0.31063543964618484,0.33436636637849887,10,31209.4,2
-0.1459986594461312,0.48925646869681816,10,31555.6,2
0.1372399833594994,0.7471970290486866,10,32308.6,2
0.15071742697640286,0.7893276098067895,10,31289.2,2
-0.08911330414586033,0.9622106828681356,10,29979.2,2
0.127555284083253,0.8707117561690849,10,31213.0,2
0.08225388117645678,0.8317712644121952,10,31238.6,2
-0.0010455869285016474,0.5308436933874158,10,31480.4,2
-0.17102701371756962,0.48144977473392697,10,30769.2,2
-0.14347437348224262,0.07803688532998293,10,32264.4,2
-0.6889380501108535,0.14306870871037386,10,31224.6,2
-1.372760623900148,0.2515565934995707,10,29333.0,1
-1.5735010423791054,0.10774333756949558,10,28943.4,1
-2.0815503699177924,0.2946008604415566,10,27518.6,1
-2.1104480607536487,0.4612635826700471,10,26873.0,1
-2.239849147040689,0.5100690882400065,10,25731.2,1
-2.0237669101737694,0.59111073432861,10,26096.2,1
-2.3186397674046635,0.4541184430497503,10,24976.8,1
-2.035929353447187,0.5323532752781253,10,25419.4,1
-2.912853894028679,0.23125255618202523,10,23648.4,1
-2.564166806129794,0.35847350189038085,10,24543.0,1
-2.3139480398776984,0.48549659609994034,10,24964.0,1
-2.004127199931829,1.0925906506743652,10,25336.6,1
-1.837707236909674,1.2322925565487028,10,25671.4,1
5.102185391586576,-0.2126419286333512,12,76329.0,3
5.1678418049124115,-0.2364094524558591,12,75953.5,3
5.237889770815076,-0.24932261055745536,12,76188.33333333333,3
5.22667860630954,-0.3014040497722359,12,76299.75,3
5.259816605366691,-0.303387513558259,12,76163.2,3
5.324862213637842,-0.3148122448008066,12,75954.6,3
5.353760177426743,-0.30733782671225585,12,75878.0,3
5.362471593694571,-0.3055318093307136,12,75525.8,3
5.375648724719161,-0.27390099140469504,12,75928.6,3
5.358881329750884,-0.27244925992734526,12,76440.6,3
5.300151174625053,-0.21743754393107223,12,76911.8,3
5.287252288168403,-0.17082538912642872,12,77450.6,3
5.261885842665364,-0.22523303512330897,12,78124.2,3
5.235726094949517,-0.20984026212932558,12,77961.4,3
5.177281675780134,-0.18641522273981512,12,77948.4,3
5.164120005659163,-0.2232035638502748,12,78056.4,3
5.180999646301468,-0.32097667575286404,12,78306.8,3
5.1622275337671155,-0.2838182253887284,12,78054.0,3
5.193427623232072,-0.26080377299065066,12,77877.4,3
5.206382190823034,-0.2198108299290117,12,77578.2,3
5.033496501341351,0.2626253991586781,12,74589.6,3
5.017245375927437,0.27023023046522804,12,74344.4,3
5.020223229774425,0.3074587783527687,12,74670.8,3
5.0111916232512295,0.2816145698903275,12,75117.2,3
5.05597951826261,0.2768144183527847,12,75529.6,3
5.353834528420631,-0.34220022311879855,12,79703.6,3
5.40238093529072,-0.4188749875032194,12,80355.2,3
5.51545482861304,-0.575952952222465,12,81228.4,3
5.599481223642106,-0.6586699074797849,12,82352.8,3
5.646139755029274,-0.7442283642797416,12,83596.6,3
5.608791262089432,-0.6433358419286135,12,83774.4,3
5.572858051194913,-0.5342933453790326,12,84258.0,3
5.486123759500943,-0.43100432144868506,12,84538.6,3
5.435679808716261,-0.4167035673701414,12,84677.0,3
5.397033888180141,-0.4341973517986901,12,85089.0,3
5.165571531708615,-0.01021252776153797,12,83957.4,3
5.116715323155917,0.18039782478630523,12,84149.4,3
5.034890274027954,0.4027018500824799,12,83973.6,3
4.9503066344342805,0.6725836825976603,12,83817.4,3
4.756912509628376,1.118767890852945,12,82610.4,3
4.80045248308992,1.057907616541166,12,82904.8,3
4.749103133119289,1.104708717956343,12,82898.6,3
4.739833928483828,1.0288332029868137,12,83163.8,3
4.694656660496095,1.0848539146035285,12,83077.8,3
4.784095943053705,0.9257653584176265,12,83841.0,3
4.86354467665719,0.7604230530320908,12,84495.0,3
4.825936317818889,0.7664336826097429,12,84604.6,3
4.800256176873525,0.8237281839671993,12,84474.0,3
4.7040963384224375,0.8173088137095086,12,82634.2,3
4.575348391902637,0.8618620770612736,12,80565.8,3
4.431530708828699,0.9303193207353191,12,78564.6,3
4.435995136259952,0.8846609736263641,12,79261.0,3
4.329831179492989,0.9322030007858895,12,77304.6,3
4.267476181722402,0.9727516469667697,12,77325.4,3
4.228176271982333,0.9684961857945791,12,77163.4,3
4.191968091094342,0.9985130019991585,12,77440.2,3
4.214063907992652,0.9215583026774249,12,77399.2,3
4.338482047144682,0.8498998662567885,12,80141.6,3
4.330301201252074,0.8465043571295895,12,79763.2,3
4.345528680433778,0.8347632329737547,12,79738.6,3
4.3232720606101775,0.8330865478002617,12,79326.0,3
4.150346232134714,0.9993529397799978,12,76076.8,3
3.9837537557557217,1.1384052416312718,12,72991.0,3
4.00919832964194,1.10767057530093,12,72871.4,3
3.9979307090377554,1.1304281307265498,12,72839.4,3
3.9858557870798768,1.1405177133950877,12,73187.4,3
3.9797850896649494,1.157329499036233,12,73529.6,3
3.9904198441816305,1.1662694975928962,12,73924.4,3
3.96570970929782,1.1513005370777964,12,73875.2,3
3.9738582706813306,1.1096721497957465,12,73520.2,3
3.9996738885940433,1.0664962649094873,12,72819.6,3
4.223638025775884,0.8139755924706805,12,75303.8,3
4.362303944934695,0.6694373939991287,12,77868.0,3
4.552375496439644,0.5410228059332245,12,81003.2,3
4.765120281768891,0.3817116042828586,12,84235.4,3
5.002747874693711,0.1996640064234112,12,87506.2,3
4.984683551806178,0.3045453426479035,12,88009.0,3
