PHATE1,PHATE2,Cell Number,Convexity_MA,Cluster
0.0128203504084572,-0.013646214042710192,7,0.9189960709825222,2
0.017028058937261014,-0.01337972497972785,7,0.9169876253970464,2
0.019641251939093267,-0.013096872330026571,7,0.9162371459557268,2
0.022215809210979258,-0.013013699414533338,7,0.9126076455147436,2
0.023985848465745824,-0.013116246485714082,7,0.9152386667353184,2
0.024436525327196885,-0.013108466079166789,7,0.9159333624313806,2
0.02493270649786421,-0.013068547431925108,7,0.9183205264523142,2
0.025218780311025167,-0.013306341970418365,7,0.9187396506002696,2
0.025149701193785155,-0.013250169870849102,7,0.9263660343664606,2
0.02512309846087935,-0.013369000340627732,7,0.9265567660143418,2
0.02480196360902611,-0.013435602086390726,7,0.9271920636759048,2
0.004212650973550376,-0.01604781365487046,10,0.9239085110387532,2
0.00408953643960463,-0.01744020496872098,10,0.909516446881,2
0.007459097976623299,-0.018070295847539775,10,0.9011646339309932,2
0.006534065139830109,-0.01844002601895954,10,0.8994085178821939,2
0.006717801617752314,-0.018836363820811816,10,0.8913861378255724,2
0.0066639925536461355,-0.018890532584461984,10,0.8860143591316353,2
0.008522757709828436,-0.019036553760723756,10,0.885601406867989,2
0.010266254115582362,-0.018686981832015163,10,0.8908179946275142,2
0.00990736717011145,-0.018777290971686796,10,0.8918443402031414,2
0.009461629362993119,-0.018312184588198048,10,0.8988809053523783,2
0.008884590678584972,-0.018355164017562594,10,0.8974265222839733,2
0.00940591395132102,-0.01834748628859585,10,0.894546416543341,2
0.006292850625376549,-0.017076398522060828,10,0.8955078587172286,2
0.006326413026798929,-0.01700361188158689,10,0.8905167780519141,2
0.005457043694241433,-0.016952618542398667,10,0.8863594845991087,2
0.005937575400836756,-0.01687426528147871,10,0.8852169196660913,2
0.004179587994846823,-0.01568500461529655,10,0.887760295071575,2
0.004957494915328868,-0.015956374154669432,10,0.8856915515887162,2
0.00480688014545652,-0.015987866896179113,10,0.8889088397442675,2
0.004566190376324765,-0.015770098736723998,10,0.8975618436986033,2
0.004465388626820414,-0.015760608291523866,10,0.9044476876718917,2
0.0040109370302625034,-0.015772113806571345,10,0.9165744236184687,2
0.0038940281858592836,-0.015855348017836893,10,0.9199170211867176,2
0.0028933975376016934,-0.015379273485916074,10,0.9254960318083354,2
0.0025213100690451152,-0.01543470613328575,10,0.9281567569129924,2
0.0026573667594580737,-0.015337639097821558,10,0.9294323485751844,2
0.0035413332427983142,-0.015705893958827388,10,0.9293810593022704,2
0.003084057556945653,-0.015514925815121,10,0.932066305995369,2
0.0016891029253252486,-0.014854395799390093,10,0.9345269358518802,2
-0.0015947581594206502,-0.011805879084731368,10,0.9391875673219394,2
-0.0030034637210462735,-0.010009632600482812,10,0.9422814833450776,2
0.00017497419353087085,-0.012128647869746923,10,0.9324861315861036,2
0.0016494057454596192,-0.013016930499841674,10,0.9274538854910932,2
0.0007726916172941176,-0.0122072736726212,10,0.9254423714228258,2
0.001882528824374426,-0.014352134752212205,10,0.9155163290020376,2
0.001022816941163399,-0.015850788742349336,10,0.913887281965864,2
-0.0017293437444267647,-0.017348687180695675,10,0.9018644645410192,3
-0.006434652463369449,-0.02168987367385623,10,0.8930005976078388,3
-0.009345733063941174,-0.022126514061275554,10,0.8840474430034403,3
-0.009795033744222303,-0.022876366189865716,10,0.8756676275824911,3
-0.010057739658154654,-0.02368368542444802,10,0.8716649538001757,3
-0.010554942927368761,-0.024546498047830156,10,0.8737860092860972,3
-0.010895662064769834,-0.02470260450218377,10,0.8685091350501299,3
-0.012436315564141655,-0.02648439691407673,10,0.8515867184838128,3
-0.011823112522787761,-0.024832803489467998,10,0.868345279669937,3
-0.011471759495009608,-0.02431028292006277,10,0.8697584759982881,3
-0.010015998798928685,-0.02244062812560913,10,0.8843084946503611,3
-0.007055314441211079,-0.019035356173163327,10,0.889477939587773,3
-0.027138047880464762,0.04285022483534921,12,0.8220282444806826,1
-0.02894758263043979,0.0339277021087338,12,0.8438459932747282,1
-0.0294944231288112,0.027775192662112178,12,0.861838052201174,1
-0.029050977047554435,0.03483718878237863,12,0.8211383279312152,1
-0.029283205081948052,0.03372343216866987,12,0.8337648648994485,1
-0.02953910628570496,0.030962687628422747,12,0.8362064639881781,1
-0.02980764297798758,0.027286784461036922,12,0.8380990888769256,1
-0.02950375381829379,0.03195811587497499,12,0.831993486322364,1
-0.029609242710091146,0.026704633368991818,12,0.8484984359344574,1
-0.02951892309173786,0.030424406094875043,12,0.8414905698981497,1
-0.02955883612011195,0.026949928196017124,12,0.8519386930846334,1
-0.02951587381591197,0.03165613105636258,12,0.8337250864335803,1
-0.029707651039882033,0.029831221919331675,12,0.8294129164895091,1
-0.029370756358977013,0.030413654008466365,12,0.8518748244581925,1
-0.029436252276601065,0.027244104663155147,12,0.8602516235349613,1
-0.02896482106645731,0.034466418989253,12,0.8501790590012703,1
-0.028998614019473207,0.028288773283919846,12,0.8698213490064232,1
-0.027759254957145974,0.02842332589023344,12,0.8763429369257153,1
-0.028353117671192404,0.03236301596145648,12,0.8706006845291713,1
-0.027994827012485683,0.03514951666257105,12,0.8698641861550817,1
-0.02819562090881302,0.037486603016794594,12,0.8421702205646099,1
-0.02820714486839521,0.03901931997567383,12,0.830665356345803,1
-0.028273007210021156,0.03884010369485069,12,0.8242512233819426,1
-0.02825234700070297,0.0392446717417458,12,0.8162221506246194,1
-0.028325226428883646,0.038683419180426025,12,0.8104857759271453,1
-0.02894632821168278,0.03502076054906249,12,0.8479648746090716,1
-0.028139082217611758,0.03596797502270979,12,0.8603349538105268,1
-0.027774349570909778,0.035982666689972104,12,0.871760730890448,1
-0.0272984418228173,0.034511349093854074,12,0.8828355313362106,1
-0.02676925627172012,0.03689892360939589,12,0.8831588726483641,1
-0.026360157305901546,0.03957520621710968,12,0.8773022593065625,1
-0.026236413496455488,0.04033333842945205,12,0.8743125697975422,1
-0.025609342204562735,0.04239494439344251,12,0.8647604526690131,1
-0.02621731742658102,0.04472018193865908,12,0.8471970804150102,1
-0.027085578416709825,0.04343947918791408,12,0.8341866436471838,1
-0.026900719446829476,0.043762746787075285,12,0.8385218440452707,1
-0.027142458316126685,0.043147485429460466,12,0.8446137816785463,1
-0.027010460977696268,0.043017372123316217,12,0.8478331034569253,1
-0.02592830355340343,0.043877568599416925,12,0.8629099880181332,1
-0.02501401475573436,0.04294299454031678,12,0.8828167775461893,1
-0.024935052670195974,0.042778655041480165,12,0.8850658465797295,1
-0.02470291966941868,0.04363795579433721,12,0.8815373330672767,1
-0.024876885015331605,0.04301595036437107,12,0.887117866384328,1
-0.025488676197458888,0.04168115999161726,12,0.8863860053624105,1
-0.02395329438998974,0.03617397349333799,12,0.8860865300508148,1
-0.024408689874996743,0.03802623545523602,12,0.8816054145035498,1
-0.024192146382958465,0.036821569817290595,12,0.8835698479365857,1
-0.025595428539897772,0.04169319782145339,12,0.8760099209039864,1
-0.027284014812368723,0.039557383937777975,12,0.8640397291237439,1
-0.02663190661843075,0.0406760746722383,12,0.8648967019386937,1
-0.026230733921496812,0.041288961099749236,12,0.8712479846635253,1
-0.027301793746792428,0.04223091910381246,12,0.8436915156528102,1
-0.027097513358401784,0.0428425288900043,12,0.8497199812976147,1
-0.025139496640993107,0.04500368744594751,12,0.8646188487950844,1
-0.02601458146615082,0.045191205449400036,12,0.8577129129106501,1
-0.025995039962170768,0.044777210879457914,12,0.8535010003414356,1
-0.024707615479718805,0.04362936228171449,12,0.8821398053060726,1
-0.024668837606219466,0.04390027584802466,12,0.8810602090059346,1
-0.024835184127656746,0.04311552923081567,12,0.8787002596571112,1
-0.024627549133895473,0.04430385123176517,12,0.8801293075544209,1
-0.02471210529012079,0.043930687891554944,12,0.8838345564424264,1
-0.024779237982904524,0.04406311956920569,12,0.8733752970506721,1
-0.02515719476134853,0.0448377271734999,12,0.8646920068400556,1
-0.02510024097488011,0.043956499959582306,12,0.8682810796811029,1
-0.02532254744532175,0.044391214406266186,12,0.8663827299755719,1
-0.025161684127873587,0.04497409525452959,12,0.8647040102754865,1
-0.024946516948815205,0.04457870901684802,12,0.8701890979760781,1
-0.024806320325551124,0.044246617819066865,12,0.8729538251817859,1
-0.02482533841441758,0.0443798193424655,12,0.871173202212178,1
-0.02478586167608725,0.04442153478747575,12,0.8731563524981463,1
-0.024978617190821572,0.044797239465083696,12,0.8669155506820259,1
-0.026872314915777948,0.04357614916642329,12,0.8488589604516144,1
-0.02791645371571661,0.04029409030530735,12,0.8379800322446191,1
-0.027860023630053396,0.04064075770466419,12,0.8399946979004861,1
-0.027687613695479705,0.040821624431085494,12,0.8450219542659031,1
0.07310767204003543,0.026432225246153285,15,0.8906694681355005,0
0.07316040585315017,0.02632114604284325,15,0.8342819680229372,0
0.0728790874484058,0.02591859248526902,15,0.8684423959523538,0
0.07323179240565628,0.02616547118282139,15,0.8888233958117207,0
0.07303936789832649,0.025869896082032218,15,0.900284135826879,0
0.072754468841606,0.025034887491694156,15,0.9094436988754986,0
0.07319408362118977,0.02640436177536638,15,0.9418181308677768,0
0.07353643263354533,0.027059485645031956,15,0.9378830654383764,0
0.0735243053666083,0.027079788896523124,15,0.9338035480383606,0
0.07371663960925631,0.027105647561636106,15,0.9324621581274376,0
0.07374011043714243,0.02723146230335026,15,0.930094723629798,0
0.07361769527678502,0.02737349342362708,15,0.9281297924087542,0
0.07353066348844674,0.027266007442868948,15,0.9309186342299532,0
0.07314033901261202,0.026833849599129,15,0.9311900844097084,0
0.073540895902376,0.02708568740891923,15,0.9294040867697296,0
0.073388718437669,0.02696158942523434,15,0.9277803047087207,0
0.07331378185560519,0.026853177401900533,15,0.928274433731719,0
0.07384279703074076,0.02712450957965088,15,0.9274966983225272,0
0.07285601421001528,0.026477721222144236,15,0.9158172642518392,0
0.07325942503744079,0.02664168165924162,15,0.9147132482242364,0
0.07388731945011681,0.027118049950547486,15,0.9138718162038326,0
0.07385607660349229,0.027036856374805084,15,0.9105312954212244,0
0.07364645976843584,0.02678402426787486,15,0.9098296653318464,0
0.07333688264426885,0.025589661165676184,15,0.9224965529779676,0
0.07221227526113001,0.0228555903485019,15,0.9144522015298404,0
0.07145824337442364,0.020582341629486637,15,0.9131980168270196,0
0.07148346312127359,0.019979229799739127,15,0.9151218177931072,0
0.07105776410364521,0.019222669278921096,15,0.910085204067196,0
0.07065307857937911,0.01867092285225524,15,0.906597166131626,0
0.07107895484829788,0.018835445190454016,15,0.9147950469483458,0
0.0698058864069589,0.01733284472957486,15,0.9138366981505852,0
0.06960278128633302,0.01626575268317576,15,0.9100542946441166,0
0.0696885738220727,0.016418869578298904,15,0.918878545190627,0
0.06928077638014656,0.01566283171984148,15,0.920097961298628,0
0.06894264412690997,0.01477158350182551,15,0.9133973514928672,0
0.06721208426209264,0.012507501929715656,15,0.9115229006655412,0
0.06687537445496337,0.01151352941074088,15,0.9081763584707804,0
0.06633932403613817,0.011041246524804491,15,0.9003788034513527,0
0.06644888489932943,0.0110025445412048,15,0.9014360961302428,0
-0.021927520011000103,0.002505419306072451,23,0.9178252046367452,1
-0.02236606029064547,0.00298685321890292,23,0.9341277694197534,1
-0.021222063927215845,0.0022367906405043126,23,0.9364964774315604,1
-0.025436242187071415,0.004334650604995518,23,0.921713046869814,1
-0.028570163867284965,0.00671273799298872,23,0.9148973553881794,1
-0.03438828819446829,0.007288783113082526,23,0.9070858800111588,1
-0.03584588289060604,0.0018054849976110719,23,0.8946282384223843,1
-0.03705195759388425,0.0010415845188162915,23,0.8883954226028739,1
-0.03542228566945489,-0.0007416185568678413,23,0.8924447886165991,1
-0.036102341960085466,0.0015390592443605441,23,0.8931147630377911,1
-0.036357154440998046,0.004902136154213073,23,0.8931750998402155,1
-0.03338487046365224,0.007943036101761764,23,0.8954835451834047,1
-0.03081636938039009,0.008239028591114894,23,0.8946531808878151,1
-0.030517606314600865,0.008358626249442003,23,0.8947221866024803,1
-0.03131582030615048,0.008191908776529703,23,0.8970641844017602,1
-0.032027429138511324,0.00812989670787512,23,0.901060959603724,1
-0.035823980444724894,0.007751346586295384,23,0.8998169130000896,1
-0.036236393418136226,0.006329826519557262,23,0.8949278427100535,1
-0.03702889101731166,0.005538886322610028,23,0.8951870599167207,1
-0.03658741594972081,0.005830263686995965,23,0.8953502013629626,1
-0.03638848660881929,0.004977449566215259,23,0.8845440067466352,1
-0.03331378437129631,0.007809897887570444,23,0.8904164679546319,1
-0.03362230741769052,0.007677308296785122,23,0.8927962458716927,1
-0.03318927173101003,0.008001154357298043,23,0.887120390925291,1
-0.03097975524551708,0.00869391041692205,23,0.8836445178452628,1
-0.028935387071326264,0.008017032473717649,23,0.8878350542004856,1
-0.03016221793556891,0.00837030047605655,23,0.875090627681989,1
-0.028499525162717768,0.01213009267642462,23,0.8814581404755497,1
-0.027998020725633028,0.013301765235716244,23,0.8950290296105108,1
-0.02788188227549766,0.013129961717135522,23,0.8929118289262657,1
-0.026026619345347755,0.011092310756249972,23,0.899171019873718,1
-0.025212300711887212,0.007752432996077815,23,0.9018415008699538,1
-0.026084994480719943,0.006412537081269656,23,0.8966186211315659,1
-0.030694066262034247,0.008143947752073563,23,0.8903079825671801,1
-0.033679088725963986,0.00844510613682375,23,0.8987955499277606,1
-0.03605391535686744,0.007996503438026199,23,0.903441677926204,1
-0.037441820385455536,0.007069296696801242,23,0.913567780500046,1
-0.037576347090521614,0.005901864712159294,23,0.9171492634878132,1
-0.03819392338834088,0.003385416326284797,23,0.9077585176848932,1
-0.03644185685130345,0.0011542806889599034,23,0.9023240784398048,1
-0.035452451489249553,0.00023569730183910974,23,0.896826526655327,1
-0.03460222173844767,-0.0012413094556075017,23,0.8917738344158641,1
-0.03421545606411396,-0.001404407325877299,23,0.890440127017898,1
-0.03638162714649128,0.004071895496440544,23,0.8993912352806532,1
-0.03653609294091729,0.007109822760990534,23,0.905990111496252,1
-0.03565417590185281,0.008164853913918146,23,0.907019429631458,1
-0.03542698836631777,0.00825615033771512,23,0.9067291852203372,1
-0.034040053220408616,0.008268095609944518,23,0.9107639425264208,1
-0.0346048135465609,0.008253766125013657,23,0.9115852945969672,1
-0.035149174539263715,0.008005518694530324,23,0.9099784503514888,1
-0.035333358571339235,0.00801686719308035,23,0.9150910532443696,1
-0.0346648754226533,0.007900686930018344,23,0.9193343295364343,1
-0.03540026439590592,0.007349210947882428,23,0.91594502496666,1
-0.03677505705384562,0.005984424719043511,23,0.9147602794540416,1
-0.03729070407302612,0.005287742120707538,23,0.9133292484984504,1
-0.037569104681840396,0.004390802157708138,23,0.9124059594957916,1
-0.03797215029259338,0.002989218664474125,23,0.9114623448084818,1
-0.0380650366873848,0.0027923831323438514,23,0.9070939973819714,1
-0.038050052345613566,0.0027682006465888117,23,0.9067263293864032,1
-0.03820860916805101,0.0028072391293983935,23,0.9079971212202952,1
-0.03829264501145498,0.0027529572204130913,23,0.9088594486502865,1
-0.03803891165873763,0.0026811942312591633,23,0.908669004316599,1
-0.03820096804882449,0.0026967238680670044,23,0.9124659961582016,1
-0.03813243683370583,0.002687014572152778,23,0.9149890983915018,1
-0.03820120010071595,0.0025684615434201506,23,0.917983478284962,1
-0.0374934284945433,0.0019888310664475037,23,0.9178653580466566,1
-0.03755230823813628,0.002779887636067518,23,0.9222146056842954,1
-0.03784992064268655,0.004239227641998112,23,0.9238612959508208,1
-0.037961838482545515,0.005928818845188501,23,0.926229030285479,1
-0.03718155816499741,0.007312658735310729,23,0.9257189412554472,1
-0.03758192982454523,0.007400081551894814,23,0.9234398086890432,1
-0.03746773158019569,0.007776410983050643,23,0.9220234816692194,1
-0.03722181401677505,0.008056710034296739,23,0.9218316632111504,1
-0.03711928545152339,0.008189039562524562,23,0.9227974479355024,1
-0.03728571091080683,0.008065872310099855,23,0.91921371154534,1
-0.037553923662355645,0.00799678573771863,23,0.9234141205611904,1
-0.037919786106546255,0.006882821576872141,23,0.9213112189758896,1
-0.03809153990518573,0.005840146250346983,23,0.9207828767099572,1
-0.022863801404862806,0.010155325249563262,41,0.9506350146314948,1
-0.022689058575649512,0.010369233406157844,41,0.9479442874084738,1
-0.022486029049632074,0.01039467588113676,41,0.9438971874567051,1
-0.02254410647887302,0.010409314058791464,41,0.944501238337519,1
-0.022419788820957992,0.010512215438565354,41,0.9462249779130302,1
-0.022571751141492923,0.010301999739388494,41,0.9489128466699468,1
-0.022663074357271676,0.010489169083199638,41,0.9489348408919984,1
-0.0223669448926561,0.010493336778806771,41,0.9497903629673632,1
-0.022446011232161597,0.010343529944952799,41,0.948462559036644,1
-0.02223355557166133,0.009991169685885143,41,0.9467788047744872,1
-0.02177090656858543,0.009849287941013115,41,0.940645090480217,1
-0.021304175249378467,0.009453027400324396,41,0.9393516484697576,1
-0.021354468894755556,0.009559588537150242,41,0.937854481778864,1
-0.02134078861447534,0.00932798870785645,41,0.939908707215942,1
-0.021150383691035415,0.009146411678818038,41,0.939783155896552,1
-0.02121030107083026,0.009019016027781416,41,0.9407497102714388,1
-0.020548615113075742,0.007990099785268753,41,0.9429334554307456,1
-0.020528324460335444,0.0077301525683828665,41,0.9446753727461712,1
-0.01964228262477782,0.006094877134726632,41,0.9381587761886594,1
-0.01900031085214425,0.005026700780661047,41,0.9353791336773722,1
-0.018754874717974986,0.0046309400220395135,41,0.9311840699802406,1
-0.018316776348267592,0.0037707694230083113,41,0.9274015052805497,1
-0.017387231830138863,0.0019540478763152547,41,0.9247260831114172,1
-0.01687545960706119,0.0009599053403077669,41,0.928299793676621,1
-0.01638390345336174,0.0005067530340308518,41,0.9229014039667676,3
-0.016603936772931115,0.0009276097561793299,41,0.9220509339633626,1
-0.01713853096341124,0.0017328588783743638,41,0.923124261787444,1
-0.0178937558366865,0.0030408374783157427,41,0.9197210504498904,1
-0.018631198567958616,0.004614544995981412,41,0.9203170430841864,1
-0.01914971009316268,0.005217352321788603,41,0.9168682090895536,1
-0.019045624104241664,0.005345795737258422,41,0.9144700387441228,1
-0.01926451783712684,0.005784824554978223,41,0.9148283031504404,1
-0.0197833591631333,0.006598554696611673,41,0.9134642752945328,1
-0.019789932582705522,0.006700112664943537,41,0.9095259819446316,1
-0.019360161015854267,0.006061689251760127,41,0.9035009599080774,1
-0.019664125647407833,0.00829695435692912,41,0.8850639530587161,1
-0.012661853670137188,-0.009167775000767644,56,0.9334388781989044,3
-0.012515390889786406,-0.008780245345542514,56,0.9319447659346424,3
-0.012929415334436865,-0.008164709474083615,56,0.9328707981940024,3
-0.013303999329738941,-0.007816984013709933,56,0.9386391833758468,3
-0.012351452327342855,-0.008235631414878989,56,0.9224357782122188,3
-0.005647572818853328,-0.013900210534477157,56,0.9059756303086752,3
-0.006920349567458348,-0.021606815800046805,56,0.8859507618329596,3
-0.011222754354608108,-0.023330106144249414,56,0.8797995803889593,3
-0.012249796371571644,-0.024170072922905697,56,0.8696642591836458,3
-0.013490295103554484,-0.024807785199641528,56,0.8593724830774679,3
-0.01261098655840469,-0.02431377737934233,56,0.867704676602961,3
-0.012289077838170464,-0.024203137271584248,56,0.8737788274875935,3
-0.007645056649794441,-0.02666409915560482,56,0.8585686613185267,3
-0.014402642463982422,-0.028922076910697606,56,0.782489324973759,3
-0.018508289880682014,-0.03205351029921129,56,0.7251177483208879,3
-0.021416862319806957,-0.03397807341691049,56,0.6446987656217413,3
-0.022880886768265826,-0.034506068290531204,56,0.5727838865344154,3
-0.023104595389778083,-0.03464425145898614,56,0.5701952052566952,3
-0.023222659984654843,-0.03476986142891526,56,0.5617720161912445,3
-0.023661509658261776,-0.03468921758457567,56,0.5568631885707014,3
-0.023513605136340137,-0.035099290037343425,56,0.5630855910842335,3
-0.022374794567823573,-0.03448705168888618,56,0.6336430680980809,3
-0.022088060459545887,-0.03441959877418528,56,0.6447564021369644,3
-0.019138874129962218,-0.032061368218698205,56,0.7272813359434344,3
-0.015030841658598398,-0.02554853225645498,56,0.8005916750324733,3
-0.015635289715134018,-0.019362817763236312,56,0.8718843781954062,3
-0.01637395028949446,-0.018422516216021947,56,0.8744014824707242,3
-0.01569365533261215,-0.02077643631750031,56,0.8461762665797373,3
-0.01591903711466922,-0.02083662491241308,56,0.8395546353998267,3
-0.016604167530708668,-0.0200215351931923,56,0.8406778851570076,3
-0.015217507236157998,-0.023345182891963953,56,0.8077265442705324,3
-0.013712074495640492,-0.02477538049970024,56,0.8186526316942734,3
-0.012435042754784112,-0.024040111746260383,56,0.8497316157252268,3
-0.011953251739273654,-0.02373525460704035,56,0.8523935954760473,3
-0.01117970508840559,-0.02241947085151864,56,0.8565033532772984,3
-0.012875701677930338,-0.024871817257528493,56,0.8286645855194499,3
-0.014120559419971623,-0.026353003762960684,56,0.7980682458731998,3
-0.014066350481139744,-0.02596457110898194,56,0.7988050254104613,3
-0.014183701285192397,-0.026055553421382768,56,0.7992263148748825,3
-0.0141320085925922,-0.026452623818999658,56,0.798459233452557,3
-0.01149891535179233,-0.023750001593261367,56,0.866515557868266,3
-0.008945929045963164,-0.022010334136286853,56,0.8942432536515035,3
-0.009747985193406986,-0.02296069431894118,56,0.8964625344610166,3
-0.009090605903983405,-0.023284811948664705,56,0.8983056731091346,3
-0.008371992972547518,-0.023339618283380575,56,0.9049704919476932,3
-0.007456311241427914,-0.02273523258182524,56,0.9038478119605288,3
-0.006473923418639621,-0.022513697647875034,56,0.9082045701217424,3
-0.005903063789553317,-0.02235974836921136,56,0.9136720820595872,3
-0.0059819216123776255,-0.020865835456631242,56,0.9220794108779078,3
-0.009998881986282218,-0.02415963471752727,56,0.867208870559792,3
-0.010923671534009853,-0.025051633045789733,56,0.8614890648835507,3
-0.014555212785776194,-0.02832592043174741,56,0.8099750815658794,3
-0.018548861266729284,-0.031167126858327846,56,0.7655720203463005,3
-0.020083477200100067,-0.032390534227652173,56,0.725053572251115,3
-0.020176041628983638,-0.03231649842303769,56,0.733485964122977,3
-0.022540204738068715,-0.033990521221391345,56,0.6924949882043124,3
-0.021923968742805767,-0.03335322579841948,56,0.700728835327942,3
-0.022197336173085096,-0.03329321941851197,56,0.7095630788500765,3
-0.023207549381806452,-0.03339266012244899,56,0.7105324607606178,3
-0.023071443664809715,-0.033194519235554,56,0.7183196615105424,3
-0.022149536686956434,-0.03210086828995158,56,0.7332603448493631,3
-0.022084196825948373,-0.03191168888870366,56,0.7353201482605085,3
-0.02148634157633092,-0.015431654707060524,151,0.8699557032412565,3
-0.021814008148564795,-0.015921753011081594,151,0.8568437206100281,3
-0.02504599046057188,-0.020402621108562734,151,0.8239116268402848,3
-0.02284044939411694,-0.018095889943207506,151,0.8332122227934222,3
-0.02603370860703529,-0.02190300961925909,151,0.819720290474152,3
-0.026724550716497895,-0.023083645172602408,151,0.7992733435367938,3
-0.027001922802876926,-0.023985665064406168,151,0.7937086918725,3
-0.026988823841370743,-0.023422260917880324,151,0.8034281862685694,3
-0.027899098425834296,-0.02535605350986981,151,0.7844657087593361,3
-0.027669038465317135,-0.025113590122250992,151,0.7878315361066225,3
-0.027288118060712196,-0.023884470423958803,151,0.8025862622777771,3
-0.027069457768120676,-0.023376163105378635,151,0.8030149251992578,3
-0.027275658105168066,-0.024123916330896028,151,0.7967269048195126,3
-0.027947527770556084,-0.025487322439308697,151,0.7797093198481454,3
-0.028363485043263515,-0.026230234452642116,151,0.7778897036340894,3
-0.027929215720353815,-0.02743126034043822,151,0.7664645212728212,3
-0.02754836788390075,-0.028711858709129845,151,0.7653498313508733,3
-0.02749486664090341,-0.02870065491019958,151,0.7622207924414728,3
-0.027474300186169143,-0.02648621370190434,151,0.7910216194846764,3
-0.027296612312685462,-0.027779588427703623,151,0.7765007955900973,3
-0.026759647010283206,-0.02951418384956296,151,0.7558689523298033,3
-0.0261004098650907,-0.032040020627818556,151,0.7205031581971104,3
-0.02620540945408562,-0.029623445316791914,151,0.7472614963848031,3
-0.02792435628846591,-0.027988884198353593,151,0.7608580734455959,3
-0.027180966469795474,-0.024606177034635187,151,0.7992391880036787,3
-0.02681257245586156,-0.023948207888840306,151,0.7989691078069575,3
-0.01743066823109869,-0.015095609662955872,151,0.8581940603513836,3
-0.026359112519537934,-0.022764376940441384,151,0.810969755767406,3
-0.026817407294217777,-0.02412879844785378,151,0.7903806990258858,3
-0.027755301767643226,-0.026181853198934613,151,0.7564441380827551,3
-0.027738255871564026,-0.0254262055613152,151,0.780110229425373,3
-0.02767461308973243,-0.028527210978098044,151,0.7217234990686754,3
-0.027683763750644918,-0.025643119901950878,151,0.7683108951038031,3
-0.028294247263971537,-0.027930492997703168,151,0.7352492656295231,3
-0.02833587424463711,-0.02882096076041231,151,0.7231598824490408,3
-0.027960413521914872,-0.03066805605540654,151,0.6948999800189188,3
-0.028455625854264862,-0.03006102242626746,151,0.7038086202142564,3
-0.026610326849390784,-0.03144315624324107,151,0.6612008319584681,3
-0.027425143261258222,-0.030977725056167537,151,0.6705965640786966,3
-0.02691180282425248,-0.03166576365218165,151,0.659972296389944,3
-0.02791593012262217,-0.03037301241381105,151,0.6952169065076512,3
-0.028337339290912946,-0.028072815572031437,151,0.7290927072292674,3
-0.028040290293570407,-0.029080570160679622,151,0.714796419157983,3
-0.0270564923743666,-0.030692593805724724,151,0.7085888871923858,3
-0.02708712376196191,-0.03067505642953808,151,0.7125229086808812,3
0.019333016319194117,-0.012492023637942513,152,0.8975926943217803,2
0.014776035792505353,-0.01223007279099161,152,0.8974217725935789,2
0.013709368452121043,-0.012694457203552681,152,0.9009442639413836,2
0.01605284375382524,-0.012389611903457453,152,0.8976689841413557,2
0.015278051045006612,-0.012355017739744564,152,0.8977928476285435,2
0.015523585644134398,-0.012502361420254123,152,0.8975455413533531,2
0.016763529456433064,-0.012385281264743014,152,0.900014467454026,2
0.018135749980899344,-0.012512778015925355,152,0.8995991734547996,2
