Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Perimeter_MA,Extent_MA,Solidity_MA,Compactness_MA,Elongation_MA,Circularity_MA,Convexity_MA,Centroid_X_MA,Centroid_Y_MA,X_Centroid_Distance_MA,Y_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Velocity_MA
2,31,39678.0,1380.4467888754757,0.9252617587388942,0.7684769135419894,0.261649732704252,0.7687087088729511,0.7861016042230621,0.452969596291671,1192.72,1881.56,0.6799999999998363,0.6800000000000637,0.6799999999998363,0.6800000000000637,38239.6,1331.1282030529628,0.775665921648922,0.9261633126525707,0.46339397084154343,0.7764686916166971,0.27240028184761567,0.7711214114099805,1199.9279999999999,1880.8800000000003,-5.440000000000009,0.13600000000001278,-5.440000000000009,0.13600000000001278
2,32,38794.0,1474.3879143724298,0.9296875,0.7894586894586895,0.2242595265233319,0.7081517631789954,0.7832300875533492,0.4573159549276465,1198.84,1880.2,6.120000000000118,-1.360000000000127,6.120000000000118,-1.360000000000127,38290.6,1339.970843740082,0.7802845128655087,0.9289567742550039,0.46157623629888667,0.7781551134412494,0.26989759369983557,0.7683672817416769,1199.1119999999999,1880.6080000000002,-0.8159999999999854,-0.2720000000000254,-0.8159999999999854,-0.2720000000000254
2,33,37896.0,1654.4295449327724,0.9123432120759803,0.7707138499084808,0.1739829464408624,0.6245427474054381,0.7796962298107525,0.4578984374274795,1198.16,1879.52,-0.6800000000000637,-0.6799999999998363,-0.6800000000000637,-0.6799999999998363,38110.4,1408.6396820942891,0.77836533594455,0.9260156197765321,0.4613186828091556,0.7778763483888054,0.2479689781069264,0.7350246378854919,1198.9759999999999,1880.336,-0.13600000000001272,-0.2719999999999799,-0.13600000000001272,-0.2719999999999799
2,34,34275.0,1262.842712474619,0.9309305231136944,0.7764186204553177,0.2700777474069256,0.7459281240314575,0.751770271366976,0.4839239133659594,1212.44,1878.16,14.279999999999973,-1.360000000000127,14.279999999999973,-1.360000000000127,38048.2,1411.7367383691367,0.7748519985112793,0.9250024605092545,0.46059231067968004,0.7780242492168014,0.2461171405605876,0.7347048326968422,1198.8400000000001,1880.0639999999999,-0.13600000000001272,-0.27200000000002533,-0.13600000000001272,-0.27200000000002533
2,35,36251.0,1416.8731957466684,0.9258568728610104,0.7769847393689986,0.2269174457772053,0.6998839083348645,0.7694875410708644,0.4680633485562042,1204.96,1877.48,-7.480000000000018,-0.6799999999998363,-7.480000000000018,-0.6799999999998363,37378.8,1437.796031280393,0.7764105625466952,0.9248159733579158,0.46403425011379207,0.7740571468050008,0.23137747977051543,0.7094430503647413,1201.424,1879.384,2.583999999999969,-0.6799999999999725,2.583999999999969,-0.6799999999999725
2,36,36367.0,1380.103643124968,0.9327981121912432,0.79225758665011,0.2399351832021806,0.7207985411707111,0.7706645057809062,0.4679268577541342,1205.64,1878.84,0.6800000000000637,1.3599999999999,0.6800000000000637,1.3599999999999,36716.6,1437.7274021302915,0.7811666971683193,0.9263232440483857,0.4670257024062847,0.7709697271165696,0.22703456987010115,0.6998610168242934,1204.008,1878.8400000000001,2.5840000000000147,-0.5440000000000053,2.5840000000000147,-0.5440000000000053
2,37,39051.0,1572.8143212436223,0.9287022283526362,0.7759298998569385,0.1983750794278891,0.6737265393775261,0.7827868249205873,0.4573349074206707,1198.84,1879.52,-6.7999999999999545,0.6800000000000637,-6.7999999999999545,0.6800000000000637,36768.0,1457.4126835045302,0.7784609392479691,0.9261261897189129,0.4670294929048896,0.7708810745900173,0.22185768045101256,0.6929759720639994,1204.0080000000003,1878.7040000000002,0.0,-0.13599999999996717,0.0,-0.13599999999996717
2,38,35104.0,1278.2508293825822,0.9341636063654266,0.7647930283224401,0.2699816850156235,0.7629986080282999,0.7578041600262941,0.4762153987884101,1212.44,1878.16,13.599999999999907,-1.360000000000127,13.599999999999907,-1.360000000000127,36209.6,1382.176940394492,0.777276774930761,0.9304902685768021,0.47069288517707564,0.7665026606331257,0.24105742816596482,0.7206671441885718,1206.864,1878.432,2.855999999999994,-0.27200000000002533,2.855999999999994,-0.27200000000002533
2,40,32469.0,1118.8244225113897,0.9273942475222072,0.7630428652002256,0.3259529390915878,0.8262543510304515,0.7456809942868265,0.4874998805261237,1222.64,1878.84,6.7999999999999545,0.6800000000000637,6.7999999999999545,0.6800000000000637,35848.4,1353.3732824018462,0.7746016238797425,0.9297830134585048,0.47140807860910855,0.7652848052170957,0.25223246650289727,0.7367323895883706,1208.904,1878.568,1.3599999999999905,0.13600000000001283,1.3599999999999905,0.13600000000001283
2,41,34534.0,1221.2508293825822,0.9287827443386584,0.7799006323396568,0.290969190198095,0.7826793125599711,0.7556607464700454,0.4808110130788665,1215.84,1879.52,-6.7999999999999545,0.6800000000000637,-6.7999999999999545,0.6800000000000637,35505.0,1314.2488091290288,0.7751848024738741,0.9303681877540344,0.473957611513641,0.7625194462969319,0.2650428153870752,0.753291470433392,1211.08,1878.976,1.4960000000000033,0.4079999999999928,1.4960000000000033,0.4079999999999928
2,42,26318.0,874.7117241391812,0.9303591628959276,0.8008154819863681,0.4322478595909115,0.8860955977829639,0.7072291214444378,0.5258570308461037,1243.72,1878.84,27.87999999999988,-0.6800000000000637,27.87999999999988,-0.6800000000000637,33495.2,1213.1704253318717,0.7768963815411258,0.9298803978949712,0.485543646132035,0.7498323694296383,0.30350535066482137,0.7863508817558424,1218.696,1878.976,6.935999999999967,8.881784197001253e-17,6.935999999999967,8.881784197001253e-17
2,43,27350.0,919.5462479183371,0.9268044730599796,0.794503834534046,0.4064620857373524,0.8691464351691216,0.7141621131367053,0.5204676955195232,1244.4,1879.52,0.6800000000000637,0.6800000000000637,0.6800000000000637,0.6800000000000637,31155.0,1082.5168106668145,0.7806111684765473,0.9295008468364399,0.4981702037518055,0.7361074270728618,0.34512275192671404,0.8254348609141615,1227.808,1878.9759999999999,8.43199999999997,8.881784197001253e-17,8.43199999999997,8.881784197001253e-17
3,1,25399.0,932.5462479183374,0.9107828020224478,0.5909767788170692,0.3670166138155885,0.9162001965129194,0.6605281267689473,0.5371259467942556,200.6,1854.36,-0.6799999999999784,2.7200000000000277,-0.6799999999999784,2.7200000000000277,25399.0,932.5462479183374,0.5909767788170692,0.9107828020224478,0.5371259467942556,0.6605281267689473,0.3670166138155885,0.9162001965129194,200.6,1854.36,-0.6799999999999784,2.7200000000000277,-0.6799999999999784,2.7200000000000277
3,2,24650.0,913.0254326381662,0.9138090824837812,0.5916378648233487,0.3715874497293502,0.9236631956967664,0.6649218834396129,0.5331659336123556,199.24,1852.32,-1.3600000000000136,-2.039999999999964,-1.3600000000000136,-2.039999999999964,25024.5,922.7858402782517,0.591307321820209,0.9122959422531145,0.5351459402033056,0.6627250051042801,0.36930203177246934,0.9199316961048429,199.92000000000002,1853.34,-1.019999999999996,0.34000000000003183,-1.019999999999996,0.34000000000003183
3,3,22401.0,738.5756851698602,0.967729393468118,0.6799307958477508,0.5160446239274915,0.92248905777696,0.573795175780814,0.6325984988646819,193.12,1859.8,-6.1200000000000045,7.480000000000018,-6.1200000000000045,7.480000000000018,24150.0,861.3824552421212,0.6208484798293896,0.9307737593247823,0.5676301264237643,0.6330817286631247,0.4182162291574767,0.9207841499955486,197.65333333333334,1855.493333333333,-2.719999999999999,2.7200000000000273,-2.719999999999999,2.7200000000000273
3,5,21048.0,686.5695885154503,0.9751216122307158,0.7416490486257928,0.5611146065036965,0.9262440844158052,0.572972787929616,0.6449900589325832,185.64,1861.84,-4.0800000000000125,2.039999999999964,-4.0800000000000125,2.039999999999964,23374.5,817.6792385604535,0.6510486220284903,0.9418607225512657,0.5869701095509691,0.6180544934797476,0.45394082349403164,0.9221491336006127,194.65,1857.08,-3.0600000000000023,2.5500000000000114,-3.0600000000000023,2.5500000000000114
3,6,20991.0,668.8772003600252,0.9747840624129284,0.7512884753042234,0.5895901336878521,0.9361563829350126,0.5683238066521321,0.6506447042921857,177.48000000000002,1861.16,-8.159999999999997,-0.6800000000000637,-8.159999999999997,-0.6800000000000637,22897.8,787.9188309203679,0.671096592683637,0.9484453905235982,0.5997050284992124,0.6081083561142245,0.48107068553279575,0.9249505834674927,191.216,1857.896,-4.080000000000001,1.9039999999999964,-4.080000000000001,1.9039999999999964
3,7,21571.0,695.5279579551077,0.9746080513260742,0.7708333333333334,0.5603391397541507,0.9268028762635372,0.603940419347649,0.6233622626164654,174.08,1859.8,-3.4000000000000057,-1.3599999999999,-3.4000000000000057,-1.3599999999999,22132.2,740.5151729277219,0.7070679035868898,0.9612104403843235,0.6169522916636544,0.5967908146299647,0.5197351907205082,0.9270711194176162,185.91199999999998,1858.984,-4.624000000000007,1.088000000000011,-4.624000000000007,1.088000000000011
3,8,21428.0,685.2081528017131,0.980327568853509,0.8282312925170068,0.5735172148770273,0.939638206942948,0.6277292517724133,0.6058958415557335,165.92000000000002,1858.44,-8.159999999999997,-1.360000000000127,-8.159999999999997,-1.360000000000127,21487.8,694.9517169604313,0.7543865891256214,0.9745141376582691,0.63149827325233,0.5893522882965249,0.5601211437500436,0.9302661216668525,179.248,1860.208,-5.9840000000000035,1.2239999999999784,-5.9840000000000035,1.2239999999999784
3,9,21497.0,698.3147545195113,0.977625176224476,0.8084010228640193,0.5539687724791627,0.9476346466977816,0.6528211613170164,0.5847765611316817,163.88000000000002,1857.76,-2.039999999999992,-0.6799999999998363,-2.039999999999992,-0.6799999999998363,21307.0,686.8995308303615,0.7800806345288751,0.9764932942095406,0.6219338857057299,0.6051574854037653,0.5677059734603779,0.9352952394510169,173.4,1859.8,-5.168000000000001,-0.40799999999999254,-5.168000000000001,-0.40799999999999254
3,10,20673.0,681.7289680818844,0.9795309168443496,0.8267877139657654,0.5589717656892688,0.93770692358823,0.6468453662436084,0.5919067722915126,159.12,1858.44,-4.760000000000019,0.6799999999998363,-4.760000000000019,0.6799999999998363,21232.0,685.9314067436483,0.7971083675968698,0.9773751551322674,0.6113172283775159,0.6199320010665639,0.5672774052974924,0.9375878072855018,168.096,1859.1200000000001,-5.304000000000002,-0.6800000000000181,-5.304000000000002,-0.6800000000000181
3,11,20421.0,673.1137443927347,0.976987848052818,0.8167093265077587,0.5663826644551289,0.9436168474505888,0.6467673902816271,0.5915847467217819,153.68,1857.76,-5.439999999999998,-0.6799999999998363,-5.439999999999998,-0.6799999999998363,21118.0,686.7787155501903,0.8101925378375767,0.9778159122602453,0.599505236863435,0.6356207177924629,0.5626359114509476,0.9390799001886172,163.336,1858.44,-4.7600000000000025,-0.6799999999999727,-4.7600000000000025,-0.6799999999999727
3,12,19092.0,649.7289680818844,0.9787255856871891,0.8259929047330622,0.5683250900170146,0.9368155271328596,0.6414665822681089,0.5967406547277432,155.04000000000002,1858.1,1.3600000000000136,0.3399999999999181,1.3600000000000136,0.3399999999999181,20622.2,677.6189175755457,0.8212244521175226,0.9786394191324683,0.5941809152856905,0.6431259503765548,0.5642331015035204,0.9410824303624816,159.52800000000002,1858.1,-3.8079999999999985,-0.3400000000000091,-3.8079999999999985,-0.3400000000000091
3,13,19064.0,661.1848122046001,0.977240106622924,0.8210163652024117,0.547996967656342,0.9278867331819742,0.6518183465607896,0.5875384555049623,151.64,1857.76,-3.4000000000000057,-0.3399999999999181,-3.4000000000000057,-0.3399999999999181,20149.4,672.814249456123,0.8197814666546035,0.9780219266863514,0.5905094380755364,0.64794376933423,0.5591290520593833,0.938732135610287,156.672,1857.964,-2.8560000000000003,-0.13599999999996726,-2.8560000000000003,-0.13599999999996726
3,14,18665.0,652.1431816442575,0.9788651143276694,0.8007293007293007,0.5515081597644256,0.9420217189172416,0.6531765402801206,0.5846460499862696,145.52,1857.08,-6.1200000000000045,-0.6800000000000637,-6.1200000000000045,-0.6800000000000637,19583.0,663.5799348810722,0.8182471222276597,0.97826991430699,0.5904833358464538,0.6480148451268509,0.558636929516436,0.9376095500541789,153.0,1857.828,-3.672000000000003,-0.13600000000001272,-3.672000000000003,-0.13600000000001272
3,15,18265.0,686.1553749530772,0.968914115962018,0.7406431207169215,0.4875112040397675,0.9272426644585656,0.6662143039313833,0.5709838748526953,144.16,1856.4,-1.3600000000000136,-0.6800000000000637,-1.3600000000000136,-0.6800000000000637,19101.4,664.4652162553108,0.8010182035778909,0.9761465541305239,0.5862987563586903,0.6518886326644059,0.5443448171865357,0.935516698228246,150.008,1857.42,-2.9920000000000018,-0.4079999999999927,-2.9920000000000018,-0.4079999999999927
3,16,18589.0,712.3858223313769,0.9616160571103408,0.7038088747538997,0.4602940447467713,0.9360353647043612,0.6822393863392833,0.5511859116164067,133.28,1853.68,-10.879999999999995,-2.7200000000000277,-10.879999999999995,-2.7200000000000277,18735.0,672.3196318430394,0.7784381132271192,0.9730721959420283,0.5782189893376154,0.6589830318759371,0.5231270932448642,0.9340004016790004,145.928,1856.604,-4.080000000000001,-0.8160000000000309,-4.080000000000001,-0.8160000000000309
3,17,16907.0,641.1431816442574,0.9685494958753436,0.7194468085106382,0.5168521897536026,0.9435003677362266,0.6481367248547483,0.5817282597896679,127.16,1855.72,-6.11999999999999,2.039999999999964,-6.11999999999999,2.039999999999964,18298.0,670.6024745555138,0.7571288939826344,0.9710369779796592,0.5752165103500003,0.660317060393265,0.5128325131921818,0.9353373697996739,140.352,1856.128,-5.576000000000002,-0.47600000000002185,-5.576000000000002,-0.47600000000002185
3,18,15726.0,629.6345596729059,0.94912185406482,0.6828484585323491,0.498483766590283,0.919292490615548,0.6025010382396072,0.6122688865921372,116.28000000000002,1857.08,-10.879999999999995,1.360000000000127,-10.879999999999995,1.360000000000127,17630.4,664.292424049175,0.7294953126486219,0.9654133274680383,0.5801625965674353,0.6504535987290285,0.5029298729789701,0.9336185212863886,133.28000000000003,1855.9919999999997,-7.072,-0.13600000000001278,-7.072,-0.13600000000001278
3,19,12022.0,466.3858223313768,0.978830809314444,0.8131764069264069,0.6945378334910343,0.9203117307592472,0.3825135187112171,0.7829158368129362,102.68,1861.16,-13.600000000000009,4.079999999999927,-13.600000000000009,4.079999999999927,16301.8,627.1409521865988,0.7319847338880431,0.9654064664653932,0.6198165539327687,0.5963209944152478,0.5315358077242918,0.9292765236547897,124.71200000000002,1856.8080000000002,-8.568000000000001,0.8159999999999854,-8.568000000000001,0.8159999999999854
3,21,10116.0,441.1137443927346,0.97129140662506,0.7578663470182799,0.6533072908216679,0.9015942731958696,0.3287093596470679,0.8133601765659795,91.8,1861.84,-5.439999999999998,0.6800000000000637,-5.439999999999998,0.6800000000000637,14672.0,578.1326260745303,0.7354293791483149,0.9658819245980016,0.6682918142754255,0.5288200055583847,0.5646950250806718,0.9241468454022504,114.24000000000001,1857.896,-9.383999999999997,1.088000000000011,-9.383999999999997,1.088000000000011
3,22,8450.0,420.67009357883865,0.9628532360984504,0.7392825896762905,0.6000442753448556,0.8676102931602636,0.2901935720614778,0.8349456682557236,87.04,1860.48,-4.760000000000005,-1.3599999999999,-4.760000000000005,-1.3599999999999,12644.2,519.7894803240226,0.742524122132793,0.9661293603956235,0.7250437656032889,0.4504108427028236,0.5926450712002886,0.9104618310934309,104.992,1859.256,-8.16,1.3600000000000363,-8.16,1.3600000000000363
3,23,2287.0,284.9360748630709,0.8417372101582627,0.5858094262295082,0.3539819797604117,0.725609444285103,0.2020719407487411,0.8462219834317409,82.28,1859.8,-4.760000000000005,-0.6800000000000637,-4.760000000000005,-0.6800000000000637,9720.2,448.5480589677853,0.715796645676567,0.9407669032522075,0.7779425103317035,0.3611978858816222,0.5600710292016504,0.8668836464032061,96.016,1860.0720000000001,-7.888000000000003,0.8160000000000309,-7.888000000000003,0.8160000000000309
7,1,22313.0,856.5107140124047,0.8729655712050078,0.6151407382901883,0.3822101620235979,0.9047878161003852,0.7224580403881772,0.4995132889413622,1306.96,96.56,-4.759999999999991,1.3599999999999994,-4.759999999999991,1.3599999999999994,22313.0,856.5107140124047,0.6151407382901883,0.8729655712050078,0.4995132889413622,0.7224580403881772,0.3822101620235979,0.9047878161003852,1306.96,96.56,-4.759999999999991,1.3599999999999994,-4.759999999999991,1.3599999999999994
7,2,21809.0,854.475180106472,0.8396150144369586,0.6066143747218513,0.3753588949562258,0.9114580978277992,0.7333254861520409,0.4881795132803624,1303.5600000000002,95.2,-3.399999999999864,-1.3599999999999994,-3.399999999999864,-1.3599999999999994,22061.0,855.4929470594384,0.6108775565060198,0.8562902928209832,0.4938464011108623,0.727891763270109,0.37878452848991184,0.9081229569640922,1305.2600000000002,95.88,-4.079999999999927,0.0,-4.079999999999927,0.0
7,3,20500.0,828.5462479183373,0.9069993805857888,0.6822417465388712,0.3752582208480267,0.8968960263477537,0.7382341420697799,0.4936109016565713,1304.92,97.24,1.3599999999999,2.0400000000000063,1.3599999999999,2.0400000000000063,21540.666666666668,846.5107140124046,0.6346656198503036,0.8731933220759185,0.4937679012927653,0.7313392228699994,0.37760909260928344,0.904380646758646,1305.1466666666668,96.33333333333333,-2.2666666666666515,0.680000000000002,-2.2666666666666515,0.680000000000002
7,7,21972.0,854.7472580451139,0.8968163265306123,0.658751574024105,0.3779236077102969,0.9209977984310506,0.7401536336170671,0.4859678718355019,1305.6,97.24,2.039999999999964,-1.3599999999999994,2.039999999999964,-1.3599999999999994,21648.5,848.569850020582,0.640687108393754,0.8790990731895919,0.49181789392844943,0.7335428255567662,0.3776877213845368,0.9085349346767472,1305.26,96.56,-1.1899999999999977,0.1700000000000017,-1.1899999999999977,0.1700000000000017
7,10,21223.0,851.1320343559642,0.863987949845302,0.5991135953026197,0.3681482709087769,0.9262170958803224,0.72784545978739,0.4924416890146762,1299.48,95.88,-4.759999999999991,-1.3599999999999994,-4.759999999999991,-1.3599999999999994,21563.4,849.0822868876585,0.6323724057755271,0.876076848520734,0.49194265294569484,0.732403352402891,0.37577983128938486,0.9120713669174622,1304.104,96.424,-1.9039999999999964,-0.1359999999999985,-1.9039999999999964,-0.1359999999999985
7,12,20063.0,803.8122292025696,0.9200256798275784,0.676341693635383,0.3902083141473632,0.9174567853717184,0.7195591759841123,0.506133659277086,1302.2,93.84,-0.6800000000000637,-2.0400000000000063,-0.6800000000000637,-2.0400000000000063,21113.4,838.5425899256913,0.644612596844566,0.8854888702452481,0.4932667270128396,0.731823579522078,0.37737946171413783,0.9146051607717288,1303.152,95.88,-1.088000000000011,-0.8159999999999996,-1.088000000000011,-0.8159999999999996
7,13,20882.0,834.6406563273158,0.8980346621941255,0.6260718354620135,0.3766889527056325,0.9270423723880866,0.7305587259336175,0.4915640925987959,1304.92,95.2,2.7200000000000277,1.3599999999999994,2.7200000000000277,1.3599999999999994,20928.0,834.5756851698601,0.6485040889925985,0.8971727997966814,0.4939436428765263,0.7312702274783934,0.3776454732640192,0.9177220156837864,1303.424,95.88,0.13599999999996742,-0.2719999999999999,0.13599999999996742,-0.2719999999999999
7,14,20618.0,825.1614716074871,0.9099254159495124,0.638328173374613,0.3805209005326643,0.9245691343871024,0.7302243457803899,0.4934596186257915,1305.6,94.52,0.6800000000000637,-0.6799999999999926,0.6800000000000637,-0.6799999999999926,20951.6,833.8987299076902,0.6397213743597469,0.8977580068694262,0.4939133862703703,0.7296682682205153,0.37869800920094676,0.923256637291656,1303.56,95.336,1.7763568394002506e-16,-0.8159999999999996,1.7763568394002506e-16,-0.8159999999999996
