Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
7,37,21147.0,866.6822868876584,0.8787085514834206,0.6923454688318491,0.3537844889151114,0.9042113898057916,0.7690496046158326,0.4537174007841952,1306.2800000000002,98.6,2.7200000000000277,-0.6799999999999926,2.7200000000000277,-0.6799999999999926
7,39,20606.0,816.770598642227,0.8872717878057182,0.6675089083252349,0.3881533756663424,0.9389858962392826,0.7466053774925425,0.4713220405826985,1313.76,97.92,4.759999999999991,-0.6800000000000068,4.759999999999991,-0.6800000000000068
7,42,20202.0,827.0843071412119,0.8664064845391775,0.6777375201288245,0.3711117195010441,0.9274486294953168,0.7638565078337115,0.4534225694000564,1310.36,97.24,-3.399999999999864,-0.6799999999999926,-3.399999999999864,-0.6799999999999926
7,43,20325.0,850.0548698896889,0.8510950127716594,0.6603313840155945,0.3534650669494479,0.916336226874639,0.762321398464713,0.4503007819051572,1313.0800000000002,98.6,2.7200000000000277,1.3599999999999994,2.7200000000000277,1.3599999999999994
7,44,20322.0,849.1198410471446,0.8418741455735532,0.6591203943954334,0.3541916618347566,0.925101287945698,0.7687275780380154,0.4419087935743538,1312.4,99.28,-0.6800000000000637,0.6799999999999926,-0.6800000000000637,0.6799999999999926
7,46,20123.0,855.0904037956216,0.8303965666652912,0.642866270525845,0.3458426306409766,0.9269112633986109,0.7720810508674844,0.4378270787358084,1311.72,97.92,2.039999999999964,-1.3599999999999994,2.039999999999964,-1.3599999999999994
7,47,19792.0,852.1259377015544,0.8232260211296897,0.655103932212366,0.3425247645570872,0.9228099405221094,0.780073298045997,0.4295571028151868,1310.36,97.24,-1.3599999999999,-0.6799999999999926,-1.3599999999999,-0.6799999999999926
7,48,20189.0,898.883297014435,0.7969132391252862,0.6611540476814252,0.3139916153722461,0.9060695574449528,0.8020107601738825,0.4050490985808639,1304.92,99.28,-5.440000000000055,2.039999999999992,-5.440000000000055,2.039999999999992
7,49,20040.0,876.8538597629122,0.8006712213831955,0.625,0.3275315535780032,0.91408830560124,0.7850224927728124,0.4203517506209557,1311.0400000000002,97.24,6.120000000000118,-2.039999999999992,6.120000000000118,-2.039999999999992
7,50,19905.0,887.7117241391812,0.7939451956443699,0.6283540627564872,0.3174155030441798,0.9150590600183184,0.7972838354230389,0.4058977279518613,1310.36,98.6,-0.6800000000000637,1.3599999999999994,-0.6800000000000637,1.3599999999999994
7,51,19665.0,884.2558800164655,0.7831541218637993,0.6268328445747801,0.3160442562633309,0.9231588661920131,0.8078476317346848,0.3946798075376799,1307.64,97.92,-2.7200000000000277,-0.6800000000000068,-2.7200000000000277,-0.6800000000000068
7,53,19091.0,911.0670631985088,0.7626333240123038,0.5980140333291567,0.289026623235333,0.9046624383171936,0.8196331808242587,0.382315309019869,1305.6,97.92,-2.039999999999964,2.039999999999992,-2.039999999999964,2.039999999999992
7,54,18656.0,893.7117241391813,0.7733698130414957,0.5827086456771614,0.2935171532068466,0.9192246635478276,0.819264186414142,0.3822884347047545,1307.64,96.56,2.039999999999964,-1.3599999999999994,2.039999999999964,-1.3599999999999994
7,55,18436.0,872.7411613907043,0.7802607076350093,0.5981829980532122,0.3041624831124011,0.9175617840815504,0.8094310255307735,0.3924453526126069,1310.36,95.2,2.7200000000000277,-1.3599999999999994,2.7200000000000277,-1.3599999999999994
7,57,17759.0,849.0193359837562,0.7633026734290381,0.5691987179487179,0.3095944801183064,0.926994880122986,0.8042188304966054,0.3972205137230097,1312.4,95.2,2.039999999999964,-2.0400000000000063,2.039999999999964,-2.0400000000000063
7,58,17569.0,843.498520703585,0.7529678995414221,0.5725598826788333,0.3103046304592509,0.9252544869317906,0.8033575580702245,0.3959660211305935,1314.44,97.24,2.039999999999964,2.0400000000000063,2.039999999999964,2.0400000000000063
7,59,17751.0,838.6700935788388,0.7585897435897436,0.5637385670731707,0.3171395274492202,0.9427943571481484,0.8052305470226986,0.3923338440952918,1313.76,95.88,-0.6800000000000637,-1.3599999999999994,-0.6800000000000637,-1.3599999999999994
7,60,18156.0,882.8183258569795,0.7445255474452555,0.5521394033391114,0.2927435657600683,0.9201783217872334,0.8121628215559413,0.381311278601163,1311.72,95.2,-2.039999999999964,-0.6800000000000068,-2.039999999999964,-0.6800000000000068
7,63,16835.0,820.6700935788385,0.7555765001570846,0.551967213114754,0.3141128982581415,0.9207382723893656,0.7795108042367574,0.4113382261318731,1323.2800000000002,97.24,6.800000000000182,2.0400000000000063,6.800000000000182,2.0400000000000063
10,1,20756.0,904.1614716074872,0.8595328805698195,0.6354590821418731,0.3190520448527673,0.9239085110387532,0.8091880525382138,0.4111646092180064,1295.4,3046.4,-0.6800000000000637,1.3599999999996726,-0.6800000000000637,1.3599999999996726
10,2,20721.0,932.58178182427,0.853277878438478,0.6290528233151184,0.299396500933164,0.895124382723247,0.8150855808479418,0.4050002261702393,1290.64,3043.0,-4.759999999999991,-3.400000000000091,-4.759999999999991,-3.400000000000091
10,3,18788.0,934.9604614807104,0.8437598239547313,0.6735981643482002,0.2700871516171185,0.8844610080309796,0.845684653083714,0.3762136531834675,1267.52,3044.36,-23.12000000000012,1.360000000000127,-23.12000000000012,1.360000000000127
10,4,19892.0,937.1553749530772,0.8573029349653062,0.6348780799182944,0.2846198030727523,0.8941401697357958,0.8285592591666109,0.3949149648945608,1277.0400000000002,3045.0400000000004,9.52000000000021,0.680000000000291,9.52000000000021,0.680000000000291
10,5,19570.0,978.5645378815668,0.8372192513368985,0.6246010468530576,0.25681580224665,0.8592966175990865,0.8331445488506974,0.3898393640142324,1274.3200000000002,3045.7200000000003,-2.7200000000000277,0.6799999999998363,-2.7200000000000277,0.6799999999998363
10,6,20530.0,917.2031021678298,0.8607966457023061,0.633641975308642,0.3066675217167375,0.8970496175690674,0.8113450075925492,0.4113647964857657,1292.68,3046.4,18.3599999999999,0.6799999999998363,18.3599999999999,0.6799999999998363
10,7,18642.0,920.167568261897,0.8645364745165329,0.6864275719861551,0.2766741109550209,0.8930596214050158,0.8456347359247344,0.3782558067665491,1267.52,3045.0400000000004,-25.16000000000008,-1.3599999999996726,-25.16000000000008,-1.3599999999996726
10,8,18699.0,891.7178207935913,0.8191256351848607,0.5968781920326864,0.2955107972710269,0.9105439468286056,0.8326756067046923,0.3863842266900499,1266.16,3044.36,-1.3599999999999,-0.680000000000291,-1.3599999999999,-0.680000000000291
10,9,17307.0,888.9188309203678,0.8992985190958691,0.7195360246123145,0.2752373988441346,0.8992718976139319,0.8543520869050439,0.3722724021953419,1258.0,3043.6800000000003,-8.160000000000082,-0.6799999999998363,-8.160000000000082,-0.6799999999998363
10,10,18019.0,886.6173157302029,0.8292986008836525,0.5524250413881906,0.2880501671509732,0.8944794433452705,0.8170072728408857,0.4053511320175584,1269.5600000000002,3046.4,11.560000000000173,2.7199999999998,11.560000000000173,2.7199999999998
10,12,18232.0,873.5462479183375,0.8861670069019151,0.6075713143161824,0.3002426405173087,0.889777702227043,0.814214737682805,0.4198085144116136,1275.0,3047.0800000000004,6.7999999999999545,0.680000000000291,6.7999999999999545,0.680000000000291
10,13,18935.0,937.8954903232548,0.8571363903852247,0.5895080946450809,0.2704993825938643,0.8786590927018538,0.8363369567001318,0.3924131580097374,1265.48,3046.4,-9.519999999999982,-0.680000000000291,-9.519999999999982,-0.680000000000291
10,15,20166.0,886.9249275747777,0.8987832597940901,0.624237734096889,0.3221483449668881,0.9153511576980436,0.8199768186007115,0.4125472656843754,1283.16,3045.7200000000003,10.200000000000044,-0.6799999999998363,10.200000000000044,-0.6799999999998363
10,16,17379.0,870.416305603426,0.8814668289713938,0.5948452902519168,0.2882574968443786,0.8743164942873592,0.8215116050433395,0.4128386866023465,1265.48,3047.0800000000004,-17.680000000000064,1.360000000000127,-17.680000000000064,1.360000000000127
10,17,18068.0,892.5878784786798,0.8980565634474874,0.6107355327203894,0.2849823585561647,0.8736929760812444,0.8245260012101303,0.4105386171990866,1268.88,3047.76,3.400000000000091,0.6799999999998363,3.400000000000091,0.6799999999998363
10,18,16637.0,842.445742854949,0.9029579375848032,0.5952415026833632,0.2945784689505388,0.8840648775619555,0.82015952967824,0.4148463729280333,1260.0400000000002,3048.44,-8.839999999999918,0.6799999999998363,-8.839999999999918,0.6799999999998363
10,19,17001.0,831.5462479183373,0.9121197489135684,0.6285492457852706,0.3089665865428305,0.891375969729272,0.8148721448366447,0.4231195642180067,1264.8000000000002,3047.76,4.759999999999991,-0.6799999999998363,4.759999999999991,-0.6799999999998363
10,21,17990.0,853.5107140124046,0.8869496622787556,0.5949074074074074,0.3103295081611154,0.9050074402837492,0.820722623713812,0.413134344599261,1266.16,3047.0800000000004,11.559999999999944,-0.6799999999998363,11.559999999999944,-0.6799999999998363
10,22,17277.0,867.8954903232549,0.8693705026920948,0.5825802535743189,0.2882327556313101,0.8904029350651167,0.8291342228682215,0.4018817048849012,1258.68,3047.76,-7.480000000000018,0.6799999999998363,-7.480000000000018,0.6799999999998363
10,23,19141.0,886.2741699796952,0.8813426650704484,0.5957360722066605,0.3062233497554478,0.9169579958529226,0.8263641904575609,0.4046663325732497,1275.68,3045.7200000000003,17.0,-2.039999999999964,17.0,-2.039999999999964
10,24,20427.0,889.475180106472,0.8897552051572437,0.6325715347454478,0.3244492576578516,0.9184940974283968,0.8190091974146779,0.4106796559762704,1285.88,3044.36,10.200000000000044,-1.360000000000127,10.200000000000044,-1.360000000000127
10,25,20723.0,860.2619766708755,0.8961297297297297,0.6348374842998499,0.3518852280306612,0.9520096494621586,0.815044343177758,0.4142230632225486,1289.2800000000002,3045.0400000000004,3.400000000000091,0.680000000000291,3.400000000000091,0.680000000000291
10,26,20184.0,874.5046173579947,0.8856127418717915,0.6322515975441674,0.3316598406710783,0.9217204281249936,0.8158188216556908,0.4149302360235046,1287.24,3045.7200000000003,-2.040000000000191,0.6799999999998363,-2.040000000000191,0.6799999999998363
10,28,19458.0,877.1259377015543,0.8756187561875619,0.6,0.3178221457477746,0.9182979881732056,0.8198119643731325,0.4095725883632319,1289.2800000000002,3045.0400000000004,3.400000000000091,-0.6799999999998363,3.400000000000091,-0.6799999999998363
10,29,20638.0,906.4335495461293,0.8751961324795386,0.6145920190589637,0.3156498076527758,0.9302616213762078,0.8272880421087083,0.3987573253673998,1285.2,3041.6400000000003,-4.080000000000155,-3.400000000000091,-4.080000000000155,-3.400000000000091
10,30,20044.0,881.8122292025696,0.8865103936311367,0.6379985358245536,0.3239231769400725,0.924872055739356,0.822424120414116,0.4061831242956853,1288.6,3045.0400000000004,3.400000000000091,3.400000000000091,3.400000000000091,3.400000000000091
10,31,20608.0,874.333044482741,0.8795561246265472,0.6207041956567573,0.3387598445559553,0.9517532030975884,0.8233955352006609,0.4021464200426576,1289.2800000000002,3045.7200000000003,0.6800000000000637,0.6799999999998363,0.6800000000000637,0.6799999999998363
10,32,20918.0,884.025432638166,0.8936261107313739,0.6496273291925466,0.3363570259005374,0.9351466615904868,0.8134437056187441,0.4109984240559902,1295.4,3045.0400000000004,6.119999999999891,-0.6799999999998363,6.119999999999891,-0.6799999999998363
10,33,20579.0,878.6406563273158,0.8878295008412788,0.6309093138757741,0.3349743408361205,0.9306011374557616,0.8129510362798607,0.4128991703294834,1294.72,3045.7200000000003,-0.6800000000000637,0.6799999999998363,-0.6800000000000637,0.6799999999998363
10,34,21355.0,868.4335495461293,0.8834236544905473,0.6410602785782901,0.3558248328548109,0.953564778726504,0.8039950210952345,0.4170492673581528,1298.8000000000002,3044.36,4.080000000000155,-1.360000000000127,4.080000000000155,-1.360000000000127
10,36,21193.0,866.5756851698602,0.8784299096410512,0.6441641337386018,0.3546412946546535,0.9403416358550468,0.8078948172458702,0.4204068446726516,1290.64,3045.7200000000003,-8.160000000000082,1.360000000000127,-8.160000000000082,1.360000000000127
10,37,19843.0,899.6589462905454,0.8372927127726908,0.5878362365209148,0.3080784995467899,0.9027764443027192,0.8127432902574998,0.4089874376769769,1288.6,3045.0400000000004,-2.039999999999964,-0.6799999999998363,-2.039999999999964,-0.6799999999998363
10,38,21299.0,898.5462479183374,0.8596278806958066,0.6430857487922705,0.3315035682983956,0.9099854311154336,0.7989525921819445,0.4229381374709386,1294.72,3046.4,6.119999999999891,1.3599999999996726,6.119999999999891,1.3599999999996726
10,39,22626.0,912.7117241391812,0.8839317107473532,0.6492768595041323,0.3413110810072651,0.9205435671144256,0.8042167537727124,0.420892165594486,1290.64,3047.76,-4.079999999999927,1.360000000000127,-4.079999999999927,1.360000000000127
10,40,23115.0,949.6173157302028,0.8685278424889156,0.6493159920222478,0.3221117086295371,0.903934566622562,0.8027129137349875,0.4174055098586303,1292.68,3048.44,2.039999999999964,0.6799999999998363,2.039999999999964,0.6799999999998363
10,41,23241.0,921.6528496361356,0.8937471158283341,0.6340990941831278,0.3438190486488254,0.9321964006741787,0.8087792405434406,0.4167910969285255,1287.92,3050.48,-4.759999999999991,2.039999999999964,-4.759999999999991,2.039999999999964
10,45,25907.0,1115.3807716974934,0.8955683075221239,0.6546469904482741,0.2616861166868386,0.8426623571784952,0.8091337988681122,0.415956622680409,1283.84,3049.8,4.759999999999991,-0.6799999999998363,4.759999999999991,-0.6799999999998363
10,46,29414.0,1345.8549057834389,0.8471774193548387,0.581994459833795,0.2040645041774585,0.8656660964495319,0.8551067693529724,0.352476227009553,1266.16,3047.0800000000004,-17.680000000000064,-2.7199999999998,-17.680000000000064,-2.7199999999998
10,47,26496.0,1109.6295090390224,0.8952258674865696,0.631578947368421,0.2704171203952456,0.8757777940924341,0.8078039939953753,0.4174000373657749,1282.8200000000002,3047.76,16.660000000000082,0.6799999999998363,16.660000000000082,0.6799999999998363
10,48,26666.0,1125.2802666341051,0.8934829954766292,0.6356311975591151,0.2646344213877659,0.862035489517815,0.8047684391378896,0.4200332042452759,1283.16,3049.1200000000003,0.3399999999999181,1.360000000000127,0.3399999999999181,1.360000000000127
10,49,25576.0,1017.309703885628,0.8867008736652336,0.6199040186145717,0.3105532745964576,0.9121830317626026,0.7929267244510547,0.4323448120074747,1282.48,3048.44,-0.6800000000000637,-0.680000000000291,-0.6800000000000637,-0.680000000000291
10,50,29227.0,1363.233585439879,0.8329153605015674,0.5711968417761101,0.1976303088764016,0.8532676346081021,0.8548108717196894,0.3498802246836567,1266.16,3047.76,-16.319999999999936,-0.6799999999998363,-16.319999999999936,-0.6799999999998363
10,53,28302.0,1380.825468531916,0.8308234258036108,0.5489990689013036,0.1865303104903678,0.8392817252696959,0.8558231671055031,0.3484610021748531,1256.64,3046.4,-28.559999999999945,-1.360000000000127,-28.559999999999945,-1.360000000000127
10,54,26080.0,1420.653895656662,0.7833243227007869,0.5127600173017184,0.1623831186279455,0.7911657112608487,0.8333172965377622,0.3690580494638895,1266.16,3047.76,9.519999999999982,1.360000000000127,9.519999999999982,1.360000000000127
10,56,23389.0,893.7178207935913,0.9142756625752482,0.6652918420753214,0.3679770065424379,0.9458282954484356,0.7867929163409955,0.448702801131019,1274.3200000000002,3049.1200000000003,-3.399999999999864,1.360000000000127,-3.399999999999864,1.360000000000127
10,58,23310.0,903.2091988222396,0.916489738145789,0.6498829039812647,0.3590669505958956,0.9192490134043584,0.7660312302326057,0.470322406871238,1267.52,3048.44,-10.200000000000044,-0.680000000000291,-10.200000000000044,-0.680000000000291
10,59,22972.0,885.5462479183375,0.9192844851734764,0.6511337868480725,0.3681172568506175,0.9260177278684664,0.7651800842180612,0.4725377671758103,1264.12,3047.76,-3.399999999999864,-0.6799999999998363,-3.399999999999864,-0.6799999999998363
10,61,25546.0,1049.5229073212242,0.916284074605452,0.6342420179750733,0.2914398452537216,0.8651289499567562,0.7804424841699785,0.4575618477356359,1266.16,3048.44,12.920000000000073,0.6799999999998363,12.920000000000073,0.6799999999998363
12,2,14952.0,853.6061684419096,0.8486774889317743,0.5359139784946236,0.2578659876849647,0.8220282444806826,0.690300844924608,0.5180632729089348,213.52,724.88,6.799999999999983,-1.3600000000000136,6.799999999999983,-1.3600000000000136
12,3,14385.0,746.5168106668144,0.8893903796216149,0.5858993157380255,0.3243698995482854,0.8656637420687737,0.6689296608778545,0.5375411452234812,210.8,727.6,-2.719999999999999,2.7200000000000277,-2.719999999999999,2.7200000000000277
12,5,14469.0,667.1259377015543,0.906295020357031,0.6191800753166724,0.4085382536943362,0.897822170054066,0.605062347132979,0.5944015900510526,208.08,726.24,-4.0800000000000125,-1.3600000000000136,-4.0800000000000125,-1.3600000000000136
12,6,18911.0,1059.8610024378486,0.7457607066803376,0.4936566774564059,0.2115565779635318,0.6990391551213384,0.522791011398032,0.5943316045282615,219.64,723.5200000000001,11.560000000000002,-2.7199999999999136,11.560000000000002,-2.7199999999999136
12,7,14568.0,734.167568261897,0.902155065642804,0.5829065300896287,0.3396404482706559,0.8842710127723814,0.6562057457679076,0.5482149806104191,210.12,727.6,-9.52000000000001,4.079999999999927,-9.52000000000001,4.079999999999927
12,8,17205.0,852.1086937588514,0.8452053448614659,0.5777561368749791,0.2977656170678103,0.8342362399243307,0.6751309846488955,0.5177391446204119,220.32,726.9200000000001,10.200000000000015,-0.67999999999995,10.200000000000015,-0.67999999999995
12,9,14470.0,683.2031021678297,0.9022321985284948,0.628501932849759,0.3895639276682381,0.8751268665125118,0.6007851307097176,0.5975315900642875,209.44000000000003,726.24,-10.879999999999995,-0.6800000000000637,-10.879999999999995,-0.6800000000000637
12,10,14988.0,764.5168106668144,0.8831015790714117,0.5822843822843823,0.3222400154289941,0.8672941572812579,0.6551614071963285,0.5470663059303714,208.08,726.9200000000001,-1.3600000000000136,0.6800000000000637,-1.3600000000000136,0.6800000000000637
12,11,20370.0,948.700576850888,0.8004558314995285,0.5344352617079889,0.2844084946881203,0.7815639031818058,0.5639355024455073,0.5800916939796709,228.48,724.2,20.40000000000001,-2.7200000000000277,20.40000000000001,-2.7200000000000277
12,12,15401.0,824.144227664784,0.8624628997031977,0.5610564663023679,0.2849392931181653,0.8492316825908429,0.6890604614436244,0.5181118156868396,213.52,727.6,-14.960000000000008,3.3999999999999773,-14.960000000000008,3.3999999999999773
12,13,13344.0,665.8183258569795,0.915603128859613,0.6180639184807781,0.3782547656859005,0.8864768558567487,0.6571349060708984,0.5541935621842657,212.16000000000005,728.96,-1.3599999999999852,1.3600000000000136,-1.3599999999999852,1.3600000000000136
12,14,19869.0,925.7127701597076,0.767854382439326,0.5339693630744423,0.2913623049266671,0.7840588332572467,0.4814931370289049,0.624647440253881,225.08,721.48,12.919999999999987,-7.480000000000018,12.919999999999987,-7.480000000000018
12,15,13995.0,710.866053071732,0.903661135145606,0.6027131782945736,0.3480224149231729,0.8457333075609013,0.6380708529276312,0.5682519522457012,209.44000000000003,726.24,-15.639999999999986,4.759999999999991,-15.639999999999986,4.759999999999991
12,16,15126.0,793.5168106668145,0.8663230240549828,0.5601392386313139,0.3018712107516121,0.8938734430252229,0.72559551213914,0.4819590822325773,212.84,729.6400000000001,3.3999999999999773,3.400000000000091,3.3999999999999773,3.400000000000091
12,17,15008.0,758.0904037956217,0.8872073776306455,0.5671957671957671,0.3281638110655129,0.891115677974687,0.671092673850447,0.5356513240548607,209.44000000000003,727.94,-3.3999999999999773,-1.7000000000000457,-3.3999999999999773,-1.7000000000000457
12,18,16888.0,857.2508293825822,0.8250525184425228,0.5580227332804653,0.2887834206965318,0.8361140331882936,0.6815089625101712,0.5109504308771728,219.64,728.2800000000001,10.199999999999989,0.3400000000000318,10.199999999999989,0.3400000000000318
12,19,14479.0,679.8244225113893,0.9144824101560032,0.6215230082417582,0.3936904747409611,0.882270283283011,0.6257980231902207,0.5796951882949659,210.12,726.9200000000001,-9.52000000000001,-1.3600000000000136,-9.52000000000001,-1.3600000000000136
12,20,16829.0,810.9310242291875,0.8429251189581768,0.5673206580366774,0.321588376269875,0.8783412471573618,0.6927611003271477,0.5041201511087567,221.00000000000003,728.96,10.880000000000024,2.039999999999964,10.880000000000024,2.039999999999964
12,21,14668.0,803.5523445727473,0.8762769580022701,0.551968089109656,0.2854647053966252,0.8651621810425029,0.7164432362282758,0.490396422860182,214.2,729.6400000000001,-6.800000000000011,0.6800000000000637,-6.800000000000011,0.6800000000000637
12,24,14539.0,785.7533546995239,0.873318116290245,0.5682848655409631,0.2959183609552991,0.8874331861042393,0.7248652898204833,0.4835491770771071,212.84,729.6400000000001,-4.760000000000019,2.0400000000000773,-4.760000000000019,2.0400000000000773
12,26,18245.0,1049.961507501237,0.7485128205128205,0.4987698195735374,0.207973009426333,0.6976442052359341,0.6180413950093633,0.5434227325206424,223.04,726.24,6.800000000000011,-3.400000000000091,6.800000000000011,-3.400000000000091
12,27,22640.0,905.7655480083436,0.8073603879894444,0.5581854043392505,0.3467805181273798,0.8247459621889767,0.4768661278213906,0.6355421748332013,227.8,720.12,4.759999999999991,-6.1200000000000045,4.759999999999991,-6.1200000000000045
12,28,14481.0,810.0792565073284,0.867905304165418,0.5557218512548929,0.2773022508030496,0.8462705823380603,0.7010471514709928,0.5060217891724743,208.76,728.2800000000001,-19.039999999999992,8.160000000000082,-19.039999999999992,8.160000000000082
12,29,14098.0,831.8305191657994,0.8527703847084442,0.535719714242286,0.2560340168557505,0.825016817255887,0.6944586136717715,0.5070669450272736,214.2,726.9200000000001,5.439999999999998,-1.3600000000000136,5.439999999999998,-1.3600000000000136
12,31,15162.0,777.3452377915607,0.8648679482060351,0.5900529265255293,0.3153105279419809,0.8587513126168687,0.6663560816487097,0.5354419597190047,215.56,727.6,9.519999999999982,0.67999999999995,9.519999999999982,0.67999999999995
12,33,15070.0,754.4163056034262,0.8592769985175048,0.571482745544179,0.3327369132399715,0.8850396986455652,0.6716648431838013,0.531961811437801,216.92,726.9200000000001,10.199999999999989,-0.67999999999995,10.199999999999989,-0.67999999999995
12,35,14057.0,765.0315292925759,0.8658987310582728,0.5412367164638842,0.3018170991057965,0.8865963581962529,0.7010371184278277,0.5051951163785209,211.48,728.2800000000001,-6.1200000000000045,1.3600000000000136,-6.1200000000000045,1.3600000000000136
12,37,16328.0,776.025432638166,0.8584647739221871,0.5857368345530205,0.340714758913996,0.9033994677376662,0.6905524521444497,0.5111757171647359,218.96,727.6,4.759999999999991,-0.6800000000000637,4.759999999999991,-0.6800000000000637
