PCA1,PCA2,Cell Number,X_Centroid_Velocity_MA,Cluster
-1.0482900839312994,0.4359027646614166,3,-1.9283152077594197,2
-1.041279115351125,0.14342264120835838,3,-5.846754864025729,2
-0.9326841634092212,0.1243551191951106,3,-18.3842957892068,2
-0.9828389751503481,-0.06775535558454192,3,-6.81263195825918,2
-1.073847351133267,0.0901994761581506,3,-3.1433983024666987,2
-1.0293780028952786,0.11166673477668115,3,-3.898792714905176,2
-1.1717971697306642,0.2783486751278734,3,-2.6586740838837613,2
-1.4185147264698534,0.2642337088507947,3,10.163477028080184,2
-1.4140741021924292,0.30310211235214135,3,-6.247137268344591,2
-1.0803455852625632,0.20479890164534822,3,-11.729717673928713,2
-1.438309400664299,0.2210179803702974,3,-11.270482372571903,2
-0.8757235097968393,0.06667995313089117,3,-19.60962842926199,2
-0.9647692979036013,-0.06658879311340779,3,-10.74558739330423,2
-1.4585878665213696,-0.11118735303757327,3,-3.855441706258012,2
-2.0659389552960197,-0.1444331980920506,3,2.307657432695419,2
-1.575667625725033,-0.11928530933839085,3,7.716094454257745,2
-2.666949069229941,-0.005315642613312153,3,11.195936142824255,2
-3.1387404369262284,0.11250780175744643,3,3.2510047934962136,2
-3.180368566038752,0.06899545059582375,3,0.0433736016853806,2
-3.3753635068501757,0.13562949882436445,3,-1.8374545760917944,2
-3.792920782041903,0.2318102176845502,3,-5.893984426583097,2
-3.6703823015854735,0.2586149852525183,3,-4.370491127936043,2
-3.0099052704573728,0.141787253440275,3,-13.528495514893212,2
-2.9099770684376836,0.1663250194646959,3,-4.658990973401819,2
-2.3362023758646138,0.18059721669786175,3,-11.317761503215433,2
-2.3779593811496453,-0.12196862749689806,3,-3.780184094573383,2
-2.40826300331157,-0.2543927859280181,3,-2.911538160256736,2
-3.0356353608474085,-0.148145604900861,3,4.919146290939944,2
-2.8035691932751505,-0.3628505944643857,3,-1.2175993217441594,2
-3.1543073594773827,-0.4467967599607736,3,7.122247278907571,2
-2.823108044483399,-0.21609822036391835,3,3.857889296841949,2
-2.456371595910281,-0.21112859915259927,3,6.102061887885748,2
-1.5823538538044017,-0.40173481201588296,3,-3.993697484997665,2
-1.5790061434668714,-0.4871683545388405,3,1.6041029629647476,2
-1.6091095264937143,-0.5069994637746283,3,0.8019479502640472,2
-0.5591283599332151,0.2151789799194011,4,8.168152416673365,2
0.13038431361246253,0.43599397174791843,4,2.7215039787199657,1
0.35315657132758854,0.3925015437286784,4,4.879089357686477,1
0.44863792783066975,0.3604950664560652,4,3.880832051729385,1
1.0489521389205234,0.3964330547885013,4,-20.31201489750483,1
1.3243097175227512,0.39325588562129354,4,0.8520804718559276,1
1.2667395589244628,0.35482527289608423,4,2.6138036030565246,1
1.103788525253201,0.08875858057393322,4,3.605668626633636,1
1.1251787774533348,0.10538455107406092,4,-0.038713465822272,1
-0.08029378409402006,-0.6017389190521244,4,29.422874141771352,1
-0.09677380959709352,-1.0565448618733644,4,2.2352315343887312,1
0.27223239817596623,-1.5969754740225457,4,-2.2212288873690342,1
0.47657158524371834,-1.4654793600625549,4,-3.1365588073142137,1
0.4342650340503288,-1.5655532345040504,4,-0.538421684835248,1
1.1025140234303823,-1.0730261678919113,4,-6.027632315826395,1
0.9471629874641035,-0.5769767013240903,4,-2.236647598629633,1
0.5814672206993189,-0.1788045498964254,4,1.620364552962974,1
0.32086624005174524,-0.03510206893196909,4,0.8373518275807783,1
0.06372052205053777,-0.07071558145582575,4,4.756870294176951,1
-0.27765707265272643,0.006537079079741594,4,4.043580361113072,1
-0.34142054528225835,0.022387837309051212,4,0.6894728795008177,1
0.16055942890406727,-0.32092097614661097,4,-13.91477407652601,1
0.2615894906421486,-0.3776591336628782,4,-1.5795852868626752,1
0.3580897145553884,-0.2401122510598255,4,-3.9139125978284026,1
0.6856793624795436,-0.3802038078418456,4,-2.7706435835472347,1
0.9867559987399623,-0.6932483774789984,4,-0.1338191568393085,1
0.5456325989388994,-0.46043933786934105,4,13.730925421125177,1
0.6513928217022655,-0.7163355027622232,4,1.1940795912275006,1
0.6731466855493535,-0.9300123161379757,4,3.5029723605656726,1
0.3447566661991839,-0.96208668010432,4,4.548131128520436,1
-0.006444178507756533,-1.2576890045795206,4,5.058357150279107,1
-0.5827312792598456,-1.6873879940596768,4,7.697656588204472,2
-0.7997329986821918,-2.0387950736217615,4,4.500313487788344,2
-0.969712724402564,-2.338851507401867,4,1.1738173913513492,2
-0.9227739463926389,-2.6295780163767892,4,-0.9624744281345556,2
-0.992743256952562,-2.444998552548558,4,0.0030075383795065,2
-0.8275807339555382,-2.1190316817468835,4,-1.938840256868116,2
-1.6917609741557111,-1.49211013590048,4,1.9448061304309705,2
-1.4983258571927733,-1.09452088038694,4,-3.4319970972137077,2
-1.374732172777764,-0.6785964632683282,4,-2.526967807686288,2
-1.3709203051856984,-0.2296483085875645,4,-4.605795433701951,2
-1.2580026751289417,0.01740621575972558,4,-6.027554047239801,2
-1.4168252869991966,-0.05529754239601366,4,1.2833855343443248,2
-1.8617618404596208,-0.06329274855282173,4,2.1433108186136907,2
-2.206163139039284,-0.35575656666963895,4,4.203723901479544,2
-2.0778436974714722,-0.6694168641930155,4,2.310935185209656,2
-1.921921361814525,-0.7450137216387591,4,1.178546755442494,2
-0.7672068288664644,-1.0034017569593252,4,-7.858200500551493,2
-0.669496939074725,-1.5588337953671674,4,2.192121586574694,2
-0.4601194071354521,-1.5250361100067593,4,-3.1585436674055933,2
-0.6259305974198578,-1.7106654619890593,4,1.7705832066546912,2
-0.7239553172984999,-1.8685147043523764,4,1.2375795505469789,2
-0.733866756858509,-1.7927218943369265,4,-0.0747114645010249,2
-0.23975790505867298,-1.4714755193360503,4,-7.198761499947295,1
-0.6106300126389527,-1.0911211095607083,4,-0.6838878334810943,2
-0.5589337658552638,-1.3365024275099542,4,0.171900694179158,2
0.019030513669311848,-1.1500565833486964,4,-16.820533010391912,1
0.07503795007845439,-1.1355830736221426,4,-1.3548523139274522,1
0.0009637389404546107,-1.0158388486155037,4,0.6729453746849202,1
0.463198747695579,-1.2806363547855413,4,-1.3441016438571325,1
0.6020359781514907,-0.8847304008274319,4,-3.3942893422654863,1
0.0018213345791211755,-1.1075232561746071,4,17.139453020222664,1
-0.0019637619641584047,-1.0184174674432336,4,-1.2059120577802331,1
-0.024495667324487557,-1.0086939651269697,4,-0.8668563069117227,1
0.24147072882310816,-1.2164577434807644,4,-2.165590332786542,1
0.3133880085635332,-1.1892931723176674,4,-1.3694185267269858,1
0.32117171316248433,-1.0615890863386013,4,-1.5029849134433335,1
0.2513371268743585,-1.2469152274229642,4,2.625106113895163,1
-0.21040743095165512,-1.231683731670648,4,6.651077406593231,1
-0.8584020927019573,-0.8316711840944112,4,5.744736644308023,2
-1.1844173951207129,-1.0944680940250466,4,4.641469966828344,2
-0.41081597452145485,-1.1343461562806223,4,-17.413402693639274,2
-0.5294976038358249,-1.0115980610806123,4,-0.0131216723202214,2
0.4323089737248058,-1.387156976376562,4,-16.422801246398468,1
1.3826644328866586,-1.8312309720501738,4,-15.75367111245082,1
1.4323164964472268,-1.301397517514599,4,-4.931426241344252,1
0.8184073197707507,-1.4044776954992235,4,15.91981993925483,1
0.9089100534405729,-1.4280459908194678,4,-1.5104450905595967,1
1.1403430435992588,-1.2695672582523085,4,-8.575785230435486,1
0.5611229984259637,-0.6448250760760467,4,10.038017487609247,1
0.8083795762751519,-0.8406631499612938,4,-0.4117071993484387,1
0.7657026967982224,-0.7638100642178267,4,-0.240855000053807,1
0.7132227318665016,-0.524222841533723,4,-0.3741519955841795,1
-0.04531238013407417,-0.35060214495179826,4,18.594392683660864,1
0.7915315789880323,-0.8628337925155478,4,-17.628265683543578,1
0.7065999907016086,-0.7880299475626176,4,-0.014650800342315,1
0.7082788181335583,-0.683798393885669,4,-0.167750474154036,1
0.8461847743874618,-0.9912533953691084,4,-0.1110034333034036,1
0.8462470658725868,-0.9505719617144135,4,0.0819726924592942,1
0.15583554551555712,-0.8098455877489397,4,18.075213838205173,1
0.11793850154591086,-0.9849068210755005,4,1.8185786470644871,1
-0.04127780825609951,-1.0928368246230566,4,2.4072672172761487,1
-0.07197257467669457,-1.0720286364307565,4,0.95177815549996,1
-0.12109970855873912,-1.2737117966624496,4,2.061259984240178,1
-0.08174699707863321,-1.3707844399882787,4,-0.0533164966782353,1
0.17218533105053063,-1.483996785279697,4,-1.9414413555836745,1
0.4665523302977156,-1.6345666316620076,4,-2.728042178183114,1
0.50987966270955,-1.677538761510173,4,-0.9442609488744894,1
0.93571608245296,-1.1942615097736202,4,-26.73847733727825,1
-1.4638638376747615,-0.7203865421272084,6,9.266564626801255,2
-1.8745745411660204,-1.0534786147596542,6,5.809443332948774,2
-2.2102476732191154,-1.0034510155086496,6,3.956425931600014,2
-2.474501458989511,-1.1799662151985395,6,5.380223449967531,2
-2.599459031137522,-1.2623914240775094,6,4.037071084912759,2
-3.0773997917502314,-1.3268672531503138,6,1.03461473281468,2
-3.167514928232663,-1.208788687145375,6,1.8453821552097,2
-3.2938891353155766,-1.1647491905309562,6,0.1201569755954551,2
-2.9211016893030344,-0.8637945714713748,6,-2.3425180772679823,2
-2.6090017387093343,-0.5423513974062429,6,-3.863092308969226,2
-2.1972304282618635,-0.32006315679029257,6,-3.482727644820011,2
-1.83949930953296,-0.11969943216337896,6,-5.084375870943108,2
-1.3331470206033194,0.0601291551818787,6,-4.509340856194103,2
-1.319349416044272,0.1740310138313353,6,-4.255391144482769,2
-1.3146551304548768,0.23269779718337383,6,-0.4153400942715962,2
-1.3405474761198266,0.10759557676545572,6,1.1443186774305103,2
-1.4309143464006333,-0.0433470913429301,6,2.4408539354983985,2
-1.6661692787796916,-0.22633995582402716,6,0.6224479429283747,2
-1.5352373998127067,-0.3926304377836074,6,0.0123692903715665,2
-1.444718770956382,-0.515160264235508,6,-4.7064004736309695,2
-1.1857372192823317,-0.532442656285924,6,-4.63929039240179,2
-0.9743840939762372,-0.46341992831195516,6,-5.312579852533349,2
-0.5504845573715225,-0.4346196392154735,6,-1.2504928842791518,2
-0.6343967861241577,-0.4177126525240528,6,1.9806341980969813,2
-0.7542974307344964,-0.26319640381657905,6,2.8676240051408057,2
-0.9720710680388573,-0.021199497821237527,6,2.907387925639932,2
-0.9580667376787201,-0.021610970504087477,6,3.8214929934594464,2
-0.9782463246305593,0.10200424940204592,6,0.6810675423863131,2
-1.1885168914557276,0.24623935485791018,6,0.887723218733322,2
-1.3148808229890858,0.19162527429442364,6,2.050443830965014,2
-1.2064131087711876,0.1658088593215044,6,-3.0919567941869674,2
-1.4548818196253552,0.21669972200851373,6,0.4403397367284697,2
-1.7577153612884302,0.31685359706084987,6,1.4969655511474005,2
-1.4429396552735618,0.14853995384698426,6,1.3251252685719237,2
-1.3254014549374642,-0.01327946715464908,6,6.885889400030601,2
-1.379624243038276,-0.3018634793557827,6,8.779650312637092,2
-1.4517194737395893,-0.3056602424964802,6,5.121406086608227,2
-1.3376477847164994,-0.6558495899534404,6,3.945934450670097,2
-1.5751560277550327,-0.6499970350698268,6,1.0531233625772074,2
-1.403358720979921,-0.6949644942354675,6,1.3702848997399997,2
-1.1041389811048783,-0.662308010685812,6,-6.677037878316014,2
-1.3066380727772322,-0.8229890321347512,6,-1.401597225985165,2
-1.082870533673508,-0.6415458482420641,6,-6.415318253450892,2
-0.8817509388808418,-0.6351612312988493,6,-3.163956899034224,2
-1.15538269616518,-0.3332585952681776,6,-13.50982020169788,2
-1.1719352894238546,-0.3319621768816354,6,3.7686000190306,2
-0.6891809075641704,-0.2443665455322156,6,1.5124811441128485,2
-1.4005828602214394,-0.22630839717669196,6,-0.4578470049845237,2
-2.315664516805571,-0.44985608638713365,6,-0.7210634221383085,2
-2.7538558701358538,-0.5470236960619023,6,0.0624753661825039,2
-3.368036425445165,-0.24689827843016998,6,-8.39460440135549,2
-3.3273937791413477,-0.019290028206370484,6,-10.251690340592653,2
-2.586351165338339,0.1599129159104616,6,1.047983297144993,2
-2.2285252518068304,0.56002714338657,6,-12.458597517445584,2
-2.153546320301108,0.6325625181273136,6,-8.425132059639441,2
-2.327969189566892,0.5630523744741753,6,-6.447399558051552,2
-3.0073832214140745,0.5027811721818698,6,-9.058273325071012,2
-3.7715049803477942,0.38455410126137746,6,-11.591091243965616,2
-3.1771019078826117,0.37653585136841244,6,1.793290562213133,2
-2.270496341699038,0.25786406404423157,6,3.847162499583851,2
-2.143794718436186,0.2599597744295021,6,-2.1486924890275985,2
-1.2913089844233139,0.13930040735701255,6,6.7086959130254185,2
-0.9886494232376526,0.16216961293564053,6,-1.6541751825883224,2
-1.2912837681584797,0.28474852708542875,6,-5.941676185989239,2
-1.6631954558951505,0.17748997774688793,6,-8.266907321177268,2
-0.9491224418136084,-0.0708494960105673,6,11.125597006536236,2
-1.8385033200604204,0.12947165034235494,6,-9.503148030918853,2
-2.1111685439794985,0.10541327377754106,6,-0.1079574253377131,2
-2.2827782831159635,0.1165639144373885,6,-2.3383718007661622,2
-2.332674973947112,0.23901060771614335,6,-3.6723496408159457,2
-3.1119884082438527,0.515872819028897,6,-18.974944413665916,2
-3.0387292388810008,0.23553232450949776,6,-4.573227281819413,2
-3.2044211346361986,0.19529551071343118,6,-4.561840018630733,2
-3.122266113760456,-0.05651999733751802,6,1.4993038393885847,2
-3.5741612379778065,-0.04087604212837888,6,-0.7193988708625291,2
-3.4646910234147454,-0.05342819929473118,6,0.6149609766892119,2
-3.1104361742227398,0.14471064183726903,6,-1.0514206276393687,2
-2.543111506544969,0.22685150612447283,6,1.6876398840734277,2
-2.35643602249582,0.3765335345735153,6,-0.0892413764115197,2
-1.9426846638717765,0.4706597914381026,6,2.99564085431416,2
-1.5553614133388858,0.5246400644589816,6,2.584351817626838,2
-1.5859626061011785,0.4930481895442447,6,1.8948208695130453,2
-1.6978297065503634,0.5968662746613892,6,-2.645407001207969,2
-1.6860546248925026,0.6756569076268586,6,-2.402048682614509,2
-1.7534758340735412,0.7221744545189065,6,0.7557268381801115,2
-1.7929634119393068,0.7394318158513333,6,4.584934603341093,2
-2.1203790382336956,0.7612476333024158,6,-1.2354254614270992,2
-1.8484635661894522,0.65556648427253,6,1.111239155792736,2
-1.7379142684435822,0.4962082311955098,6,0.451154837507442,2
-1.3822946348590348,0.36738197926644245,6,-0.9722322690428662,2
-1.3851620586005233,0.29364721706998353,6,-1.879339537823376,2
-1.274513718197626,0.37552074855659495,6,-2.380256530128282,2
-1.7716941935882877,0.3652934635745513,6,-4.456378851295359,2
-2.0806889966793247,0.2932102227864625,6,-6.540510828712149,2
-2.5725115098982605,0.3600370347065691,6,-5.677264498453315,2
-2.804347221522514,0.3448670397280329,6,-4.717162703232134,2
-2.7484097437127866,0.26031486452985825,6,-0.5818201376357134,2
-2.447605222924575,0.2852120165899093,6,-0.8584024680473246,2
-2.0181222031417705,0.47184071896726826,6,7.106478230648304,2
-0.1001404342931595,-0.22237943735051913,8,17.965554543533244,1
0.3039425647236977,-0.16610187960904438,8,0.1552416576071209,1
0.15135738093503617,-0.11553484588642128,8,5.368032779750668,1
0.001959565339981861,-0.09334993828549619,8,3.113701772308048,1
0.3666520611357906,-0.06244124942552859,8,-4.566190408208468,1
0.7207174282947196,0.03737349243268785,8,-8.322579361203315,1
0.8595559209889712,0.03558350246592172,8,-8.944363846842634,1
1.200504886267223,0.09044530085411387,8,-9.07682835031601,1
1.5456545149029002,0.20719551907832187,8,-6.756052686069142,1
1.433043770071395,0.3136408840247698,8,-1.4694976378425053,1
1.391836644177542,0.27637325167447147,8,-3.491165059736568,1
1.4475318202500407,0.2984294264475124,8,2.3434072855680825,1
1.6053044474828009,-0.03324007929656114,8,-0.9072148506996656,1
1.6233000257252113,-0.21037227127198338,8,-4.651290037264744,1
1.8203768402810532,-0.5449064013123434,8,0.0427970830702179,1
1.8966076643937793,-0.6932728465244046,8,0.974494071569916,1
1.9260410538054438,-0.7854122349292827,8,0.6225753248033925,1
1.8227797469309117,-0.6011744519415154,8,0.5993134362744967,1
1.9293009579859908,-0.5800401634930048,8,4.338620559404125,1
1.7597238145666256,-0.3547702343701853,8,1.0095418334809438,1
1.6399566926591598,-0.09232600037568675,8,3.447522327969273,1
1.7749343474117283,-0.2516082042003413,8,-4.708244559707055,1
1.941473889915476,-0.3811670431494037,8,-4.039747351681626,1
1.9577501543636262,-0.43852487391029765,8,-0.4745381661681215,1
2.0536473009236857,-0.6284271505884991,8,-3.780171808053455,1
2.17532906495878,-0.9340683038065462,8,-4.332636889578224,1
1.981503200648962,-1.0599363816781733,8,-3.870474420333857,1
1.851437779058479,-1.0849680567561335,8,2.2946197070665684,1
1.6896719300439789,-0.8800349795676791,8,0.1520655711436578,1
1.5508777141374928,-0.6087794018423146,8,5.953757054624885,1
1.466425992155497,-0.4386551961641123,8,5.810895726665512,1
1.7417021646038626,-0.4417078207303932,8,6.931926252576204,1
1.555191604029067,-0.1301403043601918,8,3.211696906704174,1
1.8071291333400155,-0.41008177799088236,8,-4.269592150678773,1
1.4659287122806357,-0.2538521925911687,8,0.3546214387724376,1
1.472271578207174,-0.19699495933831696,8,-2.9760488990625165,1
1.3251423886507026,-0.3517157054210534,8,7.144668542063846,1
1.4241995059675687,-0.7665044569403296,8,3.491808997334056,1
1.3638375039324666,-0.6674588244291044,8,3.677223622206884,1
1.9324120139712784,-1.2543263689002697,8,-4.574896860695935,1
2.1049848025803626,-1.618105034753291,8,-0.8309930207922662,1
2.0889696549169425,-1.2524353250376037,8,-7.023247832933839,1
2.2339574260352646,-1.193452592740216,8,-5.891440345831915,1
2.0715556807655635,-1.0640480583740202,8,0.1389232621515475,1
1.6323812066398615,-0.6102551955753956,8,6.174141289432372,1
1.336712637395198,-0.08551973670417702,8,0.3287130918929953,1
1.095945022433802,0.2940252034788418,8,2.828252982128287,1
1.0029147283751514,0.5473965653407759,8,-1.7738220038942032,1
0.9279264020077244,0.6908569135356121,8,0.5512730033620287,1
0.9768787137161611,0.749001497229651,8,-2.17757441303661,1
1.1183937150877843,0.5365170934042496,8,0.6619474758992958,1
0.9932829971128752,0.4941772948504972,8,4.669053194163597,1
1.402011869292044,0.028877580306092585,8,-0.8531592115177318,1
1.344858518025648,-0.06250858207241582,8,5.144768603305238,1
1.5933004543521274,-0.17711439339351032,8,-3.889709092733574,1
1.6410567599514578,-0.18778421865978015,8,-1.482269262807995,1
2.1900551303116247,-0.6092770204739902,8,-9.06763009230599,1
1.8501394548565964,-0.11291161247323721,8,0.2700337271986427,1
2.0223666253236305,-0.20125082849603393,8,-7.649435063792362,1
2.108062365117554,-0.24482069618743504,8,-2.4552699615110214,1
