PHATE1,PHATE2,Cell Number,Convexity_MA,Cluster
0.01361894096665682,-0.01582687309466686,6,0.9117670860816268,1
0.01123412085655222,-0.020145512098708816,6,0.9184212361970212,1
0.009500879205625909,-0.022471064557617722,6,0.916042052229056,1
0.008586528196659586,-0.02371602883049943,6,0.916176372897722,1
0.008134962443405355,-0.026069736744431634,6,0.920938310568077,1
0.008569584524995087,-0.027136722633648434,6,0.9328569316540364,1
0.008597436673738327,-0.02765464296746811,6,0.9386006235792697,1
0.010130744459486193,-0.026564718177573495,6,0.9466818368789598,1
0.013262147591811237,-0.024157305393512327,6,0.9584371924071028,1
0.016490945230366823,-0.02004304857105475,6,0.9632154160118016,1
0.017430982282945606,-0.014010729034829252,6,0.9659182766582818,1
0.016618735905228055,-0.006310564831166473,6,0.9683072752779898,1
0.01682039781058324,-0.005449656096279117,6,0.9744232873819614,1
0.016894131177820855,-0.005483534770047643,6,0.9758842930691636,1
0.016809112361517612,-0.006228956370001608,6,0.9679000180757782,1
0.016431322616052017,-0.007150221673902194,6,0.9651985172642988,1
0.01708944233313479,-0.010904198465309203,6,0.95834895327013,1
0.016559511229923603,-0.008453421589583484,6,0.9508114888471084,1
0.017182544032902612,-0.00637394166461152,6,0.9451969686237378,1
0.01771963165962645,-0.0038258966995823166,6,0.9451286374095456,1
0.017875582517949126,-0.0014179946050330522,6,0.9412301717345656,1
0.018967123048452765,0.0043511399921993274,6,0.9369533297949288,1
0.018974004141862868,0.002446545346297902,6,0.9358445683618608,1
0.018773017260274746,0.001013538992824945,6,0.9379318253107292,1
0.019096209237772215,-0.001887467359926126,6,0.9430885212079962,1
0.01965867196624098,-0.0019224963521336743,6,0.940306837199236,1
0.019400737960570496,-0.0025547955340301455,6,0.9492719889144484,1
0.020425023041856758,-0.0050455193317051885,6,0.9540080806689945,1
0.020106107131488856,-0.007331472509996736,6,0.9553169988942736,1
0.018454736322527872,-0.005321972342264475,6,0.956911953184384,1
0.01790382534684156,-0.008792676508871236,6,0.9644174113820037,1
0.01790015975728287,-0.01522980482064624,6,0.9671737496465754,1
0.018158492814374393,-0.008736291910934852,6,0.9557596418500298,1
0.019390417718035912,-0.006643610309971682,6,0.9381706503621704,1
0.019998279443776478,-0.008776335596655992,6,0.9202625519292156,1
0.019937381622543278,-0.009446265324089377,6,0.9124561013330824,1
0.017882225203837847,-0.010021038657232606,6,0.8928526965640694,1
0.016981806824109737,-0.0113450603954929,6,0.8937110624303048,1
0.018013874537334437,-0.009870388264868565,6,0.8803961303402756,1
0.019746831037931022,-0.007563158423866477,6,0.8742788088373403,1
0.017570440427669302,-0.009572510473891165,6,0.8716809058836856,1
0.020051333079855103,-0.007137542578207396,6,0.8780381365584509,1
0.021006256158603378,-0.0045678649089985,6,0.8697997907053168,1
0.02108319171114371,-0.006344929211984019,6,0.8985203524612659,1
0.021633066632165063,-0.005795222570605842,6,0.8919483856016456,1
0.023025886264415152,-0.0008628335248130404,6,0.8801656208849102,1
0.023047180816298266,-0.007868496671370987,6,0.8875542372194548,1
0.014215330793153283,-0.019405395715133736,6,0.9039608901021204,1
0.011070753848173095,-0.022943655771285775,6,0.9091754019016444,1
0.0050469583423312335,-0.02942382295584412,6,0.9422854923367784,1
0.0048245689213233306,-0.030333040111260822,6,0.9629100452718752,1
0.011556172516157655,-0.02457460182314273,6,0.9623532514896797,1
0.014792169548444329,-0.01926580244206894,6,0.9669811991424836,1
0.015571465304160505,-0.018156828400320325,6,0.9655395658443954,1
0.013895545174333604,-0.02019331456158327,6,0.9648851462971736,1
0.004197732919335238,-0.02960159306705089,6,0.9706649164050948,1
-0.0007597830319923147,-0.03334913326959943,6,0.9727311794791792,1
0.0030159264664704347,-0.03102654184731056,6,0.9686661800487688,1
0.013838791747643471,-0.020797006574358366,6,0.9556461009291553,1
0.015068419265673611,-0.019229548331112595,6,0.9526387962587244,1
0.021519259017809565,-0.0058533885081498834,6,0.9339619629365286,1
0.021757339330864694,-0.0017949514142980678,6,0.9336489712772764,1
0.021937761574911705,-0.006039301017880104,6,0.9369202295056658,1
0.02084322748028801,-0.011122757120496016,6,0.9287958136709198,1
0.02250421735718748,-0.0022942653203636768,6,0.899228746990309,1
0.01999250997356351,-0.013845490562711008,6,0.9184295929764876,1
0.01705896468973295,-0.016983269080109678,6,0.9170092928377376,1
0.014272409651678192,-0.019238594334912273,6,0.9208224002546116,1
0.013938825461050934,-0.019492401848821565,6,0.9288421311291528,1
0.002762905630592768,-0.03048336018112597,6,0.9597620900165496,1
0.0054933657621277785,-0.028571287600270327,6,0.9553234826147016,1
0.003757283090437196,-0.03061985188486151,6,0.9599677074561016,1
0.006953893627607648,-0.028752890340422242,6,0.952569810413146,1
0.004008928918711887,-0.03202803363260383,6,0.9668719054747882,1
0.00584102430073927,-0.03133543843876398,6,0.9695892827846412,1
0.006860834803090405,-0.029867630211690845,6,0.9699654124067856,1
0.012269614623828178,-0.025453225645121386,6,0.9662243907520598,1
0.01312816470845952,-0.023827242903589004,6,0.968363863400812,1
0.016304749013538653,-0.01807184659132048,6,0.9642861827235908,1
0.019781579538009984,-0.01199316292418382,6,0.9598053492180444,1
0.019692019268657705,-0.012316046726893317,6,0.9509194442487108,1
0.01901229388971731,-0.013759085042199103,6,0.9543360394579324,1
0.019082296265272997,-0.01382993970309608,6,0.9555278761714254,1
0.018300093285996685,-0.014803696287154965,6,0.9571596032591952,1
0.01801807744544683,-0.015418162670332755,6,0.9583177598995556,1
0.01570347013285726,-0.018223037962421838,6,0.9724031691693245,1
0.0171329501945931,-0.016452692534692736,6,0.9681072036068896,1
0.018440252200747298,-0.014341051258352914,6,0.9630207726389176,1
0.019654708575614716,-0.008304504167761082,6,0.957280961737947,1
0.019384907795388644,-0.007909817729917378,6,0.9548684951456732,1
0.019746558288220153,-0.00678239522669321,6,0.9558384412171193,1
0.018029537437975147,-0.01501473895496151,6,0.963715936218676,1
0.015239299143078654,-0.02105911741274022,6,0.9650487231209204,1
0.011906173154217293,-0.025323872163891585,6,0.9741142264065038,1
0.010230316210982996,-0.02756961072742886,6,0.9802525606763536,1
0.011098695828455067,-0.02719012420522791,6,0.9779310912456928,1
0.013219405674186443,-0.024797835414080174,6,0.9735838143224314,1
0.016563330844583207,-0.01936410630213624,6,0.9786168355706444,1
0.0067295767539442015,-0.030791316472483447,7,0.988256680558889,1
0.012405313899958793,-0.02519097394158572,7,0.9783657973470916,1
0.012966182169523992,-0.024053510430965534,7,0.9595647892064276,1
0.011163430090342706,-0.02583627181812351,7,0.9571768975929896,1
0.012826287096034178,-0.022671252885603895,7,0.9395222161528968,1
0.010074051560210927,-0.024695875339379524,7,0.932534441123226,1
0.005136309332533221,-0.028715718161868728,7,0.9301842290257304,1
0.0023300133519342375,-0.030696320086438814,7,0.9299241242979532,1
-0.0003113070566312611,-0.03170558332089553,7,0.9290074282753806,1
-0.011954287994201089,-0.03595564613834373,7,0.9460778372569868,1
-0.012967432671060476,-0.036157302580753885,7,0.9507981083162986,1
-0.011865142910099453,-0.0360745864574893,7,0.9523338426297088,1
-0.01151417471455473,-0.03611286315125373,7,0.9554843180812098,1
-0.00967056046806404,-0.03574770492363465,7,0.9536812948619908,1
-0.0025476468362266866,-0.033233402473388816,7,0.9427735116690178,1
0.003271580655810497,0.016655641253616234,8,0.8264873087335177,1
0.0023886784667730824,0.022010182520510582,8,0.8363093790518715,1
0.003269952528648864,0.016687767131290634,8,0.8379241387575695,1
0.004778058674387246,0.014423612915216832,8,0.8381274883067256,1
0.0034763834901478117,0.01993369114121896,8,0.846278955178527,1
0.005847047067144724,0.022497319596146075,8,0.860179349344766,1
0.010871572585347015,0.022745346639197233,8,0.8657221540781906,1
0.012233444698287991,0.023747710851718923,8,0.8763716266586256,1
0.01171192389482687,0.02562149521855804,8,0.8912835655288049,1
0.013877214883414585,0.02413791433204479,8,0.90077295047753,1
0.014503090268033815,0.02364167470720764,8,0.8988734252482438,1
0.013667239119430944,0.024212198077065622,8,0.8987672779424509,1
0.01142285290855338,0.02466767300600124,8,0.8720862047312552,1
0.011031223360112587,0.025145873791903212,8,0.8600618587999216,1
0.0077901636316784475,0.02731414135914707,8,0.8308332763428122,1
0.00687118293230206,0.027820282525706525,8,0.8181686234192082,1
0.0064688378681313115,0.028097638968375537,8,0.8096691991555366,1
0.007299997631636754,0.027436595394020095,8,0.8244936213990914,1
0.006373822177978921,0.02837183930931631,8,0.8257358143637582,1
0.008723365328834191,0.02654387785387087,8,0.8465603661993771,1
0.010507194378255818,0.025412572436148688,8,0.8672251048638966,1
0.007855679521379815,0.027408029769283686,8,0.8518070546433947,1
0.005912983404550177,0.028592065671239834,8,0.8377578330432781,1
0.005371911317615098,0.02909702914880142,8,0.831528480062045,1
0.0037729955079533273,0.030143559140067788,8,0.8108395680109611,1
0.0017876016240886273,0.03107645936280432,8,0.7832235673802841,1
