Cell Number,Frame,Area_MA,Centroid_X_MA,Centroid_Y_MA,Circularity_MA,Compactness_MA,Convexity_MA,Elongation_MA,Extent_MA,Perimeter_MA,Solidity_MA,X_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Distance_MA,Y_Centroid_Velocity_MA
6,49,26812.0,791.6454009994811,1281.4152220478325,0.39451790596437464,0.5839273362785252,0.8913526717877266,0.6097958880393531,0.6301789051965991,972.4480082063576,0.8403117909834403,-6.516071961805551,-3.7095727970210417,0.5609448191180035,0.1179376170050053
8,49,70236.2,1157.6189344620143,1881.8024300989568,0.21804023466069214,0.39913383027252775,0.8042755253725256,0.8230105240402406,0.6997295584576998,2054.6628493810467,0.8104449865508453,-7.293367021912536,-2.798591916724248,0.28719817955443433,0.015763404832564644
35,49,48799.8,1129.904420757965,2460.0473241430714,0.19111961607115519,0.2941862926824895,0.9408522612543692,0.9026021042849756,0.5888275474410711,1796.430555059549,0.7460080624524221,1.118659892187361,3.0939755665842728,-0.1851888505419083,0.18444516708045366
11,49,16614.6,138.16815571134507,2500.3510676027554,0.450229698999871,0.5118943299178238,0.9906558876627848,0.7145478634148008,0.69194060779928,681.6016736328424,0.9441443068866086,-0.51407785655108,-0.51407785655108,-0.09889547926450178,-0.09889547926450178
12,49,83489.6,1003.5938026098586,3053.8128024502776,0.10725478787632381,0.21311808106041868,0.8638228882048399,0.9118081970828367,0.4228345372444844,3138.489328039739,0.5140554579450141,-0.04008246351570506,-0.04008246351570506,-0.9041511333135531,-0.9041511333135531
64,50,25693.5,1257.6006698561132,96.13030226450715,0.26075368916690783,0.35630018793149254,0.9116063037759509,0.81802059263655,0.5341214255289797,1113.480537112674,0.6493472821258066,1.8816009892234433,2.044799339398196,0.4745018455036991,0.8876258550397527
66,50,47810.0,907.8952083830865,113.78958434431932,0.22342869287345726,0.40535985132105534,0.8893745847398551,0.8093690216121932,0.4924263671860535,1663.3123189369442,0.7736928108097156,-7.694164590788773,-6.210211303141212,-1.3307174734170957,-0.8522482798752407
4,50,34119.4,1284.9179056126372,694.1943504295199,0.2845534368940161,0.4941310580281937,0.829585495675893,0.6926084184681849,0.5843041207011421,1238.3336720950567,0.7836017083175618,-5.116881885661042,-5.508372083978543,-0.19549564514898066,-0.14280390954027097
60,50,28469.6,766.4091665125225,1281.4788481489813,0.38189933386223407,0.5313492597925495,0.911307195456188,0.6839751249970164,0.6104563940416845,1032.7001943364273,0.8380419334855846,-0.9465239214345956,0.8521637791328136,1.4949260880984638,0.6917651913896838
8,50,72187.0,1155.0038707923875,1881.7886374164882,0.24412557119385933,0.39420216019644555,0.8538963585520877,0.8297622713505538,0.7207181133398257,1945.52050455321,0.8223575763206785,-2.615063669626943,-0.9414960084877325,-0.013792682468692873,0.20117777780626836
19,50,29378.4,702.8994538298814,2463.9781449657985,0.2741675300487884,0.4747972131810495,0.8879109980929435,0.7247754093940276,0.5151034087141191,1157.0969547519921,0.8187302994034036,-2.9356705587833174,-0.18941612709729538,0.7599035499351885,0.3574068336384503
35,50,48525.8,1128.40506575356,2459.839614095124,0.19073596466729104,0.29192115317398143,0.9431129418399188,0.9046268046359373,0.6028432578302534,1793.2055767233437,0.7564597966614212,-1.4993550044051518,0.47596066999175973,-0.207710047947603,0.16192396967475897
12,50,83817.4,999.4076190740277,3053.112453295612,0.10828692274840127,0.21288244923417526,0.8694671683201876,0.9117809245452969,0.4191153576016798,3129.359176520723,0.5046146712731744,-4.1861835358307875,-4.1861835358307875,-0.7003491546653094,-0.7003491546653094
2,51,16808.6,1312.9197001310436,96.61619369398625,0.45459918789133064,0.5346383929915454,0.9826443214964413,0.6473531006632566,0.5777064905437808,682.8879651338577,0.8176039195757502,-1.1773895182318939,-0.2217748301718605,0.07567017595841889,0.1843967788666802
57,51,47917.0,920.1522950101217,111.73116513972077,0.2500496276718917,0.4328661512683979,0.9008855368816449,0.7931518393419357,0.522381388452817,1551.8031739553294,0.8077305598165972,-18.584009085836897,-0.8849528136112808,2.943365098829318,0.1401602428013961
4,51,34781.8,1282.8763653728845,695.0474712164984,0.27377156359262755,0.48593051916937,0.823883602498167,0.7008796335074443,0.5851940982475802,1267.9253459829883,0.7818108560245844,-2.041540239752885,-3.412199547198111,0.8531207869783657,0.5234284991537607
63,51,17952.333333333332,1289.2103544659194,1263.6447237835089,0.2940221121638488,0.40908121671111447,0.8916374486993327,0.759289816031938,0.48958212909702087,930.3713079538279,0.7277060069861118,8.603723032244337,8.080057104257131,1.4069117413159802,0.20484454365299598
60,51,27520.4,761.7831621301976,1283.0802901682507,0.434831842009668,0.5524579546594363,0.9378453190317015,0.6681324890459434,0.6393439768078176,939.9791698521506,0.8647794229719435,-4.626004382324891,-0.9349654908685124,1.6014420192694616,1.5017634810396998
8,51,74463.6,1151.072663002186,1881.5596030677534,0.25210054229278944,0.38674633393438607,0.882697328632899,0.8354368786354245,0.7095605393517592,1934.9879143724297,0.8175217901414937,-3.9312077902016425,-2.2576401290624326,-0.2290343487346945,-0.014063888459733276
35,51,47489.0,1128.531228774953,2459.3865474272034,0.19783063286667474,0.29215480033211594,0.9531119972961164,0.9056940521227286,0.624575643631146,1740.0811034505264,0.7646490917283769,0.1261630213929493,2.101478695789861,-0.45306666792048417,-0.08343265029812219
10,51,26692.4,676.5597279262468,2468.328657041431,0.299515310187943,0.47814073731880785,0.9484647623667046,0.726094226852302,0.4643540706238203,1064.143044227652,0.8101154409524076,-2.9218183646036096,-4.066066213447504,-0.6713323853069596,-1.4400797955195457
12,51,82610.4,1000.3536450788527,3052.8592788376145,0.11425096091137774,0.21098514566606705,0.8996693802467164,0.9137886089358315,0.4156324444447309,3021.0097249117,0.5072958653223425,0.9460260048247846,0.9460260048247846,-0.2531744579971928,-0.2531744579971928
2,52,16886.6,1312.7914649010686,96.68427778160975,0.4395113764225738,0.5144813471834724,0.9811432030451999,0.666842725124168,0.5746334074425021,696.5247183706724,0.8022488643106274,-0.12823522997509826,0.8273794580849352,0.06808408762350097,0.1768106905317623
4,52,35006.8,1282.1349931139307,695.9321629578709,0.2711455891872201,0.48799422263743686,0.8174696580140559,0.7004878910859319,0.5907323106536798,1278.0554975020048,0.7892054930102532,-0.7413722589538793,-2.1120315663991054,0.8846917413725806,0.5549994535479754
6,52,28984.4,783.620296813009,1284.0601707054818,0.3940033796487353,0.5605138052693238,0.9063679758199997,0.6393008516195664,0.6456867055389581,1015.2918682243587,0.8291878461997365,-8.025104186472072,-2.80211538124795,2.6449486576495476,1.6731606107525407
35,52,47185.4,1129.2613537442169,2459.2213533313493,0.19897367575094263,0.2925182669809913,0.9581942398959395,0.9055451651679952,0.6266453773360022,1729.6041481883562,0.7741836434307867,0.7301249692638067,1.1812706169528724,-0.1651940958542582,-0.32703615383842355
10,52,25792.8,672.1851816051769,2467.4406684779533,0.34580209956333346,0.5055573917296329,0.9510191058635946,0.7029848428879709,0.4907803252969627,988.8021279348029,0.8424888110062583,-4.374546321069806,-5.5187941699137015,-0.8879885634777566,-1.6567359736903426
12,52,83393.8,1001.8579875004496,3052.900819940013,0.11022498286030721,0.211781773608725,0.8815546437924979,0.9124878813340972,0.4192931164676429,3088.5080005174295,0.5065573640767514,1.5043424215970618,1.5043424215970618,0.04154110239851434,0.04154110239851434
2,53,16712.0,1313.8479211269446,96.46791223403554,0.4271120051837549,0.5064417775026363,0.9797481380233732,0.6735509196712984,0.5619775805940216,702.0560892205709,0.7906743752390332,1.0564562258759451,2.248136325515422,-0.21636554757421322,0.03767067117930765
56,53,17749.0,78.85241534734351,106.48982365203675,0.31539180819229357,0.894043666962631,0.6622259753393039,0.1324402397851394,0.7794905577514273,840.9432175380073,0.8677944555810884,-5.642446504328817,-0.24532376105777462,7.752620549758504,0.33707045868515234
57,53,48149.5,910.395578285103,113.12632044758351,0.2623385709433369,0.42245857234214246,0.9290826836699078,0.8034931878766628,0.5314328855665041,1519.8534264870236,0.8174007853956657,-19.04872126793714,-5.3208347693149864,2.866837857277396,0.7676577753320666
4,53,34914.0,1281.951494623042,697.115440945754,0.2660322616444555,0.49081102750581723,0.806877266276705,0.6986779725650047,0.5928234700852647,1289.6743791838005,0.7934694244875333,-0.18349849088863265,-1.5541577983338588,1.1832779878831843,0.8535857000585793
25,53,18965.6,1081.8699439973727,727.2809238845111,0.15472192963649206,0.2612058177065396,0.9776904312604378,0.9197120248820218,0.5245071787482363,1248.7261469056598,0.7556366420528213,-8.379942429123275,-2.4415392722278266,0.5251876910504734,0.09025748747444785
6,53,29740.2,778.3104642563587,1285.9341499937152,0.3737506691279423,0.5286069490899361,0.9135150567177437,0.6715494337109387,0.6200897179399745,1065.4967455478868,0.8210978672117053,-5.309832556650304,-0.08684375142618136,1.8739792882333404,0.9021912413363339
26,53,75657.8,1132.6704968072302,1881.933292219293,0.18344094532809543,0.3727947391419896,0.7949814777013223,0.8357875246908163,0.6447435062950608,2351.984083069429,0.7538470889781401,-2.2822968069484433,0.1587883521485401,-1.108355657042057,-0.23862148320959933
10,53,24631.6,670.4516417347543,2467.428700351069,0.38900858179284403,0.5355241206968134,0.958687313096981,0.6754984785226841,0.5127195598757603,908.7641553671062,0.8707163509955171,-1.7335398704225553,-2.8777877192664505,-0.01196812688413047,-0.7807155370967166
35,53,46872.0,1129.8574263147807,2459.2223040468757,0.203095433999406,0.2930753969828232,0.965264374924859,0.9056819350913397,0.6370203927734336,1704.0845522390669,0.7891075607861497,0.5960725705640926,0.5960725705640924,0.0009507155264145695,0.0009507155264146139
12,53,82646.0,1002.8322377891063,3053.0952436272614,0.11221630662921385,0.21082950061540676,0.894097572053977,0.9137512051775832,0.4229071482833076,3047.2011895955266,0.5125621005722427,0.9742502886567536,0.9742502886567536,0.19442368724812695,0.19442368724812695
56,54,17758.5,79.86224999694956,107.69085622043531,0.47256789101911456,0.8967004355893804,0.7853408316696155,0.14772332956972528,0.7885780510418192,718.1944801964783,0.8920479162542645,-1.8113886025583597,0.8871727690771614,5.077342843277812,1.369567797741136
4,54,34539.4,1279.984732152172,697.9222584430305,0.2624102297981014,0.4853841811562898,0.8070171122816211,0.7048632486067078,0.5849800362910146,1293.9939751330899,0.7856275601602738,-1.9667624708701168,-3.337421778315343,0.8068174972763927,0.47712520945178766
25,54,18388.2,1078.0329291767853,727.4857409702206,0.1564545647956462,0.26170375826286174,0.9753581868802874,0.9197190975696421,0.5284641490849729,1221.9344730177281,0.7540455198424931,-3.837014820587592,0.3500343961802191,0.20481708570944193,-0.09896064444911681
71,54,70977.0,1171.2263972836272,1880.6516471533034,0.27072086476090457,0.40241620029240266,0.8892656738792247,0.8192920468420802,0.665301263544674,1815.1097397793778,0.804472503060253,1.4335670735513304,0.7167835367756652,1.385897713221766,0.692948856610883
35,54,47677.4,1126.4912644722126,2459.655773167473,0.1990144081077015,0.28938034885157715,0.9668436523126582,0.9080217292124587,0.6331847305904279,1735.6242492010338,0.7909140986566096,-3.3661618425683173,-3.3661618425683173,0.43346912059732856,0.43346912059732856
10,54,24049.6,668.7610089912037,2467.4184411036617,0.40078164239260794,0.5425270396385794,0.9603349084232157,0.6685160956464602,0.5165582164857846,883.9227340108689,0.8802194968031299,-1.690632743550691,-2.834880592394586,-0.01025924740733899,-0.7790066576199252
12,54,82845.4,1001.2636089867689,3053.346904876912,0.11272979004149586,0.21091333504098703,0.8972411452556625,0.914014241591909,0.4211802094603601,3043.583318040507,0.5144542422520313,-1.5686288023375936,-1.5686288023375936,0.251661249650715,0.251661249650715
57,55,48993.0,901.3153379043544,113.51854985903094,0.26740677429888665,0.41840001454801024,0.9327164674348625,0.807095629308774,0.5380136263577598,1518.1720411945953,0.8027135336377,-18.52714898436716,-6.4612239157478575,1.8384028803447876,0.47536067130130616
15,55,31042.0,1299.018771327575,695.4257833120816,0.40196566612183016,0.5722055534001378,0.8651279444517987,0.6245121332790216,0.6672392536144038,994.3438092565733,0.8550355471492045,-5.020360761610118,-0.2583302632771984,1.1480633025153792,0.016241352269297925
25,55,17646.8,1069.6401266561102,727.8492433508404,0.155544997232305,0.26087401623714895,0.9719411331086614,0.9195070361088865,0.5137194590424217,1200.4695018602727,0.7379248965946582,-8.392802520675058,-4.205753303907248,0.36350238061982054,0.0597246504612618
63,55,17467.5,1293.9426462591068,1263.9782802384934,0.3241838506152256,0.4405638975684415,0.9060780101203634,0.7317993946947376,0.506974640680577,871.9312857343192,0.7583790803856274,10.450966100182939,7.05958628469277,0.5396548004339365,0.024751156351484838
73,55,23107.0,712.0977833556931,1285.4964902410527,0.5777093514893985,0.5987850108970681,0.9796513198004758,0.6245632635956828,0.7479445847090049,708.9604614807104,0.936302119210665,-1.3381179459679515,-1.3381179459679515,3.899712399969303,3.899712399969303
8,55,77165.4,1145.0053794964156,1880.9298202866285,0.2393808163266486,0.37924832759674054,0.8807995120909254,0.8387854819861358,0.6934493488087449,2018.6969547519918,0.796681925473269,-6.067283505770183,-2.7541982913065572,-0.6297827811252773,-0.12987760854687166
35,55,47753.2,1127.01444374388,2459.3691847801156,0.1994288038722622,0.28985159150956874,0.965903334952492,0.9073385396735499,0.6258652984046748,1735.115418025577,0.7864610355964665,0.52317927166755,0.52317927166755,-0.2865883873576422,-0.28658838735764214
10,55,23344.0,667.2605591559934,2468.0725104201288,0.4166020320908597,0.5507744595601067,0.9740109519425755,0.6653492092888407,0.5070842183941815,850.5511611356151,0.8927059640868895,-1.5004498352102247,-2.64469768405412,0.6540693164664845,-0.11467809374610169
12,55,82872.0,1004.2970561263986,3053.5354627850634,0.11180646494977478,0.21139380056241297,0.892807577575705,0.914281662150455,0.42614956298034923,3057.769104478134,0.5220605451459213,3.033447139629743,3.033447139629743,0.18855790815114232,0.18855790815114232
70,56,35141.0,940.7761202014742,110.76859622662988,0.493686670593823,0.5533060624127486,0.9797914193481844,0.6857652221161183,0.6799729102167182,945.7716446627535,0.9074499677211104,0.4446839598633687,0.11117098996584218,3.1805371662271824,0.7951342915567956
15,56,32951.4,1294.9899793790512,697.5934127821695,0.35845462255070226,0.5763175783599268,0.8151660016350812,0.6214779396413258,0.6870915320504926,1090.0516303052534,0.8599474650785419,-4.0287919485238035,1.5918087992574306,2.167629470087763,-0.1216676187400971
52,56,5223.0,1118.5855485353247,685.6067777139575,0.47397173915435,0.4948974549709045,0.988868961177652,0.7302155390707668,0.6432266009852217,372.12489168102786,0.8375561257216164,1.8477176315345787,0.06371440108739926,2.5090109501090865,0.08651761896927884
73,56,22808.5,713.0999445432398,1287.3922175772123,0.5776706955129314,0.6042578287992957,0.9785793267591808,0.6133987879223474,0.7460999167552298,704.3746750430835,0.913646626419772,0.3331022145627003,0.3331022145627003,3.845583536144318,3.845583536144318
8,56,78612.0,1142.999774215573,1880.5934933169228,0.23202028855407156,0.3789795805741828,0.8649598557665283,0.8376729322017011,0.6883405830629671,2071.8177700321635,0.7878289406173706,-2.005605280842519,-0.571272863486502,-0.33632696970539655,0.22335406340353076
9,56,52313.4,1098.4575729739486,2458.5102656549143,0.1637941244698561,0.2654307673719892,0.9647173472546783,0.9210887571130242,0.5783869339926004,2009.7442635585335,0.7657397511427385,5.299644749303297,1.7576116937521664,0.3682221516449317,-0.13323501123645148
19,56,30567.4,700.8395249757456,2464.5767377281713,0.27090354168014336,0.4803236481974193,0.8533209144391914,0.7246959883303621,0.5434630326758448,1189.007214462436,0.8318387545955485,-2.0599288541358876,0.5390847805750184,0.5985927623728458,0.2576878994755091
70,57,36035.5,945.080666653675,110.43128322027405,0.4632986915034986,0.5371809307911652,0.9782453312608033,0.7002995434090667,0.6585682356466613,990.5706345359768,0.8998795734659868,4.52688843213258,4.360131947183817,1.2529555767577705,0.06025413942257707
48,57,28742.0,1192.3689055033778,693.166815647985,0.3660346120536748,0.47768545631555914,0.908109031952935,0.6877163291939935,0.5914211865333184,1196.2447327281723,0.7669601941985154,-2.355547497951761,-0.008824614604599268,-7.223839803093028,-0.3735556872466605
25,57,18458.6,1061.3326039945164,728.5249253852596,0.14584248744047712,0.2464906897815844,0.9724542423230107,0.92846362770804,0.49921678568076117,1261.3133618782738,0.7171879776698973,-8.30752266159384,-4.163113374366638,0.6756820344192647,0.2158144773609839
73,57,22750.333333333332,712.8379130155721,1287.7805912238998,0.5732795509951766,0.5977156200520429,0.9794951365855605,0.6209691420086059,0.7339098713582409,706.1932897506554,0.9085487002089344,-0.3740171138080844,-0.3740171138080844,2.320186892063854,2.320186892063854
8,57,80283.0,1138.7901993118621,1880.2167496223622,0.21215417406561662,0.37553537181025776,0.8319293294451713,0.8373486575756592,0.6727799998553251,2215.5848839920995,0.7699208749156796,-4.209574903711018,-2.8697434835706876,-0.3767436945609006,0.033203913658485365
9,57,51519.4,1103.9163962702162,2458.818553648448,0.17209444073669747,0.27055882789362046,0.964133127691295,0.9182048190841045,0.5940510764167064,1947.6861899781597,0.7703819513003446,5.458823296267701,1.9167902407165702,0.30828799353330394,-0.19316916934807926
10,57,21930.6,663.3705762235459,2467.792246841441,0.4661777821335139,0.5799250567530774,0.9789677348359884,0.6375614845734379,0.5305977017110443,773.5119692370365,0.9175757695649898,-3.889982932447606,-3.4580482830581785,-0.28026357868757257,-0.3255954045856015
12,57,83391.6,1001.0113411054133,3053.241879166945,0.10945208212830752,0.21231749090844607,0.8814189640262932,0.9142794439159981,0.42575061361544797,3096.5940828143393,0.5200573871921816,-3.2857150209851627,-1.3268321497590818,-0.2935836181187369,-0.1022843307623134
70,58,36960.0,946.8790282694303,109.41018991291737,0.4354877535547676,0.5305918659069672,0.9555245046984938,0.7044961738092569,0.6514647569883052,1038.069792763663,0.8794429078076328,3.3814384197766003,3.270267429810758,-0.07335192073288965,-0.8684862122896853
39,58,17870.5,771.6743313578824,116.25666882223817,0.2831939456194478,0.5030475129089385,0.8815216680985237,0.6494244877245907,0.42540764466299563,894.5711575462401,0.6882755912271847,-10.579107228378405,-2.978993974603108,1.2859806121807011,1.0038794912775875
4,58,35135.2,1275.813849758853,698.3190131158273,0.2526556409192104,0.466866423141298,0.8119911311738077,0.7234010814810758,0.5684889377049896,1329.5620992198028,0.7710630080940029,-4.170882393318925,-4.573781412650158,0.3967546727968056,0.20976335941958837
25,58,18322.6,1053.2889151476634,729.2978457686874,0.14666724463559938,0.24429119161429935,0.9741577618017754,0.929792330854613,0.4938840082891603,1252.8766086414594,0.7095614920274534,-8.043688846852865,-4.000474337927455,0.7729203834276632,0.4169807738133784
73,58,22496.25,712.2907776345971,1288.240967481604,0.5628650791084437,0.5979328727928578,0.9730283442000051,0.6195663510497971,0.738703366789644,708.834830151475,0.8993443023105594,-0.6966324524972549,-0.6966324524972549,2.006329603408176,2.006329603408176
8,58,83094.0,1132.3697520688052,1879.7688456322878,0.19701956563893547,0.3701303692035755,0.8227712133016759,0.838448787875864,0.647026502444304,2321.860829127493,0.7500672684059341,-6.420447243056697,-5.080615822916366,-0.4479039900742009,-0.03795638185481494
9,58,50547.6,1109.8436422553063,2459.4375180663365,0.1773130616967354,0.27509555524022977,0.9603365524310241,0.9157676730750068,0.6057171912968115,1898.6553241916495,0.7738598970080348,5.927245985090122,2.3852129295389903,0.6189644178889466,0.1175072550075634
10,58,22572.6,665.0261882217303,2467.857241598945,0.4334223293880952,0.5750273003363214,0.9492878080796769,0.6374078875221472,0.5338586905849653,819.659992311072,0.8956251004515321,1.6556119981845085,2.087546647573936,0.06499475750479178,0.019662931606762867
12,58,83687.8,994.6252873639094,3053.2511813646524,0.1110820132684687,0.21250958932394237,0.888579039472271,0.915287635146564,0.4235936424234552,3078.5337797763063,0.518003912586554,-6.386053741503929,-4.427170870277848,0.009302197707802407,0.20060148506422593
70,59,36287.5,943.9698848583319,108.91428410378637,0.41201312372973975,0.5357750084838283,0.9275417477947107,0.6946817290820175,0.6484996502346966,1059.2571875421236,0.8640034545070333,-1.2722454041435753,-1.355623646617957,-0.04037309600233385,-0.6367238146699306
4,59,36281.8,1270.6617106201245,698.4256041721478,0.24124419343701975,0.44379257048026266,0.8227514305334444,0.7457121200159813,0.546682857433732,1377.2615941564145,0.7553015302301245,-5.152139138728353,-5.555038158059586,0.1065910563205307,-0.08040025705668655
25,59,18575.6,1050.0889434914639,729.5439509573523,0.1461626812355443,0.24194077575722597,0.9767313955531908,0.9317121442407886,0.5046350936711483,1263.6800574299998,0.7221457936121538,-3.199971656199705,-2.13054702595257,0.24610518866500114,0.12258894756128029
73,59,24022.2,714.313092930223,1289.1089829741964,0.5123528810229275,0.567255873470694,0.9686661800487689,0.6463262479820917,0.6992672663393942,787.9761035780708,0.8701054418484475,1.793290562213133,1.793290562213133,2.1968534206965615,2.1968534206965615
8,59,84190.0,1130.1994196319215,1879.8388948820823,0.1972234141902099,0.3690586479560145,0.8204578496831534,0.8383669151732741,0.6614982646740432,2335.628744010101,0.7495408049086931,-2.170332436883973,-0.8305010167436425,0.07004924979469251,0.4799968580140785
9,59,49013.8,1117.652339327931,2460.000112568004,0.18561916738357792,0.2813050681569881,0.957795536819822,0.9122305806497886,0.6233702779608068,1824.0989750055455,0.7743687392333232,7.808697072624819,4.266664017073687,0.562594501667445,0.06113733878606178
19,59,32353.6,699.8945761462461,2465.2907133048957,0.26802467720730994,0.47565186502164386,0.8391985619700005,0.7347189133299552,0.5613076695665495,1231.412091785964,0.8406602809014105,-0.9449488294993899,-0.04459983564854806,0.7139755767243514,0.21111190893003542
12,59,84341.8,991.3001111680476,3053.1441029718835,0.1092204809726836,0.21380229250222768,0.8769523033066158,0.9149048916705327,0.4234496135505311,3116.159977443394,0.5166979277450288,-3.3251761958619452,-1.3662933246358648,-0.10707839276874438,0.08422089458767915
3,60,45975.4,1014.8932791757354,104.56012273217968,0.31066907156775286,0.43682969372040503,0.9106311664850553,0.7827149072943912,0.6194829701827474,1376.81878015894,0.8363295323314496,-6.915199621772854,-3.560128689496449,-0.1298844220059891,-0.2990522880539879
4,60,36300.8,1270.028673180742,698.84834285546,0.2440106804873125,0.44212443643562854,0.8244295210559173,0.7479317094003205,0.5480882630667623,1371.221392131059,0.750385207233415,-0.6330374393823603,-1.0359364587135933,0.42273868331219544,0.23574736993497822
25,60,18738.0,1048.717603645687,729.8750358010444,0.14473872182797018,0.24009593752842323,0.9781539676152702,0.9329942477116872,0.5069042910487108,1275.1474672492193,0.7262795559437849,-1.3713398457767199,-0.30191521552958456,0.33108484369211055,0.2075686025883897
60,60,27399.6,754.9190520507805,1285.6236532003156,0.4314439365260185,0.5432739484859226,0.9389279960899486,0.6746284419885659,0.636066434421977,946.4914498161481,0.8574174243249416,-6.864110079417083,-0.8869232986143528,2.543363032064872,1.637952035542532
8,60,84581.0,1127.7441496704105,1880.1204536848877,0.1906714920545193,0.3668514825060499,0.8170040954226229,0.8392049424782584,0.6562014036956673,2377.1483399593903,0.7503348213703341,-2.4552699615110214,-2.455269961511022,0.28155880280514795,0.28155880280514795
9,60,48593.8,1120.2169481794845,2460.787877504643,0.18926571312601997,0.28288513818942246,0.9549607302603313,0.9110690773075222,0.6327640332583792,1796.7332895805962,0.7711640402009496,2.564608851553385,-0.9774242039977465,0.7877649366387232,0.28630777375733996
10,60,24257.8,667.6144138702492,2466.892260413553,0.4044534300380788,0.5559060545224196,0.9345229168608065,0.6532581973373526,0.5345395275595098,882.7607065785656,0.8779327145288759,2.5882256485189146,1.7809776288566468,-0.9649811853927531,-0.7867772452402277
12,60,84172.4,990.8414408465721,3053.199696590744,0.10959638507933142,0.21405370340145174,0.8777328415492244,0.9156597366866196,0.4243878610148669,3107.866579161192,0.5176351584030661,-0.4586703214753015,1.500212549750779,0.05559361886016632,0.24689290621658982
3,61,46538.4,1010.8206321716528,103.40943439503079,0.32793552467487797,0.4389816221346049,0.928948949844435,0.7861194528294991,0.6224644022564694,1352.4589821842953,0.8464675552479701,-4.07264700408241,-0.7175760718060044,-1.1506883371488954,-1.3198562031968941
4,61,36198.6,1270.7393180397,698.9833743060824,0.25081362447254996,0.44647974341560903,0.8246735321040909,0.7444944326594605,0.5538242007249303,1352.103015512652,0.7534705190628672,0.7106448589578577,0.30774583962662483,0.13503145062231853,-0.05195986275489872
25,61,19286.2,1048.8633830459978,730.1684873621665,0.14409222177903797,0.2371875977789834,0.9798517236960388,0.9357247101438422,0.5256065034582381,1296.876399437354,0.7428920449246065,0.1457794003109484,1.215204030558084,0.2934515611221059,0.16993532001838502
63,61,17652.2,1293.2084044304816,1263.9048035176395,0.3310125148102837,0.4427227237943304,0.9144941604900678,0.7350743338891947,0.5151412519225147,858.1643286774618,0.7702006195114179,4.7871559756087665,5.052066210331285,0.15811324650239839,-0.025800840559603938
73,61,24601.6,712.5652649162141,1289.0264325032817,0.5049789736121315,0.5629814870538461,0.9652300781618202,0.6506829689702002,0.6907169934653898,801.6447327281724,0.8616649877491284,-1.7478280140089282,0.1565430686988975,-0.0825504709147026,0.6671802348939991
71,61,73598.0,1162.4995078298114,1881.5530173209936,0.2580581677757381,0.3952809134107158,0.883930919803515,0.8236517319450607,0.6650202462848087,1895.3645737753168,0.8033888831090739,-8.010105917040164,-0.8883067250144288,1.5943190243011713,0.47524159511833985
19,61,34487.4,698.4147944466104,2465.386803956813,0.26828708679101576,0.4649386020297002,0.8477758346999504,0.745903383023455,0.5640209046310085,1271.150569417049,0.8387985909921178,-1.479781699635737,-0.18861281714569228,0.09609065191716581,-0.14981219336544935
35,61,47782.6,1127.4910991756556,2459.5274235399147,0.19831366295477862,0.28988137945159154,0.9620522830608065,0.9070568807247692,0.6270835239732648,1740.2480082063576,0.7838571651065196,0.47665543177531616,-1.2195431282815739,0.15823875979922378,-0.14835087004930753
12,61,84216.2,986.8965494632536,3052.850140418661,0.11196827827906071,0.21418805896561022,0.886236284905161,0.916965657450479,0.42267052561612006,3075.1352083112934,0.516282864613533,-3.9448913833187818,-1.9860085120927011,-0.3495561720831574,-0.1582568847267339
3,62,45484.0,1005.9562294331184,102.95383960134446,0.32776389817066864,0.4336391790816775,0.9333209914636029,0.7900495162344628,0.6092933762942485,1337.41878015894,0.8332758064612296,-4.864402738534477,-1.5093318062580718,-0.4555947936863333,-0.6247626597343322
4,62,35850.4,1274.3713670973357,699.3994327306007,0.2641933525958051,0.45958348150321077,0.827649298861066,0.7322979328333211,0.5678472756506376,1309.312351751497,0.7659097577248902,3.6320490576354585,3.229150038304226,0.41605842451833724,0.22906711114112
63,62,17156.6,1294.0293373781465,1264.1839375252648,0.3418168747230058,0.4619505751384517,0.9157699178729558,0.7240781395915875,0.5283329977811511,809.0824960917637,0.7985914655290789,0.8209329476646872,2.231628214533047,0.27913400762522544,0.025618629852120496
60,62,28078.8,748.2236767559373,1287.1660582338332,0.41886238682072907,0.5269945078861136,0.9432426104317111,0.6864339263498805,0.6133570190396718,989.5860674292319,0.8426733182216722,-6.695375294843325,-2.170561881215748,1.5424050335174342,0.7994736759911638
8,62,84269.4,1127.5322670826474,1880.0970967583405,0.18915512733850573,0.36688544380530363,0.8121436736407144,0.8392260241727234,0.6692202098969965,2381.1365650587813,0.7532070625856075,-0.21188258776314797,-1.4856625899933082,-0.023356926547012335,-0.07740282811139423
9,62,48656.2,1120.5319658162498,2460.834407263265,0.18979287609654022,0.2827238532036524,0.9541720880425217,0.9108113134812644,0.6343423410928695,1795.397250611275,0.7693371064445212,0.315017636765333,-0.5525803495881529,0.046529758621909424,0.13507769350953822
12,62,84517.8,987.3488268000001,3052.8519225938135,0.11136949351506946,0.2147610339190909,0.8817645599987852,0.9173116048239252,0.4250134182250774,3089.014602235228,0.5178785197322708,0.4522773367466016,0.4522773367466016,0.0017821751528572349,0.0017821751528572349
