Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Centroid_X_MA,Centroid_Y_MA,Circularity_MA,Compactness_MA,Convexity_MA,Elongation_MA,Extent_MA,Perimeter_MA,Solidity_MA,X_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Distance_MA,Y_Centroid_Velocity_MA
10,35,26645.0,963.796031280393,0.8579662545079856,0.6327175151975684,0.3604585416859169,0.8402509313152364,0.5999059760191786,0.5762753752488902,711.9693916307,2466.2614899605933,3.0354373836664763,-1.3875513475663865,3.0354373836664763,-1.3875513475663865,26563.6,709.9887113922318,2465.3305752227466,0.35859084807796754,0.5670939409517127,0.8501697740179228,0.6184296668838499,0.6135792252973984,968.6291265245618,0.8396135416827082,-0.9377459523928792,-0.9377459523928788,0.3956664523680956,0.3956664523680956
10,36,20218.0,728.0142853498729,0.8764142355542069,0.5735602836879433,0.47936713259508923,0.9782413272466176,0.5511694597405787,0.6259991981329673,699.6043347512118,2473.6027836581266,-12.36505687948818,7.341293697533274,-12.36505687948818,7.341293697533274,25233.6,708.2527517829983,2467.3192394428343,0.388241422615124,0.5863002221259841,0.8708580291130161,0.5968270709192913,0.6192269426804101,912.2727773384579,0.8532308753906193,-1.7359596092336005,-1.7359596092336003,1.988664220087412,1.988664220087412
10,37,20771.0,745.2863632885151,0.8654943955998167,0.5538933333333333,0.4699167439461058,0.9897262856519436,0.6090381297401275,0.5772271211598223,700.9407982282992,2473.0527504694046,1.3364634770873636,-0.5500331887219545,1.3364634770873636,-0.5500331887219545,23862.6,705.6507079971082,2469.0454284276143,0.4112353337225847,0.5919449336314699,0.8955517923502254,0.5889206781041495,0.6081978492059834,863.5365291650314,0.8588791544378467,-2.6020437858901686,-2.602043785890168,1.7261889847807652,1.7261889847807652
10,38,24309.0,932.0803025278549,0.8317024770767757,0.4869591346153846,0.35161735058727217,0.9544820169891798,0.6779512183004138,0.5327477204690388,681.5894639845325,2469.297071866387,-19.3513342437667,-3.7556786030177136,-19.3513342437667,-3.7556786030177136,23293.2,700.6075885683554,2469.972627452534,0.4168285606687454,0.5859417970754685,0.9211907262946198,0.5994765122267062,0.5841678116086042,844.5862766333372,0.8605030635553218,-5.043119428752675,-5.043119428752675,0.9271990249197188,0.9271990249197188
10,39,23476.0,802.0975464705581,0.8952787735489284,0.563987987987988,0.4585424943558062,0.9778094355560418,0.6606262921478716,0.5588036138192346,681.6276145851083,2470.8777594138696,0.038150600575818316,1.5806875474827393,0.038150600575818316,1.5806875474827393,23083.8,695.1463206359704,2470.618371073676,0.42398045263403805,0.5742106057659907,0.948101999351804,0.619738215189634,0.5622236509644436,834.2549057834389,0.8653712272575426,-5.461267932385044,-5.461267932385044,0.6457436211419918,0.6457436211419918
10,40,25401.0,1024.9676041556468,0.79378125,0.47091212458286985,0.3038368189502146,0.9599868311787625,0.7279146163942873,0.46493077796522647,699.6897492224716,2472.2907854021496,18.06213463736333,1.4130259882799692,18.06213463736333,1.4130259882799692,22835.0,692.6903921543246,2471.8242301619875,0.4126561080868976,0.5519416863092579,0.972049179324509,0.6453399432646558,0.5298625728415038,846.4892203584895,0.8525342263559456,-2.4559284816456737,-2.4559284816456737,1.205859088311263,1.205859088311263
10,41,24083.0,968.0386719675123,0.7949234222339583,0.4870565869837803,0.3229498114414324,0.9449868665873468,0.6979810801401938,0.49779999092784216,694.7063870780219,2472.459275007267,-4.983362144449757,0.16848960511742916,-4.983362144449757,0.16848960511742916,23608.0,691.7108026196868,2471.595528431815,0.38137264385616626,0.5263018448682328,0.965398287192655,0.6747022673445788,0.5125618335006712,894.4940976820175,0.8362360636918957,-0.9795895346379894,-0.9795895346379894,-0.2287017301719061,-0.2287017301719061
10,42,25233.0,929.796031280393,0.8310717344048482,0.5082789460962049,0.3667780823087175,0.9712092117855503,0.7064640738239261,0.5037125885283202,686.14013078112,2471.6298719930255,-8.566256296901884,-0.8294030142415068,-8.566256296901884,-0.8294030142415068,24500.4,688.7506691302508,2471.31095273654,0.3607449115286886,0.5115989383419326,0.9616948724193761,0.6941874561613386,0.5034389560532456,931.3960312803929,0.8293515314529021,-2.960133489435839,-2.960133489435839,-0.28457569527581655,-0.28457569527581655
10,43,25785.0,1084.8670990922585,0.7938242719044394,0.44149373330593794,0.2753112275067784,0.9609308990233852,0.7347782133604086,0.46459297395736465,690.9355392670158,2472.0113445801826,4.795408485895791,0.3814725871570772,4.795408485895791,0.3814725871570772,24795.6,690.6198841867475,2471.853807279299,0.3454836869125898,0.49796798903959766,0.9629846488262173,0.7055528551733374,0.49434587579135625,961.9533905932738,0.8217758904184349,1.8692150564966596,1.8692150564966596,0.5428545427591416,0.5428545427591416
10,44,26852.0,1129.222438151586,0.7780482151135837,0.42551977687626774,0.2646229485060495,0.9650853437719795,0.7435441762413202,0.4552780207742653,680.7134276776404,2470.2622761805455,-10.222111589375345,-1.7490683996370535,-10.222111589375345,-1.7490683996370535,25470.8,690.4370468052539,2471.730710632634,0.30669977774263846,0.4772628704306038,0.960439830469405,0.7221364319920272,0.46665223356901214,1027.3783689294792,0.798329778731366,-0.18283738149357304,-0.18283738149357304,-0.12309664666481694,-0.12309664666481694
10,45,26998.0,1151.358477120907,0.7747582288288806,0.426104797979798,0.2559294899949683,0.931914446631516,0.7533486193190246,0.4485828703437431,675.2371538632491,2468.7966960515596,-5.476273814391334,-1.4655801289859482,-5.476273814391334,-1.4655801289859482,25790.2,685.5465277334094,2471.0318927625162,0.2971183119515892,0.4739932889063071,0.9548253535599555,0.7272232325769747,0.45769076824839783,1052.6565435225314,0.794525174497142,-4.890519071844506,-4.890519071844506,-0.6988178701180005,-0.6988178701180005
10,46,25863.0,965.5594872476837,0.8481062469257256,0.48310451106752594,0.3486026570454084,0.9728149896741711,0.7192198899551461,0.49691536895637844,681.8234821946411,2470.3999304025056,6.5863283313919965,1.603234350945968,6.5863283313919965,1.603234350945968,26146.2,682.9699467567333,2470.6200238415636,0.30224888107238435,0.4738163645120143,0.9603909781773204,0.7314709945399651,0.45690035306514687,1052.1607065785656,0.8051617394354954,-2.576580976676155,-2.576580976676155,-0.41186892095229266,-0.41186892095229266
10,47,25893.0,1001.2813126546316,0.8263020168496298,0.53515625,0.32454880450515305,0.9014034574520315,0.6672134802644896,0.5268392867716679,668.6981284517051,2463.529699918897,-13.125353742936,-6.8702304836083385,-13.125353742936,-6.8702304836083385,26278.2,679.4815462908502,2468.9999894267385,0.29380302551167153,0.4784417041606838,0.9464298273106166,0.7236208758280778,0.46227581384590594,1066.4577628534134,0.8042077959244518,-3.488400465882978,-3.488400465882978,-1.6200344148256591,-1.6200344148256591
10,51,27856.0,1073.2935059634513,0.8233624970442185,0.4518850171955097,0.30387265088813586,0.971105574303825,0.7471449684815298,0.4630881397479846,676.3264474439977,2468.654682653648,7.628318992292634,5.124982734750574,1.9070797480731585,1.2812456836876436,26692.4,676.5597279262468,2468.328657041431,0.299515310187943,0.47814073731880785,0.9484647623667046,0.726094226852302,0.4643540706238203,1064.143044227652,0.8101154409524076,-2.9218183646036096,-4.066066213447504,-0.6713323853069596,-1.4400797955195457
10,52,22354.0,752.517856687341,0.9399150653828365,0.5576510502419797,0.4960568953830017,0.9778570612564295,0.6279972564196641,0.59236129282839,658.8406960722914,2465.8223333631568,-17.48575137170633,-2.832349290491038,-17.48575137170633,-2.832349290491038,25792.8,672.1851816051769,2467.4406684779533,0.34580209956333346,0.5055573917296329,0.9510191058635946,0.7029848428879709,0.4907803252969627,988.8021279348029,0.8424888110062583,-4.374546321069806,-5.5187941699137015,-0.8879885634777566,-1.6567359736903426
10,53,21192.0,751.1686142824235,0.915895928775175,0.5358009708737864,0.47196190114252146,0.9702554827984476,0.6159167974925905,0.5984165151796467,666.5694545111363,2468.736855417139,7.72875843884492,2.914522053982182,7.72875843884492,2.914522053982182,24631.6,670.4516417347543,2467.428700351069,0.38900858179284403,0.5355241206968134,0.958687313096981,0.6754984785226841,0.5127195598757603,908.7641553671062,0.8707163509955171,-1.7335398704225553,-2.8777877192664505,-0.01196812688413047,-0.7807155370967166
10,54,22953.0,841.3523804664972,0.8956219759637896,0.5022977941176471,0.4074679600442276,0.9810529663053449,0.6843079755740265,0.531929963665208,673.3703184768876,2470.348634165469,6.800863965751319,1.6117787483299253,6.800863965751319,1.6117787483299253,24049.6,668.7610089912037,2467.4184411036617,0.40078164239260794,0.5425270396385794,0.9603349084232157,0.6685160956464602,0.5165582164857846,883.9227340108689,0.8802194968031299,-1.690632743550691,-2.834880592394586,-0.01025924740733899,-0.7790066576199252
10,55,22365.0,834.4234482783626,0.8887343532684284,0.48778625954198473,0.40365075299641184,0.9697836750488297,0.6513790484763926,0.5680763863793047,661.195879275654,2466.8000465012296,-12.174439201233668,-3.5485876642392213,-12.174439201233668,-3.5485876642392213,23344.0,667.2605591559934,2468.0725104201288,0.4166020320908597,0.5507744595601067,0.9740109519425755,0.6653492092888407,0.5070842183941815,850.5511611356151,0.8927059640868895,-1.5004498352102247,-2.64469768405412,0.6540693164664845,-0.11467809374610169
10,57,20789.0,688.097546470558,0.9477115244347192,0.569452433779823,0.5517514011014069,0.9958894887708905,0.6082063449045154,0.6088411257128374,656.8765327817597,2467.25336476021,-4.3193464938942725,0.4533182589802891,-2.1596732469471362,0.22665912949014455,21930.6,663.3705762235459,2467.792246841441,0.4661777821335139,0.5799250567530774,0.9789677348359884,0.6375614845734379,0.5305977017110443,773.5119692370365,0.9175757695649898,-3.889982932447606,-3.4580482830581785,-0.28026357868757257,-0.3255954045856015
10,58,25564.0,983.2579720575187,0.8301617198155485,0.5739559946115851,0.3322796316559083,0.8294574274748724,0.6272292711632113,0.5678725107446106,667.1187560632139,2466.1473071506807,10.242223281454244,-1.1060576095292163,10.242223281454244,-1.1060576095292163,22572.6,665.0261882217303,2467.857241598945,0.4334223293880952,0.5750273003363214,0.9492878080796769,0.6374078875221472,0.5338586905849653,819.659992311072,0.8956251004515321,1.6556119981845085,2.087546647573936,0.06499475750479178,0.019662931606762867
10,60,29618.0,1066.6721856198917,0.8274339991618941,0.5392051557465092,0.3271174043924396,0.8964310267040945,0.6951683465686174,0.5028102861101373,679.5105827537309,2463.911949490175,12.39182669051695,-2.2353576605055423,6.195913345258475,-1.1176788302527711,24257.8,667.6144138702492,2466.892260413553,0.4044534300380788,0.5559060545224196,0.9345229168608065,0.6532581973373526,0.5345395275595098,882.7607065785656,0.8779327145288759,2.5882256485189146,1.7809776288566468,-0.9649811853927531,-0.7867772452402277
10,63,28676.0,1178.607214462436,0.7625378928894325,0.49734642200561935,0.25941210955306837,0.8761542302977597,0.7017695815907713,0.47314027060356945,660.1418468405636,2462.228518621844,-19.368735913167257,-1.6834308683310155,-6.4562453043890855,-0.5611436227770051,25402.4,664.9687195429844,2465.268237304828,0.374842259939847,0.5441481159100919,0.9135431696592893,0.6567505185407015,0.5335492531371042,950.2116733777533,0.8513158979140046,-2.6456943272648004,-0.870444225171434,-1.6240231087249413,-1.221361719461614
10,64,28392.0,1081.1097397793778,0.7665019842876812,0.4875,0.3052574629940622,0.9442000150311848,0.6946585416012474,0.47878022683817806,660.3970935474782,2464.3107790927024,0.2552467069145905,2.082260470858273,0.2552467069145905,2.082260470858273,26607.8,664.8089623973492,2464.7703838231223,0.355163601939377,0.5262888840018667,0.9084264376557604,0.6654064171656725,0.5334920012287073,999.5489316779564,0.8268694241178551,-0.15975714563514884,1.6154929564582177,-0.4978534817054424,-0.09519209244211498
10,65,27339.0,966.9970414071697,0.8244323150689062,0.5665174686062414,0.3674025771561477,0.9256340093702626,0.6611074313753333,0.5277509091738458,648.5144504188157,2463.846420132412,-11.882643128662494,-0.4643589602906104,-11.882643128662494,-0.4643589602906104,27917.8,663.1365459247605,2464.0889948975628,0.3182938371503252,0.5100708406940683,0.8943753417756348,0.6759866344598361,0.532905008193991,1055.328830665279,0.8022135822446925,-1.6724164725887931,-0.32910101988485396,-0.6813889255596223,-0.23339571039826595
10,66,30301.0,1219.335136523794,0.7543942638052084,0.5145355748004755,0.25610652775713244,0.8525716989056588,0.7098889944340394,0.48410446390252093,659.789967327811,2465.2955321606546,11.275516908995314,1.44911202824278,11.275516908995314,1.44911202824278,28865.2,661.6707881776799,2463.918639899558,0.3030592163705701,0.49331723132565025,0.8989981960617921,0.6925185791140018,0.5210209242317692,1102.5442635585339,0.7870600910426245,-1.4657577470805792,-0.12244229437663989,-0.17035499800522302,0.2776382171561333
10,70,31573.0,1262.0924958366747,0.7271701328911306,0.46887344441474355,0.24908257374847478,0.9124159966051478,0.7649445022269538,0.43565961786366997,651.3475830614766,2465.0932568967155,-8.442384266334443,-0.20227526393910011,-2.1105960665836108,-0.05056881598477503,29256.2,656.038188239229,2464.1549013808653,0.2874522502417771,0.47988709767635684,0.9021951900420028,0.706473810245669,0.506954581965416,1141.6283256018905,0.7670073177884718,-5.632599938450857,-1.783744176745057,0.2362614813080654,0.49106022000973254
10,71,27676.0,1127.0924958366747,0.724123495552067,0.4680059523809524,0.273775177634877,0.9102672665679512,0.6916211826531085,0.4932520625639841,637.3144717444718,2463.9182555282555,-14.033111317004796,-1.1750013684600162,-14.033111317004796,-1.1750013684600162,29056.2,651.4727132200107,2464.4928487621482,0.2903248638581388,0.48390945606843977,0.9090177972960409,0.7044441304581365,0.5010864880404826,1131.3253818767382,0.7593244383209987,-4.565475019218366,-3.299117379268199,0.33794738128226526,0.3682886708731303
10,72,32032.0,1336.7138161802343,0.7152554483744195,0.4425531914893617,0.22527709957816497,0.8695816533333223,0.7520237133443872,0.43544225804385106,642.3648913586414,2462.6032929570433,5.050419614169641,-1.3149625712121633,5.050419614169641,-1.3149625712121633,29784.2,647.8662727822433,2464.151351535016,0.27432879117495934,0.4752418623095743,0.8940941249564686,0.7159171648067645,0.49209712633835495,1182.4461971569094,0.7490751311383463,-3.6064404377673553,-2.340082797817189,-0.341497227131822,-0.311155937540957
10,73,31536.0,1312.6904755831213,0.6873733080494344,0.397459165154265,0.22998091770097187,0.9402683494862265,0.778397796718386,0.4066552104514501,630.7605263825469,2461.6341768138004,-11.60436497609453,-0.9691161432428999,-11.60436497609453,-0.9691161432428999,30623.6,644.3154879749897,2463.708902871294,0.24684445928392423,0.45102272256509524,0.8970209929796613,0.7393752378753751,0.45828546564795963,1251.5848839920998,0.7216633297344519,-3.5507848072537627,-2.2844271673035963,-0.44244866372227987,-0.41210737413141485
10,74,32148.0,1315.719912834644,0.7436158401184307,0.4859863945578231,0.2333656486972284,0.8575205938946133,0.7433800356530957,0.44959837080944903,648.9462224710713,2461.951295259425,18.185696088524423,0.317118445624601,18.185696088524423,0.317118445624601,30993.0,642.1467390036416,2463.040055491048,0.2422962834719434,0.4441215039464808,0.8980107719774522,0.7460734461191862,0.45257562959942915,1270.8618392542699,0.7195076449970964,-2.1687489713479406,-0.9023913313977744,-0.6688473802459157,-0.6385060906550507
10,75,33629.0,1360.4062043356591,0.7416743857791893,0.48907083957475894,0.22834242522447695,0.8656760981214616,0.7551918339338084,0.4380532993453927,652.5855196407863,2462.0408302358087,3.6392971697149505,0.0895349763836748,3.6392971697149505,0.0895349763836748,31404.2,642.3943263195035,2462.429570158866,0.23814825376714385,0.4446002402428254,0.8886627922807151,0.7441229124605572,0.45661510863143223,1290.5245809540666,0.7224084955747082,0.24758731586193788,0.24758731586193788,-0.6104853321813607,-0.6104853321813607
10,77,33845.0,1401.7554467405769,0.727114529400391,0.4738735963708661,0.21645114019015152,0.8643955245743775,0.7700655043956338,0.42507269389453006,648.8050477175359,2462.180205052445,-3.7804719232503885,0.13937481663651852,-1.8902359616251942,0.06968740831825926,32638.0,644.6924415141164,2462.0819600637046,0.22668344627819872,0.43096436650893455,0.8794884438820002,0.7598117768090622,0.457788637429415,1345.4571711348472,0.7230067023443729,2.2981151946128193,2.6761623869378584,-0.34761009516205377,-0.3615475768257056
10,78,32160.0,1334.441738241592,0.7424165473936931,0.47855006472925316,0.22694816189279865,0.8713323099546554,0.7533937139917515,0.43661616763508415,649.7912537313433,2463.1155161691545,0.9862060138074185,0.935311116709272,0.9862060138074185,0.935311116709272,32663.6,646.1777139886568,2462.1844047061268,0.2270176587411255,0.4311991484271812,0.8798385752062667,0.7600857769385351,0.46498801207739326,1345.0027555471188,0.7284389221482277,1.4852724745403747,1.8633196668654137,0.1024446424222333,0.08850716075858145
10,79,32745.0,1320.3645737753166,0.742247710581195,0.49577579941860467,0.23602995954729952,0.875190573298469,0.7610373264440043,0.42807981507058207,652.6708529546496,2462.4607311039854,2.879599223306286,-0.6547850651691078,2.879599223306286,-0.6547850651691078,32905.4,650.5597793030772,2462.3497155641635,0.228227467110391,0.43548406935100764,0.8668230199687154,0.7566136828836587,0.48465133893026124,1346.5375751855577,0.7394138026545798,4.382065314420538,4.7601125067455765,0.1653108580369917,0.15137337637333986
10,80,35482.0,1398.6427483683688,0.7303979085613125,0.4795901816608997,0.2279315058171688,0.9241817244091719,0.7888186169061512,0.40719639961238274,655.2987441519645,2461.6011882081057,2.6278911973148524,-0.8595428958797129,2.6278911973148524,-0.8595428958797129,33572.2,651.8302836392559,2462.2796941538995,0.2271406385343791,0.42700367511159437,0.8801552460716271,0.7657013991342698,0.48337209635087647,1363.1221422923027,0.7367702163431561,1.270504336178624,1.6485515285036627,-0.07002141026387107,-0.08395889192752293
10,81,30073.0,1206.6660889654818,0.7893383028425943,0.5147723382403286,0.25954484204181727,0.8700947055079258,0.7062843677938349,0.48321307985488415,644.7809383832674,2463.1659920859242,-10.51780576869703,1.5648038778185764,-10.51780576869703,1.5648038778185764,32861.0,650.2693673877521,2462.504726523923,0.23338112189784715,0.43603563121349265,0.88103896754892,0.7559199059062751,0.4885123960839904,1332.3741192182672,0.7463029997558371,-1.5609162515037724,-1.1828690591787336,0.22503237002310925,0.2110948883594574
10,82,29574.0,1055.4356415871823,0.7693548387096775,0.5566870588235294,0.33362333587452964,0.9324251967751578,0.6940215078973968,0.5070922303705636,646.99374180023,2463.935968080071,2.212803416962629,0.7699759941465345,2.212803416962629,0.7699759941465345,32006.8,649.9071062042909,2462.855879129448,0.2568155610347228,0.45243953850869933,0.8946449019890761,0.7407111066066278,0.5050750885745231,1263.1101581875882,0.7547510616176945,-0.3622611834611689,-0.3622611834611689,0.35115260552511246,0.35115260552511246
10,83,32499.0,1162.914826307011,0.7919245577269848,0.5757334183673469,0.3019840789505765,0.8865165269754864,0.7161153478914344,0.49083537903261665,659.6037662697314,2465.6610640327394,12.610024469501354,1.725095952668653,12.610024469501354,1.725095952668653,32074.6,651.8696087119686,2463.3649887021647,0.27182274444627835,0.4632833807882058,0.8976817453932421,0.7332554333865644,0.5245117593021418,1228.804775800672,0.7646526636843529,1.9625025076776184,1.9625025076776184,0.5091095727169886,0.5091095727169886
10,84,28646.0,954.2985565973347,0.8328778275280572,0.5846122448979592,0.3952804340017628,0.9608557050106168,0.670969076073062,0.5276448731806155,643.9249151714027,2462.8813558612023,-15.678851098328664,-2.779708171537095,-15.678851098328664,-2.779708171537095,31254.8,650.1204211553193,2463.449113653608,0.30367283933717104,0.48319639241021245,0.9148147717356718,0.7152417833123759,0.5422790483980127,1155.5915723650758,0.7827786870737252,-1.7491875566493718,-1.7491875566493718,0.08412495144339119,0.08412495144339119
10,87,30797.0,1160.0447686219222,0.7955825368121933,0.5663816091954023,0.28758668665253734,0.8625529757160467,0.7223099155242863,0.4846260645128811,645.8060265610287,2464.2657051011465,1.8811113896259712,1.3843492399441857,0.6270371298753238,0.4614497466480619,30317.8,648.2218776371321,2463.982017032217,0.3156038755042447,0.4986823253903122,0.9024890219970467,0.7019400430360029,0.5596373339049132,1107.8719764157863,0.7958156127239014,-1.898543518187148,-2.1493583701372776,0.5329033786081709,0.34832347994894614
10,89,29271.0,1066.3818177180199,0.791193642555952,0.5515337654507084,0.3234610266317621,0.930999629319234,0.7314598826532172,0.46978838679454726,640.3651600560281,2463.1431081958253,-5.440866505000599,-1.1225969053211884,-2.7204332525002997,-0.5612984526605942,30157.4,647.3387219716842,2463.9774402541966,0.3283871124222337,0.49599738677824484,0.9146700067593084,0.7069751460078793,0.5669896193469892,1079.8151221662943,0.7961866806665729,-0.8831556654478618,-0.5898838668979314,-0.0045767780197820684,-0.076896986146888
10,95,20416.0,633.1614716074872,0.935312442734103,0.7312059023673937,0.6399581310712328,0.9576935707810091,0.4776352136913866,0.7150928942389235,631.4391536050157,2472.2729290752354,-8.926006451012427,9.12982087941009,-1.4876677418354045,1.521636813235015,28325.8,644.2278043326413,2465.64483245323,0.3896540714615743,0.5375975195519167,0.9197236815604786,0.6636978871666773,0.6018933880557621,995.3602881703551,0.829378201471458,-3.110917639042873,-1.329978098657538,1.667392199032929,0.07343517767080812
11,1,20481.0,673.889393668845,0.9842848904267589,0.7760894278135657,0.5667398872619672,0.9979014111934333,0.6754019649055822,0.5617347557737347,217.21433133147798,2495.398865289781,-3.1196502276167735,1.4390329343741541,-3.1196502276167735,1.4390329343741541,20481.0,217.21433133147798,2495.398865289781,0.5667398872619672,0.5617347557737347,0.9979014111934333,0.6754019649055822,0.7760894278135657,673.889393668845,0.9842848904267589,-3.1196502276167735,-3.1196502276167735,1.4390329343741541,1.4390329343741541
11,2,19805.0,641.1614716074871,0.9828296362463401,0.7975917200273851,0.6054103993215019,0.9961237768694018,0.6477155421648266,0.5858442559833463,213.45342489270388,2493.46939055794,-3.7609064387741,-1.9294747318408554,-3.7609064387741,-1.9294747318408554,20143.0,215.33387811209093,2494.4341279238606,0.5860751432917346,0.5737895058785405,0.9970125940314176,0.6615587535352044,0.7868405739204754,657.525432638166,0.9835572633365495,-3.4402783331954367,-3.4402783331954367,-0.24522089873335062,-0.24522089873335062
11,3,20337.0,643.5462479183374,0.9845565453137103,0.7899397941347834,0.617073970741588,0.9974254265369871,0.6381199324319673,0.5955620190030868,211.00650440084576,2496.339884938782,-2.4469204918581227,2.870494380841592,-2.4469204918581227,2.870494380841592,20207.666666666668,213.89142020834254,2495.0693802621677,0.596408085775019,0.5810470102533892,0.9971502048666073,0.6537458131674587,0.7878736473252448,652.8657043982231,0.9838903573289365,-3.1091590527496655,-3.1091590527496655,0.7933508611249636,0.7933508611249636
11,4,20955.0,661.889393668845,0.9776979424252321,0.7827207530255491,0.6010722601216393,0.9962451640380263,0.6387080616122149,0.5932506949428137,205.43197518492008,2495.8180348365545,-5.574529215925679,-0.5218501022272903,-5.574529215925679,-0.5218501022272903,20394.5,211.77655895248694,2495.2565439057644,0.5975741293616741,0.5840979314257454,0.9969239446594621,0.6499863752786478,0.7865854237503208,655.1216267158786,0.9823422536030104,-3.725501593543669,-3.725501593543669,0.4645506202869001,0.4645506202869001
11,5,20270.0,633.2031021678297,0.9806957279016886,0.7805159799768964,0.6352980831458691,0.9977665662634625,0.6230729820550331,0.6086097442176137,206.45809768130243,2495.305691169216,1.0261224963823565,-0.5123436673384276,1.0261224963823565,-0.5123436673384276,20369.6,210.71286669825002,2495.266373358455,0.6051189201185131,0.589000293984119,0.9970924689802623,0.6446036966339248,0.785371534995636,650.7379218062688,0.982012948462746,-2.7751767755584638,-2.7751767755584638,0.2691717627618345,0.2691717627618345
11,6,20513.0,638.4751801064718,0.9823763229730377,0.7950158902410666,0.6323405104289938,0.99686753426188,0.6323476019156673,0.6010376189155762,204.8906001072491,2495.742610052162,-1.5674975740533341,0.4369188829459745,-1.5674975740533341,0.4369188829459745,20376.0,208.24812045340423,2495.335122310931,0.6182390447519184,0.5968608666124873,0.9968856935939515,0.6359928240359419,0.789156827481136,643.6550790937941,0.9816312349720018,-2.464746244845776,-2.464746244845776,0.06874895247619861,0.06874895247619861
11,7,20677.0,660.3746750430836,0.9817672475191112,0.7719907407407407,0.5958220505269569,0.9948298794998528,0.6488545417602027,0.586341119783474,204.5735454853219,2495.746477728878,-0.31705462192721257,0.003867676715799462,-0.31705462192721257,0.003867676715799462,20550.4,206.47214457192786,2495.7905397451186,0.6163213749930094,0.5969602393725129,0.9966269141200417,0.6362206239550171,0.7840366316238072,647.4977197809135,0.981418757226556,-1.7759758814763984,-1.7759758814763984,0.45541743418752956,0.45541743418752956
11,8,20878.0,657.2031021678297,0.9761092150170648,0.7696674776966748,0.6074346303460484,0.9908704001129574,0.6350994432114423,0.598378974598631,199.9631229044928,2494.807079222148,-4.610422580829095,-0.9393985067299582,-4.610422580829095,-0.9393985067299582,20658.6,204.26346827265724,2495.483978601792,0.6143935069139015,0.5975236304916217,0.9953159088352358,0.6356165261109121,0.7799821683361855,650.2290906308119,0.9797292911672268,-2.208676299270593,-2.208676299270593,-0.3065611433267804,-0.3065611433267804
11,9,20691.0,646.9604614807105,0.984020545013554,0.779087280668725,0.6212063192443451,0.9978140596483962,0.6349323954584649,0.6003405853875915,201.68321492436326,2496.388781595863,1.7200920198704637,1.5817023737149611,1.7200920198704637,1.5817023737149611,20605.8,203.5137162205459,2495.598127953653,0.6184203187384426,0.5989416085805772,0.9956296879573099,0.6348613928801621,0.7792554738648206,647.243304193185,0.9809938116848913,-0.7497520521113643,-0.7497520521113643,0.11414935186166986,0.11414935186166986
11,10,20555.0,629.0609665440988,0.982834464951707,0.7967054263565891,0.6527424682294015,0.997751858411607,0.6129667925259956,0.619319452198645,195.67515251763564,2495.538037460472,-6.008062406727618,-0.8507441353908689,-6.008062406727618,-0.8507441353908689,20662.8,201.35712718781255,2495.6445972119045,0.6219091957551491,0.6010835501767835,0.9956267463869386,0.6328401549743545,0.7824933631407592,646.414877068439,0.9814215590948949,-2.156589032733359,-2.156589032733359,0.0464692582511816,0.0464692582511816
11,11,21125.0,642.4751801064718,0.9796874275379122,0.790487950905553,0.6431227490092188,0.9965093676853832,0.6124905379370296,0.6178183534910733,192.72468260355032,2494.264882366864,-2.9504699140853177,-1.2731550936077838,-2.9504699140853177,-1.2731550936077838,20785.2,198.92394368707278,2495.3490516748448,0.6240656434711942,0.6044396970918829,0.9955551130716392,0.628868742178627,0.7815877752736565,647.2148770684388,0.9808837800078699,-2.433183500739756,-2.433183500739756,-0.29554553705957004,-0.29554553705957004
11,12,20556.0,633.9898987322333,0.9835406698564594,0.79554162312783,0.6426637387730557,0.9990760259602208,0.622706118143763,0.6102177902408282,195.20700719984436,2495.042000389181,2.482324596294035,0.7771180223166994,2.482324596294035,0.7771180223166994,20761.0,197.05063602997728,2495.2081562069056,0.6334339811204139,0.6092150311833537,0.9964043423637129,0.6236390574553391,0.7862979517510744,641.9379218062688,0.9812384644753396,-1.8733076570955063,-1.8733076570955063,-0.14089546793939006,-0.14089546793939006
11,13,19854.0,613.3036072312179,0.9850657405110395,0.7894548490993678,0.6632951831265866,0.9963433380600939,0.5927301073197563,0.6344368409631095,191.29187065578725,2494.8610899566843,-3.9151365440571055,-0.18091043249660288,-3.9151365440571055,-0.18091043249660288,20556.2,195.31638558023616,2495.218958353813,0.6446060916765216,0.6164266044562494,0.9974989299531403,0.6151651902770018,0.790255426031613,633.1580228189465,0.9830297695741343,-1.7342504497411084,-1.7342504497411084,0.010802146907280985,0.010802146907280985
11,14,19036.0,592.4751801064718,0.9850962533636928,0.7898755186721992,0.6814676383938433,0.999999996047802,0.5863877941156133,0.6396241747784381,186.75216221895357,2494.3617398613155,-4.539708436833678,-0.4993500953687544,-4.539708436833678,-0.4993500953687544,20225.2,192.3301750391542,2494.8135500069034,0.6566583555064212,0.6242833223344189,0.9979361172330213,0.6054562700084316,0.7924130736323078,622.2609665440988,0.9832449112441622,-2.986210541081937,-2.986210541081937,-0.40540834690946215,-0.40540834690946215
