PHATE1,PHATE2,Cell Number,Convexity_MA,Cluster
-0.017167588059294067,-0.010164588431089633,3,0.92085846026261,1
-0.01174604803036618,-0.011803313543372338,3,0.9188679581654012,1
-0.010195452761656273,-0.011458892373148679,3,0.9206272021219476,1
-0.0041686722599214585,-0.013699392874655842,3,0.9113354012575602,3
-0.0033327977246255195,-0.0143062794104156,3,0.9185087423164812,3
0.006086442244417948,-0.01378190314963936,3,0.9146450351399132,3
0.006845092256850528,-0.01467367143496085,3,0.9062665961168426,3
0.0030935514701525635,-0.011018656384425254,3,0.9294538192273312,3
-0.004207385276838272,-0.011424123226968886,3,0.9452349957206392,3
-0.012521143492910666,-0.011259130041697627,3,0.9533127165793156,1
-0.01901573769342111,-0.009011564766757154,3,0.9438733208024565,1
-0.022566482249056826,-0.00659208412291076,3,0.9300302052287228,1
-0.02426212166326971,-0.004981778861812901,6,0.9270198869816066,1
-0.035982673820662704,0.0020351221494239766,6,0.9293747117047084,1
-0.040354037494391835,0.0061199909875192604,6,0.9225513079115256,1
-0.04166286356996224,0.007535255710039302,6,0.9210918948267406,1
-0.043325474470016986,0.009710243205145058,6,0.927039430928069,1
-0.04406280925322982,0.010425360418869501,6,0.9328569316540364,1
-0.0441284899520918,0.010946594107521704,6,0.9386006235792697,1
-0.04219914465318261,0.009659859529740992,6,0.9466818368789598,1
-0.03768012870389686,0.006574918574266921,6,0.9584371924071028,1
-0.03072614456661241,0.001503269483819785,6,0.9632154160118016,1
-0.024166304070519153,-0.0020851390412125344,6,0.9659182766582818,1
-0.017526250405543665,-0.004936630345716325,6,0.9683072752779898,1
-0.01738184802458007,-0.004724267948657897,6,0.9750042542430896,1
-0.018203538553747095,-0.004579737768115966,6,0.96686603127846,1
-0.017521616234305513,-0.004947018342426831,6,0.963144730564374,1
-0.02071104346872544,-0.0037661611866262987,6,0.9568494256319396,1
-0.019688527629283355,-0.004292587460251055,6,0.9508114888471084,1
-0.01868208267769854,-0.0047627558074696055,6,0.9451969686237378,1
-0.016938455045316433,-0.005422193267469934,6,0.9455614772280572,1
-0.014604690713562239,-0.007252552608669996,6,0.9376908311674657,1
-0.012593996799221664,-0.00837420934892658,6,0.9373936969437352,1
-0.013929683757872895,-0.00755928533374112,6,0.941001264259128,1
-0.01243179355103489,-0.008925574334900797,6,0.934599380426226,1
-0.011685392651126204,-0.008930393314962768,6,0.939592351755827,1
-0.016412551814068345,-0.007127075635896011,6,0.9483081512262784,1
-0.02140147245048232,-0.004327116751993108,6,0.9553169988942736,1
-0.017416954846078175,-0.005602496698039106,6,0.956911953184384,1
-0.02098334125315316,-0.0029437246469702608,6,0.9644174113820037,1
-0.027787424637995838,0.00043808992603111107,6,0.9488518235628328,1
-0.026165471613358974,-0.003043493487721085,6,0.9325189164139036,1
-0.02512729859727399,-0.0049455934686950245,6,0.9224198650083408,1
-0.026416286745266974,-0.006409514777587548,6,0.9042469594646342,1
-0.026749060063850767,-0.00732969731443856,6,0.8937110624303051,1
-0.024814982664100343,-0.008787441671070723,6,0.8803961303402756,1
-0.02132223009941632,-0.011974901913504369,6,0.8742788088373403,1
-0.02359231669043462,-0.011182016378034607,6,0.8716809058836855,1
-0.02087114096454602,-0.012318767237746877,6,0.8780381365584506,1
-0.018601263826009976,-0.013833991085092022,6,0.8697997907053165,1
-0.02074358429991955,-0.009572553781871643,6,0.8985203524612659,1
-0.02054819512293101,-0.01071801793906305,6,0.8919483856016456,1
0.021188249563508118,-0.036543622681928956,8,0.8264873087335177,3
0.024861140582244895,-0.036735355595057494,8,0.8363093790518715,3
0.019360398469475758,-0.036157474842981964,8,0.8379241387575695,3
0.016003438739429117,-0.03529144665502622,8,0.8381274883067256,3
0.022697838001731786,-0.035578991201987265,8,0.846278955178527,3
0.01843731385350247,-0.031244232104788987,8,0.8557505880392935,3
0.012383089215278005,-0.025729947066827415,8,0.8654045023794765,3
0.011834212763251516,-0.02055127015822188,8,0.8798332170067014,3
0.01579640486155217,-0.013338395625498094,8,0.8973520590977346,3
0.015045219508723296,-0.012887015733772808,8,0.8988734252482438,3
0.016065921653960865,-0.012096788949919076,8,0.8987672779424509,3
0.014290520494180102,-0.01928996532770951,8,0.8720862047312552,3
0.01697604745906088,-0.021572919222664484,8,0.845464525495,3
0.019551457788781475,-0.02339013748686343,8,0.8248318537731798,3
0.02091436629858251,-0.025764424660551098,8,0.813697046127529,3
0.020626038517578518,-0.0259686439366645,8,0.8060576520724396,3
0.017972353574286063,-0.023240099005214464,8,0.830720839929789,3
0.014192556892152939,-0.02128697440857903,8,0.8599814893295974,3
0.018323130796847602,-0.02290148502963107,8,0.8460932843870491,3
0.018964410249558798,-0.023057961429654446,8,0.8455777016621615,3
0.019343438394867542,-0.025221422944709023,8,0.8347275552248721,3
0.020873397764752163,-0.02725899040743921,8,0.8044239416111146,3
0.02209440611775493,-0.02837059739799582,8,0.800037030405405,3
0.015971823563792127,-0.02541212915957037,8,0.8304319234522477,3
0.021698087813416776,-0.02876052961719743,8,0.8048354360722783,3
0.01877885136425406,-0.02752429625486857,8,0.82329774502152,3
0.023433558648542508,-0.028865855074167925,8,0.8337856228754431,3
0.026111750447338045,-0.034608662600275626,8,0.8394692006305571,3
0.027195203831866185,-0.03534576783517652,8,0.8344511348044781,3
0.027191920869572932,-0.036088330980170925,8,0.8213807167971361,3
0.02914730697438357,-0.03730161731031153,8,0.7861739806721559,3
0.02893866686002676,-0.037161054458056515,8,0.7940303111241669,3
0.030202431397073293,-0.035348230466283805,8,0.7503918022084101,3
0.0317522806390712,-0.03539722391679879,8,0.7178537323378633,3
0.03125591333052922,-0.03567398849478936,8,0.7486565773911937,3
0.03113673882351904,-0.0345079660715177,8,0.7532364054015297,3
0.03101523725110714,-0.03533594931690218,8,0.7616478834526095,3
0.029678080559709292,-0.03729027606625183,8,0.7919735650026027,3
0.02814396604174445,-0.0376163645597139,8,0.8312604225601673,3
0.02681220053028264,-0.03746448689419647,8,0.856443951920394,3
0.025525612049097746,-0.03697318588395278,8,0.8757933117951225,3
0.025670584279234725,-0.03719559112337494,8,0.8840947660570689,3
0.02569694740982992,-0.037407171303934915,8,0.8874143785542252,3
0.027013791813159372,-0.03784080296404525,8,0.8727732405433108,3
0.02652207333873469,-0.03809402041329586,8,0.8700589449126139,3
0.02873934044426202,-0.03805226530428637,8,0.8381298006038698,3
0.028159218467668973,-0.03765599798897493,8,0.8343670895141301,3
0.02852991734435452,-0.03638905919491728,8,0.8291496604750005,3
0.029218058981016024,-0.03668757087967084,8,0.8280474637755958,3
0.03112622508051563,-0.035054478272201324,8,0.7963796696111569,3
0.029993725342916173,-0.03761871103096778,8,0.8308672324971257,3
0.030870524265420567,-0.03674632074089782,8,0.8209447825269887,3
0.03079830482981609,-0.03719738530655376,8,0.8252795766063112,3
0.030709489900669237,-0.03751379725626563,8,0.820419154824403,3
0.02885807759129614,-0.03815030122169163,8,0.8483404387516599,3
0.031088150247939213,-0.036968003847687524,8,0.809924421172175,3
0.03103255197626291,-0.03688788492981572,8,0.8047337237590417,3
0.03166805876069974,-0.0375771836825918,8,0.7978601140945727,3
0.030724309658985993,-0.03751599150591099,8,0.7976310351061711,3
0.029637807786033265,-0.03750318665701427,8,0.8045023287475594,3
0.027664470881968127,-0.03753517874532165,8,0.8478904651866251,3
0.028896651373465625,-0.037019053676823316,8,0.8190894874453516,3
0.026481623203636433,-0.030079342808211607,8,0.8036447359175203,3
0.02353466393101441,-0.026664092266024796,8,0.819733340947594,3
0.027273650536610967,-0.028447914305466337,8,0.7827562241820718,3
0.025321534865563555,-0.0272765061560123,8,0.8012565060758933,3
0.027179629095572814,-0.02313930138694423,8,0.8243235473440589,3
0.02469154968750513,-0.02666043904550845,8,0.825587472846825,3
0.02688711080335399,-0.028285804501517412,8,0.8113602114246344,3
0.026302799479103384,-0.0283629374779101,8,0.8242043344362079,3
0.028803267304384917,-0.030535317361924615,8,0.8094677486921624,3
0.029430107517941787,-0.031012987665534227,8,0.814428281150156,3
0.030889947555524024,-0.03454696980886552,8,0.8279473218271939,3
0.02976511483028954,-0.032564466145167205,8,0.8261006158955503,3
0.029651097838761457,-0.03299208294726119,8,0.8273954295578456,3
0.029130306256083177,-0.030420032051315268,8,0.7987177006878129,3
0.02915451714497811,-0.031241074542926007,8,0.8120502750634119,3
0.026350267537162565,-0.02894389720379026,8,0.8190578939391289,3
0.027639002270577577,-0.02954171144331044,8,0.8024149042855907,3
0.027913862773655783,-0.029680772096452687,8,0.8058610811670445,3
0.02386790349609997,-0.02717879291056801,8,0.8269813069239518,3
0.025735793767552844,-0.02850954531006097,8,0.7981327176266663,3
0.030424433545792343,-0.032378776560842495,8,0.7407542145480741,3
0.029093295080691414,-0.03078361973794137,8,0.7623669510092497,3
0.03020124444801553,-0.03205885754669371,8,0.71498418275781,3
0.030150394065022016,-0.0317774225581209,8,0.7184782169660224,3
0.02994563017183016,-0.031563707205528674,8,0.745373940275283,3
0.02607594189410983,-0.02794017583843035,8,0.8005566174773776,3
0.03236201768178415,0.00411167185650127,9,0.9564758407067748,2
0.02923368885369828,0.00310049255858545,9,0.9482338914238492,2
0.029078413230765446,0.003505611282985561,9,0.949823363784772,2
0.029588155533740813,0.003694226629032989,9,0.9506967852702132,2
0.030107485302425404,0.003577321912474896,9,0.9502288923557576,2
0.02774130445639026,0.0036924070626128585,9,0.952145321657758,2
0.029227061895429625,0.0038773667993278046,9,0.9539109226720556,2
0.03020576664134848,0.003951201713267465,9,0.9537499826431114,2
0.030065522674839,0.0037283149417879553,9,0.9524566477440176,2
0.029850365054253664,0.003940362078843839,9,0.9542380918503416,2
0.030726236315423188,0.003912795202016028,9,0.9517945231218086,2
0.03102908854749814,0.003615890592741682,9,0.951437785803288,2
0.03155900371620249,0.0021176758624015823,9,0.9332565711449624,2
0.03183622077715907,0.0021817311548858838,9,0.929569961813657,2
0.031168529340467894,0.0016632752224853304,9,0.9286394236668248,2
0.029828323596577146,0.0013052084205119508,9,0.9266823994828944,2
0.029186122025929313,0.0012457126567441007,9,0.9255440092512764,2
0.029223719961801453,0.002218194167656862,9,0.9424614562996012,2
0.0266116121750906,0.003532896039179209,9,0.9482460180479104,2
0.028429991054642348,0.005596608748011631,9,0.9496782266722756,2
0.031629181227386075,0.00433985390423874,9,0.9498691581471534,2
0.02953068913720775,0.003664443190694133,9,0.9481079371215064,2
0.029621357616747834,0.004127280661400312,9,0.9492298888395756,2
0.03176648330465298,0.004075437581395701,9,0.9463465232869452,2
0.03198843754212403,0.003482931659533066,9,0.945460501261562,2
0.03128063071227334,0.0028712104113089404,9,0.9403217969912652,2
0.034157732416288264,0.00620382663142988,9,0.9399939967225583,2
0.034098629200642556,0.006088755983629069,9,0.9414247682390092,2
0.033168409776124494,0.004396934611774483,9,0.9438137695251604,2
0.03343162574326341,0.0041626000202428775,9,0.937998611784814,2
0.03423119688126041,0.003936287196227766,9,0.9407384522757296,2
0.03421094457488986,0.004041674147131723,9,0.9429219220286356,2
0.03532491331522337,0.004183651388020688,9,0.9358734896707354,2
0.03541152279411562,0.004465906278522122,9,0.9379760993917832,2
0.03486135695020015,0.00491048636813014,9,0.9458385480311944,2
0.035978577689012047,0.006913129133045886,9,0.9518873308825992,2
0.035638698751980946,0.005838009970221298,9,0.9493662323566132,2
0.03611327411138026,0.009609724092612366,9,0.956401138062644,2
0.036750488248854074,0.011944044218438178,9,0.9566541024284688,2
0.037264193383914374,0.014759102177893658,9,0.9574005420230136,2
0.03584170315586771,0.01729446126113033,9,0.9581942398959395,2
0.035714815833488324,0.019236503089009937,9,0.9652643749248588,2
0.03579339398922505,0.018633138703127113,9,0.9659383442032734,2
0.03591454809298134,0.018374877521448226,9,0.9656218649438882,2
0.03622686632199741,0.017777036695035234,9,0.9610788500890728,2
0.03677856513095561,0.016680613152980237,9,0.9579528951649005,2
0.037439330115451225,0.015191149418322319,9,0.9548575968293732,2
0.03741023093798389,0.016517282522648828,9,0.952479912205914,2
0.037488047225673275,0.016450889043967486,9,0.9516912699881044,2
0.035688730606395776,0.01920513803859506,9,0.9595492295045004,2
0.03481550045147005,0.019845856266735913,9,0.965914504540639,2
0.027849397539438714,0.018027228209717555,9,0.9731684272903752,2
0.026469722239339404,0.017517339608640475,9,0.9798729475872172,2
0.026871184706208206,0.017760835642060106,9,0.979768285180236,2
0.029064539087847813,0.01901829306088934,9,0.9794347927285456,2
0.03202331986294489,0.020184690547588282,9,0.9741301910938892,2
0.03044476249484997,0.01946591997618036,9,0.9699142995888465,2
0.03304046911586273,0.019930258032073343,9,0.9655222846792672,2
0.03525995864480956,0.019594073522838457,9,0.966063281118212,2
0.03547884345660295,0.019512322394926042,9,0.9655303242762512,2
0.035386505259571724,0.01978665582024871,9,0.9700673233009052,2
0.03519907824868627,0.019761589977685054,9,0.9681542613758513,2
0.03377831687849773,0.020715137205136427,9,0.9706109778742024,2
0.03382316092714669,0.02067237583062518,9,0.9696457098150296,2
0.03397748514353218,0.02075674984938396,9,0.9698761218892868,2
0.03420863214744527,0.02076643908905354,9,0.9682012884631132,2
0.03326427281284898,0.020657056487806465,9,0.973435939903726,2
0.033569252891055425,0.020753937354853827,9,0.9747456295478818,2
0.033233847329425525,0.020697685662022847,9,0.9788342930734298,2
0.031857728445565385,0.019528513726450293,9,0.9731321323490992,2
0.0352074973686092,0.019218087230098546,9,0.967388594742137,2
0.03585016186681891,0.018246479241930225,9,0.962051716654447,2
0.036143898150303555,0.016982628509147713,9,0.9615476901982636,2
0.03694987636829955,0.013179963892809303,9,0.9584175919342072,2
0.03699768679559726,0.016456424484414606,9,0.957845125484335,2
0.036626135885803934,0.01737811186020428,9,0.9454163334768314,2
0.03774126239781047,0.015199340165133766,9,0.9306648710186448,2
0.03737129334761629,0.009573562790362422,9,0.9193885056146532,2
0.036681244680510657,0.008063211109777072,9,0.906496558116174,2
0.035449915808855856,0.005657019967111009,9,0.9043869415904144,2
0.03493224934397992,0.004661877987878652,9,0.9103225256986208,2
0.03588652309352927,0.006417690140350288,9,0.926536522824972,2
-0.04365742746652537,0.010804979685814387,10,0.9361206170765964,1
-0.04589013283266146,0.015903229232486098,10,0.9494186730637142,1
-0.04554101563404546,0.014942853823798992,10,0.9493525710684352,1
-0.042770247446312165,0.010479929093052022,10,0.9371594120608828,1
-0.039712730935388935,0.0074729232414715374,10,0.9308665241811273,1
-0.03879990479425832,0.0064381510736212415,10,0.9273134466469984,1
-0.027769555427792494,-0.0035257889454059638,10,0.9133192512085356,1
-0.023530625028775686,-0.005236164998479862,10,0.91415880152155,1
-0.023724599259414027,-0.0038967041945334514,10,0.9239821208067134,1
-0.020542756396393653,-0.004815037628785166,10,0.928045102763716,1
-0.0156923540004588,-0.007018834225759642,10,0.9191344743399568,1
-0.014930949805970357,-0.007843728270404289,10,0.9126220070802512,1
-0.018978739691542627,-0.007295541703462348,10,0.9071442964330196,1
-0.019370725757305224,-0.008086749443036332,10,0.9009603073047744,1
-0.025474486471378538,-0.0075823557092862355,10,0.8925038469732499,1
-0.02552581335777356,-0.007296945543723132,10,0.8950055402789543,1
-0.0261662801852396,-0.007998608427233754,10,0.8749515174613791,1
-0.024664850430496557,-0.009369212921205971,10,0.8743379717613158,1
-0.029734850517916456,-0.005532541887801034,10,0.8755010043020259,1
-0.025612786912575975,-0.009043337557005666,10,0.8598413418134232,1
-0.030465166404922795,-0.005334853322982797,10,0.8566137863266402,1
-0.03528107740665306,0.00034936892383248395,10,0.8957025751906162,1
-0.030295257701201523,-0.00467161793868052,10,0.8870007997974408,1
-0.028297665187989124,-0.0067188999479055505,10,0.8709048446841512,1
-0.030215067845845944,-0.004614427585678273,10,0.8958649072207745,1
-0.027921460829328577,-0.005655711070534164,10,0.896790362298652,1
-0.026511462509863075,-0.007487810081818813,10,0.8789704070334329,1
-0.03019677664557929,-0.0054082054485821264,10,0.8711300013083605,1
-0.0325913680956005,-0.0026738755571544966,10,0.8979558721657002,1
-0.03281536818989627,-0.0018340805643041007,10,0.9028063593576166,1
-0.035836225336055315,0.0035615266556386607,10,0.9234082361145948,1
-0.030583728920409958,0.0009748442586719912,10,0.9421541084571676,1
-0.02380783360119241,-0.0018134111973842338,10,0.9631012955115896,1
-0.02007493208982346,-0.0037252517676561975,10,0.961694872419376,1
-0.016793149938638334,-0.004956449533251803,10,0.9629846488262176,1
-0.013694634937023095,-0.006119848714105479,10,0.960439830469405,1
-0.012835017918341629,-0.007015351485725651,10,0.9548253535599556,1
-0.01292594066416791,-0.006477842427497602,10,0.9603909781773204,1
-0.013475530880749065,-0.007133457024734369,10,0.9464298273106168,1
-0.013109690213275493,-0.007711964978404629,10,0.937815240189979,1
-0.013367216872335093,-0.00847078113674955,10,0.9310146855103764,1
-0.015098684221695007,-0.009116890185411147,10,0.9169721245341248,1
-0.013813814894170311,-0.009409054215509027,10,0.9166302414600552,1
-0.019806874554976022,-0.005994619904436745,10,0.931920962220935,1
-0.02566476275933889,-0.001493827748756189,10,0.9424004660965852,1
-0.02721011380384658,-0.00025311918953544864,10,0.9523945452828606,1
-0.029656703809582872,0.002253122472333184,10,0.9740109519425753,1
-0.03277981918266198,0.0028731556843403093,10,0.930401729917482,1
-0.0336979287136259,0.0040037215573142295,10,0.9340082154203742,1
-0.03251416796092313,-0.00038271153151123904,10,0.9058486043556592,1
-0.028356827734456167,-0.006586414411244397,10,0.8702760760828305,1
-0.02536307415330023,-0.009843470919182935,10,0.8556055464138833,1
-0.023947072246439025,-0.008487620591561227,10,0.8856076094201596,1
-0.019495295467262152,-0.012235498769019483,10,0.8758217097213088,1
-0.014839885019298482,-0.012710907365655433,10,0.885161070285886,1
-0.013508431107084004,-0.010032945451982153,10,0.8950373450787776,1
-0.012408284598257012,-0.010115726047359023,10,0.8956840512473789,1
-0.011746625744077869,-0.010385391485232098,10,0.8886370840281398,1
-0.008423511247511117,-0.011628689906391017,10,0.8817282852938423,1
-0.008636569412322348,-0.011419936835185435,10,0.8885508925478807,1
-0.008444685322770557,-0.011412392973006882,10,0.8919528834334134,1
-0.007109714634521105,-0.011943970515383243,10,0.9000736418212384,1
-0.007763056714421207,-0.011661318999746173,10,0.8996418728228219,1
-0.009288701959465047,-0.010559546562496388,10,0.9131753631677466,1
-0.0077036350637361625,-0.011577798442926892,10,0.904001014769032,1
-0.007437556191274764,-0.011682723966332,10,0.9043511460932984,1
-0.006868909114065344,-0.012069057675744711,10,0.891335590855747,1
-0.007789195721498361,-0.011669828182895308,10,0.8922193123330399,1
-0.005785601762155421,-0.01533091313457784,10,0.8735059280621827,3
-0.010542788690600038,-0.011298478477368886,10,0.8927979641494307,1
-0.018884375873639125,-0.007828080557962028,10,0.9150908828428668,1
-0.022509228908185748,-0.00742564285582866,10,0.9125633633263824,1
-0.028850238027699777,-0.0012249420106190353,10,0.935247111376267,1
-0.028247260032182964,-0.00029741361203201785,10,0.9441437318450164,1
-0.029785942589903948,0.0015566679865120418,10,0.9471162457988924,1
-0.026654816465894182,-0.0009268553719590683,10,0.946258393774288,1
-0.03104983082819922,0.0025563014118770173,10,0.9451929310325526,1
-0.02684631237967883,-0.0011185929016842417,10,0.9419363706788144,1
-0.03727204854525863,0.00906951657097776,10,0.9472751589711697,1
-0.033178334647416874,0.004375849701356795,10,0.9456414546138644,1
-0.03024604949173096,0.0012034519817179,10,0.9456932387046392,1
-0.02360239814921019,-0.001655436462501318,10,0.9700181290584629,1
-0.020380045808341345,-0.0028939372052073824,10,0.9732425499263462,1
-0.04931154538578611,0.034872324528764764,11,0.9979014111934332,1
-0.04988366709860213,0.03573364350647428,11,0.9970125940314176,1
-0.049914361004734224,0.03581258147547821,11,0.9971502048666072,1
-0.05002005708811442,0.03600109354573928,11,0.9969239446594622,1
-0.04995287454424927,0.035842455814288986,11,0.9957132357501612,1
-0.05008484667691983,0.036037736416038434,11,0.9956957654411538,1
-0.05021003698587719,0.036228659807051346,11,0.9960213817495948,1
-0.05014049242825202,0.03609049337814886,11,0.995838169979274,1
-0.05013752305101695,0.036045651744233985,11,0.9964043423637128,1
-0.05002289984931784,0.035737700669138193,11,0.9982302615506816,1
-0.05020101325013092,0.03592588464502187,11,0.9972709166619512,1
-0.050226353285118985,0.03586582447649195,11,0.9899772088504404,1
-0.050326308179150465,0.035980292693106125,11,0.9887529224758668,1
-0.05016669022972728,0.03549142043118119,11,0.9851781560927276,1
-0.05003848637773507,0.03510522120358206,11,0.9819116590267688,1
-0.04956820262061638,0.03460721185632467,11,0.9824300339639253,1
-0.04932662294807138,0.03399373708617812,11,0.9866793031853628,1
-0.04778412399619299,0.030901453293961767,11,0.9866060155512446,1
-0.04644408243160387,0.028798924784986635,11,0.9867447834799734,1
-0.04576863925477942,0.027154287048378425,11,0.9848246794789166,1
-0.04609290547664626,0.028075172176664227,11,0.9843045644060144,1
-0.04704597518836844,0.029569632032740763,11,0.9833466934079048,1
-0.04716291911740177,0.029900102097045352,11,0.9841923233327488,1
-0.04640674335439535,0.02901918828063708,11,0.9828412732540625,1
-0.045908568771122905,0.02838611896583204,11,0.9854514131857964,1
-0.04261523096630935,0.023060627630113007,11,0.980992099790408,1
-0.037978951182076816,0.01737628924655526,11,0.981715104949717,1
-0.03353580692607664,0.011861221704917655,11,0.9802322847166256,1
-0.037058392921705534,0.016588445269250927,11,0.983205124648602,1
-0.03986405284471343,0.020061122727005855,11,0.983009754009962,1
-0.041690259788034284,0.022412928429393453,11,0.986467055085152,1
-0.04228806428548452,0.023239074267464348,11,0.9854092040063048,1
-0.04357904437443739,0.025037268049611507,11,0.9869668169455396,1
-0.04489206261642952,0.0271582838357377,11,0.9870012423212916,1
-0.04459728605128848,0.026564827062262212,11,0.9885873643563894,1
-0.04448349886140666,0.026541799495257107,11,0.9895201163858413,1
-0.045000477237982235,0.027346689596643478,11,0.9918911237917336,1
0.03611138403415409,0.004075615806113044,40,0.9746139814934652,2
0.04663185121523509,0.009096899429050604,40,0.9698634422775712,2
0.053878937712364114,0.016789857704211486,40,0.9586200088454072,2
0.06451210392362348,0.02822238066953291,40,0.91658689715923,0
0.0687701052649439,0.03146131165483177,40,0.8932145663978259,0
0.07572042766399628,0.036248321691228,40,0.8611956136669134,0
0.07717143511609241,0.036950848281165447,40,0.8563268535507456,0
0.07902654179415328,0.03827567233880536,40,0.8258770812378879,0
0.078958184645234,0.0381915374462508,40,0.8286208125907353,0
0.07860351346389448,0.03789914167206527,40,0.8287808163579529,0
0.07895166278529742,0.03823332294420672,40,0.8274554257326537,0
0.08015090636381476,0.039050703939166244,40,0.7907746633282093,0
