PHATE1,PHATE2,Cell Number,Area_MA,Cluster
0.023754693019733146,0.0022886775796034753,3,38676.0,1
0.014160059953160102,0.009857017560136334,3,42149.2,1
0.00478895307735766,0.010461240517898047,3,45546.2,1
0.005704070454848385,0.009495882005179843,3,45860.4,1
-0.0013540400207416924,0.013285947285486441,3,48635.8,0
-0.0031017619296664417,0.012462221992335348,3,47663.6,0
0.002717303844595913,0.012535068435996947,3,43954.6,0
0.004773425595890499,0.009590616028191683,3,41054.2,1
0.016909123025792692,0.008032367918941194,3,37123.2,1
0.02723904922818365,-0.001732982433128607,3,34679.8,1
0.026843479116815998,-0.001746341425534268,3,36040.6,1
0.026290386189224565,-0.002364478020416295,3,36404.0,1
0.02792953768500103,-0.0029721812381339964,3,36269.0,1
0.024642377542316112,-0.0008066699478292798,3,37818.0,1
0.028469500944699643,-0.004082592987952401,3,37637.2,1
0.021948914329188926,0.003013319085012863,3,40287.4,1
0.015775195577722972,0.010376319380755361,3,43908.6,1
0.01016123301232439,0.012398760505458918,3,48151.4,1
0.010995245271167206,0.01227257716109335,3,48893.2,1
0.011127912466018715,0.012956268709711127,3,49335.8,1
0.015080286720952168,0.011367902612380599,3,48007.0,1
0.019440165189662555,0.0091075671285851,3,45244.2,1
0.02599974949239367,-0.0006812473538498256,3,41082.0,1
0.025916759386183198,-0.0006490651397843521,3,39335.0,1
0.02631055948963357,-0.0013143511898038142,3,39945.0,1
0.022784175947755596,0.0051039518756626125,3,39630.2,1
0.019053523947939764,0.009350087966643876,3,39360.6,1
0.01741486741702944,0.010468175989886627,3,41062.4,1
0.016350133253361383,0.013459896287124025,3,42925.4,1
0.017067533311622425,0.011063206905673221,3,41914.6,1
0.014423793931585284,0.014087722430340508,3,43701.6,1
0.017567808923594042,0.010442567922943478,3,42593.2,1
0.013148845923805285,0.01223465692109009,3,41803.0,1
0.01716758805929409,0.010164588431089505,3,38565.2,1
0.01174604803036616,0.011803313543372218,3,40117.4,1
0.010195452761656265,0.011458892373148552,3,40228.8,1
0.004168672259921402,0.01369939287465571,3,43082.6,0
0.0033327977246255035,0.01430627941041547,3,47259.8,0
-0.006086442244417943,0.01378190314963925,3,51048.8,0
-0.006845092256850516,0.014673671434960778,3,51893.6,0
-0.0030935514701527504,0.011018656384425006,3,52051.0,0
0.004207385276838285,0.011424123226968693,3,49495.8,0
0.012521143492910681,0.011259130041697426,3,44216.8,1
0.019015737693421096,0.009011564766756982,3,42302.2,1
0.022566482249056857,0.0065920841229106,3,39166.0,1
0.024262121663269725,0.0049817788618129405,6,31475.0,1
0.03598267382066271,-0.0020351221494238625,6,29539.5,1
0.040354037494391856,-0.0061199909875191,6,27851.666666666668,1
0.04166286356996225,-0.007535255710039105,6,26798.5,1
0.043325474470016986,-0.009710243205144919,6,26172.2,1
0.04406280925322982,-0.010425360418869356,6,24811.6,1
0.04412848995209179,-0.01094659410752166,6,23900.2,1
0.042199144653182634,-0.009659859529740885,6,24597.2,1
0.03768012870389679,-0.006574918574266839,6,25582.2,1
0.03072614456661232,-0.001503269483819774,6,26504.4,1
0.024166304070519156,0.0020851390412125383,6,27102.6,1
0.01752625040554357,0.004936630345716239,6,28134.8,1
0.01738184802457996,0.004724267948657808,6,28012.0,1
0.018203538553747036,0.004579737768115874,6,27016.0,1
0.017521616234305426,0.004947018342426725,6,26008.8,1
0.020711043468725352,0.003766161186626263,6,25225.0,1
0.01968852762928329,0.004292587460251005,6,24857.0,1
0.018682082677698473,0.004762755807469534,6,24960.8,1
0.016938455045316343,0.005422193267469847,6,26085.0,1
0.014604690713562175,0.007252552608669916,6,27149.0,1
0.012593996799221638,0.00837420934892649,6,28568.8,1
0.013929683757872843,0.007559285333741017,6,29830.6,1
0.012431793551034869,0.008925574334900705,6,31478.6,1
0.01168539265112616,0.00893039331496267,6,31842.0,1
0.0164125518140683,0.007127075635895944,6,32499.4,1
0.02140147245048228,0.004327116751993002,6,31429.8,1
0.01741695484607815,0.005602496698038987,6,30281.6,1
0.020983341253153123,0.0029437246469702217,6,28226.6,1
0.027787424637995793,-0.0004380899260312066,6,27909.2,1
0.02616547161335898,0.0030434934877210393,6,27035.8,1
0.025127298597273966,0.004945593468694949,6,28080.8,1
0.026416286745266984,0.006409514777587556,6,27428.4,1
0.026749060063850808,0.007329697314438558,6,28111.6,1
0.024814982664100416,0.008787441671070742,6,30208.8,1
0.0213222300994164,0.011974901913504329,6,30779.4,1
0.02359231669043471,0.011182016378034594,6,29489.0,1
0.020871140964546103,0.01231876723774684,6,31203.4,1
0.01860126382601004,0.013833991085091923,6,32027.8,1
0.020743584299919623,0.009572553781871591,6,29844.0,1
0.02054819512293107,0.01071801793906298,6,31781.6,1
-0.02118824956350796,0.036543622681929205,8,52912.0,0
-0.024861140582244704,0.036735355595057716,8,54275.0,0
-0.019360398469475598,0.036157474842982255,8,53757.333333333336,0
-0.016003438739428832,0.03529144665502639,8,52903.5,0
-0.022697838001731536,0.03557899120198744,8,54092.8,0
-0.01843731385350232,0.03124423210478916,8,54580.0,0
-0.012383089215277933,0.02572994706682755,8,55058.8,0
-0.011834212763251459,0.020551270158221932,8,56429.0,0
-0.015796404861552323,0.013338395625497924,8,57218.2,0
-0.01504521950872334,0.012887015733772775,8,56674.4,0
-0.016065921653960598,0.012096788949919264,8,57217.4,0
-0.014290520494180036,0.01928996532770965,8,56988.0,0
-0.016976047459060794,0.021572919222664605,8,56903.4,0
-0.019551457788781357,0.023390137486863565,8,57435.0,0
-0.0209143662985823,0.025764424660551226,8,57938.8,0
-0.0206260385175783,0.02596864393666465,8,57866.0,0
-0.017972353574285938,0.023240099005214596,8,57860.2,0
-0.014192556892152855,0.02128697440857908,8,57538.0,0
-0.018323130796847505,0.022901485029631168,8,59983.2,0
-0.018964410249558708,0.023057961429654553,8,60500.4,0
-0.019343438394867452,0.0252214229447092,8,62335.4,0
-0.020873397764752024,0.02725899040743937,8,61564.0,0
-0.022094406117754768,0.028370597397995967,8,62409.0,0
-0.015971823563791985,0.02541212915957049,8,60370.8,0
-0.021698087813416634,0.028760529617197567,8,62617.2,0
-0.018778851364253956,0.027524296254868755,8,62901.0,0
-0.023433558648542387,0.02886585507416811,8,67718.0,0
-0.026111750447337906,0.03460866260027587,8,68718.2,0
-0.027195203831866018,0.035345767835176733,8,70678.6,0
-0.02719192086957274,0.03608833098017112,8,68784.6,0
-0.029147306974383384,0.037301617310311765,8,68405.6,0
-0.028938666860026566,0.03716105445805676,8,68021.8,0
-0.030202431397073116,0.03534823046628403,8,69104.6,0
-0.03175228063907101,0.035397223916798996,8,69319.2,0
-0.031255913330528996,0.03567398849478956,8,71107.8,0
-0.031136738823518827,0.03450796607151791,8,72055.0,0
-0.031015237251106942,0.035335949316902364,8,72326.6,0
-0.029678080559709084,0.037290276066252036,8,71891.4,0
-0.028143966041744257,0.03761636455971414,8,73051.4,0
-0.02681220053028245,0.037464486894196715,8,73669.6,0
-0.02552561204909761,0.03697318588395304,8,74975.6,0
-0.025670584279234503,0.03719559112337512,8,75021.0,0
-0.025696947409829772,0.03740717130393519,8,75570.8,0
-0.027013791813159157,0.037840802964045454,8,75995.8,0
-0.026522073338734523,0.03809402041329618,8,75098.6,0
-0.028739340444261813,0.038052265304286605,8,75028.2,0
-0.028159218467668803,0.03765599798897519,8,73873.6,0
-0.028529917344354328,0.03638905919491749,8,76025.6,0
-0.02921805898101584,0.03668757087967111,8,76922.4,0
-0.031126225080515456,0.035054478272201574,8,79834.2,0
-0.029993725342916007,0.037618711030968054,8,81024.0,0
-0.030870524265420377,0.03674632074089808,8,83922.0,0
-0.0307983048298159,0.03719738530655405,8,82463.4,0
-0.030709489900669046,0.03751379725626591,8,82151.8,0
-0.028858077591295953,0.038150301221691885,8,79999.0,0
-0.031088150247939008,0.03696800384768778,8,78632.2,0
-0.031032551976262725,0.036887884929815956,8,76573.2,0
-0.03166805876069954,0.037577183682592045,8,77982.6,0
-0.030724309658985823,0.03751599150591126,8,76911.0,0
-0.029637807786033053,0.037503186657014506,8,73950.8,0
-0.02766447088196794,0.03753517874532189,8,71518.0,0
-0.02889665137346542,0.0370190536768235,8,69090.4,0
-0.026481623203636326,0.030079342808211874,8,63949.0,0
-0.023534663931014263,0.026664092266024966,8,60576.8,0
-0.02727365053661082,0.02844791430546652,8,62050.6,0
-0.025321534865563402,0.02727650615601246,8,59547.4,0
-0.027179629095572637,0.023139301386944346,8,59397.4,0
-0.02469154968750499,0.026660439045508622,8,61091.0,0
-0.026887110803353795,0.028285804501517575,8,65196.6,0
-0.026302799479103224,0.028362937477910268,8,67683.4,0
-0.028803267304384764,0.030535317361924802,8,73683.4,0
-0.029430107517941624,0.031012987665534415,8,75431.8,0
-0.030889947555523843,0.03454696980886574,8,78127.8,0
-0.029765114830289378,0.032564466145167455,8,76166.0,0
-0.029651097838761315,0.03299208294726145,8,76101.6,0
-0.029130306256083018,0.030420032051315434,8,73225.6,0
-0.029154517144977948,0.031241074542926222,8,73900.4,0
-0.026350267537162426,0.02894389720379048,8,69761.8,0
-0.027639002270577393,0.02954171144331056,8,69391.8,0
-0.027913862773655655,0.02968077209645292,8,68875.6,0
-0.02386790349609984,0.027178792910568222,8,63745.8,0
-0.02573579376755271,0.028509545310061165,8,64654.2,0
-0.03042443354579213,0.03237877656084266,8,67757.2,0
-0.029093295080691257,0.030783619737941584,8,65597.8,0
-0.030201244448015297,0.03205885754669389,8,63586.0,0
-0.030150394065021898,0.031777422558121146,8,66672.0,0
-0.02994563017183002,0.03156370720552893,8,67603.4,0
-0.026075941894109674,0.02794017583843049,8,63985.2,0
-0.03236201768178408,-0.004111671856501271,9,48432.0,2
-0.029233688853698234,-0.0031004925585854342,9,44139.5,2
-0.029078413230765442,-0.003505611282985549,9,44847.0,2
-0.029588155533740813,-0.0036942266290329695,9,45559.5,2
-0.030107485302425394,-0.0035773219124749247,9,46218.4,2
-0.027741304456390198,-0.003692407062612859,9,44583.8,2
-0.02922706189542965,-0.0038773667993277864,9,46061.6,2
-0.030205766641348462,-0.003951201713267437,9,46284.6,2
-0.03006552267483895,-0.003728314941787969,9,46392.0,2
-0.029850365054253668,-0.00394036207884383,9,46326.2,2
-0.03072623631542316,-0.00391279520201602,9,48025.0,2
-0.031029088547498102,-0.0036158905927416852,9,48467.4,2
-0.03155900371620248,-0.0021176758624014947,9,49263.8,2
-0.031836220777159065,-0.0021817311548857935,9,49442.0,2
-0.031168529340467876,-0.0016632752224852874,9,47921.0,2
-0.029828323596577087,-0.0013052084205119098,9,46403.4,2
-0.029186122025929212,-0.0012457126567440295,9,46390.6,2
-0.029223719961801377,-0.002218194167656788,9,46614.6,2
-0.02661161217509054,-0.0035328960391791714,9,44698.4,2
-0.028429991054642393,-0.005596608748011624,9,44403.0,2
-0.031629181227386054,-0.004339853904238686,9,47285.2,2
-0.029530689137207744,-0.0036644431906941058,9,46284.4,2
-0.029621357616747824,-0.004127280661400278,9,45802.6,2
-0.03176648330465298,-0.004075437581395656,9,47880.0,2
-0.03198843754212399,-0.003482931659532996,9,49912.2,2
-0.0312806307122733,-0.002871210411308883,9,48974.8,2
-0.03415773241628834,-0.006203826631429771,9,50152.8,2
-0.0340986292006426,-0.006088755983628998,9,50604.8,2
-0.03316840977612451,-0.004396934611774396,9,52243.4,2
-0.03343162574326341,-0.004162600020242849,9,53746.4,2
-0.03423119688126038,-0.003936287196227696,9,54826.0,2
-0.034210944574889816,-0.004041674147131656,9,54594.0,2
-0.035324913315223375,-0.004183651388020599,9,55228.8,2
-0.035411522794115614,-0.004465906278522046,9,54204.2,2
-0.03486135695020014,-0.004910486368130047,9,53495.4,2
-0.035978577689012095,-0.006913129133045734,9,52656.0,2
-0.03563869875198102,-0.00583800997022121,9,52727.0,2
-0.03611327411138043,-0.00960972409261228,9,50612.4,2
-0.0367504882488543,-0.011944044218438084,9,49659.0,2
-0.03726419338391471,-0.01475910217789364,9,48085.0,2
-0.03584170315586816,-0.01729446126113043,9,47185.4,2
-0.0357148158334888,-0.01923650308901005,9,46872.0,2
-0.03579339398922557,-0.018633138703127276,9,47608.4,2
-0.035914548092981856,-0.018374877521448348,9,47726.0,2
-0.03622686632199792,-0.017777036695035362,9,48328.2,2
-0.036778565130955995,-0.016680613152980243,9,48091.8,2
-0.037439330115451565,-0.0151911494183223,9,48510.2,2
-0.037410230937984304,-0.01651728252264887,9,47958.0,2
-0.03748804722567365,-0.01645088904396751,9,48020.4,2
-0.03568873060639631,-0.01920513803859522,9,45126.4,2
-0.034815500451470735,-0.019845856266736166,9,42814.6,2
-0.027849397539439005,-0.018027228209717742,9,39833.4,2
-0.02646972223933967,-0.017517339608640686,9,37906.0,2
-0.026871184706208563,-0.017760835642060376,9,35302.2,2
-0.029064539087848312,-0.01901829306088964,9,35134.4,2
-0.03202331986294548,-0.020184690547588546,9,35107.2,2
-0.030444762494850654,-0.019465919976180728,9,38136.0,2
-0.033040469115863585,-0.0199302580320737,9,40712.4,2
-0.035259958644810255,-0.019594073522838703,9,43539.0,2
-0.03547884345660345,-0.019512322394926188,9,44096.2,2
-0.035386505259572244,-0.01978665582024887,9,44439.6,2
-0.035199078248686795,-0.01976158997768522,9,44759.2,2
-0.03377831687849823,-0.02071513720513663,9,42268.4,2
-0.03382316092714722,-0.020672375830625415,9,42155.4,2
-0.0339774851435327,-0.02075674984938417,9,42163.4,2
-0.03420863214744584,-0.020766439089053776,9,42426.8,2
-0.03326427281284948,-0.02065705648780669,9,39295.4,2
-0.033569252891055966,-0.020753937354854066,9,39423.6,2
-0.03323384732942606,-0.020697685662023076,9,37083.8,2
-0.03185772844556613,-0.01952851372645064,9,39673.8,2
-0.03520749736860984,-0.019218087230098737,9,42215.4,2
-0.03585016186681936,-0.01824647924193032,9,43864.0,2
-0.03614389815030395,-0.016982628509147744,9,43944.0,2
-0.03694987636829978,-0.01317996389280917,9,45165.4,2
-0.03699768679559762,-0.016456424484414596,9,44307.0,2
-0.03662613588580438,-0.017378111860204333,9,43939.0,2
-0.03774126239781083,-0.015199340165133756,9,43125.6,2
-0.03737129334761643,-0.009573562790362289,9,46998.0,2
-0.03668124468051077,-0.0080632111097769,9,47305.0,2
-0.03544991580885581,-0.005657019967110717,9,46676.8,2
-0.03493224934397983,-0.004661877987878326,9,46281.6,2
-0.035886523093529334,-0.006417690140350176,9,47905.8,2
0.043657427466525386,-0.010804979685814283,10,20412.0,1
0.04589013283266146,-0.015903229232486018,10,19151.5,1
0.04554101563404538,-0.01494285382379895,10,19335.666666666668,1
0.04277024744631211,-0.010479929093051954,10,20271.75,1
0.03971273093538893,-0.007472923241471367,10,20971.6,1
0.038799904794258266,-0.006438151073621124,10,21733.8,1
0.027769555427792497,0.0035257889454060254,10,23244.0,1
0.02353062502877567,0.005236164998479876,10,24223.0,1
0.023724599259413948,0.003896704194533402,10,24503.4,1
0.020542756396393597,0.004815037628785104,10,24683.4,1
0.01569235400045876,0.0070188342257595845,10,24992.2,1
0.014930949805970324,0.007843728270404254,10,25500.6,1
0.018978739691542634,0.007295541703462299,10,25222.6,1
0.019370725757305248,0.00808674944303632,10,26154.0,1
0.025474486471378614,0.007582355709286213,10,25613.8,1
0.025525813357773666,0.007296945543723154,10,25428.0,1
0.026166280185239674,0.007998608427233742,10,25100.8,1
0.02466485043049663,0.009369212921206026,10,25439.2,1
0.029734850517916522,0.005532541887801071,10,23041.6,1
0.02561278691257601,0.009043337557005702,10,24368.6,1
0.03046516640492285,0.0053348533229828545,10,24045.6,1
0.03528107740665309,-0.0003493689238324256,10,22885.0,1
0.03029525770120148,0.0046716179386805485,10,23872.4,1
0.028297665187989138,0.006718899947905605,10,25428.4,1
0.03021506784584597,0.004614427585678285,10,25082.6,1
0.02792146082932856,0.005655711070534235,10,25811.6,1
0.02651146250986313,0.007487810081818824,10,27227.8,1
0.030196776645579324,0.005408205448582115,10,26589.2,1
0.03259136809560049,0.0026738755571545703,10,25646.6,1
0.032815368189896256,0.0018340805643041337,10,25133.2,1
0.03583622533605533,-0.003561526655638654,10,24454.8,1
0.030583728920409906,-0.0009748442586719729,10,24009.8,1
0.02380783360119238,0.0018134111973841813,10,23497.4,1
0.02007493208982338,0.003725251767656112,10,24500.4,1
0.016793149938638306,0.0049564495332517665,10,24795.6,1
0.013694634937023017,0.006119848714105395,10,25470.8,1
0.012835017918341537,0.007015351485725543,10,25790.2,1
0.012925940664167851,0.006477842427497502,10,26146.2,1
0.013475530880748954,0.007133457024734255,10,26278.2,1
0.013109690213275436,0.007711964978404538,10,27869.6,1
0.01336721687233508,0.008470781136749444,10,30045.8,1
0.015098684221694999,0.009116890185411066,10,31591.8,1
0.013813814894170297,0.009409054215508958,10,31990.4,1
0.019806874554976,0.00599461990443666,10,31282.6,1
0.0256647627593389,0.0014938277487561507,10,28772.6,1
0.02721011380384645,0.0002531191895353328,10,25816.6,1
0.02965670380958277,-0.002253122472333279,10,23344.0,1
0.032779819182661936,-0.0028731556843402746,10,23896.0,1
0.033697928713625806,-0.00400372155731425,10,23583.0,1
0.032514167960923095,0.0003827115315113249,10,24457.4,1
0.028356827734456223,0.00658641441124441,10,26806.4,1
0.02536307415330031,0.009843470919182997,10,28257.0,1
0.023947072246439074,0.008487620591561206,10,29864.4,1
0.01949529546726219,0.012235498769019457,10,30900.8,1
0.01483988501929851,0.012710907365655399,10,31523.2,1
0.01350843110708404,0.010032945451982125,10,30643.8,1
0.012408284598257024,0.010115726047358949,10,30274.4,1
0.011746625744077886,0.010385391485232024,10,30289.0,1
0.00842351124751115,0.011628689906390929,10,31409.4,1
0.00863656941232236,0.011419936835185364,10,31209.4,1
0.008444685322770573,0.011412392973006794,10,31555.6,1
0.007109714634521114,0.011943970515383137,10,32308.6,1
0.007763056714421216,0.011661318999746057,10,31289.2,1
0.00928870195946505,0.010559546562496313,10,29979.2,1
0.007703635063736182,0.011577798442926791,10,31213.0,1
0.007437556191274782,0.011682723966331889,10,31238.6,1
0.006868909114065394,0.012069057675744658,10,31480.4,1
0.007789195721498365,0.011669828182895213,10,30769.2,1
0.005785601762155434,0.015330913134577857,10,32264.4,0
0.010542788690600073,0.011298478477368847,10,31224.6,1
0.018884375873639142,0.007828080557961999,10,29333.0,1
0.022509228908185755,0.0074256428558286585,10,28943.4,1
0.02885023802769973,0.0012249420106190112,10,27518.6,1
0.02824726003218293,0.0002974136120319768,10,26873.0,1
0.029785942589903885,-0.0015566679865121195,10,25731.2,1
0.026654816465894092,0.0009268553719589966,10,26096.2,1
0.031049830828199163,-0.002556301411877088,10,24976.8,1
0.026846312379678803,0.0011185929016841822,10,25419.4,1
0.03727204854525864,-0.00906951657097782,10,23648.4,1
0.033178334647416804,-0.004375849701356863,10,24543.0,1
0.030246049491730938,-0.0012034519817179113,10,24964.0,1
0.023602398149210134,0.0016554364625012592,10,25336.6,1
0.020380045808341313,0.0028939372052073065,10,25671.4,1
0.04931154538578616,-0.034872324528765014,11,20481.0,1
0.04988366709860212,-0.03573364350647449,11,20143.0,1
0.04991436100473414,-0.035812581475478306,11,20207.666666666668,1
0.05002005708811438,-0.03600109354573953,11,20394.5,1
0.049952874544249265,-0.0358424558142892,11,20491.2,1
0.05008484667691977,-0.03603773641603867,11,20533.2,1
0.050210036985877164,-0.03622865980705147,11,20683.2,1
0.05014049242825198,-0.036090493378149055,11,20840.8,1
0.05013752305101692,-0.03604565174423412,11,20761.0,1
0.050022899849317785,-0.035737700669138395,11,20392.6,1
0.05020101325013088,-0.03592588464502203,11,19784.4,1
0.050226353285118853,-0.03586582447649212,11,19409.4,1
0.05032630817915042,-0.035980292693106396,11,18822.4,1
0.050166690229727216,-0.035491420431181364,11,18355.2,1
0.05003848637773503,-0.03510522120358223,11,18548.4,1
0.049568202620616335,-0.03460721185632485,11,18802.6,1
0.04932662294807139,-0.03399373708617824,11,19069.2,1
0.04778412399619303,-0.030901453293961927,11,19411.4,1
0.04644408243160383,-0.0287989247849868,11,19599.0,1
0.045768639254779364,-0.027154287048378564,11,19405.6,1
0.04609290547664623,-0.02807517217666443,11,19309.2,1
0.04704597518836843,-0.029569632032740864,11,18863.4,1
0.04716291911740173,-0.02990010209704557,11,18710.0,1
0.04640674335439533,-0.029019188280637234,11,18716.0,1
0.04590856877112288,-0.028386118965832166,11,18679.2,1
0.04261523096630939,-0.023060627630113247,11,18650.0,1
0.037978951182076795,-0.017376289246555383,11,18712.0,1
0.03353580692607658,-0.01186122170491768,11,18573.2,1
0.03705839292170567,-0.01658844526925124,11,18301.6,1
0.039864052844713505,-0.020061122727005977,11,18070.6,1
0.04169025978803428,-0.022412928429393554,11,17903.2,1
0.04228806428548444,-0.02323907426746442,11,17705.4,1
0.04357904437443738,-0.025037268049611715,11,17223.4,1
0.04489206261642953,-0.02715828383573789,11,16998.4,1
0.04459728605128843,-0.026564827062262347,11,16882.4,1
0.04448349886140659,-0.026541799495257295,11,16658.6,1
0.045000477237982235,-0.027346689596643662,11,16476.0,1
-0.03611138403415402,-0.004075615806112985,40,44908.0,2
-0.04663185121523517,-0.009096899429050433,40,53295.0,2
-0.05387893771236411,-0.016789857704211163,40,56444.66666666666,2
-0.06451210392362348,-0.028222380669532827,40,61583.75,3
-0.06877010526494388,-0.03146131165483173,40,64657.2,3
-0.07572042766399616,-0.03624832169122793,40,70998.8,3
-0.07717143511609233,-0.036950848281165266,40,71310.2,3
-0.07902654179415315,-0.038275672338805265,40,74344.4,3
-0.07895818464523402,-0.03819153744625085,40,74670.8,3
-0.07860351346389455,-0.03789914167206529,40,75117.2,3
-0.0789516627852973,-0.03823332294420661,40,75529.6,3
-0.08015090636381474,-0.03905070393916621,40,79703.6,3
-0.08028322917124943,-0.03940887835935086,40,80355.2,3
-0.08118852141466709,-0.039850242598620425,40,81228.4,3
-0.08129266568741672,-0.039993908346747827,40,82352.8,3
-0.08138297475960346,-0.03991858150409498,40,83596.6,3
-0.08127871623931852,-0.04008988814195278,40,83774.4,3
-0.0815446872249493,-0.04012563967314642,40,84258.0,3
-0.0809559048446807,-0.03982587582321674,40,84538.6,3
-0.0808821299885604,-0.03989699361611433,40,84677.0,3
-0.08066768717898914,-0.03963813671811602,40,85089.0,3
-0.07998173040586179,-0.03882936063703875,40,83957.4,3
-0.07945424132287174,-0.0385480947845717,40,84149.4,3
-0.07843582132400292,-0.037821753594460224,40,83973.6,3
-0.0776173240259843,-0.03715048260091794,40,83817.4,3
-0.07500013276538169,-0.035756905810553366,40,82610.4,3
-0.07566506171480503,-0.03609069366760122,40,82904.8,3
-0.0748156285604499,-0.03560332851164359,40,82898.6,3
-0.07569875159979056,-0.03601746245059549,40,83163.8,3
-0.07459254607861687,-0.03527419310433974,40,83077.8,3
-0.0766955887210339,-0.03665951070679756,40,83841.0,3
-0.0771192749563367,-0.0369698655951901,40,84495.0,3
-0.07715784947905667,-0.03691299276506594,40,84604.6,3
-0.07703174693182266,-0.036951441293045624,40,84474.0,3
-0.07661915350973518,-0.036727015683067216,40,82634.2,3
-0.07524711639471657,-0.03592820833472757,40,80565.8,3
-0.0743220371561476,-0.03497745350956402,40,78564.6,3
-0.07432910509719137,-0.0351475067230764,40,79261.0,3
-0.07389192830126567,-0.0348277080278665,40,77304.6,3
-0.07336014174179833,-0.03404040720501983,40,77325.4,3
-0.07355197601465253,-0.03224339051296588,40,77163.4,3
-0.07298104506584666,-0.026511665194019568,40,77440.2,3
0.04656163353356748,-0.025209227382052744,94,24613.0,1
0.047291344666252,-0.02099388284925248,94,20730.5,1
0.04828563601931207,-0.026849116894415433,94,21082.0,1
0.04811051583563282,-0.027917005843348348,94,22208.75,1
0.04494513001106571,-0.023213588572947343,94,24674.2,1
0.036004996038792564,-0.011686856006774897,94,26356.8,1
0.03075860054255894,-0.005867577866863601,94,27550.6,1
0.02977261377934581,-0.005115736047325989,94,27815.0,1
0.03222743448054757,-0.008498262381423335,94,27199.2,1
0.04200283965349617,-0.021374425983279197,94,24818.8,1
0.04781584837210773,-0.030284444479560517,94,22560.4,1
0.0437850657728743,-0.023951112048421288,94,24022.2,1
0.042092487090809455,-0.021566217003742928,94,24601.6,1
0.029364211357062103,-0.0038994070867918906,94,27452.6,1
0.027752856848427883,-0.0012840873195606496,94,27969.6,1
0.023731346009505418,0.002560754321719212,94,29290.8,1
0.025605623787840235,0.0016782520920210452,94,28146.8,1
0.01698355829293281,0.010593371259814095,94,29899.8,1
0.02612498100862866,9.023294719808185e-05,94,26535.8,1
0.028573041280778942,-0.0035472219322865333,94,25072.2,1
0.03143312137823691,-0.007174034918015457,94,24221.2,1
0.03235287710537761,-0.009188951417893455,94,24412.6,1
0.04391942080331577,-0.02489026251958598,94,21810.8,1
0.042014308063917406,-0.021049872934622006,94,21495.4,1
0.04373412808906303,-0.02293743352901237,94,21958.8,1
0.04279185175771573,-0.019657366805327543,94,21371.2,1
0.045263545912767655,-0.0232212240672284,94,20416.2,1
0.04227005894000718,-0.017020179086198458,94,20877.0,1
0.03758230914472654,-0.013471776695901152,94,22264.2,1
0.032265212548384874,-0.006291023204951981,94,23315.8,1
0.029250291112749422,-0.0034099502969854095,94,24348.6,1
