PCA1,PCA2,Cell Number,Area_MA,Cluster
0.9545103344454768,0.14224432925816702,3,51893.6,3
0.6847168238258445,0.43802329552986874,3,52051.0,0
0.042563892147730785,0.55645872349789,3,49495.8,0
-0.6343212293252256,0.5314253477975222,3,44216.8,1
-0.935346118678283,0.32718014618036495,3,42302.2,1
-1.3047664136614439,0.013221020671376529,3,39166.0,1
-1.3307125658525236,-0.8319900762909298,6,31475.0,1
-2.0315629189888154,-0.950761235482331,6,29539.5,1
-2.3899369250722304,-1.2546700025652244,6,27851.666666666668,1
-2.5326919723941166,-1.3708852794778488,6,26798.5,1
-2.7730709093434776,-1.3416107635405459,6,26172.2,1
-3.031551739784144,-1.3603988162466907,6,24811.6,1
-3.164041114974265,-1.3161298723914197,6,23900.2,1
-2.800286642767313,-1.0004730281920329,6,24597.2,1
-2.493452367918985,-0.6746655033951223,6,25582.2,1
-2.0856974781894495,-0.43693160514574064,6,26504.4,1
-1.7295432163716005,-0.22181801977942064,6,27102.6,1
-1.226118947117625,-0.021700116883777435,6,28134.8,1
-1.2533751290935118,0.08030513798177646,6,28012.0,1
-1.3343436550549288,-0.02293466389508471,6,27016.0,1
-1.2540753808739984,-0.13319145045753675,6,26008.8,1
-1.4978365105265878,-0.3155458884883791,6,25225.0,1
-1.4331587301295854,-0.4463276044074301,6,24857.0,1
-1.3353025604966247,-0.5668451638516329,6,24960.8,1
-1.011534055744926,-0.49340778125854723,6,26085.0,1
-0.7310767066139083,-0.4902011377393665,6,27149.0,1
-0.5129394195718734,-0.4305181621871594,6,28568.8,1
-0.7207391128841851,-0.24324497762617567,6,29830.6,1
-0.5548184559672767,-0.22880049472148387,6,31478.6,1
-0.5128542565332341,-0.1802977549835805,6,31842.0,1
-0.9382042170524106,-0.02875505435353945,6,32499.4,1
-1.1806712647498854,0.08186916717899523,6,31429.8,1
-1.0783732591613113,0.07192564798984916,6,30281.6,1
-1.3390334397053165,0.12950735347618877,6,28226.6,1
-1.6497025689797822,-0.010639068544861822,6,27909.2,1
-1.5058096005052586,-0.25784975337004407,6,27035.8,1
-1.4189803049585983,-0.2912525421487285,6,28080.8,1
-1.3975118761545096,-0.6010872050566154,6,27428.4,1
-1.4379091346950073,-0.7122455126450143,6,28111.6,1
-1.2617783205715831,-0.7562195519559101,6,30208.8,1
-0.9573381116816079,-0.7145365130307157,6,30779.4,1
-1.152332514055099,-0.8788994017318039,6,29489.0,1
