Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
2,27,18113.0,742.1320343559643,0.7809010562621255,0.5555112555971293,0.4132738197208719,0.8939165509814392,0.578102700150254,0.587540493657942,1315.8000000000002,97.24,-1.3599999999999,2.0400000000000063,-1.3599999999999,2.0400000000000063
2,29,17876.0,669.1787155501902,0.8752876658669148,0.6236176521890807,0.501644404147882,0.9927845440521926,0.6413755597001144,0.5636045814057937,1311.0400000000002,94.52,8.5,-2.719999999999999,8.5,-2.719999999999999
2,30,18001.0,664.8355697996826,0.8940597993443926,0.6475645729908627,0.5117737452680752,0.993769680783666,0.6394480893141803,0.5637814988212275,1312.4,97.92,1.3599999999999,3.3999999999999915,1.3599999999999,3.3999999999999915
2,31,21678.0,827.7056274847714,0.8036925814703593,0.5961062530935489,0.3976282759012075,0.9819843073864226,0.7453773929151493,0.4584469124112653,1298.8000000000002,98.6,-13.599999999999907,0.6800000000000068,-13.599999999999907,0.6800000000000068
2,33,20319.0,794.0904037956216,0.7904072820632513,0.5480364656381487,0.4049228628767643,0.9777122509537824,0.6991693342157603,0.4920131693063195,1311.0400000000002,97.92,5.440000000000055,-0.6800000000000068,5.440000000000055,-0.6800000000000068
2,34,18198.0,684.634559672906,0.8534846637276053,0.5894470896900204,0.4878832278921474,0.992593025344394,0.6310806272723379,0.5600141573390995,1317.16,96.56,6.119999999999891,-1.3599999999999994,6.119999999999891,-1.3599999999999994
2,35,17903.0,675.8061325481598,0.8705567712132264,0.6041983058283554,0.4925966101035313,0.992137225245476,0.6320239373759131,0.561223387961074,1317.84,97.24,0.6800000000000637,0.6800000000000068,0.6800000000000637,0.6800000000000068
2,36,18048.0,679.9066376115481,0.8742915273942741,0.6121286121286121,0.4906145053906998,0.9942646574746794,0.6379216508404575,0.5548971701837501,1317.16,99.28,-0.6800000000000637,2.039999999999992,-0.6800000000000637,2.039999999999992
2,38,17334.0,657.5634918610405,0.90253045923149,0.6431910946196661,0.5037711239241699,0.9899212477676717,0.6345442926720726,0.5642153442156784,1318.52,98.6,2.039999999999964,-0.6799999999999926,2.039999999999964,-0.6799999999999926
2,39,17462.0,657.2203461105328,0.8902370634718327,0.6337833914053427,0.5080212144289393,0.9924369878610094,0.634030806397013,0.5619978109684675,1320.5600000000002,97.92,2.040000000000191,-0.6800000000000068,2.040000000000191,-0.6800000000000068
2,40,17176.0,657.8416664540925,0.8654204665692548,0.6142402460394092,0.4987571568869871,0.9889810264057352,0.6168584890481541,0.5716229127036285,1321.92,97.24,1.3599999999999,-0.6799999999999926,1.3599999999999,-0.6799999999999926
2,44,16519.0,654.8122292025696,0.8395080550896986,0.5985144927536232,0.4841278357920867,0.9851346373833638,0.6176727493847947,0.5631727744608321,1323.96,98.6,48.96000000000004,2.0400000000000063,48.96000000000004,2.0400000000000063
2,45,25733.0,1099.9554108468271,0.6340207455589228,0.5283658090877359,0.2672699443280909,0.9311739099190974,0.8145039497209836,0.3559452643031916,1277.0400000000002,96.56,-46.919999999999845,-2.0400000000000063,-46.919999999999845,-2.0400000000000063
2,46,26073.0,1089.6711395993652,0.6688471602277974,0.5687455009488908,0.2759370210934412,0.9220693020703504,0.8233107700610546,0.354792235129053,1273.64,97.92,-3.400000000000091,1.3599999999999994,-3.400000000000091,1.3599999999999994
2,48,17182.0,692.8772003600252,0.8237606673698341,0.5791034715200539,0.4497498603337204,0.9821255785524864,0.6516215582469213,0.5294121386860104,1323.96,99.28,1.3599999999999,1.3599999999999994,1.3599999999999,1.3599999999999994
2,49,26779.0,1172.9676041556468,0.6383704021549977,0.5193150525540084,0.244586331958736,0.8949646145932412,0.8184763857204578,0.351164508037614,1271.6,95.88,-52.3599999999999,-3.3999999999999915,-52.3599999999999,-3.3999999999999915
2,50,24189.0,1091.3279938488577,0.6561508205615082,0.5200593395252838,0.255221459287363,0.898217388521114,0.8157912650437043,0.3632987442561116,1281.12,99.28,9.519999999999982,3.3999999999999915,9.519999999999982,3.3999999999999915
2,51,16948.0,729.889393668845,0.7554941381001203,0.5572983459932261,0.3997736945652654,0.975029916972898,0.7123092600043954,0.4692683437201604,1319.88,97.92,38.75999999999999,-1.3599999999999994,38.75999999999999,-1.3599999999999994
2,52,16948.0,729.889393668845,0.7554941381001203,0.5572983459932261,0.3997736945652654,0.975029916972898,0.7123092600043954,0.4692683437201604,1325.3200000000002,97.24,5.440000000000055,-0.6799999999999926,5.440000000000055,-0.6799999999999926
3,3,48207.0,1819.7442994522837,0.7565442561205273,0.4884936920504636,0.1829360234114793,0.8790865645806782,0.841695008179202,0.3568301708964225,1011.16,115.6,-36.72000000000003,8.840000000000003,-36.72000000000003,8.840000000000003
3,4,35608.0,1177.636651713959,0.8079322941483448,0.532098027495517,0.3226523389400245,0.9322526590902522,0.7249235613198193,0.4879087218129257,1030.2,112.2,19.039999999999964,-3.4000000000000057,19.039999999999964,-3.4000000000000057
3,5,35670.0,1009.269119345812,0.8997805413313826,0.6009097035040432,0.4400469373294492,0.9836661139434758,0.6943921892838711,0.5400087572533798,1026.12,110.84,-4.079999999999927,-1.3599999999999994,-4.079999999999927,-1.3599999999999994
3,6,51676.0,1994.337228564847,0.7148726603677009,0.4347635874137641,0.163268183493254,0.9187210917770376,0.8546523148594837,0.3365730860603796,1003.0,114.24,-23.120000000000005,3.4000000000000057,-23.120000000000005,3.4000000000000057
3,8,37001.0,1018.9676041556468,0.8873354277080985,0.5989542864542865,0.4478190579856433,0.9912950491198772,0.6947928706352315,0.5281504877208834,1035.64,106.08,34.0,-8.159999999999997,34.0,-8.159999999999997
3,9,33425.0,842.7838379715733,0.961842824666916,0.6923156586578293,0.5913558300941429,0.991034052773884,0.6171366224104344,0.6130051281884834,1028.16,108.12,-7.480000000000018,2.039999999999992,-7.480000000000018,2.039999999999992
3,10,52974.0,1818.697618258058,0.7692106638787245,0.4882936361625249,0.2012572967907049,0.9181044602271934,0.8375287862093211,0.3650893464304789,977.16,114.92,-51.0,6.799999999999997,-51.0,6.799999999999997
3,11,52655.0,1863.626550446192,0.763569657332618,0.4693963058051633,0.1905161089418283,0.9088709455401536,0.8443344940803683,0.3550421127026988,983.96,115.6,6.7999999999999545,0.6800000000000068,6.7999999999999545,0.6800000000000068
3,12,53247.0,1851.7859300126263,0.7608018517460136,0.464657835488769,0.1951297320559931,0.9452941014837932,0.850125675838111,0.3567875277797044,985.32,114.24,1.3600000000000136,-1.3599999999999994,1.3600000000000136,-1.3599999999999994
3,13,50878.0,1955.0235200658624,0.7014559091159764,0.4518151463483944,0.167276880885002,0.8736452620507846,0.8535102308436106,0.3347740678005577,983.96,117.64,-1.3600000000000136,3.4000000000000057,-1.3600000000000136,3.4000000000000057
3,15,28564.0,937.103643124968,0.8788923076923076,0.5385369532428356,0.4087461131522418,0.9614385818825146,0.6420996205360068,0.5787281675720184,1000.96,116.28000000000002,21.079999999999927,-1.3599999999999994,21.079999999999927,-1.3599999999999994
3,16,34429.0,1072.3635277547903,0.8924053913945049,0.5978398652520447,0.37622721109496,0.9393530855470414,0.7290054233331372,0.5084277870403124,1015.24,109.48,14.280000000000086,-6.800000000000011,14.280000000000086,-6.800000000000011
3,17,38153.0,1175.38181771802,0.8740464135987721,0.5447315819531696,0.3470408673818528,0.9886979039715744,0.7726495082488668,0.4510578530167686,1028.84,106.08,13.600000000000025,-3.3999999999999915,13.600000000000025,-3.3999999999999915
3,18,33592.0,930.256926036992,0.9386911082546248,0.6452554744525547,0.4877978719455684,0.9800207951258758,0.6855727571027074,0.5529999873124969,1016.6,108.8,-12.240000000000125,2.719999999999999,-12.240000000000125,2.719999999999999
3,20,38661.0,1193.3107499061546,0.8640874346251843,0.563243006993007,0.3411739324677972,0.983373462727102,0.7695635665728505,0.4576610624754021,1030.2,106.08,6.119999999999891,-2.719999999999999,6.119999999999891,-2.719999999999999
3,21,35368.0,1042.7838379715731,0.8994227297001754,0.6034671034671034,0.4087255463377552,0.987425290934718,0.7280504634391953,0.5119840363053646,1009.12,110.84,-21.079999999999927,4.759999999999991,-21.079999999999927,4.759999999999991
3,22,36246.0,1063.8132752230963,0.8954936258523569,0.6087672153174336,0.4024752131552069,0.9915675355834952,0.7499375294745817,0.4909386256886757,1011.84,111.18,2.7199999999999136,0.3400000000000034,2.7199999999999136,0.3400000000000034
3,23,37478.0,1120.5828278447966,0.8949115308388452,0.5976208700089297,0.3750579236855662,0.9584797154682292,0.7458470286129852,0.4933391863012552,1007.08,110.84,-4.759999999999991,-0.3400000000000034,-4.759999999999991,-0.3400000000000034
3,24,41337.0,1102.8132752230963,0.8933673359123425,0.655456188754638,0.4271150239874134,0.9808822889407046,0.7434269776141649,0.49995086288357,1003.68,107.44,-3.3999999999999773,-3.3999999999999915,-3.3999999999999773,-3.3999999999999915
3,26,37757.0,980.9432175380072,0.9129530671953962,0.6773892606612963,0.4930825195895266,0.9912049738173476,0.7039640837018779,0.5346476177371448,1011.16,106.08,4.080000000000041,-1.3599999999999994,4.080000000000041,-1.3599999999999994
3,28,48619.0,1614.1168824543142,0.8010775720028999,0.5304045208587886,0.2345016625840049,0.9231400319674656,0.8265211450385136,0.3815888456628166,984.64,108.8,-27.879999999999995,2.719999999999999,-27.879999999999995,2.719999999999999
3,29,54352.0,1680.5544366138004,0.8119024856596558,0.5464599545555087,0.2418355952603204,0.947628447848453,0.8399825573094108,0.3815280529265982,977.84,108.12,-6.800000000000068,-0.6800000000000068,-6.800000000000068,-0.6800000000000068
3,30,58692.0,1891.9524522539969,0.7233512860646545,0.5836631595696016,0.2060479687258087,0.8563941012628196,0.8401319800114228,0.3638386914280024,955.4,107.44,-22.43999999999994,-0.6799999999999926,-22.43999999999994,-0.6799999999999926
3,31,45046.0,1159.6061684419096,0.904792511951151,0.6843400583373845,0.4209641020818824,0.9719193882656848,0.7523716770472542,0.4903383195801938,991.44,106.08,36.03999999999997,-1.3599999999999994,36.03999999999997,-1.3599999999999994
3,32,39970.0,1111.3218971944475,0.8890322293645321,0.680630055342699,0.4066907259215023,0.9352332894577658,0.7260087514347306,0.5069631955207947,1009.12,104.04,17.680000000000064,-2.0400000000000063,17.680000000000064,-2.0400000000000063
3,33,41975.0,1141.9137802864843,0.8882469950905705,0.6719010116532207,0.4045143577452881,0.9437928046082572,0.7363053545539189,0.4947860652249635,1008.44,103.36,-0.6800000000000637,-0.6799999999999926,-0.6800000000000637,-0.6799999999999926
3,34,40538.0,1076.700576850888,0.8992058914866243,0.6836548839719374,0.4394225003339794,0.9744613505881152,0.7334901259615131,0.4954974376534942,1011.84,102.68,3.3999999999999773,-0.6800000000000068,3.3999999999999773,-0.6800000000000068
3,35,37881.0,1065.5706345359768,0.8718898888300688,0.6605000697447343,0.4192439577716612,0.958723749570096,0.7225572763161652,0.4957043302818834,1021.36,99.96,9.520000000000095,-2.719999999999999,9.520000000000095,-2.719999999999999
3,36,36311.0,1059.3279938488577,0.8816773504273504,0.6491409979083612,0.4066185387056488,0.9717520114073508,0.746189101018583,0.4736337168594327,1031.5600000000002,102.68,10.200000000000044,2.719999999999999,10.200000000000044,2.719999999999999
3,37,43020.0,1159.3574311003804,0.8987965903392947,0.6846829640947288,0.4022032448051746,0.964058494321374,0.761257323571429,0.4687407910915777,1016.6,102.0,-14.96000000000015,-0.6799999999999926,-14.96000000000015,-0.6799999999999926
3,38,40401.0,1352.5361466505706,0.8160004847407647,0.6020654506437768,0.2775263461424052,0.8241250667227894,0.756376794285432,0.4523274980373185,1012.52,104.04,-4.079999999999927,2.039999999999992,-4.079999999999927,2.039999999999992
3,39,39190.0,1313.0092347159894,0.782329221064399,0.5993087839491069,0.2856600884303583,0.8730130270804682,0.7642068693674311,0.4306293243211949,1002.32,105.4,-10.200000000000044,1.3599999999999994,-10.200000000000044,1.3599999999999994
3,40,46390.0,1311.4528855298854,0.871010138941044,0.6610522115823073,0.3389447024958334,0.9095264428656747,0.7624471112058497,0.4627048067465692,1011.16,102.0,8.840000000000032,-3.3999999999999915,8.840000000000032,-3.3999999999999915
3,41,45626.0,1289.0031380615796,0.882395033554451,0.6390196078431373,0.3450756469596387,0.9352413223302964,0.7694809469096433,0.4632267947078329,1009.46,102.68,-1.7000000000000457,0.6799999999999926,-1.7000000000000457,0.6799999999999926
3,43,37966.0,1076.256926036992,0.8925615948843333,0.6424679324466105,0.4118819771879748,0.9646537605534256,0.718078172847041,0.5205048031782709,957.44,112.2,-45.56000000000006,9.519999999999996,-45.56000000000006,9.519999999999996
3,44,49336.0,1760.8925317304247,0.7686411366964758,0.5624259005927953,0.1999438711759177,0.8152516996295963,0.8256720421254098,0.388891742666983,980.56,108.8,23.120000000000005,-3.3999999999999915,23.120000000000005,-3.3999999999999915
3,45,33648.0,996.4406922210658,0.8757026858213617,0.635827664399093,0.4258593725139482,0.9473445412035816,0.6776188609668663,0.5509273202325936,967.64,110.84,-12.91999999999996,2.039999999999992,-12.91999999999996,2.039999999999992
3,46,42439.0,1588.3717164502532,0.7810763058121987,0.4678020282186949,0.2113833205047565,0.9004439335854353,0.8173367535642135,0.3837052938749267,937.72,116.96,-29.920000000000076,6.1200000000000045,-29.920000000000076,6.1200000000000045
3,47,29437.0,862.2335854398791,0.8975516053297558,0.6184243697478992,0.4975692594780752,0.9765983663410112,0.6313073656243393,0.5870543604173214,973.08,110.16,35.360000000000014,-6.799999999999997,35.360000000000014,-6.799999999999997
3,49,45727.0,1475.8204178980327,0.82398414271556,0.4992902690426275,0.2638247557272626,0.954701250067381,0.80354484948313,0.4146541229754924,925.48,115.6,-48.96000000000004,5.439999999999998,-48.96000000000004,5.439999999999998
3,50,49893.0,1850.804219975856,0.7234014789038713,0.4855624653294794,0.1830326300196517,0.8240479194123291,0.8151931937412564,0.3960655796666186,920.04,114.24,-5.439999999999941,-1.3599999999999994,-5.439999999999941,-1.3599999999999994
3,51,47917.0,1551.8031739553294,0.8077305598165972,0.522381388452817,0.2500496276718917,0.9008855368816449,0.7931518393419353,0.432866151268398,930.92,112.88,10.879999999999995,-1.3599999999999994,10.879999999999995,-1.3599999999999994
3,52,63325.0,1873.3067452927976,0.7807780038222057,0.5494195630672057,0.2267604283354839,0.9363106388800398,0.8539362508184838,0.367458566588191,943.84,106.76,12.91999999999996,-6.1200000000000045,12.91999999999996,-6.1200000000000045
3,53,48382.0,1487.903679018718,0.8270710109747342,0.5404843826801913,0.2746275142147819,0.9572798304581708,0.8138345364113893,0.4120509934158871,913.92,114.92,-29.91999999999996,8.159999999999997,-29.91999999999996,8.159999999999997
3,54,49951.0,1558.2468247692254,0.8078895016901454,0.5309417517006803,0.2585125013379607,0.9128090549520284,0.8203767053413978,0.4021485161797709,896.24,117.64,-17.680000000000064,2.720000000000013,-17.680000000000064,2.720000000000013
3,55,50680.0,1514.809270609739,0.7733390301217689,0.5511751079402712,0.2775431810099863,0.939984034964772,0.8143005121729964,0.4102828989597458,897.6,114.92,1.3600000000000136,-2.720000000000013,1.3600000000000136,-2.720000000000013
3,56,35141.0,945.7716446627536,0.9074499677211104,0.6799729102167182,0.493686670593823,0.9797914193481844,0.6857652221161183,0.5533060624127486,940.44,110.16,42.84000000000003,-4.759999999999991,42.84000000000003,-4.759999999999991
3,57,36930.0,1035.3696244092002,0.8923091792108633,0.6371635610766045,0.432910712413174,0.976699243173422,0.7148338647020149,0.5210557991695817,945.2,109.48,4.759999999999991,-0.6800000000000068,4.759999999999991,-0.6800000000000068
3,58,38809.0,1133.0681092190353,0.8385695764909248,0.6372577996715928,0.3798658776573055,0.910082851573875,0.7128894346096369,0.5174137361385712,946.56,107.44,1.3600000000000136,-2.039999999999992,1.3600000000000136,-2.039999999999992
3,59,34270.0,1122.819371877506,0.8176850946052349,0.6396043299738708,0.3415892342546561,0.843593477083361,0.6652383949002996,0.5513244362144115,935.0,108.12,-11.559999999999944,0.6799999999999926,-11.559999999999944,0.6799999999999926
6,1,31475.0,1058.239682094289,0.8055022392834293,0.516678157523228,0.3531892831446452,0.9270198869816066,0.6305746514642803,0.5589118306580029,788.12,1279.76,1.3599999999999,1.3599999999999,1.3599999999999,1.3599999999999
6,3,27604.0,874.872149726142,0.8296964232040878,0.6253029788197983,0.453202920145501,0.9317295364278102,0.552950713778055,0.6360189032310455,792.2,1283.16,-0.3400000000000318,3.400000000000091,-0.3400000000000318,3.400000000000091
6,4,24476.0,824.8721497261419,0.8163564805549997,0.6243240485664728,0.4520401674576054,0.90890450032516,0.4738225636376438,0.6956905328330436,801.0400000000001,1285.88,8.840000000000032,2.7200000000000277,8.840000000000032,2.7200000000000277
6,5,23639.0,824.700576850888,0.8322712389536316,0.585239651416122,0.4367635306219128,0.9167136555723854,0.4873481656550185,0.6796677548681144,799.6800000000001,1284.52,-1.3600000000000136,-1.360000000000127,-1.3600000000000136,-1.360000000000127
6,6,23667.0,754.5290039756343,0.8805670275700413,0.6247228381374723,0.522397629445654,0.9508295753333824,0.4873885910938451,0.6902516843822062,794.9200000000001,1283.84,-4.759999999999991,-0.6799999999998363,-4.759999999999991,-0.6799999999998363
6,7,24672.0,840.3990616607231,0.8395834751242088,0.5423013517969008,0.4389783509751641,0.9561073906114446,0.5496944110272048,0.6233065187274655,799.0000000000001,1279.76,4.080000000000041,-4.080000000000155,4.080000000000041,-4.080000000000155
6,8,23047.0,754.9015869776647,0.864575908766928,0.6160652232023524,0.5082104478953667,0.9604479960539756,0.5285440507961666,0.6492324692736372,794.24,1280.44,-4.760000000000105,0.6800000000000637,-4.760000000000105,0.6800000000000637
6,9,27961.0,1001.3401871576772,0.8157840991976659,0.5078093785187606,0.3504283801136884,0.949310566823611,0.6664235107483008,0.5201063955574327,791.5200000000001,1276.36,-2.7199999999999136,-4.079999999999927,-2.7199999999999136,-4.079999999999927
6,10,28564.0,993.210244842766,0.8140442873835105,0.4955156561713938,0.3638702148655098,0.9754904332131,0.65609466744726,0.5248691468193831,782.6800000000001,1275.68,-8.840000000000032,-0.6800000000000637,-8.840000000000032,-0.6800000000000637
6,11,28278.0,962.9676041556468,0.8469256341909012,0.5096512570965126,0.3832085587261646,0.9747206933568774,0.6528692708489521,0.5277722848927369,780.3000000000001,1275.0,-2.3799999999999955,-0.6800000000000637,-2.3799999999999955,-0.6800000000000637
6,12,27663.0,1046.7665940288705,0.8093092653813522,0.4671857056002161,0.3172556988782616,0.9696216938438452,0.7029873210062079,0.4748972579708905,780.6400000000001,1271.6,0.3400000000000318,-3.399999999999864,0.3400000000000318,-3.399999999999864
6,13,28208.0,1058.1808075912434,0.8135906088661994,0.4665872700807199,0.3165646365583651,0.9723929891525156,0.7012822652939752,0.4824363732659505,774.5200000000001,1272.96,-6.1200000000000045,1.3599999999999,-6.1200000000000045,1.3599999999999
6,15,27347.0,978.1391770309008,0.8445384639140237,0.4897736227523461,0.3591850456364633,0.9827954616491104,0.6842740783985215,0.5048329020539333,777.24,1272.2800000000002,6.7999999999999545,-0.6799999999998363,6.7999999999999545,-0.6799999999998363
6,16,23584.0,891.6477990022522,0.8534414127524065,0.5132311977715878,0.3727697362984271,0.934799318389951,0.63563657469953,0.559839493741536,779.2800000000001,1275.0,2.0400000000000773,2.7199999999998,2.0400000000000773,2.7199999999998
6,17,23242.0,949.2102448427662,0.7971601042667033,0.4480817428185849,0.3241593307397144,0.956114189786448,0.623258402806835,0.5382112931426924,784.0400000000001,1270.24,4.759999999999991,-4.759999999999991,4.759999999999991,-4.759999999999991
6,18,23744.0,882.4823227814082,0.8558246828143022,0.5178964817763431,0.3831349037941596,0.938145169181673,0.6002624325548691,0.5758553516128992,773.1600000000001,1272.2800000000002,-10.879999999999995,2.040000000000191,-10.879999999999995,2.040000000000191
6,19,26368.0,1078.3645737753168,0.7611789497993707,0.4409659508997257,0.2849415811620694,0.94220330522836,0.6713968392877474,0.4996308391495423,770.44,1272.96,-2.7200000000000277,0.6799999999998363,-2.7200000000000277,0.6799999999998363
6,20,27866.0,1051.908729652601,0.7777715753042314,0.473758479402914,0.3164669622083176,0.9547228605322572,0.658528479717351,0.5147994756895702,761.6,1273.64,-8.840000000000032,0.6800000000000637,-8.840000000000032,0.6800000000000637
6,22,29205.0,1164.423448278363,0.7694232947809363,0.4540507765737473,0.2706731579529142,0.9366218614115472,0.7120412407720822,0.4623270055953461,770.44,1272.2800000000002,4.759999999999991,-1.3599999999999,4.759999999999991,-1.3599999999999
6,23,28562.0,1197.7371567773473,0.7326783469717569,0.4404657259619092,0.2501931606516918,0.9167609594834903,0.7020460456794314,0.4553974788685624,776.5600000000001,1270.92,6.1200000000000045,-1.360000000000127,6.1200000000000045,-1.360000000000127
6,24,30843.0,1106.7249634685277,0.808275898215362,0.5019529342837613,0.3164368595489072,0.9366594980630198,0.6628535577580419,0.5161965317091157,780.6400000000001,1275.68,4.080000000000041,4.759999999999991,4.080000000000041,4.759999999999991
6,26,32677.0,1038.239682094289,0.8686763963101789,0.6122039868105515,0.3809401903494454,0.960241141805326,0.7177751070702871,0.4969304088919075,782.0,1278.4,4.079999999999927,2.7200000000000277,4.079999999999927,2.7200000000000277
6,27,36106.0,1284.0214280248092,0.7583700903171603,0.5151303305702587,0.2751976360921974,0.9227134413677468,0.7179236983090427,0.4669528395769228,786.7600000000001,1275.68,4.760000000000105,-2.7200000000000277,4.760000000000105,-2.7200000000000277
6,28,31022.0,1217.5361466505706,0.7466904154431233,0.431196486155899,0.2629758880673644,0.9615867180595512,0.7167290303829881,0.4478225723073132,774.5200000000001,1271.6,-12.240000000000007,-4.079999999999927,-12.240000000000007,-4.079999999999927
6,29,31849.0,988.2985565973348,0.8681040122110771,0.6316864674031615,0.4097597939120911,0.960339956835749,0.6751535986154968,0.5302833169545418,790.1600000000001,1277.0400000000002,15.639999999999986,5.440000000000055,15.639999999999986,5.440000000000055
6,30,25495.0,891.0437226013958,0.8635347513887007,0.585365293658447,0.4035216590219627,0.971703736402994,0.6496066931705997,0.5422723421216876,786.7600000000001,1276.36,-3.3999999999999773,-0.6800000000000637,-3.3999999999999773,-0.6800000000000637
