PCA1,PCA2,Cell Number,Area_MA,Cluster
5.841642572828247,-1.0684453852870108,41,17964.2,0
5.903627313403591,-1.1401834351682747,41,17345.0,0
5.996960220861024,-1.1492156409003846,41,16848.6,0
5.980453099518518,-1.2257460686192112,41,16444.6,0
5.935011777233381,-1.279957891068356,41,15906.8,0
5.8217948874440735,-1.3042269212697282,41,15489.0,0
5.545341069615101,-1.3334882882600627,41,15157.8,0
5.3441182949565516,-1.3924641918724932,41,14810.2,0
4.934761818245794,-1.40963315221626,41,14988.0,0
4.59252192485904,-1.4375177189189088,41,15118.2,0
4.394147744091766,-1.4439285026865645,41,15008.0,0
4.291581870014407,-1.4460163113174287,41,14889.4,0
4.04671897505665,-1.4534724060170379,41,15162.4,0
4.039506377329448,-1.4496580308061113,41,14877.8,0
3.8180291015675647,-1.427506255030136,41,14635.6,0
3.4795828411891003,-1.4920578579223267,41,14495.4,0
3.0979391806903016,-1.5330158629834205,41,14147.0,0
2.786065425232266,-1.5773885875915103,41,13607.8,0
2.3821877651007908,-1.6609490736814143,41,13228.8,0
2.171597597967762,-1.7508244904713193,41,12783.0,0
2.027643268748668,-1.7431186201706428,41,12452.0,0
2.067666424381052,-1.7397973105431772,41,12141.0,0
2.235158383785532,-1.8414950345789796,41,11654.8,0
2.4781770678292725,-1.8634809341741592,41,10950.2,0
2.7834426723998287,-1.9648989582541418,41,10435.6,0
3.0632437815140334,-2.090667664045168,41,9374.2,0
3.235354640644338,-2.273854284719581,41,8567.2,0
3.404763644961951,-2.414870101945035,41,7792.4,0
3.5263435331371897,-2.592640849303874,41,7108.0,0
3.484979078305266,-2.6830572939679422,41,6465.8,0
3.322435553022502,-2.7335472177960995,41,6035.8,0
2.9880832735469696,-2.5862655615344523,41,5276.8,0
0.996536021203763,-0.8172208106306826,56,24886.0,1
0.9557392502474579,-0.7660557226487373,56,24720.0,1
1.0683912714813293,-0.7221044562892516,56,24778.666666666668,1
1.160083688541925,-0.7731455863792773,56,24654.0,1
0.8884178538344383,-0.4756304823278445,56,24469.8,1
0.4477994539344271,-0.07188947965525923,56,24380.0,1
-0.08922486244935035,0.37575452091303324,56,24594.6,1
-0.44383232424091035,0.5525501294681799,56,24627.2,1
-0.8161249856067205,0.796764729312571,56,24870.2,2
-1.1834458032267356,1.0675885267975365,56,25247.4,2
-1.0181633691528709,0.9139833618565821,56,25274.6,2
-0.9053864636058854,0.8312854026449562,56,25130.4,2
-1.1964576874536816,1.1516023771442567,56,25111.6,2
-2.0317269300966774,2.218625499248808,56,25893.4,2
-2.605972989901458,3.0779320333140956,56,27169.8,2
-3.5382970834570324,4.356031087554834,56,29087.4,2
-4.091181169882212,5.305580457727017,56,30272.8,2
-3.8896807511367677,5.239064127220673,56,30076.0,2
-3.853619230071495,5.375158378719865,56,30107.6,2
-3.629160268785556,5.24727738136391,56,29617.6,2
-3.4261116415622146,5.047803266352357,56,28587.6,2
-2.8230616277012577,4.11193257558599,56,27375.6,2
-2.8606665231826804,4.028469560470744,56,27626.6,2
-2.025240476425023,2.8946851094246546,56,26531.8,2
-1.4230908545027152,1.9242538118767212,56,25352.8,2
-0.678041116168953,0.9261587083209605,56,24481.6,2
-0.5821597767216978,0.883123202506953,56,24318.8,2
-0.6508323691232802,1.2001784750869815,56,24306.8,2
-0.6488970370883514,1.2827171794139698,56,24473.4,2
-0.6280013876650579,1.3507388979136399,56,24811.2,2
-0.8643995063398825,1.7176562013733874,56,25107.2,2
-0.6542543874944139,1.5006654202956653,56,25258.4,2
-0.47949594644873456,1.0598643568415995,56,25251.4,2
-0.39839926313008667,0.9316895189548503,56,24984.0,1
-0.14721534824742089,0.7735346058739336,56,24931.4,1
-0.5439696475920041,1.2709426114141085,56,25657.8,2
-0.992433197088039,1.6946554788541843,56,25814.8,2
-0.848333573752708,1.6718951532725792,56,25536.4,2
-0.921765971608393,1.7108810355594695,56,25722.6,2
-1.1195763491831519,1.7072279902873566,56,25732.4,2
-0.5498184444633839,0.7013652096693915,56,24784.4,1
-0.3674365405615227,0.32101396887919487,56,24563.2,1
-0.5802378240687763,0.31666401250488807,56,24890.8,1
-0.7115073892355693,0.1956838968832617,56,24834.4,1
-0.7905953111553234,0.06431905232826887,56,25006.0,1
-0.839158894356133,-0.03959141461200818,56,25138.4,1
-0.8174036241007695,-0.11837639169800013,56,25558.4,1
-0.7816465383372261,-0.26344237692093375,56,25709.8,1
-0.7524477042955066,-0.34593591708609783,56,26012.4,1
-1.251805603567938,0.6030241798940227,56,27046.6,2
-1.3450168719766245,0.8904048078577933,56,27479.4,2
-1.705542458462737,1.7806234889371104,56,28862.0,2
-1.9972661913154108,2.638431599659103,56,30495.8,2
-2.2528193002129884,3.4252397431863266,56,31991.4,2
-2.010143750689392,3.294653747944352,56,32078.8,2
-2.188639406635319,3.8773811007562244,56,32750.4,2
-2.0284624087795446,3.777392763872293,56,32452.0,2
-1.7448152815191686,3.6495224502129777,56,32221.8,2
-1.563028320517824,3.6383061149367575,56,32139.8,2
-1.412203880583625,3.5678661769542686,56,32221.0,2
-1.2426458983730424,3.410733540708137,56,32484.4,2
-1.2024367091085157,3.373809988061808,56,32414.0,2
2.1206341573680265,0.34725945231866556,151,31064.0,1
1.8291193061986135,0.5627669457753082,151,30325.0,1
1.3094745343510004,0.9980595333579574,151,30348.0,1
1.5230820502894926,0.8729915892741408,151,29706.25,1
1.2982376093999297,1.0661368357070915,151,30066.0,1
0.8069753274589406,1.4942938987963554,151,30681.6,1
0.6242754152332732,1.6247558428479827,151,30541.6,1
0.7233738953755453,1.5821405016705485,151,30758.8,1
0.31520592647404744,1.9060240251007199,151,31596.8,2
0.23921686989876148,1.9435772918147338,151,31699.2,2
0.6207476343367451,1.6505280620289062,151,31122.2,1
0.7629922354712582,1.6298349651880337,151,31441.8,1
0.5916358131967597,1.7759654748534577,151,31481.2,2
0.273020164865008,2.016210099093195,151,31015.6,2
0.21900358876751733,2.0936231142457675,151,30944.2,2
-0.11325797117591672,2.34284088291193,151,31015.6,2
-0.341972464366892,2.486148243718478,151,31533.8,2
-0.3715752895106031,2.490406848191159,151,31416.2,2
-0.04362196100278006,2.2403293581605657,151,32001.2,2
-0.26896240121830833,2.4166186544856516,151,32037.8,2
-0.5723270134223281,2.63329465479059,151,31907.0,2
-0.9969522621368867,2.994467246522051,151,31395.0,2
-0.8811740859318972,2.3541957554260216,151,30006.6,2
-0.8192588900263307,1.7489006242342167,151,28231.4,2
-0.44356120986619924,0.9334834781554633,151,26485.8,1
-0.2794909563042027,0.8138526206005402,151,25975.2,1
0.3326630338499668,-0.2936910569230557,151,24316.4,1
0.060519904002238764,0.46789007932767657,151,25252.6,1
0.04410503692909207,1.0313228020937246,151,26507.6,1
-0.16609375243554036,1.697513843053756,151,27778.2,2
0.10792656050599474,1.465703295561398,151,28078.4,2
-0.365122342720986,2.483665722193043,151,29506.8,2
0.05436716385003103,1.6784839438990375,151,27934.6,2
-0.3913663675905895,2.033760920232055,151,27517.4,2
-0.4907070807008182,2.149048742047362,151,27275.2,2
-0.7074442068870122,2.4518979986062024,151,27218.0,2
-0.5338235608207088,2.350606454769621,151,27334.0,2
-0.8603401369494319,3.151948414309788,151,29360.2,2
-0.6599407969701525,3.0335705742902164,151,29609.6,2
-0.853137105830886,3.198456592447507,151,29679.8,2
-0.7556645411663954,2.523753216047549,151,28471.6,2
-0.6322340044819602,1.8056930311671322,151,27044.4,2
-0.8794725633774917,2.030840004491689,151,26825.2,2
-1.1079542753955318,2.2063696951104657,151,27020.2,2
-1.1194136627738194,2.204470112656522,151,27079.8,2
-0.2208870113881282,-0.4239404091886911,152,19393.0,1
0.10963150774477345,-0.618316678395748,152,19343.5,1
0.15398548899007247,-0.6954144173180462,152,19268.33333333333,1
0.017361386508979518,-0.6474475239481526,152,19242.5,1
0.03210386980594124,-0.6777040165410992,152,19216.0,1
0.0001431605356739078,-0.6834493495099525,152,19222.8,1
-0.12546527567984972,-0.6687307818777224,152,19168.2,1
-0.17666329091154068,-0.6658951375260631,152,19124.8,1
-0.04053358388306738,-0.7311506548356963,152,19079.4,1
-8.314542914487726e-05,-0.7152716555180291,152,19107.6,1
0.17161728820306243,-0.8735167811668175,152,18980.2,1
0.2356153272014363,-0.9571539633313894,152,18858.6,1
0.2967459358036623,-1.0349681653754739,152,18735.6,1
0.14041693168275027,-0.9853426214409287,152,18615.0,1
-0.007529775183374539,-1.0105329162989272,152,18309.0,1
-0.29320643890106396,-0.826131084674215,152,18140.4,1
-0.5141252324929138,-0.6981587339709486,152,18020.8,1
-0.8168573653592973,-0.5103448237875983,152,17832.0,3
-0.9331244228055212,-0.47112114876121663,152,17713.8,3
-1.021403370028925,-0.40873320019325793,152,17802.4,3
-1.0407973701731315,-0.4129124292281127,152,17848.2,3
-1.0699829503415892,-0.41024499672790554,152,17929.4,3
-0.9079752955116364,-0.5467346474477736,152,17989.0,3
-0.9529782200684873,-0.56282979893184,152,17968.6,3
-0.870449576403753,-0.6283620936405034,152,17807.6,3
-0.9174117800632205,-0.6731597813567731,152,17727.2,3
-0.9830948283750804,-0.6615759699407816,152,17643.4,3
-1.0079169844339069,-0.6147760675285925,152,17589.4,3
-0.8805488657883326,-0.6875587878433456,152,17489.2,3
-0.9149069532556973,-0.6934984061681876,152,17409.6,3
-0.8609341618534851,-0.771286556491527,152,17249.4,3
-0.8076781014627853,-0.8775775466629356,152,17047.6,3
-0.8250449835436348,-0.9486547403788617,152,16863.2,3
-0.650738764011532,-1.1919627259309864,152,16268.4,3
-0.4725956045050603,-1.409344270689969,152,15730.6,3
-0.24013084830466278,-1.5737572665617536,152,15236.6,3
0.033855853057651146,-1.6678637789534163,152,14727.4,3
-0.0928893203089994,-1.6354205781834896,152,14768.4,3
-0.38163921797309835,-1.3949742776352687,152,15236.4,3
-0.5593804394827312,-1.238890351071333,152,15612.0,3
-0.761867785756303,-1.1504678293357977,152,15880.8,3
-0.6773014743615271,-1.3377781971422404,152,15775.6,3
-0.5080977685301495,-1.2882250221268268,152,15140.2,3
-0.4306077463763091,-1.3034774300628247,152,15099.2,3
-0.584225687577642,-1.1654517174536168,152,15133.2,3
-0.648582072554428,-1.0797453198133453,152,15352.4,3
-3.6218910526891546,-0.031331854510579495,162,17052.0,3
-3.843599669018574,-0.03779546945523153,162,16647.0,3
-3.6387332169282804,-0.16059029403220298,162,17137.333333333332,3
-3.541720435663355,-0.2009177274463311,162,17444.0,3
-3.1216093340314384,-0.5801676373999706,162,16786.2,3
-2.7762158596414315,-0.8861338280109963,162,16239.0,3
-2.2795541405726483,-1.274022364940608,162,15928.0,3
-1.98728609765176,-1.5342514865083152,162,15058.4,3
-1.6515467630867848,-1.8600745709638118,162,14100.6,3
-1.6239722824198866,-1.8807656539820945,162,14001.8,3
-1.503173444431298,-1.9775806568579017,162,13847.2,3
-1.422977183576502,-2.018237268079951,162,13590.8,3
-1.2560485756516706,-2.153065418035204,162,13496.4,3
-1.180519663149334,-2.1981527463883976,162,13387.2,3
-1.2325429249360191,-2.1562295129068407,162,13502.4,3
-1.2355812544395353,-2.1810481299741546,162,13582.8,3
-1.1891368366708546,-2.239929565386124,162,13622.6,3
-1.246080512310332,-2.218259886487412,162,13791.0,3
-1.365958696100795,-2.1500037918386985,162,14085.0,3
-1.30245371530348,-2.197137073354635,162,13934.2,3
-1.3315555893654354,-2.174431202113472,162,13963.2,3
-1.4340494154562151,-2.0724362220933634,162,13951.8,3
-1.5217677890800299,-1.9862190079177329,162,14084.2,3
-1.479014942252575,-2.017236816018325,162,14038.6,3
-1.463685298426377,-2.0196911332516483,162,14060.8,3
-1.5400032995821045,-1.9588612483701138,162,14277.4,3
-1.7473854918716576,-1.782878320651276,162,14872.2,3
-1.784974653825329,-1.7583687684543152,162,14881.4,3
-1.799035956098902,-1.7387989468853708,162,14997.4,3
-1.91221673587824,-1.650213400745252,162,15152.6,3
-1.8860799964966897,-1.6657903995148586,162,15050.4,3
-1.654220103829328,-1.8783281410721475,162,14612.0,3
-1.526350966376939,-1.9637245583551766,162,14367.2,3
-1.430722769978768,-2.022671311574744,162,14105.8,3
-1.2319703689900325,-2.1344999115095025,162,13805.8,3
