Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
2,11,41107.0,1190.0731598529185,0.9496384595837088,0.8310488436034288,0.3647357439025664,0.8868047067778256,0.7838943652013363,0.4594185941046951,1207.131593159316,1882.0439419077045,-5.839503869985492,0.6625944474994867,-5.839503869985492,0.6625944474994867
2,12,38186.0,1539.7493500861672,0.9276777688701018,0.7801021450459653,0.2024016149273789,0.6692216153237617,0.7775189580964603,0.4645930104406485,1216.5981218247523,1880.631798041167,9.4665286654365,-1.4121438665374626,9.4665286654365,-1.4121438665374626
2,13,38103.0,1257.120887067671,0.9236866985042786,0.7628228228228229,0.3029806899678905,0.8268931214546141,0.7825068809185478,0.4585977285661464,1214.2580626197414,1880.9139973230451,-2.34005920501113,0.2821992818783201,-2.34005920501113,0.2821992818783201
2,14,40165.0,1233.4934700697015,0.9201603665521192,0.7743396953923269,0.3317293714582063,0.8618771510001193,0.7853814588118033,0.4545391530343021,1208.3712924187726,1881.5467436823103,-5.88677020096884,0.6327463592651839,-5.88677020096884,0.6327463592651839
2,15,38684.0,1314.547293938864,0.91781341937933,0.7692491250397709,0.2813123557948774,0.7929981304060961,0.7835478184079777,0.4563546853823203,1209.6059518147038,1880.9751514838176,1.234659395931203,-0.5715921984926808,1.234659395931203,-0.5715921984926808
2,16,41341.0,1232.8782463805517,0.9285521764520912,0.7870278708498325,0.3417830037205219,0.8817738822412116,0.7885921468808058,0.4522167605491132,1199.42157180523,1882.299642485668,-10.184380009473898,1.3244910018502196,-10.184380009473898,1.3244910018502196
2,17,33388.0,1664.2579720575186,0.910747408619749,0.7547016274864377,0.1514812837362169,0.5586557313235566,0.7505284016360734,0.4884685963551485,1230.376883910387,1882.2685132382887,30.95531210515719,-0.0311292473788853,30.95531210515719,-0.0311292473788853
2,18,39657.0,1437.1391770309006,0.9233509511280822,0.7579846709608364,0.241285966835826,0.7405215534914108,0.7827562063741569,0.45884887124178,1207.617636230678,1882.5223087979423,-22.75924767970901,0.2537955596533265,-22.75924767970901,0.2537955596533265
2,19,35786.0,2219.5737725975564,0.8766566228166874,0.7003953497475242,0.0912817280046416,0.4553657236652563,0.7612630559828734,0.4772782474235162,1224.306993796457,1882.63917174314,16.68935756577889,0.1168629451972265,16.68935756577889,0.1168629451972265
2,20,40921.0,1242.3218971944475,0.9216649023626658,0.768556081436406,0.3331868263844992,0.8625824929345399,0.7818395978975027,0.4592586602419379,1204.9208992937613,1882.5805234476188,-19.38609450269564,-0.0586482955209248,-19.38609450269564,-0.0586482955209248
2,21,37775.0,1806.909775673128,0.913830224738128,0.7513824243147551,0.1453922983958933,0.5676803948145993,0.7727837068920472,0.4692369415250966,1214.064619457313,1881.8598840502975,9.143720163551734,-0.7206393973210652,9.143720163551734,-0.7206393973210652
2,22,31613.0,1253.7422074112303,0.9212320783308078,0.7884327613727055,0.2527313294830079,0.6933006956336364,0.7229537341620872,0.5120167312453507,1235.2105678043845,1882.1970442539464,21.145948347071453,0.3371602036484091,21.145948347071453,0.3371602036484091
2,23,32571.0,1298.7188668141175,0.92874251497006,0.8039244724176231,0.2426669642681467,0.6812367817972955,0.7249224960096856,0.5118162740718987,1230.9052224371376,1881.993833778515,-4.3053453672469,-0.2032104754312058,-4.3053453672469,-0.2032104754312058
2,24,37284.0,1735.5422433049805,0.9205244055995851,0.7723732184289028,0.1555471239622169,0.5775330704745788,0.7625980985067264,0.4794270739935702,1213.969544040339,1881.9297832850557,-16.935678396798494,-0.0640504934594901,-16.935678396798494,-0.0640504934594901
2,25,32818.0,1215.5523445727472,0.9214915482675352,0.7689315838800375,0.2791095162510061,0.7404300859125326,0.7281190630108912,0.5068603697106449,1228.7033506002804,1880.4899189469195,14.733806559941286,-1.439864338135976,14.733806559941286,-1.439864338135976
2,26,33638.0,1263.8904396893715,0.9241716577833948,0.7720804260007345,0.2646190906736284,0.7210305381465901,0.7363598551112178,0.5001339580916772,1224.8594910517868,1881.7252595279151,-3.843859548493583,1.2353405809956255,-3.843859548493583,1.2353405809956255
2,27,38539.0,1430.1747109368334,0.9157201919878344,0.7663657333757556,0.2367729672622325,0.7219224115205133,0.7747979784305874,0.4664046276409303,1208.14069695633,1882.2368416409356,-16.718794095456815,0.5115821130202676,-16.718794095456815,0.5115821130202676
2,28,38797.0,1311.085353161738,0.9270489844683392,0.7803097345132743,0.2836260244054082,0.7912559666863629,0.7810900550729728,0.459186204876135,1204.7436276000722,1881.2222697631264,-3.3970693562578163,-1.0145718778089758,-3.3970693562578163,-1.0145718778089758
2,29,34586.0,1247.3574311003804,0.9359963194500824,0.7939853076216713,0.2793369351386196,0.7475271499747057,0.7510307672269962,0.4875557740133373,1219.4024009714915,1880.0300098305677,14.65877337141933,-1.1922599325589545,14.65877337141933,-1.1922599325589545
2,30,39598.0,1286.576731190387,0.9267893086177036,0.7691919191919192,0.300615749727566,0.8261928199953691,0.7893230531298667,0.4508536513856438,1198.1578362543564,1881.28252538007,-21.244564717135063,1.2525155495025049,-21.244564717135063,1.2525155495025049
2,31,39678.0,1380.4467888754757,0.9252617587388942,0.7684769135419894,0.261649732704252,0.7687087088729511,0.7861016042230621,0.452969596291671,1199.5797086546702,1881.6551499571556,1.4218724003137595,0.3726245770853893,1.4218724003137595,0.3726245770853893
2,32,38794.0,1474.3879143724298,0.9296875,0.7894586894586895,0.2242595265233319,0.7081517631789954,0.7832300875533492,0.4573159549276465,1204.0405433829974,1880.4608413672215,4.4608347283272,-1.1943085899335983,4.4608347283272,-1.1943085899335983
2,33,37896.0,1654.4295449327724,0.9123432120759803,0.7707138499084808,0.1739829464408624,0.6245427474054381,0.7796962298107525,0.4578984374274795,1205.1764207304202,1879.9848712265148,1.13587734742282,-0.4759701407069769,1.13587734742282,-0.4759701407069769
2,34,34275.0,1262.842712474619,0.9309305231136944,0.7764186204553177,0.2700777474069256,0.7459281240314575,0.751770271366976,0.4839239133659594,1217.8597438366155,1879.1793155361047,12.68332310619553,-0.8055556904096193,12.68332310619553,-0.8055556904096193
2,35,36251.0,1416.8731957466684,0.9258568728610104,0.7769847393689986,0.2269174457772053,0.6998839083348645,0.7694875410708644,0.4680633485562042,1211.1780298474523,1878.3883986648648,-6.6817139891632,-0.7909168712405972,-6.6817139891632,-0.7909168712405972
2,36,36367.0,1380.103643124968,0.9327981121912432,0.79225758665011,0.2399351832021806,0.7207985411707111,0.7706645057809062,0.4679268577541342,1211.091218962246,1879.5643522974128,-0.0868108852064324,1.175953632548044,-0.0868108852064324,1.175953632548044
2,37,39051.0,1572.8143212436223,0.9287022283526362,0.7759298998569385,0.1983750794278891,0.6737265393775261,0.7827868249205873,0.4573349074206707,1203.9435435712276,1880.0171795856704,-7.147675391018538,0.4528272882575948,-7.147675391018538,0.4528272882575948
2,38,35104.0,1278.2508293825822,0.9341636063654266,0.7647930283224401,0.2699816850156235,0.7629986080282999,0.7578041600262941,0.4762153987884101,1217.6723621239746,1879.0257098906104,13.728818552747043,-0.9914696950595498,13.728818552747043,-0.9914696950595498
2,39,34061.0,1251.179761570717,0.9274608577263443,0.7563060662581046,0.2734184623712517,0.7671874324394707,0.7570949787485943,0.4778891500166109,1220.685486626934,1879.0414585596432,3.0131245029594997,0.0157486690325185,3.0131245029594997,0.0157486690325185
2,40,32469.0,1118.8244225113897,0.9273942475222072,0.7630428652002256,0.3259529390915878,0.8262543510304515,0.7456809942868265,0.4874998805261237,1227.8396365764268,1879.3722677015,7.154149949492648,0.3308091418568892,7.154149949492648,0.3308091418568892
2,41,34534.0,1221.2508293825822,0.9287827443386584,0.7799006323396568,0.290969190198095,0.7826793125599711,0.7556607464700454,0.4808110130788665,1220.5649504835817,1880.0594475010137,-7.274686092845286,0.6871797995136149,-7.274686092845286,0.6871797995136149
2,42,26318.0,874.7117241391812,0.9303591628959276,0.8008154819863681,0.4322478595909115,0.8860955977829639,0.7072291214444378,0.5258570308461037,1248.6299110874688,1879.117963371077,28.06496060388736,-0.9414841299367254,28.06496060388736,-0.9414841299367254
2,43,27350.0,919.5462479183371,0.9268044730599796,0.794503834534046,0.4064620857373524,0.8691464351691216,0.7141621131367053,0.5204676955195232,1248.6986691042048,1879.8036606946987,0.0687580167359556,0.6856973236217527,0.0687580167359556,0.6856973236217527
3,1,25399.0,932.5462479183374,0.9107828020224478,0.5909767788170692,0.3670166138155885,0.9162001965129194,0.6605281267689473,0.5371259467942556,204.03381392968228,1857.74291901256,-1.096216559329804,3.144952669261329,-1.096216559329804,3.144952669261329
3,2,24650.0,913.0254326381662,0.9138090824837812,0.5916378648233487,0.3715874497293502,0.9236631956967664,0.6649218834396129,0.5331659336123556,202.2556689655173,1855.7412413793104,-1.7781449641649942,-2.001677633249301,-1.7781449641649942,-2.001677633249301
3,3,22401.0,738.5756851698602,0.967729393468118,0.6799307958477508,0.5160446239274915,0.92248905777696,0.573795175780814,0.6325984988646819,193.15903754296687,1862.1932199455384,-9.096631422550416,6.451978566227808,-9.096631422550416,6.451978566227808
3,4,21401.0,718.6467529817256,0.968897138717856,0.705744624719694,0.520730475972155,0.902809446607732,0.559584646586786,0.6493946008417011,189.1972823699827,1861.7152544273636,-3.961755172984169,-0.4779655181748694,-3.961755172984169,-0.4779655181748694
3,5,21048.0,686.5695885154503,0.9751216122307158,0.7416490486257928,0.5611146065036965,0.9262440844158052,0.572972787929616,0.6449900589325832,185.29780311668569,1862.8876225769675,-3.8994792532970166,1.1723681496039262,-3.8994792532970166,1.1723681496039262
3,6,20991.0,668.8772003600252,0.9747840624129284,0.7512884753042234,0.5895901336878521,0.9361563829350126,0.5683238066521321,0.6506447042921857,176.7542260968987,1862.302598256396,-8.543577019786994,-0.5850243205713923,-8.543577019786994,-0.5850243205713923
3,7,21571.0,695.5279579551077,0.9746080513260742,0.7708333333333334,0.5603391397541507,0.9268028762635372,0.603940419347649,0.6233622626164654,172.90498168837792,1860.978359834964,-3.849244408520775,-1.3242384214322556,-3.849244408520775,-1.3242384214322556
3,8,21428.0,685.2081528017131,0.980327568853509,0.8282312925170068,0.5735172148770273,0.939638206942948,0.6277292517724133,0.6058958415557335,165.05340302408064,1859.127870076536,-7.8515786642972785,-1.850489758428012,-7.8515786642972785,-1.850489758428012
3,9,21497.0,698.3147545195113,0.977625176224476,0.8084010228640193,0.5539687724791627,0.9476346466977816,0.6528211613170164,0.5847765611316817,163.19740614969533,1858.8046573940555,-1.855996874385312,-0.323212682480289,-1.855996874385312,-0.323212682480289
3,10,20673.0,681.7289680818844,0.9795309168443496,0.8267877139657654,0.5589717656892688,0.93770692358823,0.6468453662436084,0.5919067722915126,158.97941469549653,1858.7038359212504,-4.217991454198796,-0.100821472805137,-4.217991454198796,-0.100821472805137
3,11,20421.0,673.1137443927347,0.976987848052818,0.8167093265077587,0.5663826644551289,0.9436168474505888,0.6467673902816271,0.5915847467217819,153.8709367807649,1858.2528260124384,-5.108477914731623,-0.451009908811784,-5.108477914731623,-0.451009908811784
3,12,19092.0,649.7289680818844,0.9787255856871891,0.8259929047330622,0.5683250900170146,0.9368155271328596,0.6414665822681089,0.5967406547277432,155.53667923737692,1858.4936748376283,1.6657424566120085,0.2408488251901417,1.6657424566120085,0.2408488251901417
3,13,19064.0,661.1848122046001,0.977240106622924,0.8210163652024117,0.547996967656342,0.9278867331819742,0.6518183465607896,0.5875384555049623,152.77460553923626,1858.280950482585,-2.7620736981406537,-0.2127243550435196,-2.7620736981406537,-0.2127243550435196
3,14,18665.0,652.1431816442575,0.9788651143276694,0.8007293007293007,0.5515081597644256,0.9420217189172416,0.6531765402801206,0.5846460499862696,147.8018344495044,1857.404352531476,-4.97277108973185,-0.8765979511090336,-4.97277108973185,-0.8765979511090336
3,15,18265.0,686.1553749530772,0.968914115962018,0.7406431207169215,0.4875112040397675,0.9272426644585656,0.6662143039313833,0.5709838748526953,146.7582961949083,1856.809191349576,-1.0435382545961147,-0.5951611819002665,-1.0435382545961147,-0.5951611819002665
3,16,18589.0,712.3858223313769,0.9616160571103408,0.7038088747538997,0.4602940447467713,0.9360353647043612,0.6822393863392833,0.5511859116164067,137.3395879283447,1854.9692893646784,-9.418708266563584,-1.8399019848975515,-9.418708266563584,-1.8399019848975515
3,17,16907.0,641.1431816442574,0.9685494958753436,0.7194468085106382,0.5168521897536026,0.9435003677362266,0.6481367248547483,0.5817282597896679,130.50819660495654,1856.7266268409533,-6.831391323388175,1.7573374762753249,-6.831391323388175,1.7573374762753249
3,18,15726.0,629.6345596729059,0.94912185406482,0.6828484585323491,0.498483766590283,0.919292490615548,0.6025010382396072,0.6122688865921372,120.1606180847005,1858.5244919242025,-10.347578520256036,1.79786508324878,-10.347578520256036,1.79786508324878
3,19,12022.0,466.3858223313768,0.978830809314444,0.8131764069264069,0.6945378334910343,0.9203117307592472,0.3825135187112171,0.7829158368129362,103.48296789219764,1861.42030277824,-16.677650192502853,2.8958108540377907,-16.677650192502853,2.8958108540377907
3,20,11747.0,466.6995308303616,0.9744504355039404,0.7783593957063345,0.6777384173985216,0.9157122537696312,0.3739502337860132,0.7870519834312383,97.6145875542692,1861.7461649782924,-5.868380337928457,0.3258622000523701,-5.868380337928457,0.3258622000523701
3,21,10116.0,441.1137443927346,0.97129140662506,0.7578663470182799,0.6533072908216679,0.9015942731958696,0.3287093596470679,0.8133601765659795,92.31887307236065,1862.6461724001583,-5.295714481908561,0.9000074218658938,-5.295714481908561,0.9000074218658938
3,22,8450.0,420.67009357883865,0.9628532360984504,0.7392825896762905,0.6000442753448556,0.8676102931602636,0.2901935720614778,0.8349456682557236,87.58142485207101,1861.158149112426,-4.737448220289622,-1.488023287732176,-4.737448220289622,-1.488023287732176
3,23,2287.0,284.9360748630709,0.8417372101582627,0.5858094262295082,0.3539819797604117,0.725609444285103,0.2020719407487411,0.8462219834317409,81.58305203323131,1860.0913860953212,-5.998372818839698,-1.0667630171046767,-5.998372818839698,-1.0667630171046767
7,1,22313.0,856.5107140124047,0.8729655712050078,0.6151407382901883,0.3822101620235979,0.9047878161003852,0.7224580403881772,0.4995132889413622,1300.2328364630484,96.58087572267289,-4.3031031255291055,0.987578265854907,-4.3031031255291055,0.987578265854907
7,2,21809.0,854.475180106472,0.8396150144369586,0.6066143747218513,0.3753588949562258,0.9114580978277992,0.7333254861520409,0.4881795132803624,1298.227383190426,94.76638268604704,-2.0054532726223897,-1.8144930366258336,-2.0054532726223897,-1.8144930366258336
7,3,20500.0,828.5462479183373,0.9069993805857888,0.6822417465388712,0.3752582208480267,0.8968960263477537,0.7382341420697799,0.4936109016565713,1300.3587258536586,96.81936195121952,2.1313426632325445,2.052979265172468,2.1313426632325445,2.052979265172468
7,4,20570.0,821.4396462005392,0.9308955966873332,0.7232770745428974,0.3830829612169473,0.8937855756018092,0.7332218881773174,0.5032423815232653,1298.402049586777,96.3419834710744,-1.9566762668816864,-0.4773784801451342,-1.9566762668816864,-0.4773784801451342
7,5,21085.0,828.3919189857868,0.9008758812219612,0.695759775614585,0.3861106332813894,0.9154989304177404,0.7390103666060447,0.4916712279620981,1299.1527227887125,97.16247000237136,0.7506732019355695,0.8204865312969645,0.7506732019355695,0.8204865312969645
7,6,21807.0,833.5401512639274,0.8923397986741959,0.6573125150711358,0.3944143783309158,0.9223031327073392,0.7290043569168971,0.4982150202949432,1298.7135617003717,97.92757738340902,-0.4391610883408248,0.7651073810376658,-0.4391610883408248,0.7651073810376658
7,7,21972.0,854.7472580451139,0.8968163265306123,0.658751574024105,0.3779236077102969,0.9209977984310506,0.7401536336170671,0.4859678718355019,1299.6049699617697,96.57148188603678,0.8914082613980554,-1.3560954973722374,0.8914082613980554,-1.3560954973722374
7,8,21793.0,871.6528496361356,0.8682124218158639,0.6170857401744252,0.3604456380557854,0.9007731327406104,0.7291526291444512,0.4946512064480493,1298.3493396962328,96.6320469875648,-1.2556302655368654,0.0605651015280273,-1.2556302655368654,0.0605651015280273
7,9,21460.0,858.9249275747777,0.8986599664991625,0.6473604826546003,0.3655351689674003,0.9023132390278844,0.7315529609642037,0.4945867110931387,1298.237526561044,96.21407455731595,-0.1118131351888678,-0.4179724302488523,-0.1118131351888678,-0.4179724302488523
7,10,21223.0,851.1320343559642,0.863987949845302,0.5991135953026197,0.3681482709087769,0.9262170958803224,0.72784545978739,0.4924416890146762,1292.6418715544455,95.36183762898742,-5.595655006598236,-0.8522369283285371,-5.595655006598236,-0.8522369283285371
7,11,21197.0,838.2975105768082,0.9049652051402468,0.6482262996941897,0.3790425026929435,0.9245158465448088,0.7296348971531287,0.4933939936065663,1295.8649676841064,94.90390149549464,3.2230961296606893,-0.4579361334927654,3.2230961296606893,-0.4579361334927654
7,12,20063.0,803.8122292025696,0.9200256798275784,0.676341693635383,0.3902083141473632,0.9174567853717184,0.7195591759841123,0.506133659277086,1295.179626177541,93.08204555649704,-0.6853415065654644,-1.8218559389976008,-0.6853415065654644,-1.8218559389976008
7,13,20882.0,834.6406563273158,0.8980346621941255,0.6260718354620135,0.3766889527056325,0.9270423723880866,0.7305587259336175,0.4915640925987959,1297.5471353318649,94.832483478594,2.3675091543238977,1.750437922096964,2.3675091543238977,1.750437922096964
7,14,20618.0,825.1614716074871,0.9099254159495124,0.638328173374613,0.3805209005326643,0.9245691343871024,0.7302243457803899,0.4934596186257915,1298.1023882044817,94.16914928703076,0.5552528726168475,-0.6633341915632514,0.5552528726168475,-0.6633341915632514
7,15,20348.0,824.5756851698602,0.8921039940374413,0.6293066122347993,0.3760716056639563,0.9268905511362372,0.734666205745974,0.4856843580848569,1297.202060153332,93.44746609003342,-0.9003280511496996,-0.721683196997347,-0.9003280511496996,-0.721683196997347
7,16,20358.0,821.4335495461291,0.904398045313194,0.6647727272727273,0.3791404321746536,0.9206970076399862,0.7309677960890162,0.4908669421585001,1298.2534079968564,93.7366538952746,1.0513478435243542,0.2891878052411698,1.0513478435243542,0.2891878052411698
7,17,20472.0,836.469083452062,0.8875785822675049,0.6279754601226993,0.3676802899034614,0.9269469653256828,0.7382615351035278,0.4801318214689173,1297.997665103556,94.25390582258694,-0.2557428933002938,0.5172519273123584,-0.2557428933002938,0.5172519273123584
7,18,20523.0,854.9959953866431,0.8810045074050226,0.6404231417337577,0.3527951027864749,0.9065771561290435,0.7421092728364377,0.4769674112612035,1296.3560025337426,93.8481839886956,-1.641662569813434,-0.4057218338913344,-1.641662569813434,-0.4057218338913344
7,19,19645.0,808.0132393293464,0.888471801365836,0.6510572015642606,0.3781159030904428,0.9381637995131186,0.7504371127797451,0.4699865611539595,1293.427428862306,94.10556172053955,-2.928573671436652,0.2573777318439596,-2.928573671436652,0.2573777318439596
7,20,20239.0,832.7056274847714,0.8687757554945055,0.6208282208588957,0.3667886726432429,0.9318398233731832,0.7447583346936324,0.47407778477189,1296.1549582489254,93.57779732200208,2.7275293866193806,-0.5277643985374851,2.7275293866193806,-0.5277643985374851
7,21,20187.0,835.2386360737626,0.881913499344692,0.6377393062488154,0.3636306615187503,0.9219506101981612,0.7438710216565265,0.4747386202643029,1294.8525843364544,93.00282558081936,-1.302373912471012,-0.5749717411827362,-1.302373912471012,-0.5749717411827362
7,22,20171.0,822.605122421383,0.880714316901716,0.6352670697908793,0.3745885293494411,0.9356927204065196,0.7482334052744046,0.4719860503686935,1294.367543503049,94.66361211640476,-0.4850408334052645,1.6607865355854017,-0.4850408334052645,1.6607865355854017
7,23,19992.0,829.0193359837562,0.9032666154610762,0.6564223798266351,0.3655415818696845,0.9195098085600508,0.7473425136807519,0.4756747745240885,1295.2097959183675,93.94690476190476,0.8422524153183986,-0.716707354499988,0.8422524153183986,-0.716707354499988
7,24,20257.0,852.9604614807105,0.8821198397491726,0.6533673074442008,0.3498865046781972,0.9146858983055636,0.7595766181672414,0.4651367967281571,1293.1356271906009,93.103470405292,-2.0741687277666188,-0.8434343566127609,-2.0741687277666188,-0.8434343566127609
7,25,20578.0,839.8538597629122,0.906080753819735,0.667769989615784,0.3666110762617861,0.9052663174262514,0.7394230994739774,0.4857126599835794,1297.106873359899,94.0289513072213,3.9712461692981833,0.9254809019293048,3.9712461692981833,0.9254809019293048
7,26,20447.0,822.9188309203679,0.9109418159137486,0.6594104747162023,0.3794245783202969,0.924485700712362,0.741601914029522,0.4848301964628168,1296.529497725828,95.5681185503986,-0.5773756340711316,1.539167243177289,-0.5773756340711316,1.539167243177289
7,27,20407.0,810.8772003600251,0.9184068406840684,0.6705770241850684,0.3900127902100648,0.9313621635602508,0.7459801314935897,0.4825185536263168,1299.6620042142404,97.44516293428728,3.132506488412446,1.8770443838886732,3.132506488412446,1.8770443838886732
7,28,20709.0,821.2680733252853,0.9186036195883606,0.6678599071207431,0.3858327710707914,0.9277704697121192,0.7465649495390327,0.4830628075096009,1298.022345839973,97.00249746487036,-1.6396583742673556,-0.4426654694169087,-1.6396583742673556,-0.4426654694169087
7,29,20403.0,792.6700935788388,0.9243000815438978,0.6908776919951239,0.4080552288649539,0.9483209090834128,0.7484785434430752,0.4835230734787303,1297.248594814488,95.00462873106896,-0.7737510254848985,-1.997868733801397,-0.7737510254848985,-1.997868733801397
7,30,20629.0,814.1198410471445,0.9278132589727444,0.7007133152173913,0.3911212044147164,0.9244763731520868,0.7468009619598086,0.4838419492386323,1297.9737747830725,98.20002326821466,0.7251799685843707,3.1953945371457024,0.7251799685843707,3.1953945371457024
7,31,20354.0,823.747258045114,0.9189994581903558,0.700171998624011,0.3769395174200737,0.9139662560717156,0.7537705050760797,0.4768496885133301,1297.836694507222,98.08296747568048,-0.1370802758503941,-0.1170557925341881,-0.1370802758503941,-0.1170557925341881
7,32,20177.0,828.6051224213832,0.9086282986580204,0.6835027100271003,0.3692931316821881,0.921383375245966,0.761996398410542,0.4652859879831467,1296.5443088665313,98.00560241859544,-1.2923856406907817,-0.0773650570850463,-1.2923856406907817,-0.0773650570850463
7,33,20640.0,822.3919189857867,0.9091309518565828,0.6991869918699187,0.3834969272976711,0.9390289025263284,0.7625092942569612,0.4625777850957303,1299.0743720930234,97.3902984496124,2.530063226492075,-0.615303968983028,2.530063226492075,-0.615303968983028
7,34,20496.0,828.1614716074872,0.9051404345521992,0.6887791107974595,0.3755337139414547,0.9282429668153368,0.7599832211856605,0.4646492685075853,1299.6609816549571,96.4694925839188,0.5866095619337557,-0.9208058656935948,0.5866095619337557,-0.9208058656935948
7,35,20549.0,831.9604614807105,0.9001664622393551,0.6982330954808019,0.3730741703594641,0.9286413994271248,0.7641015491734522,0.458843676289955,1299.2536863107696,96.90091001995232,-0.4072953441875597,0.431417436033513,-0.4072953441875597,0.431417436033513
7,36,20975.0,829.9188309203679,0.8923633269517124,0.7031040493429874,0.3826842564216079,0.9472604384559954,0.7775681786478332,0.4473384845395242,1293.567809296782,98.8351389749702,-5.685877013987465,1.9342289550178864,-5.685877013987465,1.9342289550178864
7,37,21147.0,866.6822868876584,0.8787085514834206,0.6923454688318491,0.3537844889151114,0.9042113898057916,0.7690496046158326,0.4537174007841952,1296.0814148578995,98.49160259138412,2.513605561117401,-0.343536383586084,2.513605561117401,-0.343536383586084
7,38,20847.0,821.8772003600253,0.8834223239257564,0.6972240802675586,0.3878283608168528,0.9414599888691106,0.760444663907121,0.4616196362259836,1299.433746822085,98.11554852017078,3.352331964185396,-0.3760540712133462,3.352331964185396,-0.3760540712133462
7,39,20606.0,816.770598642227,0.8872717878057182,0.6675089083252349,0.3881533756663424,0.9389858962392826,0.7466053774925425,0.4713220405826985,1303.995964282248,97.84749878676116,4.562217460163083,-0.2680497334096259,4.562217460163083,-0.2680497334096259
7,40,20752.0,847.0904037956216,0.8669786096256684,0.6762913475639564,0.3634212342285603,0.9227142234891632,0.7575728314195006,0.4587811767414364,1301.7496703932152,97.47393022359292,-2.246293889032813,-0.3735685631682344,-2.246293889032813,-0.3735685631682344
7,41,19987.0,833.0193359837562,0.8761616692968613,0.6728723404255319,0.3619489422681679,0.9113578522970348,0.7523105285684412,0.4657683289583862,1303.7493330664934,97.41208385450544,1.9996626732781808,-0.0618463690874762,1.9996626732781808,-0.0618463690874762
7,42,20202.0,827.0843071412119,0.8664064845391775,0.6777375201288245,0.3711117195010441,0.9274486294953168,0.7638565078337115,0.4534225694000564,1299.7779586179588,96.55986535986536,-3.9713744485345615,-0.8522184946400699,-3.9713744485345615,-0.8522184946400699
7,43,20325.0,850.0548698896889,0.8510950127716594,0.6603313840155945,0.3534650669494479,0.916336226874639,0.762321398464713,0.4503007819051572,1301.8934061500618,98.0623901599016,2.115447532102962,1.5025248000362268,2.115447532102962,1.5025248000362268
7,44,20322.0,849.1198410471446,0.8418741455735532,0.6591203943954334,0.3541916618347566,0.925101287945698,0.7687275780380154,0.4419087935743538,1300.515091034347,98.68361972246828,-1.378315115714713,0.6212295625666826,-1.378315115714713,0.6212295625666826
