PHATE1,PHATE2,Cell Number,X_Centroid_Velocity_MA,Cluster
-0.03967840696017731,0.015124759746377153,2,2.040000000000009,1
-0.04041237963989744,0.01624149938743453,2,1.088000000000011,1
-0.0398172106590437,0.015357634075298816,2,10.744000000000009,1
-0.034662662886364035,0.008761885810019208,2,1.4960000000000506,1
-0.026665910963560285,8.87238887795577e-05,2,0.4080000000000396,1
-0.022923997823887172,-0.001631591475544111,2,0.2719999999999813,1
-0.010063480453016683,-0.007627127725019957,2,-10.471999999999978,1
-0.0035534749054255245,-0.009750455936260902,2,-18.359999999999992,3
-0.007155171306123313,-0.008478130583286008,2,-1.2240000000000235,1
-0.013080382394292378,-0.006521649882805127,2,0.5440000000000055,1
0.015364104263809616,-0.012294343863733495,3,-36.72000000000003,3
-0.0019897283653683233,-0.01445741618057875,3,-8.840000000000032,3
-0.009419204346947069,-0.011216589452711544,3,-7.25333333333333,1
-0.002878761868035044,-0.011915265210985258,3,-11.22,3
-0.005928236393902053,-0.009807325597436838,3,-2.1759999999999997,1
-0.02375469301973321,-0.002288677579603625,3,3.672000000000003,1
-0.014160059953160093,-0.009857017560136534,3,-10.33599999999999,1
-0.004788953077357666,-0.010461240517898162,3,-8.160000000000014,1
-0.005704070454848359,-0.009495882005179975,3,-3.26400000000001,1
0.0013540400207416525,-0.01328594728548659,3,-10.336000000000013,3
0.0031017619296663784,-0.012462221992335471,3,-4.624000000000024,3
-0.002717303844595923,-0.012535068435997087,3,8.431999999999993,3
-0.004773425595890527,-0.009590616028191822,3,9.792000000000009,1
-0.016909123025792776,-0.008032367918941333,3,7.07199999999998,1
-0.02723904922818368,0.0017329824331285258,3,8.56799999999996,1
-0.02684347911681604,0.0017463414255342294,3,0.13599999999999,1
-0.026290386189224725,0.002364478020416315,3,-2.176000000000045,1
-0.027929537685001064,0.0029721812381338876,3,-5.848000000000047,1
-0.02464237754231625,0.0008066699478292265,3,-4.080000000000018,1
-0.028469500944699657,0.004082592987952352,3,-4.487999999999988,1
-0.021948914329188954,-0.003013319085012971,3,-5.848000000000002,1
-0.015775195577722993,-0.010376319380755549,3,-7.751999999999998,1
-0.010161233012324298,-0.01239876050545904,3,-11.287999999999988,1
-0.01099524527116715,-0.012272577161093461,3,-3.3999999999999986,1
-0.011127912466018646,-0.012956268709711338,3,-0.679999999999994,1
-0.01508028672095214,-0.011367902612380732,3,4.759999999999993,1
-0.019440165189662482,-0.009107567128585192,3,6.800000000000002,1
-0.025999749492393694,0.0006812473538497047,3,13.192000000000007,1
-0.02591675938618323,0.0006490651397843691,3,8.024000000000024,1
-0.026310559489633595,0.001314351189803762,3,1.4959999999999805,1
-0.022784175947755624,-0.005103951875662725,3,0.8160000000000078,1
-0.019053523947939754,-0.009350087966644018,3,-1.9039999999999964,1
-0.017414867417029422,-0.01046817598988678,3,-2.040000000000009,1
-0.01635013325336133,-0.013459896287124124,3,-4.420000000000028,1
-0.01706753331162235,-0.01106320690567329,3,-10.54000000000001,1
-0.014423793931585237,-0.014087722430340632,3,-5.100000000000023,1
-0.017567808923594,-0.010442567922943595,3,-5.644000000000006,1
-0.013148845923805287,-0.012234656921090253,3,-13.396000000000026,1
-0.01716758805929411,-0.010164588431089683,3,-5.984000000000014,1
-0.011746048030366132,-0.011803313543372282,3,-6.664000000000011,1
-0.010195452761656272,-0.011458892373148684,3,-12.376,1
-0.004168672259921432,-0.013699392874655797,3,-7.616000000000009,3
-0.0033327977246254818,-0.014306279410415568,3,0.9519999999999984,3
0.006086442244417962,-0.013781903149639315,3,-12.103999999999996,3
0.006845092256850538,-0.014673671434960804,3,-5.848000000000001,3
0.003093551470152645,-0.011018656384425169,3,-4.488000000000009,3
-0.004207385276838237,-0.011424123226968811,3,1.9039999999999977,3
-0.012521143492910631,-0.011259130041697579,3,0.2720000000000038,1
-0.01901573769342109,-0.009011564766757116,3,6.527999999999999,1
-0.022566482249056826,-0.006592084122910721,3,7.752000000000022,1
-0.024262121663269732,-0.004981778861812964,6,1.3599999999999,1
-0.03598267382066271,0.0020351221494238933,6,0.5099999999999341,1
-0.04035403749439185,0.0061199909875191165,6,3.2866666666666333,1
-0.04166286356996226,0.007535255710039098,6,2.124999999999972,1
-0.04332547447001699,0.0097102432051449,6,0.7479999999999791,1
-0.04406280925322983,0.010425360418869333,6,1.2920000000000074,1
-0.044128489952091815,0.010946594107521544,6,0.4079999999999927,1
-0.04219914465318264,0.009659859529740855,6,-1.9039999999999964,1
-0.03768012870389686,0.006574918574266783,6,-3.4,1
-0.030726144566612403,0.0015032694838197018,6,-2.924000000000001,1
-0.024166304070519198,-0.0020851390412126134,6,-3.672000000000003,1
-0.017526250405543658,-0.004936630345716341,6,-3.943999999999983,1
-0.017381848024580062,-0.004724267948657897,6,-2.040000000000009,1
-0.018203538553747112,-0.004579737768115978,6,0.1360000000000127,1
-0.017521616234305495,-0.004947018342426831,6,1.56400000000001,1
-0.020711043468725442,-0.0037661611866263807,6,-0.6799999999999955,1
-0.019688527629283345,-0.00429258746025108,6,-8.881784197001253e-17,1
-0.018682082677698515,-0.004762755807469592,6,-3.127999999999997,1
-0.016938455045316422,-0.005422193267469927,6,-2.5840000000000147,1
-0.014604690713562237,-0.007252552608670011,6,-2.312000000000012,1
-0.012593996799221668,-0.00837420934892658,6,0.6799999999999955,1
-0.013929683757872883,-0.007559285333741114,6,2.0399999999999863,1
-0.01243179355103491,-0.008925574334900793,6,4.760000000000014,1
-0.011685392651126215,-0.008930393314962762,6,1.360000000000014,1
-0.01641255181406833,-0.007127075635896008,6,3.26400000000001,1
-0.02140147245048227,-0.004327116751993068,6,1.768000000000007,1
-0.01741695484607816,-0.005602496698039069,6,-2.447999999999978,1
-0.02098334125315315,-0.002943724646970288,6,0.13599999999999,1
-0.0277874246379958,0.00043808992603111096,6,6.66400000000001,1
-0.026165471613358957,-0.003043493487721101,6,1.496000000000004,1
-0.025127298597273993,-0.004945593468695075,6,3.53599999999999,1
-0.026416286745266977,-0.006409514777587583,6,3.740000000000009,1
-0.02674906006385074,-0.007329697314438576,6,0.4080000000000158,1
-0.024814982664100347,-0.008787441671070765,6,2.1759999999999997,1
-0.021322230099416282,-0.011974901913504372,6,-5.848000000000002,1
-0.023592316690434604,-0.011182016378034633,6,-2.7199999999999824,1
-0.020871140964546016,-0.012318767237746895,6,-4.692000000000009,1
-0.018601263826009948,-0.013833991085092007,6,-2.720000000000006,1
-0.020743584299919522,-0.009572553781871598,6,-13.056000000000015,1
-0.020548195122931004,-0.010718017939063055,6,2.8559999999999937,1
0.02118824956350819,-0.03654362268192897,8,17.679999999999836,3
0.02486114058224496,-0.03673535559505746,8,0.3399999999999181,3
0.01936039846947581,-0.03615747484298201,8,4.759999999999991,3
0.016003438739429183,-0.03529144665502624,8,2.550000000000012,3
0.022697838001731734,-0.035578991201987244,8,-3.8079999999999927,3
0.018437313853502568,-0.031244232104788973,8,-11.015999999999986,3
0.012383089215278071,-0.025729947066827383,8,-4.759999999999946,3
0.011834212763251566,-0.020551270158221852,8,-5.5759999999999765,3
0.015796404861552194,-0.013338395625498043,8,-6.8,3
0.015045219508723333,-0.012887015733772766,8,-3.6720000000000255,3
0.01606592165396093,-0.012096788949918986,8,1.3600000000000367,3
0.014290520494180104,-0.019289965327709494,8,-1.9040000000000412,3
0.01697604745906093,-0.021572919222664463,8,-1.7680000000000295,3
0.019551457788781517,-0.023390137486863385,8,-0.4080000000000385,3
0.020914366298582517,-0.02576442466055104,8,3.536000000000013,3
0.020626038517578528,-0.025968643936664412,8,2.039999999999963,3
0.017972353574286094,-0.023240099005214447,8,2.176000000000021,3
0.014192556892152972,-0.021286974408578966,8,1.6320000000000163,3
0.018323130796847643,-0.02290148502963104,8,-4.89599999999996,3
0.018964410249558857,-0.023057961429654446,8,-1.3599999999999923,3
0.019343438394867612,-0.025221422944708995,8,-4.487999999999967,3
0.02087339776475224,-0.027258990407439173,8,-9.383999999999972,3
0.02209440611775496,-0.028370597397995717,8,-8.296000000000006,3
0.01597182356379217,-0.025412129159570328,8,1.3599999999999894,3
0.021698087813416835,-0.028760529617197366,8,-8.432000000000016,3
0.01877885136425411,-0.02752429625486851,8,-2.856000000000041,3
0.023433558648542567,-0.02886585507416786,8,-1.6320000000000168,3
0.026111750447338117,-0.03460866260027561,8,1.9039999999999964,3
0.027195203831866264,-0.03534576783517649,8,-2.040000000000009,3
0.02719192086957303,-0.036088330980170925,8,6.120000000000028,3
0.02914730697438361,-0.03730161731031146,8,3.12800000000002,3
0.02893866686002683,-0.03716105445805651,8,4.351999999999999,3
0.03020243139707332,-0.035348230466283714,8,-4.215999999999985,3
0.03175228063907126,-0.03539722391679873,8,-2.3119999999999883,3
0.03125591333052925,-0.0356739884947893,8,-6.52800000000002,3
0.031136738823519097,-0.03450796607151769,8,-6.1199999999999815,3
0.031015237251107185,-0.0353359493169021,8,-0.4080000000000385,3
0.029678080559709365,-0.03729027606625179,8,5.983999999999969,3
0.02814396604174449,-0.03761636455971382,8,0.6799999999999734,3
0.026812200530282704,-0.03746448689419644,8,2.8559999999999954,3
0.025525612049097847,-0.036973185883952785,8,-1.2240000000000228,3
0.025670584279234788,-0.03719559112337491,8,1.4210854715202005e-15,3
0.025696947409829998,-0.0374071713039349,8,-2.583999999999968,3
0.027013791813159427,-0.037840802964045225,8,1.0880000000000116,3
0.026522073338734766,-0.03809402041329588,8,5.71199999999999,3
0.028739340444262063,-0.0380522653042863,8,0.2720000000000254,3
0.028159218467669046,-0.037655997988974906,8,6.664000000000035,3
0.028529917344354585,-0.036389059194917237,8,-2.4480000000000004,3
0.029218058981016093,-0.036687570879670825,8,-1.3599999999999894,3
0.031126225080515647,-0.0350544782722012,8,-9.111999999999988,3
0.029993725342916243,-0.03761871103096775,8,2.0399999999999654,3
0.030870524265420654,-0.036746320740897835,8,-10.608000000000038,3
0.030798304829816155,-0.03719738530655372,8,4.895999999999958,3
0.030709489900669316,-0.03751379725626561,8,0.27199999999998,3
0.028858077591296185,-0.03815030122169157,8,8.839999999999964,3
0.031088150247939258,-0.03696800384768745,8,-2.855999999999996,3
0.03103255197626296,-0.03688788492981568,8,8.567999999999982,3
0.03166805876069982,-0.037577183682591796,8,-6.255999999999996,3
0.030724309658986072,-0.037515991505910985,8,3.944000000000004,3
0.029637807786033307,-0.03750318665701421,8,6.528000000000018,3
0.027664470881968214,-0.03753517874532164,8,19.992000000000008,3
0.028896651373465636,-0.03701905367682321,8,4.21600000000003,3
0.026481623203636492,-0.030079342808211514,8,-2.175999999999976,3
0.02353466393101444,-0.026664092266024723,8,-11.151999999999996,3
0.02727365053661103,-0.028447914305466306,8,-11.015999999999986,3
0.025321534865563607,-0.02727650615601225,8,-16.048000000000002,3
0.02717962909557285,-0.023139301386944085,8,-8.159999999999991,3
0.024691549687505216,-0.026660439045508362,8,0.4079999999999934,3
0.026887110803354028,-0.028285804501517357,8,7.479999999999973,3
0.026302799479103422,-0.02836293747791002,8,-2.3119999999999883,3
0.028803267304384973,-0.030535317361924524,8,6.527999999999977,3
0.029430107517941832,-0.031012987665534144,8,1.7679999999999851,3
0.030889947555524076,-0.03454696980886545,8,1.9039999999999964,3
0.029765114830289575,-0.03256446614516715,8,-0.1359999999999665,3
0.029651097838761513,-0.032992082947261143,8,0.135999999999968,3
0.029130306256083222,-0.030420032051315195,8,-10.063999999999988,3
0.029154517144978142,-0.031241074542925962,8,6.663999999999987,3
0.026350267537162648,-0.02894389720379027,8,-9.248,3
0.027639002270577608,-0.02954171144331031,8,-3.264000000000034,3
0.027913862773655842,-0.029680772096452653,8,7.88800000000001,3
0.023867903496100025,-0.027178792910567986,8,-16.86400000000001,3
0.025735793767552913,-0.02850954531006095,8,-4.759999999999988,3
0.03042443354579238,-0.032378776560842426,8,10.879999999999976,3
0.02909329508069149,-0.03078361973794131,8,-6.799999999999995,3
0.03020124444801556,-0.03205885754669366,8,-2.8559999999999888,3
0.03015039406502209,-0.031777422558120834,8,9.52000000000001,3
0.029945630171830197,-0.031563707205528584,8,-0.5440000000000026,3
0.026075941894109892,-0.02794017583843025,8,-9.655999999999946,3
0.03236201768178411,0.004111671856501342,9,-13.599999999999907,2
0.02923368885369825,0.0031004925585855106,9,-15.980000000000018,2
0.029078413230765418,0.0035056112829856376,9,-3.8533333333333153,2
0.0295881555337408,0.0036942266290330493,9,-4.589999999999975,2
0.030107485302425376,0.0035773219124749633,9,-4.759999999999991,2
0.027741304456390236,0.003692407062612942,9,-8.432000000000018,2
0.029227061895429614,0.00387736679932785,9,2.720000000000026,2
0.03020576664134846,0.003951201713267529,9,-2.175999999999978,2
0.03006552267483896,0.003728314941788049,9,-0.067999999999985,2
0.02985036505425365,0.003940362078843927,9,-1.291999999999963,2
0.030726236315423146,0.0039127952020161,9,4.420000000000028,2
0.031029088547498106,0.0036158905927417577,9,-4.692000000000007,2
0.03155900371620243,0.0021176758624016465,9,-1.2920000000000074,2
0.03183622077715903,0.0021817311548859115,9,-4.216000000000031,2
0.031168529340467894,0.001663275222485398,9,-5.848000000000002,2
0.029828323596577094,0.0013052084205120416,9,-7.480000000000018,2
0.02918612202592928,0.0012457126567441865,9,5.032000000000016,2
0.029223719961801408,0.002218194167656941,9,1.4960000000000035,2
0.026611612175090553,0.0035328960391792764,9,-5.711999999999989,2
0.02842999105464228,0.005596608748011706,9,-2.5840000000000147,2
0.031629181227386005,0.004339853904238813,9,-2.3119999999999434,2
0.02953068913720774,0.0036644431906942367,9,-3.3999999999999533,2
0.029621357616747803,0.0041272806614003656,9,-9.383999999999968,2
0.031766483304652905,0.004075437581395755,9,-0.1359999999999658,2
0.031988437542123944,0.0034829316595331133,9,-0.2719999999999786,2
0.03128063071227328,0.0028712104113090193,9,1.9039999999999977,2
0.0341577324162882,0.006203826631430023,9,-10.336000000000013,2
0.03409862920064252,0.006088755983629178,9,-3.8079999999999927,2
0.03316840977612445,0.0043969346117745675,9,-6.392000000000008,2
0.03343162574326338,0.004162600020242987,9,-4.623999999999978,2
0.03423119688126031,0.003936287196227867,9,-3.944000000000005,2
0.034210944574889775,0.004041674147131808,9,2.992000000000007,2
0.03532491331522332,0.0041836513880207805,9,-2.583999999999969,2
0.035411522794115566,0.004465906278522198,9,0.2720000000000706,2
0.03486135695020009,0.004910486368130243,9,-1.087999999999966,2
0.03597857768901197,0.006913129133045975,9,-1.0879999999999204,2
0.03563869875198092,0.005838009970221421,9,-2.3119999999999434,2
0.036113274111380204,0.009609724092612511,9,5.984000000000014,2
0.03675048824885401,0.011944044218438364,9,3.6720000000000255,2
0.0372641933839143,0.01475910217789382,9,5.303999999999997,2
0.035841703155867606,0.017294461261130507,9,3.8079999999999927,2
0.03571481583348826,0.01923650308901015,9,1.7763568394002506e-16,2
0.035793393989225,0.018633138703127335,9,-2.176000000000021,2
0.03591454809298127,0.018374877521448427,9,-1.0880000000000103,2
0.036226866321997356,0.017777036695035452,9,-2.3119999999999887,2
0.03677856513095551,0.0166806131529804,9,-0.5440000000000051,2
0.037439330115451135,0.015191149418322511,9,-2.4480000000000013,2
0.03741023093798381,0.01651728252264904,9,0.8160000000000316,2
0.03748804722567317,0.016450889043967687,9,-0.5440000000000044,2
0.035688730606395706,0.01920513803859526,9,-13.327999999999976,2
0.03481550045146998,0.01984585626673612,9,-13.736000000000011,2
0.027849397539438624,0.018027228209717704,9,-12.375999999999976,2
0.026469722239339372,0.01751733960864066,9,-16.727999999999973,2
0.02687118470620821,0.01776083564206031,9,-14.14399999999996,2
0.029064539087847768,0.01901829306088954,9,0.6800000000000181,2
0.032023319862944814,0.020184690547588455,9,-2.447999999999956,2
0.030444762494849995,0.019465919976180596,9,11.01600000000003,2
0.033040469115862704,0.019930258032073562,9,12.240000000000007,2
0.03525995864480955,0.019594073522838703,9,12.376000000000024,2
0.03547884345660289,0.01951232239492625,9,-4.0799999999999725,2
0.03538650525957166,0.019786655820248914,9,-1.087999999999966,2
0.0351990782486862,0.019761589977685266,9,-1.7679999999999836,2
0.03377831687849764,0.02071513720513661,9,-15.775999999999977,2
0.033823160927146614,0.02067237583062538,9,-2.8559999999999945,2
0.03397748514353211,0.020756749849384158,9,0.4079999999999927,2
0.034208632147445274,0.020766439089053786,9,-2.5840000000000143,2
0.033264272812848876,0.020657056487806642,9,-14.824000000000025,2
0.033569252891055355,0.020753937354854028,9,-0.5440000000000055,2
0.03323384732942548,0.020697685662023048,9,-15.776,2
0.03185772844556535,0.019528513726450498,9,16.320000000000004,2
0.03520749736860911,0.019218087230098733,9,18.496000000000027,2
0.035850161866818844,0.018246479241930433,9,1.768000000000029,2
0.0361438981503035,0.016982628509147907,9,6.120000000000026,2
0.03694987636829947,0.01317996389280946,9,1.9040000000000183,2
0.03699768679559717,0.016456424484414797,9,-19.855999999999973,2
0.036626135885803844,0.017378111860204493,9,-20.94400000000001,2
0.03774126239781039,0.015199340165133975,9,1.4960000000000035,2
0.03737129334761624,0.009573562790362585,9,5.576000000000001,2
0.03668124468051057,0.008063211109777202,9,-3.399999999999997,2
0.03544991580885583,0.0056570199671111595,9,-2.17600000000002,2
0.034932249343979864,0.004661877987878782,9,-1.3599999999999888,2
0.03588652309352921,0.006417690140350435,9,-7.208000000000013,2
-0.04365742746652539,0.010804979685814288,10,-17.67999999999995,1
-0.04589013283266144,0.015903229232485827,10,-7.819999999999993,1
-0.045541015634045404,0.014942853823798886,10,-3.173333333333327,1
-0.04277024744631217,0.010479929093051902,10,-2.8899999999999864,1
-0.03971273093538897,0.007472923241471363,10,-4.215999999999985,1
-0.03879990479425831,0.006438151073621141,10,0.8159999999999853,1
-0.027769555427792497,-0.0035257889454060358,10,-2.176,1
-0.023530625028775676,-0.005236164998479894,10,-3.6720000000000033,1
-0.023724599259414007,-0.0038967041945335004,10,-3.808000000000016,1
-0.020542756396393635,-0.004815037628785158,10,-2.3120000000000127,1
-0.01569235400045882,-0.007018834225759676,10,-2.8559999999999954,1
-0.014930949805970348,-0.007843728270404285,10,-0.6799999999999957,1
-0.018978739691542613,-0.007295541703462322,10,2.855999999999994,1
-0.01937072575730521,-0.008086749443036327,10,1.904000000000019,1
-0.025474486471378528,-0.007582355709286232,10,4.488000000000011,1
-0.025525813357773538,-0.007296945543723183,10,2.856000000000017,1
-0.026166280185239577,-0.007998608427233786,10,0.9520000000000212,1
-0.024664850430496543,-0.009369212921206021,10,-7.47999999999995,1
-0.029734850517916446,-0.005532541887801088,10,-13.055999999999973,1
-0.025612786912575985,-0.009043337557005744,10,-10.743999999999982,1
-0.030465166404922816,-0.0053348533229828545,10,-9.24799999999998,1
-0.035281077406653094,0.00034936892383236116,10,-8.839999999999986,1
-0.030295257701201474,-0.004671617938680552,10,2.719999999999982,1
-0.028297665187989103,-0.006718899947905647,10,5.711999999999989,1
-0.030215067845845916,-0.004614427585678322,10,0.4079999999999927,1
-0.027921460829328566,-0.005655711070534253,10,-1.2240000000000235,1
-0.02651146250986307,-0.007487810081818869,10,1.767999999999961,1
-0.030196776645579237,-0.005408205448582144,10,-4.080000000000018,1
-0.032591368095600495,-0.0026738755571545972,10,-2.3120000000000345,1
-0.03281536818989626,-0.0018340805643041716,10,-4.216000000000031,1
-0.03583622533605535,0.0035615266556386135,10,-3.536000000000013,1
-0.030583728920409937,0.0009748442586719644,10,-2.3120000000000127,1
-0.023807833601192405,-0.0018134111973842366,10,-3.400000000000001,1
-0.020074932089823437,-0.0037252517676561858,10,-2.5839999999999925,1
-0.01679314993863836,-0.004956449533251834,10,1.0880000000000103,1
-0.013694634937023106,-0.006119848714105476,10,-3.552713678800501e-16,1
-0.01283501791834165,-0.007015351485725638,10,-3.263999999999988,1
-0.012925940664167928,-0.00647784242749762,10,-2.312000000000012,1
-0.01347553088074909,-0.007133457024734375,10,-1.7680000000000065,1
-0.013109690213275512,-0.007711964978404599,10,1.7680000000000056,1
-0.013367216872335077,-0.008470781136749504,10,7.207999999999993,1
-0.015098684221694983,-0.009116890185411102,10,2.855999999999993,1
-0.013813814894170282,-0.00940905421550901,10,-1.0879999999999896,1
-0.019806874554976032,-0.005994619904436755,10,-2.176,1
-0.025664762759338888,-0.0014938277487561839,10,-5.848000000000002,1
-0.02721011380384657,-0.00025311918953548507,10,-9.383999999999991,1
-0.029656703809582845,0.0022531224723331502,10,-5.711999999999989,1
-0.032779819182661964,0.002873155684340302,10,2.9919999999999853,1
-0.033697928713625896,0.004003721557314195,10,-0.8160000000000082,1
-0.03251416796092312,-0.0003827115315113152,10,3.552713678800501e-16,1
-0.028356827734456202,-0.006586414411244473,10,6.1200000000000045,1
-0.025363074153300223,-0.009843470919182959,10,2.4480000000000013,1
-0.023947072246439015,-0.008487620591561247,10,1.2240000000000002,1
-0.01949529546726214,-0.01223549876901951,10,-1.495999999999981,1
-0.014839885019298478,-0.012710907365655454,10,-2.3120000000000127,1
-0.013508431107083997,-0.010032945451982125,10,-7.888000000000011,1
-0.012408284598257012,-0.010115726047359016,10,-0.5440000000000051,1
-0.01174662574407789,-0.010385391485232097,10,1.6319999999999937,1
-0.008423511247511114,-0.011628689906390988,10,5.167999999999983,1
-0.008636569412322367,-0.011419936835185438,10,2.312000000000012,1
-0.00844468532277056,-0.011412392973006854,10,2.040000000000009,1
-0.007109714634521112,-0.011943970515383212,10,-0.9519999999999978,1
-0.007763056714421218,-0.01166131899974613,10,-6.799999999999978,1
-0.009288701959465092,-0.010559546562496412,10,-6.255999999999994,1
-0.007703635063736184,-0.01157779844292688,10,-0.272000000000002,1
-0.007437556191274788,-0.011682723966331968,10,-1.35999999999999,1
-0.006868909114065364,-0.012069057675744701,10,-0.272000000000002,1
-0.007789195721498362,-0.011669828182895277,10,-2.1759999999999984,1
-0.005785601762155429,-0.015330913134577843,10,4.488000000000011,3
-0.010542788690600043,-0.011298478477368886,10,-1.7679999999999834,1
-0.01888437587363912,-0.00782808055796203,10,-5.168000000000006,1
-0.022509228908185748,-0.007425642855828685,10,-1.7679999999999836,1
-0.028850238027699742,-0.0012249420106190715,10,-3.944000000000006,1
-0.028247260032182933,-0.00029741361203201774,10,-3.127999999999998,1
-0.029785942589903986,0.0015566679865120232,10,-4.488000000000012,1
-0.02665481646589413,-0.0009268553719590482,10,-1.496000000000005,1
-0.031049830828199194,0.002556301411876987,10,3.127999999999996,1
-0.02684631237967881,-0.0011185929016842447,10,-1.359999999999991,1
-0.03727204854525865,0.009069516570977725,10,-1.768000000000007,1
-0.033178334647416874,0.004375849701356772,10,-1.087999999999989,1
-0.03024604949173097,0.0012034519817178484,10,-1.4959999999999816,1
-0.023602398149210186,-0.0016554364625013507,10,-8.975999999999999,1
-0.020380045808341355,-0.002893937205207395,10,-0.5440000000000055,1
-0.04931154538578614,0.03487232452876468,11,-4.079999999999984,1
-0.04988366709860212,0.03573364350647428,11,-3.739999999999995,1
-0.049914361004734197,0.035812581475478104,11,-3.3999999999999964,1
-0.05002005708811443,0.036001093545739236,11,-4.079999999999998,1
-0.04995287454424932,0.03584245581428891,11,-4.0120000000000005,1
-0.050084846676919766,0.03603773641603841,11,-2.856000000000006,1
-0.050210036985877206,0.036228659807051235,11,-3.5360000000000014,1
-0.05014049242825209,0.03609049337814882,11,-3.672000000000003,1
-0.05013752305101695,0.036045651744233895,11,-2.040000000000004,1
-0.05002289984931781,0.03573770066913816,11,-2.1079999999999983,1
-0.05020101325013089,0.035925884645021805,11,-2.8559999999999945,1
-0.05022635328511896,0.03586582447649184,11,-2.5839999999999974,1
-0.05032630817915051,0.03598029269310608,11,-2.1759999999999997,1
-0.05016669022972726,0.03549142043118118,11,-3.2639999999999985,1
-0.050038486377735045,0.035105221203582025,11,-3.2639999999999985,1
-0.049568202620616356,0.034607211856324635,11,-2.3120000000000003,1
-0.04932662294807141,0.03399373708617802,11,-1.3600000000000023,1
-0.04778412399619297,0.030901453293961687,11,-1.495999999999998,1
-0.04644408243160388,0.028798924784986614,11,-0.5439999999999998,1
-0.04576863925477938,0.027154287048378353,11,-0.1360000000000013,1
-0.046092905476646254,0.028075172176664203,11,-1.3600000000000023,1
-0.04704597518836845,0.02956963203274063,11,-1.768000000000001,1
-0.04716291911740174,0.029900102097045283,11,-2.1759999999999997,1
-0.046406743354395326,0.029019188280636998,11,-2.991999999999996,1
-0.0459085687711229,0.028386118965831944,11,-2.8560000000000003,1
-0.04261523096630932,0.023060627630113018,11,-1.768000000000001,1
-0.03797895118207681,0.017376289246555265,11,-1.3599999999999963,1
-0.03353580692607662,0.011861221704917668,11,-1.2240000000000009,1
-0.03705839292170556,0.01658844526925095,11,-1.632000000000005,1
-0.039864052844713505,0.02006112272700586,11,-1.768000000000001,1
-0.04169025978803434,0.022412928429393388,11,-2.5839999999999974,1
-0.042288064285484504,0.02323907426746436,11,-2.040000000000004,1
-0.043579044374437395,0.025037268049611542,11,-2.3120000000000003,1
-0.04489206261642953,0.027158283835737693,11,-2.5839999999999974,1
-0.04459728605128841,0.02656482706226221,11,-1.2240000000000009,1
-0.04448349886140669,0.026541799495257118,11,-1.3600000000000023,1
-0.04500047723798229,0.027346689596643447,11,-2.039999999999998,1
0.036111384034154106,0.004075615806113136,40,132.60000000000002,2
0.046631851215235144,0.009096899429050693,40,113.22000000000004,2
0.05387893771236415,0.016789857704211375,40,73.66666666666667,2
0.0645121039236235,0.028222380669532678,40,85.16999999999999,0
0.06877010526494398,0.0314613116548316,40,68.40800000000002,0
0.07572042766399627,0.03624832169122774,40,42.63600000000002,0
0.07717143511609242,0.03695084828116517,40,0.2720000000000055,0
0.07902654179415328,0.03827567233880511,40,22.712000000000018,0
0.07895818464523412,0.03819153744625067,40,-1.0879999999999626,0
