PHATE1,PHATE2,Cell Number,Area_MA,Cluster
0.02348948031135311,0.00696116179825258,3,45860.4,1
0.021220311470067935,0.014642671017058169,3,48635.8,1
0.013888285989097289,0.02460040202494944,3,52026.2,3
0.018583902987759294,0.017718990629752143,3,47144.2,1
0.021000501811486133,0.013053962526245654,3,43499.0,1
0.022783714067635123,0.008506007719021783,3,40480.2,1
0.021795612842060844,-0.007299068690822068,3,37023.0,1
0.018476289789263977,-0.014742213435392075,3,34705.6,0
0.019512809321173222,-0.012854520087332634,3,36725.0,1
0.01897162638718673,-0.013785189959864913,3,36912.8,1
0.01790320344120775,-0.01550433031621846,3,36531.4,0
0.01979937604847443,-0.012372048976629104,3,37308.6,1
0.018971880669999525,-0.013777785700700144,3,37818.0,1
0.0187974204427418,-0.014505847413461325,3,38077.0,1
0.01794867875173491,-0.015579546685547905,3,38554.8,0
0.01681468538495009,-0.01675540124744076,3,38776.2,0
0.021016735359669764,-0.011199230247122573,3,41004.4,1
0.02367523416055182,-0.004250429775144661,3,43607.4,1
0.02411188185304777,0.0028424034890955447,3,47354.6,1
0.02418394023689451,0.004182690017932494,3,48812.4,1
0.02416545257068255,0.0043021363050414745,3,49335.8,1
0.023646093179247218,0.0006355292856461983,3,48007.0,1
0.0236796829556716,-0.0036364377856867515,3,45244.2,1
0.020850670599134574,-0.012171305071278213,3,41082.0,1
0.020644127870764604,-0.01282003076116848,3,39335.0,1
0.020655536783905123,-0.012330510096653636,3,39945.0,1
0.02274168328431553,-0.007834769484393846,3,39630.2,1
0.023558504194415252,-0.0026571155489411077,3,39360.6,1
0.023383165351388464,-0.0012545797156272875,3,41062.4,1
0.02436427510000617,0.0011231616066082924,3,42925.4,1
0.024173032240953515,0.002120754715339013,3,44248.0,1
0.023694151700424285,-0.0018331493032169664,3,43761.0,1
0.023892656264880602,0.0006215699725626565,3,45790.2,1
0.02330981901915491,-0.0012898363073417522,3,43241.8,1
0.02323480216234099,0.0012866666671355435,3,42604.4,1
0.022654014731201554,-0.00241941407533381,3,38565.2,1
0.02201431290057486,-0.00496025828322739,3,37029.6,1
0.021367415230859752,-0.008453284663494515,3,36307.8,1
0.022959125903329772,0.0031709617970575414,3,39556.8,1
0.02291630760680783,0.0008925075595396899,3,40652.4,1
0.022572315521946155,0.010302094917042863,3,47430.0,1
0.019604185517014202,0.017501748712420058,3,51048.8,1
0.018588693649680924,0.019033133179881173,3,51893.6,1
0.021950031315487863,0.015135559405900962,3,52051.0,1
0.02398443689861084,0.008187329325085863,3,49495.8,1
0.023856430784130387,0.0018917215016172268,3,44216.8,1
0.023102007288432064,-0.002716834656921239,3,42302.2,1
0.022726389017298086,-0.006418599021676022,3,39166.0,1
0.022759498539020106,-0.005061944229320249,3,38837.6,1
0.02304206575524385,-0.0016951321994458188,3,40210.4,1
0.023111402436504863,0.000261737736952989,3,41048.0,1
0.02339520047674729,0.0026226762132371046,3,41650.2,1
0.02367751542343599,0.0027802018418917407,3,41855.6,1
0.02316134519986186,-0.0019728071906663187,3,38643.6,1
0.02277073787993853,-0.0024654610747374965,3,36867.0,1
0.022848651493442767,-0.0014449346181469515,3,37400.0,1
0.022685121535300938,-0.0027263639292731076,3,35196.2,1
0.0223780078224075,-0.003313844608011925,3,34732.6,1
0.022622499995819036,-0.0028458527259395262,3,34567.8,1
0.022268825131298988,-0.004458391265045506,3,34445.8,1
0.021540677217792466,-0.008334638836652501,3,31958.2,1
0.02172340865506075,-0.008199226184720932,3,32812.4,1
0.022464387023248718,-0.0032748980761115615,3,35464.4,1
0.022256965239381355,-0.0066227504934336014,3,35114.2,1
0.022820062791370544,-0.0005373962169713754,3,37279.2,1
0.022352958609542964,-0.0026974397916388385,3,37102.8,1
0.02157128581590124,-0.007739205347440142,3,35293.8,1
0.017164943754116504,-0.017301742501903035,3,31335.0,0
0.020057802482437614,-0.010493867820856949,3,31533.0,1
0.011096526949981044,-0.02487820203443088,3,27916.0,0
0.005978063244956788,-0.029893905607046644,3,26906.8,0
0.005612067676703671,-0.029820572434565245,3,26821.6,0
0.00348135143895678,-0.031169733545414784,3,26896.2,0
0.0008299110045873711,-0.033100684135113564,3,26747.4,0
0.001148266048285807,-0.032541647235711936,3,27478.6,0
0.006773241547927828,-0.026423443287373376,3,30287.0,0
0.00782613169960601,-0.025722768723967473,3,30815.0,0
0.01365646261778891,-0.01937685441677364,3,33252.4,0
0.013105819831778468,-0.02020089457836453,3,32344.8,0
0.013090443757939486,-0.020342066682010614,3,31910.6,0
0.007149141992861766,-0.026002348086654952,3,29741.2,0
0.010106606967525059,-0.02404004922371964,3,29861.6,0
0.006918810222019957,-0.026598734492314872,3,27769.4,0
0.00960184822813718,-0.024680123035272526,3,28851.4,0
0.012934126233208455,-0.0211368046800605,3,29261.6,0
0.020144392280985565,-0.010799378570459596,3,31678.0,1
0.019355284001364426,-0.011313844496073993,3,30839.0,1
0.0191625523070508,-0.011599631475803715,3,30582.8,1
0.023429976191164763,0.0012407968865151267,4,40465.0,1
0.021661702669936365,0.012497523816639143,4,35797.5,1
0.01966302762896935,0.013282664062483966,4,33913.333333333336,1
0.018548455952471357,0.013823242715123378,4,32930.0,1
0.018390992895212722,0.015907795338094857,4,35586.4,1
0.017510443747240822,0.015728999113139935,4,33541.4,1
0.017664111258534648,0.015208510994365957,4,33275.6,1
0.0174718968183566,0.015666674476655786,4,33071.6,1
0.017605866723487466,0.01513251328559275,4,33139.8,1
0.018652962826634152,0.011556494921031514,4,30538.2,1
0.01832757053405008,0.010980439090913676,4,32069.6,1
0.014976859989422869,0.01118098375955474,4,33636.6,1
0.015441280435025212,0.013266081859236662,4,34401.8,1
0.014432690502028627,0.012206283302022575,4,35146.6,1
0.01676885094156882,0.015904960193028533,4,35575.0,1
0.01706790936244779,0.015954901704776214,4,35117.6,1
0.017891246472736124,0.015319339392009827,4,34420.4,1
0.01862020891945059,0.014271206753158011,4,34933.6,1
0.019430332479996412,0.012576682286110977,4,34288.4,1
0.021166853807572585,0.00822388620945693,4,33301.6,1
0.021459284972748748,0.007112341185481328,4,33545.4,1
0.019303298649998617,0.013406891230411893,4,38307.8,1
0.01893337203314658,0.014265459372020943,4,38859.0,1
0.01921879810593734,0.014767147487391335,4,40357.6,1
0.017974320239787858,0.01686195677798172,4,41136.6,1
0.016524819602596223,0.01742222257771247,4,40770.2,1
0.01781194607995143,0.015562065697963937,4,36273.4,1
0.017246758255907498,0.015516939895203122,4,35624.2,1
0.017089995742076772,0.01515863042500623,4,33918.8,1
0.017163790164550424,0.014044623140074274,4,32645.2,1
0.014410211654353801,0.010175360571725894,4,31986.2,1
0.0133652808141221,0.0025806801617116754,4,30950.4,1
0.012907317066873956,-0.001042047503205679,4,30446.2,1
0.013116681417631008,-0.001575217615013891,4,30915.8,1
0.012862719906052526,-0.00042197221949378464,4,31720.2,1
0.013051535984940603,-0.0011899013628043854,4,31612.2,1
0.01305120394653946,-0.0007339384295652826,4,31861.8,1
0.0143721484752438,-0.007547494170457786,4,31630.6,1
0.015688488465477005,-0.009241675198835154,4,32391.4,1
0.01783318583785905,-0.009857030071107756,4,33040.4,1
0.0207579276777378,-0.00811521665185889,4,34870.4,1
0.02162107247829949,-0.005287290572878933,4,36257.0,1
0.0212659203923401,-0.007517104467288222,4,35887.0,1
0.020031620127108102,-0.013712365383266222,4,35927.8,1
0.015841371225613424,-0.01825238517681143,4,34546.8,0
0.01825226000830172,-0.016636365758485053,4,33241.6,0
0.01981717450343945,-0.014680626462977655,4,32746.4,1
0.015343684503498932,-0.0013131058156034812,4,34450.0,1
0.013242549387642449,0.002035643566773756,4,33613.6,1
0.013106657181403804,0.003859296468633553,4,34851.0,1
0.013049434629163937,0.0017170385992775529,4,34416.4,1
0.012869128541722168,0.0011713590423135408,4,34197.8,1
0.013033320798871187,0.0010641949971924316,4,33702.2,1
0.013131714460473025,0.00594419181360836,4,34539.4,1
0.014559172317213607,0.001961126541636235,4,34793.4,1
0.013347225066431202,0.0032995173157336264,4,34927.0,1
0.013341337305023095,0.008330114748908914,4,38003.0,1
0.013179671387429072,0.008919751761616041,4,38388.4,1
0.013437919790523105,0.008911966889181867,4,38628.6,1
0.0130195591292099,0.012258297344428315,4,38478.2,1
0.01487481419542282,0.014106183020476887,4,39027.8,1
0.013767791698621079,0.009060548359922345,4,35850.4,1
0.014064119679218164,0.009393015938398893,4,36043.0,1
0.014070905431283373,0.008812170680225091,4,36262.8,1
0.013024358150194097,0.011119438880627044,4,37174.0,1
0.012840914421088418,0.011993275332632372,4,38309.0,1
0.013258729029368735,0.012005845955203728,4,39450.6,1
0.012902037104625815,0.011080380117601407,4,39670.0,1
0.013178335331535092,0.0061588799623064,4,38611.4,1
0.01706357296448326,-0.0035858026446760503,4,37453.4,1
0.015255908219142932,-0.004539019138489466,4,36075.4,1
0.013682146936097109,0.004377510731421808,4,39070.2,1
0.014342331841291241,0.0031711921707692253,4,39305.2,1
0.012329520007366335,0.011793358718425283,4,43907.0,1
0.01204771066449221,0.019938529286536926,4,48646.4,3
0.01149674193427809,0.02184523284576165,4,50611.4,3
0.01240094947806218,0.014743882279515421,4,47603.8,1
0.01239818762915131,0.01593203009828312,4,47425.8,1
0.012902485805630384,0.019092842905626333,4,48403.6,1
0.014468866002540676,0.014041571426085956,4,44328.6,1
0.014186365200252961,0.016016619861549505,4,43217.8,1
0.01448568608067115,0.01631489605740069,4,43041.2,1
0.01683091579701845,0.017314334162131628,4,42568.0,1
0.021253257961352714,0.008820365735573694,4,38235.4,1
0.013523043298812204,0.015558743249821367,4,42869.4,1
0.013588237562603172,0.014720936937466138,4,43336.8,1
0.014813625055463653,0.01567812099291468,4,42918.2,1
0.013136347410993222,0.01535175453306558,4,43192.2,1
0.013333519302122725,0.015784582655807327,4,43096.6,1
0.014028540851887608,0.011717363323576492,4,38469.8,1
0.013490287877285918,0.010433928303303688,4,37816.8,1
0.013517795169952142,0.007920467757211024,4,37872.8,1
0.01371683595288687,0.007601029962744481,4,37609.2,1
0.013097942348774348,0.006368100288499251,4,36931.4,1
0.012928243122373015,0.006653194920831828,4,36960.4,1
0.012997185945928417,0.008020185647824444,4,37097.8,1
0.012525958805565203,0.011114711682488641,4,37086.4,1
0.01245622357164756,0.011474743479993775,4,37295.0,1
0.01303835882296633,0.01630947165771098,4,44889.2,1
0.018757584076444594,-0.008861631855863757,6,31475.0,1
0.01361146003939669,-0.015881896491984022,6,30137.5,0
0.011290832019401363,-0.02005667044392274,6,29293.0,0
0.009328933729840432,-0.02258614031598673,6,28088.75,0
0.008726707018812738,-0.02357360115812223,6,27198.8,0
0.008056477775123517,-0.026015274579040935,6,25637.2,0
0.00868410340170748,-0.026993581462733944,6,24811.6,0
0.00855052514750725,-0.0277348396270408,6,23900.2,0
0.010045457300858807,-0.026418104841826884,6,24597.2,0
0.013196798067561919,-0.02401420879347737,6,25582.2,0
0.016569372337588227,-0.019900077398769634,6,26504.4,0
0.017564607833294298,-0.01381514976003736,6,27102.6,1
0.01666157116861203,-0.006517222390976455,6,28134.8,1
0.016951650544920135,-0.005581774913254577,6,28189.2,1
0.016865412530312263,-0.0054356483917154755,6,27945.8,1
0.016623110174397254,-0.006188043612571731,6,27007.0,1
0.016446447055419457,-0.006921840072436595,6,26122.8,1
0.017145943874550297,-0.0110630343146591,6,25230.0,1
0.016561389069261242,-0.008353905932639079,6,24857.0,1
0.01712402369702078,-0.006529084270469808,6,24960.8,1
0.017579448299102282,-0.0036699238101280144,6,26014.8,1
0.01814792292842386,-0.0014628409454697153,6,27207.4,1
0.019140490064830637,0.00446525422682167,6,28171.0,1
0.018936165822368307,0.002472133428874408,6,29066.0,1
0.01869301628102153,0.0010133653176961678,6,29774.4,1
0.019083922261057706,-0.002173869438168094,6,30539.0,1
0.0195591828421234,-0.0018662705972211395,6,31919.2,1
0.019413617835945585,-0.0025404442260094947,6,32411.2,1
0.020467869865108033,-0.005053377819551121,6,32612.4,1
0.020130936475588782,-0.006994299371263767,6,31429.8,1
0.018386516856224777,-0.0052449096724908745,6,30281.6,1
0.017947461595749767,-0.008655363417174166,6,28226.6,1
0.01797743625764632,-0.015307119828474684,6,27271.6,0
0.018018514946191003,-0.00883497147670235,6,26288.2,1
0.019448573745402223,-0.0066231369774327,6,27076.2,1
0.01989333870595894,-0.008692505485310805,6,27185.4,1
0.019983339815465333,-0.00952595414882513,6,28163.2,1
0.01790101833759394,-0.009874163414317015,6,27648.6,1
0.01692042533906766,-0.011412720810840769,6,28111.6,1
0.018033543240701277,-0.009950493437738558,6,30208.8,1
0.019749611313435014,-0.007538581016078817,6,30779.4,1
0.017526871712019474,-0.00961614580278569,6,29489.0,1
0.02009596438726278,-0.007156872246405973,6,31203.4,1
0.021028044823347625,-0.004480053087256629,6,32027.8,1
0.02110026171263917,-0.0063607371821602825,6,29844.0,1
0.021524451607401174,-0.005757025953170273,6,31781.6,1
0.023040781168027994,-0.0007560795245863605,6,35436.6,1
0.022993620214098596,-0.0076855550915385295,6,33910.0,1
0.014269392267257128,-0.019548180265049096,6,30605.8,0
0.011079870617062991,-0.022873079603410913,6,29162.4,0
0.00501703512528349,-0.02934612789766728,6,26275.6,0
0.004862661478717183,-0.030347195541015844,6,24674.2,0
0.011625316718383825,-0.024571995320357542,6,26356.8,0
0.014731480058018378,-0.019299165050887048,6,27550.6,0
0.015569236039365716,-0.017954459711535795,6,27815.0,0
0.013944587921837823,-0.020070723222015068,6,27199.2,0
0.0041786842859977726,-0.02972729692793422,6,24818.8,0
-0.000760688653928672,-0.033387045367810606,6,22560.4,0
0.002946839465346415,-0.030988812099052365,6,24022.2,0
0.013911209665441614,-0.02078973924779681,6,25729.2,0
0.015063017932667245,-0.01930790812206116,6,26428.0,0
0.021569219308596406,-0.0059451236993260615,6,29254.2,1
0.021700321839254,-0.0018058168694423389,6,29951.2,1
0.021945017383301468,-0.006194199128127643,6,29594.0,1
0.02083168620663939,-0.011193327397791756,6,28146.8,1
0.022565634403155177,-0.0022450031913410344,6,29899.8,1
0.0200096557330693,-0.013798282461111843,6,26535.8,1
0.01712830499441415,-0.017145865472966964,6,25072.2,0
0.014222111537989579,-0.01918175890768557,6,24221.2,0
0.013863937966779986,-0.019681826702541906,6,24412.6,0
0.0027815719397073064,-0.030487814095689417,6,21810.8,0
0.005514072183710497,-0.02852410467497437,6,21495.4,0
0.0037449141457189645,-0.030630695806198736,6,21958.8,0
0.006930446353774959,-0.028864191670959057,6,21371.2,0
0.0039223200047325745,-0.03221768035100444,6,20416.2,0
0.005825128879250451,-0.03131862870327456,6,20442.0,0
0.006890115455968446,-0.02983062651206879,6,21357.0,0
0.012254629306386539,-0.02548382077599865,6,22126.2,0
0.013134955252604863,-0.023793245816631062,6,22957.6,0
0.016377356242622428,-0.018102076725833104,6,23935.2,0
0.01980805390108082,-0.011991383313607502,6,24819.6,1
0.019581005568074905,-0.012429082669725417,6,25184.2,1
0.01903769361115466,-0.013547597837187668,6,25437.0,1
0.019037207248187242,-0.01392545578397878,6,25906.0,1
0.018337237601929575,-0.01495837760716136,6,25830.4,0
0.01792122387003133,-0.015570385682165233,6,25365.8,0
0.015696580968573137,-0.018113161898762515,6,24637.6,0
0.017195354613369497,-0.016534517209950642,6,25271.6,0
0.018564224878117857,-0.01428143909603664,6,25367.6,1
0.01958829874948379,-0.008335595224621593,6,26289.8,1
0.019359176785582462,-0.007969225954818594,6,26641.8,1
0.01977678153812306,-0.006772620248863233,6,27646.0,1
0.018072295460621744,-0.01517721826862265,6,26809.4,0
0.015215881389186671,-0.02102161132144179,6,25971.2,0
0.011920964615734275,-0.025394483343035366,6,24806.0,0
0.010279651865327175,-0.027583505572921194,6,23922.0,0
0.011089584466595189,-0.027241657573211946,6,23261.2,0
0.013147186283594858,-0.024725485344929507,6,23544.8,0
0.016370056256248804,-0.01931831703955706,6,24077.0,0
0.00679001153533776,-0.030628938998503698,7,18801.0,0
0.012389062276646278,-0.02517166128621565,7,21884.5,0
0.013095264462568262,-0.024114569861956363,7,22379.666666666668,0
0.01126479789429372,-0.025800409938121032,7,22054.75,0
0.012812807848836443,-0.022614122362292058,7,22082.2,0
0.010174430288078618,-0.0246479336302291,7,22079.8,0
0.0051577421882855745,-0.028677000830437,7,20871.6,0
0.0022305944360082207,-0.030646803822274107,7,19865.0,0
-0.00043932326373465275,-0.03189044213669835,7,19418.2,0
-0.011996259188916041,-0.03593683001843657,7,18613.4,0
-0.012894700586069176,-0.03620736562879411,7,18537.2,0
-0.011918946371937236,-0.03587736310947512,7,18327.6,0
-0.011312760163244978,-0.03593946336806788,7,18020.8,0
-0.009728637513466015,-0.035787074888731854,7,17612.2,0
-0.0024986705095812077,-0.03329964793879632,7,17116.4,0
0.0030299945135786716,0.016897995808728115,8,52912.0,3
0.002053916791976128,0.02225099248332788,8,54275.0,3
0.0032158668401290795,0.016791529255989292,8,53757.333333333336,3
0.004775244240751578,0.014497570670215374,8,52903.5,3
0.003230858675905655,0.02005683165725644,8,54092.8,3
0.005695769103073908,0.02272637562583524,8,55375.0,3
0.010745961442768643,0.02270382586994181,8,55317.0,3
0.012309460808938268,0.02353980606015366,8,56379.0,3
0.011707246384302948,0.02567816861590903,8,58225.2,3
0.013825171018865184,0.024020367080891992,8,57312.8,3
0.014486236306882292,0.023586680746859826,8,56674.4,3
0.013574600364115608,0.024174237132197032,8,57217.4,3
0.01137972466654372,0.024793282800631394,8,56988.0,3
0.010858216482395825,0.02512647269149689,8,56099.8,3
0.007790893417369765,0.027369891479024085,8,57072.2,3
0.006730311625941718,0.02783269858196726,8,57235.2,3
0.006395674405663338,0.02799818519124337,8,57352.6,3
0.007268334420242731,0.027458159662814112,8,57515.4,3
0.006461157194496118,0.028415585747286632,8,58580.6,3
0.008547357855383898,0.026674896564747756,8,58121.8,3
0.010547562611295266,0.025454092105529902,8,58240.4,3
0.007908593661434933,0.027450837895897227,8,60344.8,3
0.006054688258294551,0.02860783049314366,8,63007.6,3
0.005321955858740007,0.02906384919922754,8,63163.2,3
0.003761107618626251,0.030129334904779006,8,65166.8,3
0.0017860157642818485,0.031246575476388896,8,66386.2,3
0.0031142345163759242,0.03018212615049802,8,63151.6,3
0.005676265519997361,0.027560550099790197,8,60413.0,3
0.005973079743748206,0.02696849089532012,8,60518.6,3
0.00815016595481696,0.025816561821823972,8,58940.0,3
0.00957724503165303,0.02524348629935999,8,58075.6,3
0.006054710131860707,0.028123630764044043,8,61969.4,3
0.006529074079459007,0.02747056773790953,8,64164.0,3
0.0036076057184812296,0.029149966004409215,8,67228.0,3
0.0020262865834736812,0.02586387020042859,8,68784.8,3
0.0011744600837311626,0.026108522170572256,8,70678.6,3
0.0008633104597719021,0.025888162897129873,8,68784.6,3
-0.0003941511106604112,0.026841758420973236,8,68405.6,3
-0.00011923152174947319,0.026692623077823975,8,68021.8,3
0.0007669629180198968,0.02979759012481425,8,69104.6,3
-0.0006599329968568638,0.03134690895432316,8,69319.2,3
-0.00019253035147096003,0.031160086676036414,8,71107.8,3
-0.0005886263165647468,0.031658768457369396,8,72055.0,3
-0.00017027715449580489,0.031000710428529376,8,72326.6,3
-0.0007536018941195666,0.027847713179828183,8,71891.4,3
-0.00028340709488377543,0.025570260327965375,8,73051.4,3
0.0003376590281015867,0.023946270795499033,8,73669.6,3
0.001298313524513903,0.02278345588453391,8,74975.6,3
0.0015550829400577564,0.022271074826089705,8,75021.0,3
0.0014702571723819971,0.022385040770104645,8,75570.8,3
0.0005426915114326936,0.023419290521106088,8,75995.8,3
0.0005813864007784257,0.022755290148698447,8,75098.6,3
-0.0001687869441799535,0.025565259979098438,8,75028.2,3
-2.7249464870577528e-05,0.025365955583971485,8,73873.6,3
-0.00020404376593626233,0.026803461879058795,8,76025.6,3
-1.2074325921253005e-05,0.026945631910732626,8,76922.4,3
-0.0010192695328595227,0.0313403788493746,8,79834.2,3
-0.0011243984213841604,0.02935609177650117,8,81733.2,3
-0.001667644824873603,0.029714700987707128,8,84190.0,3
-0.0015519786949074624,0.030707193327792065,8,84581.0,3
-0.0009364649824214178,0.0296030028861013,8,83371.8,3
-0.0005368194160858978,0.02644387422834731,8,82492.2,3
-0.000210307498346713,0.025316674838746542,8,79999.0,3
-0.001075410910854043,0.03000565168618081,8,78632.2,3
-0.001053985106111757,0.030170031576617105,8,76573.2,3
-0.0011599271658507945,0.029965259789970444,8,77982.6,3
-0.001349076322000279,0.029584098738382376,8,76911.0,3
-1.4326954445220049e-05,0.027208716678279864,8,73950.8,3
-0.0002442270337884738,0.025836481985161558,8,73277.2,3
0.00012976933963610156,0.02653226366410266,8,71095.4,3
0.00019338862771384614,0.030273039797548293,8,67049.0,3
0.0015281904670945128,0.03214828971237648,8,63491.0,3
0.0006067700171288811,0.03311120163860109,8,63280.6,3
0.0010589462016328652,0.032961483600628866,8,62050.6,3
0.0023053527280353075,0.03188538283437982,8,59547.4,3
0.0034949757295836326,0.030958601325365414,8,59397.4,3
0.0033252457110703178,0.03096750372464822,8,61091.0,3
0.0013091632178634828,0.032538524748788177,8,65196.6,3
0.001506935294136733,0.031978228658263594,8,67683.4,3
-0.000588416997786577,0.03317374650710294,8,73683.4,3
-0.0006729909040034409,0.03292537852610293,8,75431.8,3
-0.001185370041059173,0.031079004079725425,8,78127.8,3
-0.0008300659887769511,0.0321891926558728,8,76166.0,3
-0.0006269386876650107,0.031528641149327616,8,76101.6,3
