lr,batch_size,hidden_sizes,epochs,mse,r2
0.0001,12,"(1024, 512, 256, 128)",200,26.560108184814453,0.12676459550857544
0.0001,12,"(1024, 512, 256, 128)",300,28.14035415649414,0.07480967044830322
0.0001,12,"(512, 256, 128, 64, 32)",100,28.14434814453125,0.07467836141586304
0.0001,12,"(512, 256, 128, 64, 32)",150,27.673208236694336,0.09016835689544678
0.0001,12,"(512, 256, 128, 64, 32)",200,27.57560157775879,0.09337747097015381
0.0001,12,"(512, 256, 128, 64, 32)",300,26.586158752441406,0.12590807676315308
0.0001,12,"(256, 128, 64, 32, 16)",100,26.711620330810547,0.12178313732147217
0.0001,12,"(256, 128, 64, 32, 16)",150,25.095808029174805,0.174907386302948
0.0001,12,"(256, 128, 64, 32, 16)",200,26.589130401611328,0.1258103847503662
0.0001,12,"(256, 128, 64, 32, 16)",300,28.281259536743164,0.07017701864242554
0.0001,12,"(1024, 512, 256, 128, 64)",100,29.27503204345703,0.03750413656234741
0.0001,12,"(1024, 512, 256, 128, 64)",150,26.754785537719727,0.12036401033401489
0.0001,12,"(1024, 512, 256, 128, 64)",200,28.132003784179688,0.07508426904678345
0.0001,12,"(1024, 512, 256, 128, 64)",300,32.07046127319336,-0.05440330505371094
0.0001,12,"(1024, 512, 256, 128, 64, 32, 16)",100,27.220457077026367,0.10505378246307373
0.0001,12,"(1024, 512, 256, 128, 64, 32, 16)",150,26.658103942871094,0.1235426664352417
0.0001,12,"(1024, 512, 256, 128, 64, 32, 16)",200,27.87133026123047,0.08365458250045776
0.0001,12,"(1024, 512, 256, 128, 64, 32, 16)",300,28.979185104370117,0.04723083972930908
0.0001,12,"(512, 256, 128, 64, 32, 16, 8)",100,26.904848098754883,0.11543029546737671
0.0001,12,"(512, 256, 128, 64, 32, 16, 8)",150,32.28187942504883,-0.06135416030883789
0.0001,12,"(512, 256, 128, 64, 32, 16, 8)",200,25.314666748046875,0.16771185398101807
0.0001,12,"(512, 256, 128, 64, 32, 16, 8)",300,30.701007843017578,-0.009378671646118164
0.0001,12,"(128, 256, 512, 256, 128, 64, 32)",100,26.178091049194336,0.13932442665100098
0.0001,12,"(128, 256, 512, 256, 128, 64, 32)",150,27.120830535888672,0.10832929611206055
0.0001,12,"(128, 256, 512, 256, 128, 64, 32)",200,30.64017105102539,-0.007378578186035156
0.0001,12,"(128, 256, 512, 256, 128, 64, 32)",300,34.11317443847656,-0.12156283855438232
0.0001,12,"(128, 256, 512, 512, 256, 128, 32)",100,26.141427993774414,0.1405298113822937
0.0001,12,"(128, 256, 512, 512, 256, 128, 32)",150,30.739770889282227,-0.010653138160705566
0.0001,12,"(128, 256, 512, 512, 256, 128, 32)",200,35.51971435546875,-0.1678067445755005
0.0001,12,"(128, 256, 512, 512, 256, 128, 32)",300,36.15567398071289,-0.18871569633483887
0.0001,12,"(32, 64, 182, 256, 128, 64, 32)",100,25.409339904785156,0.16459918022155762
0.0001,12,"(32, 64, 182, 256, 128, 64, 32)",150,25.867172241210938,0.14954674243927002
0.0001,12,"(32, 64, 182, 256, 128, 64, 32)",200,27.828664779663086,0.0850573182106018
0.0001,12,"(32, 64, 182, 256, 128, 64, 32)",300,31.216114044189453,-0.026314258575439453
0.0001,12,"(64, 128, 256, 512, 256, 128, 64, 32)",100,25.47393798828125,0.1624753475189209
0.0001,12,"(64, 128, 256, 512, 256, 128, 64, 32)",150,30.182592391967773,0.007665574550628662
0.0001,12,"(64, 128, 256, 512, 256, 128, 64, 32)",200,29.735511779785156,0.022364556789398193
0.0001,12,"(64, 128, 256, 512, 256, 128, 64, 32)",300,35.76308059692383,-0.17580807209014893
0.0001,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,25.99432373046875,0.14536625146865845
0.0001,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,31.667316436767578,-0.04114878177642822
0.0001,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,33.703208923339844,-0.10808420181274414
0.0001,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,26.997560501098633,0.11238211393356323
0.0001,16,"(1024, 512, 256)",100,26.671215057373047,0.12311160564422607
0.0001,16,"(1024, 512, 256)",150,28.62799835205078,0.0587770938873291
0.0001,16,"(1024, 512, 256)",200,28.11673927307129,0.07558608055114746
0.0001,16,"(1024, 512, 256)",300,29.838134765625,0.01899057626724243
0.0001,16,"(512, 256, 128)",100,25.394067764282227,0.1651012897491455
0.0001,16,"(512, 256, 128)",150,24.515451431274414,0.1939881443977356
0.0001,16,"(512, 256, 128)",200,25.668588638305664,0.15607565641403198
0.0001,16,"(512, 256, 128)",300,26.76133155822754,0.12014877796173096
0.0001,16,"(256, 128, 64)",100,26.65257453918457,0.12372452020645142
0.0001,16,"(256, 128, 64)",150,26.328384399414062,0.13438308238983154
0.0001,16,"(256, 128, 64)",200,24.927980422973633,0.18042516708374023
0.0001,16,"(256, 128, 64)",300,25.415307998657227,0.16440296173095703
0.0001,16,"(128, 64, 32)",100,27.400732040405273,0.09912675619125366
0.0001,16,"(128, 64, 32)",150,27.15838623046875,0.10709452629089355
0.0001,16,"(128, 64, 32)",200,26.803220748901367,0.11877155303955078
0.0001,16,"(128, 64, 32)",300,25.96923828125,0.14619100093841553
0.0001,16,"(64, 32, 16)",100,28.433340072631836,0.06517702341079712
0.0001,16,"(64, 32, 16)",150,28.285259246826172,0.07004553079605103
0.0001,16,"(64, 32, 16)",200,27.59757423400879,0.09265506267547607
0.0001,16,"(64, 32, 16)",300,26.46468162536621,0.1299019455909729
0.0001,16,"(32, 16, 8)",100,29.70315933227539,0.023428261280059814
0.0001,16,"(32, 16, 8)",150,28.88822364807129,0.05022144317626953
0.0001,16,"(32, 16, 8)",200,28.5889949798584,0.060059428215026855
0.0001,16,"(32, 16, 8)",300,28.136276245117188,0.07494378089904785
0.0001,16,"(64, 32, 16, 8)",100,28.699016571044922,0.05644214153289795
0.0001,16,"(64, 32, 16, 8)",150,28.06597328186035,0.07725512981414795
0.0001,16,"(64, 32, 16, 8)",200,26.90349769592285,0.11547470092773438
0.0001,16,"(64, 32, 16, 8)",300,26.91419792175293,0.11512291431427002
0.0001,16,"(128, 64, 32, 16)",100,27.627614974975586,0.09166741371154785
0.0001,16,"(128, 64, 32, 16)",150,27.314226150512695,0.10197091102600098
0.0001,16,"(128, 64, 32, 16)",200,26.810314178466797,0.11853832006454468
0.0001,16,"(128, 64, 32, 16)",300,26.166736602783203,0.13969773054122925
0.0001,16,"(256, 128, 64, 32)",100,26.98091697692871,0.1129293441772461
0.0001,16,"(256, 128, 64, 32)",150,25.53940773010254,0.16032284498214722
0.0001,16,"(256, 128, 64, 32)",200,26.419937133789062,0.13137304782867432
0.0001,16,"(256, 128, 64, 32)",300,26.46483612060547,0.129896879196167
0.0001,16,"(1024, 512, 256, 128)",100,27.98587989807129,0.07988846302032471
0.0001,16,"(1024, 512, 256, 128)",150,28.538238525390625,0.06172811985015869
0.0001,16,"(1024, 512, 256, 128)",200,28.20574188232422,0.07265990972518921
0.0001,16,"(1024, 512, 256, 128)",300,25.989362716674805,0.1455293893814087
0.0001,16,"(512, 256, 128, 64, 32)",100,26.62845802307129,0.12451738119125366
0.0001,16,"(512, 256, 128, 64, 32)",150,26.97066307067871,0.1132664680480957
0.0001,16,"(512, 256, 128, 64, 32)",200,28.583890914916992,0.060227274894714355
0.0001,16,"(512, 256, 128, 64, 32)",300,28.457599639892578,0.06437939405441284
0.0001,16,"(256, 128, 64, 32, 16)",100,25.8940486907959,0.14866310358047485
0.0001,16,"(256, 128, 64, 32, 16)",150,26.714168548583984,0.12169939279556274
0.0001,16,"(256, 128, 64, 32, 16)",200,27.498010635375977,0.09592849016189575
0.0001,16,"(256, 128, 64, 32, 16)",300,27.282318115234375,0.10302001237869263
0.0001,16,"(1024, 512, 256, 128, 64)",100,30.067943572998047,0.011434972286224365
0.0001,16,"(1024, 512, 256, 128, 64)",150,27.499099731445312,0.09589266777038574
0.0001,16,"(1024, 512, 256, 128, 64)",200,30.41847801208496,-8.976459503173828e-05
0.0001,16,"(1024, 512, 256, 128, 64)",300,27.818796157836914,0.08538180589675903
0.0001,16,"(1024, 512, 256, 128, 64, 32, 16)",100,28.237873077392578,0.07160347700119019
0.0001,16,"(1024, 512, 256, 128, 64, 32, 16)",150,27.66452980041504,0.09045368432998657
0.0001,16,"(1024, 512, 256, 128, 64, 32, 16)",200,28.622894287109375,0.0589449405670166
0.0001,16,"(1024, 512, 256, 128, 64, 32, 16)",300,32.63547134399414,-0.07297945022583008
0.0001,16,"(512, 256, 128, 64, 32, 16, 8)",100,25.874727249145508,0.1492983102798462
0.0001,16,"(512, 256, 128, 64, 32, 16, 8)",150,26.20903968811035,0.1383068561553955
0.0001,16,"(512, 256, 128, 64, 32, 16, 8)",200,26.196468353271484,0.13872021436691284
0.0001,16,"(512, 256, 128, 64, 32, 16, 8)",300,27.206571578979492,0.10551035404205322
0.0001,16,"(128, 256, 512, 256, 128, 64, 32)",100,25.802114486694336,0.1516857147216797
0.0001,16,"(128, 256, 512, 256, 128, 64, 32)",150,27.486116409301758,0.09631949663162231
0.0001,16,"(128, 256, 512, 256, 128, 64, 32)",200,36.16938018798828,-0.18916630744934082
0.0001,16,"(128, 256, 512, 256, 128, 64, 32)",300,40.850746154785156,-0.3430788516998291
0.0001,16,"(128, 256, 512, 512, 256, 128, 32)",100,25.191200256347656,0.1717711091041565
0.0001,16,"(128, 256, 512, 512, 256, 128, 32)",150,35.92372131347656,-0.18108952045440674
0.0001,16,"(128, 256, 512, 512, 256, 128, 32)",200,41.822479248046875,-0.3750271797180176
0.0001,16,"(128, 256, 512, 512, 256, 128, 32)",300,32.72727584838867,-0.07599782943725586
0.0001,16,"(32, 64, 182, 256, 128, 64, 32)",100,25.861568450927734,0.14973092079162598
0.0001,16,"(32, 64, 182, 256, 128, 64, 32)",150,28.506481170654297,0.06277227401733398
0.0001,16,"(32, 64, 182, 256, 128, 64, 32)",200,27.448062896728516,0.09757065773010254
0.0001,16,"(32, 64, 182, 256, 128, 64, 32)",300,29.03005599975586,0.04555833339691162
0.0001,16,"(64, 128, 256, 512, 256, 128, 64, 32)",100,28.91436767578125,0.04936188459396362
0.0001,16,"(64, 128, 256, 512, 256, 128, 64, 32)",150,29.1760196685791,0.040759384632110596
0.0001,16,"(64, 128, 256, 512, 256, 128, 64, 32)",200,28.898210525512695,0.04989314079284668
0.0001,16,"(64, 128, 256, 512, 256, 128, 64, 32)",300,38.06770706176758,-0.2515789270401001
0.0001,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,26.01540184020996,0.14467328786849976
0.0001,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,30.189260482788086,0.007446348667144775
0.0001,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,32.55695343017578,-0.07039797306060791
0.0001,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,42.34600830078125,-0.39223968982696533
0.0001,24,"(1024, 512, 256)",100,25.946372985839844,0.14694279432296753
0.0001,24,"(1024, 512, 256)",150,25.95269203186035,0.14673501253128052
0.0001,24,"(1024, 512, 256)",200,27.2584171295166,0.10380572080612183
0.0001,24,"(1024, 512, 256)",300,26.8068790435791,0.11865127086639404
0.0001,24,"(512, 256, 128)",100,25.477468490600586,0.16235923767089844
0.0001,24,"(512, 256, 128)",150,25.145076751708984,0.1732875108718872
0.0001,24,"(512, 256, 128)",200,26.40281105041504,0.13193613290786743
0.0001,24,"(512, 256, 128)",300,26.7432861328125,0.1207420825958252
0.0001,24,"(256, 128, 64)",100,26.869436264038086,0.11659461259841919
0.0001,24,"(256, 128, 64)",150,26.372257232666016,0.13294070959091187
0.0001,24,"(256, 128, 64)",200,26.11298179626465,0.14146506786346436
0.0001,24,"(256, 128, 64)",300,25.264751434326172,0.1693529486656189
0.0001,24,"(128, 64, 32)",100,27.713254928588867,0.08885174989700317
0.0001,24,"(128, 64, 32)",150,27.227285385131836,0.10482931137084961
0.0001,24,"(128, 64, 32)",200,27.14381980895996,0.10757344961166382
0.0001,24,"(128, 64, 32)",300,26.732473373413086,0.1210976243019104
0.0001,24,"(64, 32, 16)",100,28.625436782836914,0.05886131525039673
0.0001,24,"(64, 32, 16)",150,27.941926956176758,0.08133351802825928
0.0001,24,"(64, 32, 16)",200,27.22874641418457,0.10478127002716064
0.0001,24,"(64, 32, 16)",300,26.74819564819336,0.12058067321777344
0.0001,24,"(32, 16, 8)",100,29.721725463867188,0.02281785011291504
0.0001,24,"(32, 16, 8)",150,28.802356719970703,0.05304461717605591
0.0001,24,"(32, 16, 8)",200,28.716901779174805,0.05585414171218872
0.0001,24,"(32, 16, 8)",300,28.045827865600586,0.07791745662689209
0.0001,24,"(64, 32, 16, 8)",100,29.284008026123047,0.03720897436141968
0.0001,24,"(64, 32, 16, 8)",150,27.999797821044922,0.07943087816238403
0.0001,24,"(64, 32, 16, 8)",200,27.95794105529785,0.08080703020095825
0.0001,24,"(64, 32, 16, 8)",300,27.21137237548828,0.10535252094268799
0.0001,24,"(128, 64, 32, 16)",100,27.994911193847656,0.07959151268005371
0.0001,24,"(128, 64, 32, 16)",150,26.992040634155273,0.1125636100769043
0.0001,24,"(128, 64, 32, 16)",200,26.50244140625,0.12866050004959106
0.0001,24,"(128, 64, 32, 16)",300,25.962705612182617,0.14640575647354126
0.0001,24,"(256, 128, 64, 32)",100,26.917757034301758,0.11500585079193115
0.0001,24,"(256, 128, 64, 32)",150,27.47943115234375,0.09653931856155396
0.0001,24,"(256, 128, 64, 32)",200,25.678070068359375,0.1557639241218567
0.0001,24,"(256, 128, 64, 32)",300,26.233917236328125,0.13748902082443237
0.0001,24,"(1024, 512, 256, 128)",100,26.154813766479492,0.140089750289917
0.0001,24,"(1024, 512, 256, 128)",150,28.494726181030273,0.06315875053405762
0.0001,24,"(1024, 512, 256, 128)",200,30.723901748657227,-0.010131359100341797
0.0001,24,"(1024, 512, 256, 128)",300,26.623502731323242,0.12468034029006958
0.0001,24,"(512, 256, 128, 64, 32)",100,26.180744171142578,0.1392371654510498
0.0001,24,"(512, 256, 128, 64, 32)",150,26.589426040649414,0.12580060958862305
0.0001,24,"(512, 256, 128, 64, 32)",200,29.778522491455078,0.020950496196746826
0.0001,24,"(512, 256, 128, 64, 32)",300,28.942344665527344,0.04844212532043457
0.0001,24,"(256, 128, 64, 32, 16)",100,27.180646896362305,0.10636270046234131
0.0001,24,"(256, 128, 64, 32, 16)",150,26.803831100463867,0.11875152587890625
0.0001,24,"(256, 128, 64, 32, 16)",200,27.21614646911621,0.10519552230834961
0.0001,24,"(256, 128, 64, 32, 16)",300,26.720142364501953,0.12150305509567261
0.0001,24,"(1024, 512, 256, 128, 64)",100,26.06370735168457,0.14308512210845947
0.0001,24,"(1024, 512, 256, 128, 64)",150,28.9127254486084,0.0494159460067749
0.0001,24,"(1024, 512, 256, 128, 64)",200,28.319284439086914,0.06892693042755127
0.0001,24,"(1024, 512, 256, 128, 64)",300,28.408212661743164,0.06600314378738403
0.0001,24,"(1024, 512, 256, 128, 64, 32, 16)",100,26.642608642578125,0.12405216693878174
0.0001,24,"(1024, 512, 256, 128, 64, 32, 16)",150,29.60828399658203,0.026547551155090332
0.0001,24,"(1024, 512, 256, 128, 64, 32, 16)",200,28.28974151611328,0.06989818811416626
0.0001,24,"(1024, 512, 256, 128, 64, 32, 16)",300,26.021514892578125,0.14447224140167236
0.0001,24,"(512, 256, 128, 64, 32, 16, 8)",100,26.723011016845703,0.12140870094299316
0.0001,24,"(512, 256, 128, 64, 32, 16, 8)",150,27.777589797973633,0.08673655986785889
0.0001,24,"(512, 256, 128, 64, 32, 16, 8)",200,28.395156860351562,0.06643235683441162
0.0001,24,"(512, 256, 128, 64, 32, 16, 8)",300,26.6070556640625,0.12522101402282715
0.0001,24,"(128, 256, 512, 256, 128, 64, 32)",100,24.35124397277832,0.19938695430755615
0.0001,24,"(128, 256, 512, 256, 128, 64, 32)",150,26.578073501586914,0.12617391347885132
0.0001,24,"(128, 256, 512, 256, 128, 64, 32)",200,26.812469482421875,0.11846750974655151
0.0001,24,"(128, 256, 512, 256, 128, 64, 32)",300,37.317909240722656,-0.2269272804260254
0.0001,24,"(128, 256, 512, 512, 256, 128, 32)",100,25.189050674438477,0.1718418002128601
0.0001,24,"(128, 256, 512, 512, 256, 128, 32)",150,25.030107498168945,0.17706745862960815
0.0001,24,"(128, 256, 512, 512, 256, 128, 32)",200,28.845693588256836,0.051619768142700195
0.0001,24,"(128, 256, 512, 512, 256, 128, 32)",300,38.056827545166016,-0.25122129917144775
0.0001,24,"(32, 64, 182, 256, 128, 64, 32)",100,27.209381103515625,0.10541790723800659
0.0001,24,"(32, 64, 182, 256, 128, 64, 32)",150,27.75465202331543,0.08749067783355713
0.0001,24,"(32, 64, 182, 256, 128, 64, 32)",200,25.332937240600586,0.1671110987663269
0.0001,24,"(32, 64, 182, 256, 128, 64, 32)",300,26.431774139404297,0.1309838891029358
0.0001,24,"(64, 128, 256, 512, 256, 128, 64, 32)",100,25.208871841430664,0.171190083026886
0.0001,24,"(64, 128, 256, 512, 256, 128, 64, 32)",150,26.981876373291016,0.11289781332015991
0.0001,24,"(64, 128, 256, 512, 256, 128, 64, 32)",200,29.711097717285156,0.02316725254058838
0.0001,24,"(64, 128, 256, 512, 256, 128, 64, 32)",300,37.07938766479492,-0.2190852165222168
0.0001,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,25.48141098022461,0.16222965717315674
0.0001,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,31.46323585510254,-0.0344390869140625
0.0001,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,30.773183822631836,-0.011751651763916016
0.0001,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,31.78468894958496,-0.04500770568847656
0.0001,32,"(1024, 512, 256)",100,25.126291275024414,0.17390519380569458
0.0001,32,"(1024, 512, 256)",150,26.594934463500977,0.12561959028244019
0.0001,32,"(1024, 512, 256)",200,26.016626358032227,0.1446329951286316
0.0001,32,"(1024, 512, 256)",300,27.044654846191406,0.11083376407623291
0.0001,32,"(512, 256, 128)",100,26.694379806518555,0.12235003709793091
0.0001,32,"(512, 256, 128)",150,25.07275390625,0.17566537857055664
0.0001,32,"(512, 256, 128)",200,25.860918045043945,0.14975231885910034
0.0001,32,"(512, 256, 128)",300,27.002105712890625,0.11223268508911133
0.0001,32,"(256, 128, 64)",100,26.916404724121094,0.11505037546157837
0.0001,32,"(256, 128, 64)",150,26.919347763061523,0.11495357751846313
0.0001,32,"(256, 128, 64)",200,26.622976303100586,0.12469756603240967
0.0001,32,"(256, 128, 64)",300,25.567487716674805,0.1593996286392212
0.0001,32,"(128, 64, 32)",100,27.516521453857422,0.09531986713409424
0.0001,32,"(128, 64, 32)",150,27.469139099121094,0.09687769412994385
0.0001,32,"(128, 64, 32)",200,26.967857360839844,0.11335873603820801
0.0001,32,"(128, 64, 32)",300,26.68487548828125,0.1226624846458435
0.0001,32,"(64, 32, 16)",100,29.262401580810547,0.03791934251785278
0.0001,32,"(64, 32, 16)",150,28.24353790283203,0.07141727209091187
0.0001,32,"(64, 32, 16)",200,27.625743865966797,0.09172886610031128
0.0001,32,"(64, 32, 16)",300,27.411714553833008,0.09876567125320435
0.0001,32,"(32, 16, 8)",100,29.954851150512695,0.015153169631958008
0.0001,32,"(32, 16, 8)",150,29.98291015625,0.014230668544769287
0.0001,32,"(32, 16, 8)",200,28.849550247192383,0.05149298906326294
0.0001,32,"(32, 16, 8)",300,28.45570945739746,0.06444156169891357
0.0001,32,"(64, 32, 16, 8)",100,29.426855087280273,0.03251248598098755
0.0001,32,"(64, 32, 16, 8)",150,28.626882553100586,0.05881375074386597
0.0001,32,"(64, 32, 16, 8)",200,28.832778930664062,0.0520443320274353
0.0001,32,"(64, 32, 16, 8)",300,28.03306770324707,0.07833707332611084
0.0001,32,"(128, 64, 32, 16)",100,28.0340576171875,0.0783044695854187
0.0001,32,"(128, 64, 32, 16)",150,27.278980255126953,0.10312974452972412
0.0001,32,"(128, 64, 32, 16)",200,27.171306610107422,0.10666978359222412
0.0001,32,"(128, 64, 32, 16)",300,26.29750633239746,0.13539832830429077
0.0001,32,"(256, 128, 64, 32)",100,26.85452651977539,0.11708474159240723
0.0001,32,"(256, 128, 64, 32)",150,26.895492553710938,0.1157379150390625
0.0001,32,"(256, 128, 64, 32)",200,25.674386978149414,0.15588504076004028
0.0001,32,"(256, 128, 64, 32)",300,26.15631675720215,0.1400403380393982
0.0001,32,"(1024, 512, 256, 128)",100,27.507808685302734,0.09560632705688477
0.0001,32,"(1024, 512, 256, 128)",150,28.072824478149414,0.07702994346618652
0.0001,32,"(1024, 512, 256, 128)",200,27.61676788330078,0.09202402830123901
0.0001,32,"(1024, 512, 256, 128)",300,26.891775131225586,0.11586016416549683
0.0001,32,"(512, 256, 128, 64, 32)",100,26.736581802368164,0.12096250057220459
0.0001,32,"(512, 256, 128, 64, 32)",150,27.358304977416992,0.10052168369293213
0.0001,32,"(512, 256, 128, 64, 32)",200,30.0203857421875,0.012998580932617188
0.0001,32,"(512, 256, 128, 64, 32)",300,30.72121238708496,-0.010043025016784668
0.0001,32,"(256, 128, 64, 32, 16)",100,27.413330078125,0.09871256351470947
0.0001,32,"(256, 128, 64, 32, 16)",150,26.535852432250977,0.1275620460510254
0.0001,32,"(256, 128, 64, 32, 16)",200,26.375892639160156,0.13282114267349243
0.0001,32,"(256, 128, 64, 32, 16)",300,26.979124069213867,0.11298829317092896
0.0001,32,"(1024, 512, 256, 128, 64)",100,28.06882667541504,0.07716137170791626
