PHATE1,PHATE2,Cell Number,Convexity_MA,Cluster
0.016392684674232983,-0.01246403574815657,152,0.9041338259081628,1
0.016420082033895566,-0.01241478943490128,152,0.9089160373799016,1
0.013858335151344717,-0.012881044664969716,152,0.9136441292365862,1
0.013644557682975905,-0.012770546835242924,152,0.915342209719585,1
0.01315169543038336,-0.01300965353656123,152,0.91826196239628,1
0.014205469833836911,-0.013361821509390203,152,0.9179030727588886,1
0.016202243681349718,-0.013689578544873245,152,0.913234002713436,1
0.019498353719961625,-0.012659224237769993,152,0.9049553879741804,1
0.02094641961532478,-0.012458908303360602,152,0.8987032638476984,1
0.022681772144199978,-0.012399114289698589,152,0.8905891006070474,1
0.023945188675118998,-0.01243627940044181,152,0.8856471914832283,1
0.02665015088294936,-0.013353583118052723,152,0.8894017284146176,1
0.027110269102900993,-0.01378427825077847,152,0.8916279730957946,1
0.027800396048600292,-0.014047941072638166,152,0.897168901628774,1
0.025511632879574368,-0.012693743856435001,152,0.9044619123214452,1
0.02618896634310555,-0.013387704597325975,152,0.9047545320288592,1
0.02377208681131188,-0.0129547051921512,152,0.9040128142744996,1
0.025076291058967245,-0.013404211907999198,152,0.908948056981609,1
0.025950430780894516,-0.013715754047517797,152,0.9040969362929474,1
0.026916180160336818,-0.014041044215631687,152,0.902109226135423,1
0.02430716063811574,-0.012891369591034861,152,0.9056727481769856,1
0.024680834171718107,-0.013157839410771855,152,0.9038204326425634,1
0.02254544243129737,-0.013836800522647083,152,0.9040994499202184,1
0.022273883905782627,-0.014704189156804279,152,0.912049164276276,1
0.02261220886595102,-0.015502473207209084,152,0.9137255398537862,1
0.020787032331524517,-0.01565651315249643,152,0.91977166346801,1
0.02063198725889241,-0.018941217502337085,152,0.9261389127393098,1
0.02037751297812361,-0.019929790124068956,152,0.9281719953432106,1
0.0165958230246209,-0.019565501827609032,152,0.9176814240394716,1
0.01852648483895576,-0.01998906877295291,152,0.918708404630708,1
0.01734300251162716,-0.019803894304536124,152,0.916136738515974,1
0.016699607899268765,-0.018885390807866956,152,0.915487505040803,1
0.019939910782316377,-0.017607295999075973,152,0.9176337383593054,1
0.018895857306931902,-0.019334587732541833,152,0.93110889714578,1
0.015365557383134323,-0.01980290966296998,152,0.9155051403767496,1
0.014186967317051987,-0.019398841123654687,152,0.9162892325999048,1
0.014438057523070676,-0.019380059343993592,152,0.9090594364055204,1
0.015418998304885296,-0.01922413874022135,152,0.904543828776139,1
0.04687784144367029,-0.010730214407169581,162,0.8596548640014603,2
0.04716689950018969,-0.010405160994024467,162,0.8658538699922071,2
0.05084194223576763,-0.0048691148809895165,162,0.8726214440595408,2
0.0521182347217721,-0.004178056492340716,162,0.8762677655854122,2
0.05348095151954101,-0.0034238680447798374,162,0.8888743611042595,2
0.05522898011098429,-0.002879723158000987,162,0.8987985022144734,2
0.051915364350020726,-0.00568057653713116,162,0.910983416279162,2
0.04808957168410167,-0.007115607617435129,162,0.914038127463558,2
0.047596752642464046,-0.007132209389711196,162,0.9205839329966264,2
0.04735909763578069,-0.007153722349965999,162,0.9182871021092164,2
0.046917472942127184,-0.007227067134826811,162,0.9232699570630608,2
0.04612185394815111,-0.007555841963625932,162,0.9243313700477152,2
0.044065908767347485,-0.00864198825422843,162,0.9337104739881378,2
0.04017722085265368,-0.011038729457211894,162,0.935791495084612,2
0.040082242115858195,-0.011219324634248577,162,0.9349030740867575,2
0.04151508577405909,-0.010249729309768339,162,0.9373281453825492,2
0.04335423601590571,-0.009150093294105358,162,0.9390346450601555,2
0.04582917957932286,-0.0078759834779349,162,0.9350695710613784,2
0.046135206060977554,-0.007595862599521707,162,0.9322405432499028,2
0.04589343503603776,-0.0076930416600972835,162,0.9328442332673836,2
0.04577028031739798,-0.007656023013218144,162,0.9290523393848062,2
0.04649773549622465,-0.0074504256304174865,162,0.9218317644820958,2
0.04680510351660876,-0.007235247154837682,162,0.9212927576991922,2
0.047092304442374895,-0.007195144695280132,162,0.9236469542272754,2
0.0469705472624127,-0.007205054746039858,162,0.924626963884734,2
0.04672505213899232,-0.00729370593608376,162,0.9243665845125808,2
0.0478183555029721,-0.007125572286956041,162,0.9248642500575976,2
0.047803834533709726,-0.007155668654782808,162,0.923912771224525,2
0.04795622422750752,-0.007120481111506257,162,0.9236018688967172,2
0.04836371270790172,-0.006985138415098866,162,0.9212911356116456,2
0.048140722333266876,-0.007073349520807148,162,0.9206563030920426,2
0.04761134023715523,-0.007120395433388859,162,0.9282015915942888,2
0.046889081593507964,-0.007259537479242969,162,0.9296634124783928,2
0.04640654991000949,-0.0075020698987747735,162,0.9307240195065096,2
0.04259450681856115,-0.009599874110968657,162,0.932211964956388,2
0.03892899172247332,-0.011995553356777018,162,0.9343949556654584,2
0.037456071350996406,-0.012891596924223574,162,0.9328246663660288,2
0.05942847895862044,0.0023010745305746087,164,0.8452082622461865,2
0.06191613276711156,0.005681303468658558,164,0.8864567728571731,2
0.06477519119951222,0.00895414471965054,164,0.8910624098169766,2
0.06582776137670297,0.0098096748959031,164,0.8898834948560217,2
0.06544846418083695,0.009828783281321089,164,0.8883754340768133,2
0.06072658339343226,0.005041812561838179,164,0.8992867769093789,2
0.06618911784070265,0.010715349396352233,164,0.8898447552743523,2
0.06564167201042831,0.009719615974415138,164,0.8806675522285252,2
0.0653547293632629,0.009183142641409145,164,0.8755744975698772,2
0.06199522138980801,0.0057819135037032125,164,0.8705388702873282,2
0.062115154706262984,0.005663940489292329,164,0.8691815847412558,2
0.06206957177684172,0.0056085585248027365,164,0.8666520660996687,2
0.061030337158706836,0.0042012538199234575,164,0.8753647053838975,2
0.059745915837103564,0.002758690226377008,164,0.8789528998010425,2
0.06023991339746692,0.003037620338775069,164,0.8874311609616601,2
0.06111585015732334,0.004107231367713642,164,0.8871842751952345,2
0.06016473652300098,0.0031205074110892636,164,0.8819682611917689,2
0.061214323236420766,0.0042492500822323065,164,0.8787850517838214,2
0.06169095371790293,0.0052846338262065645,164,0.8784548076637189,2
0.06274288398659086,0.006429975908846095,164,0.8795306772361098,2
0.06192184531678149,0.0058221614185703175,164,0.8773858376381615,2
0.06471242241131066,0.008674254013268648,164,0.8894695742964964,2
0.06587639685859278,0.009979806944334738,164,0.8961446302471829,2
0.06630511791604238,0.010740521439154296,164,0.90147570278688,2
0.0668362650274938,0.011582370659082814,164,0.8982888199051106,2
0.06860714638711488,0.014373784403560566,164,0.9056693024548677,2
0.06930854866569958,0.0167241623770799,164,0.9087925987011988,2
0.07022235218403308,0.019101638740225316,164,0.9140953048759408,2
0.0707699194350119,0.020604286871633837,164,0.9186613000082984,2
0.07149571974793872,0.02193874430215561,164,0.9243497433889027,2
0.07162081843640485,0.02218096337139521,164,0.9199228255184232,2
0.07170761703458346,0.022750592193501677,164,0.9099808402553692,2
0.07179336985096706,0.022241282501661536,164,0.9060221339915968,2
