PCA1,PCA2,Cell Number,Area_MA,Cluster
-2.531596984550154,0.6805016890421355,10,21733.8,1
-1.6443387855764589,0.6553180574163342,10,23244.0,1
-1.440289318940922,0.5974849633175443,10,24223.0,1
-1.5003075038292777,0.414811231872932,10,24503.4,1
-1.3996668062357256,0.34220629246596135,10,24683.4,1
-0.9644951895974442,0.4063605167406167,10,24992.2,1
-0.8878113877368837,0.40852172893197225,10,25500.6,1
-1.1559838521911356,0.4313703260104924,10,25222.6,1
-1.075865243615337,0.41376379101187566,10,26154.0,1
-1.4814060157397058,0.4921069265143678,10,25613.8,1
-1.5273371991823872,0.41969353528583425,10,25428.0,1
-1.4321806004579076,0.7168896560720834,10,25100.8,1
-1.2802772208721998,0.7387379893471138,10,25439.2,1
-1.6899091562720803,1.011665563137736,10,23041.6,1
-1.1880708351627793,1.1375455643360968,10,24368.6,1
-1.5386401670863779,1.2994808215741929,10,24045.6,1
-2.0600395826974944,0.9996113162221079,10,22885.0,1
-1.6768809992515974,1.0257091575910244,10,23872.4,1
-1.4902647569531213,1.0499784962348662,10,25428.4,1
-1.8261589874944855,0.8426803830620111,10,25082.6,1
-1.572174533733978,0.7986886570245069,10,25811.6,1
-1.3875351552476622,0.8493151667371966,10,27227.8,1
-1.7397860061746122,1.069754957018012,10,26589.2,1
-2.014438970367949,0.8599111069487994,10,25646.6,1
-1.9746863210727827,0.819025185482502,10,25133.2,1
-2.257547121828504,0.5556556727640736,10,24454.8,1
-2.075084459666935,0.3158104588544825,10,24009.8,1
-1.8867063732028604,0.04780783412959426,10,23497.4,1
-1.5172246039172226,-0.08942801680720483,10,24500.4,1
-1.3156208520459134,-0.15401441428722518,10,24795.6,1
-0.8446759706796282,-0.13691940206070244,10,25470.8,1
-0.705223686829614,-0.07096625511389437,10,25790.2,1
-0.7566511227415152,-0.17034079424947968,10,26146.2,1
-0.7221591807848466,0.02551579206807393,10,26278.2,1
-0.75192880934526,0.051971527121176926,10,27869.6,1
-0.86032532391297,-0.04021384156271498,10,30045.8,1
-0.9384312835790036,0.05510865427019975,10,31591.8,1
-0.8127660888416924,0.04142764960428233,10,31990.4,1
-1.1800839973034976,-0.11469512490411252,10,31282.6,1
-1.6438616502391008,-0.07712000905873662,10,28772.6,1
-1.9027503412208533,-0.009422495581140796,10,25816.6,1
-2.2600852793621518,-0.10831794151040693,10,23344.0,1
-2.2012223686006274,0.36500329453606045,10,23896.0,1
-2.2989612832012023,0.3405857920550491,10,23583.0,1
-2.0016744542362925,0.6459535215870654,10,24457.4,1
-1.6032725011043492,0.9099311210781967,10,26806.4,1
-1.367634512805671,0.9937264272415778,10,28257.0,1
-1.2811861096264099,0.5686092773304618,10,29864.4,1
-0.9124735859896561,0.6624258381366153,10,30900.8,1
-0.6627809992836621,0.5010931788558531,10,31523.2,1
-0.6627835318823297,0.5242332155602464,10,30643.8,1
-0.5642854860264506,0.567800360466333,10,30274.4,1
-0.4882833206135264,0.686108543204469,10,30289.0,0
-0.06899846576012769,0.6797934567854437,10,31409.4,0
-0.08604478656217984,0.6504260374297768,10,31209.4,0
0.07184574378376828,0.6008660944704541,10,31555.6,0
0.3408907146394305,0.45617067534077194,10,32308.6,0
0.353197904512435,0.5177305152376908,10,31289.2,0
0.12047570688714225,0.42900432669457217,10,29979.2,0
0.33162270548066675,0.4229284642196707,10,31213.0,0
0.2874695604577102,0.388474816093149,10,31238.6,0
0.21069709165166825,0.49176089211003504,10,31480.4,0
0.04719500734909117,0.5200821260012047,10,30769.2,0
0.07758653987991336,0.6592374914299566,10,32264.4,0
-0.44949233646452663,0.48109525050382185,10,31224.6,0
-1.107439933958432,0.3298639899291179,10,29333.0,1
-1.2991117550227502,0.366835014505095,10,28943.4,1
-1.7883015036239456,0.14232385142213144,10,27518.6,1
-1.8177961968264067,0.02844956220576422,10,26873.0,1
-1.9408040432238363,0.03327499554678493,10,25731.2,1
-1.7344002998526153,-0.04932854727475544,10,26096.2,1
-2.0169776218515776,0.07665727395457943,10,24976.8,1
-1.7467459198426154,0.06948466122878647,10,25419.4,1
-2.584421463202467,0.21868218517020685,10,23648.4,1
-2.2511144912302945,0.17562745369134578,10,24543.0,1
-2.011785353513605,0.1621861119020102,10,24964.0,1
-1.7192745998120975,-0.22523743803762114,10,25336.6,1
-1.5607245318109733,-0.28931771545501545,10,25671.4,1
-4.153061526589271,-1.3309426943936356,11,20481.0,1
-4.341065814431168,-1.2556810505772946,11,20143.0,1
-4.428629420049161,-1.2061854608741245,11,20207.666666666668,1
-4.439182634315752,-1.172388175658099,11,20394.5,1
-4.442558733200717,-1.1254079484689608,11,20491.2,1
-4.531777629450353,-1.069653546145913,11,20533.2,1
-4.604886287467927,-1.0237471165315013,11,20683.2,1
-4.64565937263045,-0.9855004834508627,11,20840.8,1
-4.712095271626654,-0.9777924604982964,11,20761.0,1
-4.856747468138718,-0.9473059066517842,11,20392.6,1
-4.87214367355947,-0.9110849080643195,11,19784.4,1
-4.736114087987054,-0.8445610849806762,11,19409.4,1
-4.7057054549014135,-0.8493712610063753,11,18822.4,1
-4.709490683718697,-0.7703440954288838,11,18355.2,1
-4.427249899183431,-0.7611765876753035,11,18548.4,1
-4.3114672537012,-0.7516675500259837,11,18802.6,1
-4.149773092292625,-0.7669077157439871,11,19069.2,1
-3.9407934429851306,-0.7331571650425711,11,19411.4,1
-3.62621721889132,-0.7486132308621762,11,19599.0,1
-3.498585932644935,-0.7169285253372368,11,19405.6,1
-3.5138849118747992,-0.7504154765941435,11,19309.2,1
-3.692561237569916,-0.742202964222011,11,18863.4,1
-3.7277130237384886,-0.7882270573195477,11,18710.0,1
-3.5666238005673057,-0.8224608295108017,11,18716.0,1
-3.4372409324232973,-0.9233895021466502,11,18679.2,1
-3.044565788390968,-0.9060053774078163,11,18650.0,1
-2.679739138537999,-1.0112768539191839,11,18712.0,1
-2.4845490468257507,-1.0788294559753688,11,18573.2,1
-2.6289369992514877,-1.1548100530189922,11,18301.6,1
-2.747819561981064,-1.1698587321198417,11,18070.6,1
-2.9287992714439017,-1.2140497546704467,11,17903.2,1
-2.9970950428874645,-1.1864781692832451,11,17705.4,1
-3.1980431641058438,-1.156742502757856,11,17223.4,1
-3.2897433311671,-1.1342397004427316,11,16998.4,1
-3.271813623293211,-1.1630413409253497,11,16882.4,1
-3.2749634347243552,-1.1922782019988147,11,16658.6,1
-3.3075166794099835,-1.2312132772388507,11,16476.0,1
5.16073036825011,0.7368965951894859,12,76329.0,3
5.2238938515891995,0.7940713174745052,12,75953.5,3
5.2923026273538145,0.849546628958112,12,76188.33333333333,3
5.280775214287281,0.8442726835338481,12,76299.75,3
5.312852162473857,0.8653566550153663,12,76163.2,3
5.375509065976428,0.913951981762913,12,75954.6,3
5.403132380366791,0.9239443897080176,12,75878.0,3
5.410864240765681,0.9254134235614724,12,75525.8,3
5.422351911749797,0.9060479275756138,12,75928.6,3
5.404809954502794,0.8713562019050167,12,76440.6,3
5.346409984596106,0.7843997167131935,12,76911.8,3
5.3332603797610725,0.7553705903579622,12,77450.6,3
5.308581666905018,0.7397453058005005,12,78124.2,3
5.283727380983595,0.7156257965401699,12,77961.4,3
5.226684314495194,0.6613813689936557,12,77948.4,3
5.214071055514771,0.6591548962891265,12,78056.4,3
5.2310947514719395,0.6905685080578691,12,78306.8,3
5.212077221839017,0.6590699544568899,12,78054.0,3
5.241474335700766,0.6841367535946173,12,77877.4,3
5.253138629720761,0.6782956752253534,12,77578.2,3
5.077676485783417,0.38099801642557146,12,74589.6,3
5.061204077516034,0.37168510575352764,12,74344.4,3
5.063015804812822,0.35010764403602723,12,74670.8,3
5.05401055455216,0.33747803497762313,12,75117.2,3
5.097522445583685,0.37282373007186015,12,75529.6,3
5.396062313483678,0.8160032538039396,12,79703.6,3
5.444401510771319,0.8894394726452015,12,80355.2,3
5.557118341378707,1.0428465676667156,12,81228.4,3
5.640085984511833,1.1229553859098136,12,82352.8,3
5.686362017228717,1.17029961401047,12,83596.6,3
5.647961125311085,1.0807779810662295,12,83774.4,3
5.610610402726547,0.9804854402874685,12,84258.0,3
5.523945267352427,0.8592314490935434,12,84538.6,3
5.474788266633652,0.8242533618951677,12,84677.0,3
5.4369117704226735,0.7956006153868518,12,85089.0,3
5.203913149128679,0.42901984948858013,12,83957.4,3
5.1529405274811575,0.29558882802554093,12,84149.4,3
5.068683092248688,0.1134600952690331,12,83973.6,3
4.980663040296138,-0.09622275936178187,12,83817.4,3
4.7841401137386335,-0.4558057702890895,12,82610.4,3
4.826863881835443,-0.41330173190175135,12,82904.8,3
4.7757546651443255,-0.4872983331799966,12,82898.6,3
4.768196500227027,-0.4669900883000076,12,83163.8,3
4.723599511931934,-0.5278085263382604,12,83077.8,3
4.813897558791423,-0.39001945075416533,12,83841.0,3
4.894699807850229,-0.24728671379461362,12,84495.0,3
4.8578195894322,-0.2887518148202781,12,84604.6,3
4.832449093477316,-0.3279391931718209,12,84474.0,3
4.740635285386721,-0.31603033895646515,12,82634.2,3
4.616389620269483,-0.33221937386050937,12,80565.8,3
4.4771931993695055,-0.37389156667925216,12,78564.6,3
4.482243705854563,-0.3618960469476891,12,79261.0,3
4.379471810884988,-0.3687019647505668,12,77304.6,3
4.31752685198965,-0.43364043295178717,12,77325.4,3
4.278793863364641,-0.4578362726574619,12,77163.4,3
4.242505330995109,-0.5147817545862589,12,77440.2,3
4.265232532490896,-0.46566841859812,12,77399.2,3
4.385261255164749,-0.4616468096688086,12,80141.6,3
4.378539647069403,-0.43138217361842757,12,79763.2,3
4.394760793011899,-0.3961284172397255,12,79738.6,3
4.373894665925929,-0.38202416202698664,12,79326.0,3
4.205931118528521,-0.42860248171510873,12,76076.8,3
4.044497523576369,-0.4744157292980173,12,72991.0,3
4.070117462477493,-0.4433520614894825,12,72871.4,3
4.058805047443042,-0.4666833444822357,12,72839.4,3
4.046771324519595,-0.4953300983102726,12,73187.4,3
4.040053989780119,-0.5316714992157917,12,73529.6,3
4.049785739911391,-0.5504288943688792,12,73924.4,3
4.0259765559274285,-0.536656638635741,12,73875.2,3
4.0346707868298175,-0.48849888673840997,12,73520.2,3
4.060804650439042,-0.4111583564231775,12,72819.6,3
4.281160846338494,-0.23325675167082827,12,75303.8,3
4.4163018228101345,-0.1726113065294345,12,77868.0,3
4.600698846245862,-0.12580263537676925,12,81003.2,3
4.808117229542671,-0.03860104968622739,12,84235.4,3
5.040821687646497,0.0852363346000019,12,87506.2,3
5.021134294323054,0.002696887215518851,12,88009.0,3
