PHATE1,PHATE2,Cell Number,Area_MA,Cluster
-0.059850904170746656,-0.017458372889326113,40,70998.8,1
-0.0620336861749829,-0.01878007475095037,40,71310.2,1
-0.07386508400808026,-0.030291942645898955,40,74344.4,7
-0.07308061279547602,-0.02958310332348448,40,74670.8,7
-0.0730670926246259,-0.029553661658760704,40,75117.2,7
-0.07347786476713558,-0.03001754146380499,40,75529.6,7
-0.07896308812364607,-0.03604226181804623,40,79703.6,7
-0.07913072780490076,-0.036360156587650835,40,80355.2,7
-0.07922043569358919,-0.03679001756715651,40,81228.4,7
-0.08000936668550096,-0.037239764935881506,40,82352.8,7
-0.07983334101696261,-0.03706004115521884,40,83596.6,7
-0.0797607759039729,-0.03703856401426234,40,83774.4,7
-0.07933761631852078,-0.036771707672543445,40,84258.0,7
-0.07933651324582412,-0.036689314223627825,40,84538.6,7
-0.07891974581725814,-0.036162907596430274,40,84677.0,7
-0.0792163313465799,-0.03635341103848647,40,85089.0,7
-0.07632719207165768,-0.032993697839622166,40,83957.4,7
-0.07237694537227846,-0.028591404309511296,40,84149.4,7
-0.06731158449552675,-0.023298508326902397,40,83973.6,1
-0.06497129519367185,-0.021032769440561254,40,83817.4,1
-0.06163000919519738,-0.018113476607378654,40,82610.4,1
-0.0624242558394132,-0.018681378898501504,40,82904.8,1
-0.06142069404027941,-0.017991560299493944,40,82898.6,1
-0.06131662035696166,-0.017939976695890217,40,83163.8,1
-0.06051203850591126,-0.017491623211475182,40,83077.8,1
-0.062464020768238704,-0.01880988491105135,40,83841.0,1
-0.06371955810283847,-0.01987714746804881,40,84495.0,1
-0.06344476773947011,-0.019602772649983138,40,84604.6,1
-0.0630196727785118,-0.019225038468975317,40,84474.0,1
-0.061215239271981074,-0.018115640627533118,40,82634.2,1
-0.0595009656446985,-0.016840276973774836,40,80565.8,1
-0.058260491668566526,-0.0162836454367361,40,78564.6,1
-0.05856127928899933,-0.01635943589335589,40,79261.0,1
-0.057857403897574454,-0.01613913246720703,40,77304.6,1
-0.05765037606048263,-0.01600912387243531,40,77325.4,1
-0.05718350249345582,-0.015769896000477526,40,77163.4,1
-0.05698645714909441,-0.01569139117714111,40,77440.2,1
0.023120067005497846,0.008728023746303139,56,28618.0,5
0.01640777339268862,0.013525828823853007,56,31822.5,0
0.014378766510843306,0.012924132065056557,56,31143.33333333333,0
0.015145107081398476,0.01143349396206067,56,30342.25,0
0.016503659753816766,0.013155651882421309,56,30614.2,0
0.01645816605426755,0.013477888549252378,56,30950.4,0
0.017885174302233173,0.012896533484590673,56,30446.2,0
0.019004735357209673,0.012445363526351344,56,30915.8,0
0.01810407694341052,0.012938583320246283,56,31720.2,0
0.018745438584030907,0.012533520101390513,56,31612.2,0
0.018268972896984044,0.012964669657779924,56,31861.8,0
0.0237474702677729,0.007232520277108393,56,31630.6,5
0.024838745286417656,0.003958081716934059,56,32391.4,5
0.024666113471857827,0.0005916970193744221,56,34061.6,5
0.02309004728613513,0.00028720173000639854,56,35525.2,5
0.0286942973263111,-0.013251881054866308,56,35115.8,2
0.026092502537398282,-0.004686942606631918,56,36074.0,5
0.028384312305628465,-0.010138035969431431,56,34546.8,2
0.02822052799868997,-0.004686142632889106,56,33241.6,2
0.027437160383101532,-0.002051133128668797,56,32746.4,5
0.01935106663456606,0.010257808687890665,56,34450.0,0
0.01676818177507908,0.01329625175621816,56,33613.6,0
0.015745604589120134,0.013885813355083484,56,34851.0,0
0.016611382796031776,0.01374716704588029,56,34416.4,0
0.01744697905887683,0.013385311806821435,56,34197.8,0
0.01736601523602459,-0.010766706457615233,57,6860.0,5
-0.00690792820300446,-0.008012994027945992,57,14035.5,4
-0.009253916846488,-0.007932838312205088,57,16859.333333333332,4
-0.010219514015874016,-0.007920394689073138,57,18736.0,4
-0.011122706936141277,-0.007397408286677476,57,19003.8,4
-0.013261640404248336,-0.005195048253499434,57,21005.4,4
-0.012975948376725345,-0.005562816912432711,57,20437.2,4
-0.011876174344517657,-0.006809549307079894,57,19546.0,4
-0.009409271734927753,-0.00796717776640549,57,17047.8,4
-0.009345053787364768,-0.007991505670863713,57,17099.2,4
-0.009369675918330756,-0.008014169182474752,57,17709.4,4
-0.009511265868543605,-0.007968109643178435,57,17603.4,4
-0.008967194275588918,-0.007980444728956036,57,17137.2,4
-0.00788428446966905,-0.00796782936281833,57,16200.8,4
-0.008179163483048769,-0.008016473112406351,57,15562.8,4
-0.008319881836126607,-0.007943736558020713,57,15692.0,4
-0.0065299968682410005,0.003982529773695634,72,25934.0,4
-0.00672476469965357,0.004069958568864251,72,25934.0,4
-0.006675154062685348,0.004101416162925457,72,24857.666666666668,4
-0.006950444007952791,0.004210203860264093,72,24927.75,4
-0.007270761078270738,0.003819097876443698,72,23783.2,4
0.0322880801897076,-0.025028214239907302,94,24613.0,8
0.03375127679979262,-0.024140417998813578,94,20730.5,8
0.033245429998141736,-0.02819033135084445,94,21082.0,8
0.033074089788767795,-0.028097941709223716,94,22208.75,8
0.03223321384856248,-0.023488075860671257,94,24674.2,8
0.02934068673041016,-0.015502236796975136,94,26356.8,2
0.026514244328643514,-0.010121741096250227,94,27550.6,2
0.025674181116327334,-0.008669456663238083,94,27815.0,2
0.02717526295971226,-0.012277149596030865,94,27199.2,2
0.031085753999739386,-0.02245812698390458,94,24818.8,8
0.03216096801416168,-0.030111297718786147,94,22560.4,8
0.03169457377004738,-0.02502569288440261,94,24022.2,8
0.031508144050955346,-0.023078606712013595,94,24601.6,8
0.026142990521151252,-0.008513459144203308,94,27452.6,2
0.024039313033288313,-0.004803209385137941,94,27969.6,5
0.021583325329861968,-0.0015667556422163892,94,29290.8,5
0.02336388163392595,-0.002283464287766498,94,28146.8,5
0.01914392672301218,0.004796674173365508,94,29899.8,5
0.024213794373979986,-0.0034947038700738737,94,26535.8,5
0.026433745802361484,-0.007646701800266288,94,25072.2,2
0.02732890320176476,-0.011005713294211357,94,24221.2,2
0.027115237360164034,-0.011903559990106607,94,24412.6,2
0.030712479703893833,-0.023143272943405794,94,21810.8,8
0.03093439085564991,-0.021699966367523305,94,21495.4,8
0.03143445783023322,-0.023385661920714704,94,21958.8,8
0.031785229328543226,-0.021317431600818837,94,21371.2,8
0.03246966141370921,-0.024116716447078516,94,20416.2,8
0.031955603464546935,-0.02010853306266917,94,20877.0,2
0.029892067463236974,-0.01671053039060484,94,22264.2,2
0.02648159913325176,-0.010081809166057738,94,23315.8,2
0.023410765911777563,-0.0069212621688646055,94,24348.6,5
0.02072850263958295,-0.004155439866921434,94,25184.2,5
0.021419785381652054,-0.004260924020422151,94,25901.2,5
0.022361761440781645,-0.0053574459720100685,94,25860.0,5
0.021767092756767758,-0.004626976377746316,94,25562.4,5
0.02417074872571536,-0.0077816487426118006,94,24525.2,2
0.023965137314149516,-0.005985616128920444,94,25197.8,5
0.02215369985236088,-0.003373678598076724,94,25609.8,5
0.021596779223634833,-0.0024995485734596824,94,25739.8,5
0.02373038222820065,-0.004852443765435118,94,26171.4,5
0.023157258124008664,-0.004010283840694667,94,26809.4,5
0.025269882057344213,-0.007080187573872063,94,25971.2,2
0.02869820644093133,-0.014215378538092054,94,24806.0,2
0.029724891788384063,-0.016125319270567477,94,23922.0,2
0.029353570817563228,-0.015253817657282369,94,23261.2,2
0.027662174889352863,-0.011864143056330136,94,23544.8,2
0.024665662219271824,-0.006882179282896986,94,24077.0,5
-0.012307733186530253,-0.0028419694623464647,105,16212.0,4
-0.003986017107572006,-0.005380593220776917,105,10717.5,4
-0.008110613337664316,-0.00598306506023936,105,13738.0,4
-0.009510776560939805,-0.006441925031627265,105,15274.75,4
-0.011072450385266818,-0.007142172913523896,105,16131.2,4
-0.011192212632862998,-0.007182233366357293,105,17257.6,4
-0.012939508622022757,-0.0047988320868727116,105,20246.6,4
-0.010970977488092353,-0.007715581346250529,105,18052.4,4
-0.009106955347169121,-0.007920603024944725,105,15713.6,4
-0.008271882782373861,-0.007983271568831966,105,14937.8,4
-0.008219424422098156,-0.008035551478636821,105,14819.8,4
-0.007354641639063403,-0.007984611962500268,105,14069.4,4
-0.005537287434125724,-0.004675560171480692,105,19070.6,4
-0.0050453713265962135,0.005099239529000529,105,28449.6,4
0.0010555990787992151,0.012163292613394371,105,33454.4,0
0.00646758073391989,0.017685875158437062,105,40435.8,0
0.00371222728791619,0.02027142216652607,105,48646.4,0
0.001690122072177172,0.020653144177744852,105,50611.4,6
0.007221600855541485,0.01808615131586901,105,47603.8,0
0.006816068825948071,0.01833780710302445,105,47425.8,0
0.003954818997790168,0.019578540525976313,105,48403.6,0
0.005644521572624196,0.016418701487357745,105,44328.6,0
0.005460888903679871,0.017218326695244552,105,43217.8,0
0.005401854107424112,0.017078812350120983,105,43041.2,0
0.003698863236943449,0.016131039661836728,105,42568.0,0
0.004356006511972174,0.016156253075915415,105,42410.8,0
0.006006848937646799,0.01678963836054782,105,43076.4,0
0.00638689014268797,0.017178659516120767,105,43222.6,0
0.007112299955944515,0.017026525317734888,105,42821.0,0
0.008129886132338568,0.016981300734446595,105,42802.2,0
0.012616890124665185,0.014988417557122328,105,38249.0,0
0.01366749445966785,0.01490603407612454,105,37268.6,0
0.013589773281733336,0.014957814179813156,105,36960.4,0
0.01154478322575748,0.015832615432877978,105,37097.8,0
0.009519769784083759,0.01679363427669363,105,37086.4,0
0.00942560704505575,0.01707795110038604,105,37295.0,0
0.0068114366278417965,0.01788525799419298,105,44889.2,0
0.007092055285954394,0.01717132770951212,106,36145.0,0
0.02158064084161061,0.005578855332670603,106,35951.5,5
0.01807665755967052,0.012801540893947467,106,34728.0,0
0.011780197727655473,0.015363504289919972,106,38618.75,0
0.010710829517682766,0.015674394455407598,106,38388.4,0
0.012494366366852094,0.014991592221191995,106,38160.6,0
0.010060091027288784,0.01631708800753889,106,37889.8,0
0.006495979839484129,0.015752470608425845,106,39119.6,0
0.015902960779387847,0.013790146744991435,106,34988.8,0
0.017799752614415743,0.013286790528537037,106,33657.2,0
0.019143118516385407,0.012313126396591254,106,33158.6,0
0.019143815648100755,0.012233651158405964,106,34300.2,0
0.01932194048113857,0.012115489226915584,106,34519.6,0
0.019562559043067734,0.012224945804394568,106,35222.6,0
-0.0007458384502242222,0.002525399425086223,117,17442.0,4
-0.00129966211804359,0.005346107544927968,117,33240.0,4
0.003648589245227581,0.0062741912976618025,117,36161.66666666666,0
0.011094634687287603,0.006570902096577723,117,35945.5,0
0.014567833348080492,0.0055668934379628325,117,35352.0,0
0.018655930786425353,0.005353029309795161,117,38488.0,5
0.01973164865617027,0.004476407648378018,117,37437.0,5
0.01994228407119554,0.0046403179639708,117,35196.2,5
0.019779833483006163,0.004373729085431711,117,34567.6,5
0.018900130006991117,0.0044014284346662975,117,34474.4,5
0.018055244483045414,0.0046983349771549145,117,34864.4,5
-0.004898333304613016,0.002502018045636487,121,19129.0,4
-0.004961277382831239,0.0024371491768188443,121,19095.5,4
3.2633826983635403e-06,0.0017096328696904115,121,16049.666666666666,4
-0.0014065617227850436,0.0022078791873416433,121,16752.0,4
-0.0026825470264769586,0.002276452456064799,121,17224.8,4
-0.0027763723313848966,0.002396145203847185,121,17215.8,4
-0.003266883926668968,0.0024134811074528837,121,17306.0,4
0.012171134143996466,0.005652534341043275,127,23599.0,0
0.003506108683606558,0.006602402043544629,127,21142.5,0
0.0011301548098617525,0.006411170129491429,127,20322.33333333333,0
0.000461792902747786,0.006108859708813647,127,19214.25,0
0.0016220047780316751,0.006337739346704085,127,24619.2,0
0.005716981214412465,0.0062205715468841025,127,25980.0,0
0.005512156016443847,0.0066374943527374745,127,30910.2,0
0.0134195833679168,0.005278385550184075,127,33266.4,0
0.02271391085349887,0.0009927137953920381,127,35293.8,5
0.02401352632055947,-0.0020311637989852945,127,32324.6,5
0.024509997636522448,-0.0038207403975476307,127,31294.4,5
0.030947159256433866,-0.019193438995093685,127,27710.4,2
0.03170788361672257,-0.02159771392917212,127,26738.0,8
0.032214230206970604,-0.024585828216858608,127,26896.2,8
0.03225218036669879,-0.025121342212955124,127,28509.4,8
0.03146574993729207,-0.021211425747184813,127,29107.2,8
0.0296721600468033,-0.015110811567108778,127,31824.8,2
0.029594888665509033,-0.014624220315077518,127,31926.8,2
0.029456634350387922,-0.013625086572743734,127,31910.6,2
0.031280410648347426,-0.02114323857685952,127,29741.2,8
0.030503753743719927,-0.017415889109484828,127,29861.6,2
0.0317299525300271,-0.02150820772756159,127,27769.4,8
0.030959257446125127,-0.019382313816261123,127,28851.4,2
0.02936558126953382,-0.014084997531990807,127,29261.6,2
0.024602789878579796,0.0007768712574706926,127,31678.0,5
0.024763489740663443,0.0012494132009985837,127,30839.0,5
0.025011428052977378,0.0011850567385644204,127,30582.8,5
-0.05417440941120953,-0.014256362065884935,146,72262.0,1
-0.05465528568441563,-0.014554345769390369,146,72862.5,1
-0.05455143240662037,-0.01449661236483619,146,73040.66666666667,1
-0.054690247412044944,-0.014491515826676071,146,72805.25,1
-0.05484082811463847,-0.014601154597122001,146,72783.6,1
-0.055639744940794704,-0.015076755220431809,146,72871.4,1
-0.05531290731796972,-0.014848386872835637,146,72839.4,1
-0.055138640643658095,-0.014767691574022544,146,73187.4,1
-0.05503600010620724,-0.014775900851891996,146,73529.6,1
-0.055324493009711546,-0.014869481447984924,146,73924.4,1
-0.05512883428227041,-0.014739269465713111,146,73875.2,1
-0.05543679327990412,-0.014963308230633469,146,73520.2,1
-0.055721022942070715,-0.015163774567981873,146,72819.6,1
-0.05482365991395962,-0.014647681584278968,146,72019.8,1
-0.05468325273541006,-0.01451383398787592,146,71079.8,1
-0.05455576940613783,-0.01452008799024149,146,70350.6,1
-0.054754604348505063,-0.014571756553646668,146,69841.8,1
-0.053945214428454076,-0.013229936325225898,146,69388.0,1
-0.053103568044080035,-0.011733285000040861,146,69284.6,1
0.00846639018381724,-0.002340378547131877,147,18651.0,0
-0.001877241971223607,0.004244434330668782,147,22425.5,4
-0.0021960811844329406,0.0028735376939615738,147,22919.666666666668,4
-0.002615999221669675,0.004112350542068115,147,25328.5,4
-0.001954230008338132,0.0037284776292690358,147,23788.0,4
-0.0017979096455097649,0.004346198102147789,147,23599.6,4
-0.000992352789065436,0.0034171782502131743,147,23865.4,4
0.00020065778921800163,0.004043217861030821,147,22700.6,4
0.0026854358009092316,0.0033824191665547563,147,19806.4,0
0.00069182206460235,0.004191970383601735,147,23240.8,4
-0.001643531617989237,0.004267599025535709,147,26658.6,4
-0.002596551963495102,0.004518267814869103,147,27057.0,4
-0.004380146567233033,0.004514428027287381,147,28018.4,4
-0.00513165661474127,0.004382799484160884,147,28735.2,4
-0.005439414272202027,0.0044665637767102515,147,27264.8,4
-0.0042880922722439,0.005270914864062496,147,25304.8,4
-0.003150552338539571,0.005532468147369311,147,23022.0,4
-0.003820054010662702,0.004901158818958097,147,24281.0,4
-0.00588351275573891,0.004136346932715261,147,25914.6,4
-0.004442103926166738,0.0032025933783132966,147,25928.0,4
0.012457933343023699,0.0002053633714130198,154,16676.0,5
0.00961277099311108,0.0013158450200510092,154,17099.5,0
0.013465145433140167,-0.00010845242321708284,154,16882.0,5
0.014321032895915646,0.000467634660852606,154,16834.25,5
0.015493035805863224,-0.0005509374163384182,154,16929.0,5
0.017946365169103615,-0.0018283418137853302,154,17055.4,5
0.014234368603903667,0.00022373967262259112,154,18469.6,5
0.027607157691766637,-0.005267985054753448,165,9984.0,2
0.014057026076683462,0.0010621873911009013,165,12859.5,5
-0.002914128450210326,0.0036633635795206205,165,19464.33333333333,4
-0.007585868264103841,0.0026781177443510446,165,22766.75,4
-0.011877192823953782,0.0018114317382852791,165,24748.2,4
-0.016154558317526237,0.0006774620377089062,165,24976.4,4
-0.020113628589496634,-0.00039883333428927884,165,28163.2,4
0.0008485663096201108,0.00579577038336978,166,23853.0,0
0.006619601385119358,0.0036205165742789406,166,19875.5,0
0.0023712916048603296,0.0061504922200150015,166,20938.33333333333,0
0.004359558295147241,0.006649319783655244,166,19798.75,0
0.004368708097854606,0.006042647166076007,166,20110.6,0
0.005190941990597757,0.005276050126255879,166,19685.2,0
0.003382831010555213,0.005921998798913457,166,20562.2,0
0.02246689204571174,0.0037378790866015874,168,16260.0,5
0.03247660364828019,-0.009167637363490931,168,17137.0,2
0.032299947703942865,-0.009380616735786428,168,17659.666666666668,2
0.032036473580111774,-0.008419562944634248,168,17900.5,2
0.03332901600066798,-0.010910800400459624,168,18210.6,2
