Cell Number,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity,Area_MA,Perimeter_MA,Extent_MA,Solidity_MA,Compactness_MA,Elongation_MA,Circularity_MA,Convexity_MA,Centroid_X_MA,Centroid_Y_MA,X_Centroid_Distance_MA,Y_Centroid_Distance_MA,X_Centroid_Velocity_MA,Y_Centroid_Velocity_MA
2,13,22964.0,911.9726547895302,0.7965590204308162,0.6040614478114478,0.3469714727791166,0.7933858990413047,0.4954278943702274,0.6308328795724545,1315.1200000000001,96.56,-3.3999999999998636,1.3599999999999994,-3.3999999999998636,1.3599999999999994,22947.2,907.6128568148855,0.5691186006377897,0.7650117370237564,0.5623966291411632,0.5874853003801623,0.3653792100485047,0.8600084358398574,1309.4080000000001,97.512,-1.0879999999999654,-0.13600000000000137,-1.0879999999999654,-0.13600000000000137
2,14,20309.0,744.0315292925759,0.8133360032038446,0.5917540792540793,0.46101570905227,0.9076276705779208,0.5061238655086568,0.6345108317227764,1319.2,94.52000000000001,4.079999999999927,-2.039999999999992,4.079999999999927,-2.039999999999992,22901.2,907.4270703772587,0.5656774335664044,0.7645026446638103,0.5670714594046012,0.5806069449842478,0.3645674123571441,0.8579679176772151,1310.224,96.832,-0.5440000000000055,-0.6799999999999983,-0.5440000000000055,-0.6799999999999983
2,15,18611.0,655.8772003600252,0.897607793961609,0.6517369379464911,0.5436689180204144,0.9925298561614357,0.5959199211522138,0.6023783204990042,1315.1200000000001,91.12,-4.079999999999927,-3.4000000000000057,-4.079999999999927,-3.4000000000000057,21601.8,821.7712262545431,0.5885350422743533,0.8009301391128159,0.590890909105258,0.5651411046566219,0.419614325687791,0.8956581176603986,1313.216,95.06400000000001,1.6320000000000163,-1.7680000000000007,1.6320000000000163,-1.7680000000000007
2,16,20551.0,800.9604614807105,0.826769119362755,0.6248403770142901,0.4025507748856963,0.8166845452512956,0.41200980562265554,0.695790753417236,1321.92,95.88000000000001,6.7999999999999545,4.760000000000005,6.7999999999999545,4.760000000000005,20773.6,777.2575177555582,0.6070468457161861,0.8233739039507564,0.6284031661769329,0.5193271281753724,0.44088710362562294,0.8916655153301596,1316.616,94.656,2.040000000000009,-0.4079999999999984,2.040000000000009,-0.4079999999999984
2,17,19120.0,738.5168106668144,0.8376412862525191,0.6077558804831532,0.4405315132804058,0.8523106451972743,0.4226222316711453,0.6952861581958036,1323.96,93.84,2.0399999999999636,-2.0400000000000063,2.0399999999999636,-2.0400000000000063,20311.0,770.2717313179312,0.6160297445018923,0.8343826446423088,0.6517597886814549,0.48642074366497984,0.43894767760358067,0.8725077232458462,1319.064,94.384,1.088000000000011,-0.2719999999999999,1.088000000000011,-0.2719999999999999
2,18,22216.0,898.6234123846127,0.7787982892799551,0.5803552769070011,0.34571663093393395,0.8080493129341166,0.5014056649956107,0.6216764033246123,1317.8400000000001,95.88000000000001,-6.119999999999891,2.0400000000000063,-6.119999999999891,2.0400000000000063,20161.4,767.6018828369477,0.611288510321003,0.8308304984121365,0.6499284934318865,0.4876162977900565,0.43869670923454407,0.8754404060244086,1319.608,94.248,0.5440000000000055,-0.1359999999999985,0.5440000000000055,-0.1359999999999985
2,19,20913.0,922.558441227157,0.7584868707384302,0.5658279220779221,0.3087723674320601,0.7787855437454599,0.5504040711131541,0.5914098491497983,1315.1200000000001,95.2,-2.7200000000000273,-0.6800000000000068,-2.7200000000000273,-0.6800000000000068,20282.2,803.307265223864,0.6061032788857714,0.8198606719190537,0.6413082969172909,0.4964723389109559,0.40824804091050215,0.8496719806579165,1318.7920000000001,94.38400000000001,-0.8159999999999854,0.1359999999999985,-0.8159999999999854,0.1359999999999985
2,20,21527.0,900.1147904132612,0.7918705168291337,0.6144953185658826,0.3338855154005231,0.7339718761914993,0.3551717569322651,0.7177381133401722,1318.52,95.88000000000001,3.3999999999998636,0.6800000000000068,3.3999999999998636,0.6800000000000068,20865.4,852.1547832345111,0.5986549550096498,0.7987132164925586,0.6643802554855245,0.44832270606696617,0.3662913603865238,0.7979603846639292,1319.4720000000002,95.33600000000001,0.6799999999999727,0.9520000000000011,0.6799999999999727,0.9520000000000011
2,21,19680.0,716.9188309203678,0.7991878172588832,0.5750350631136045,0.48116605596724327,0.958492703094527,0.5525677476720094,0.6077426034580238,1319.2,92.48,0.6800000000000637,-3.4000000000000057,0.6800000000000637,-3.4000000000000057,20691.2,835.3464571224428,0.5886938922295126,0.7931969560717842,0.646770625493682,0.47643429447683694,0.38201441660283325,0.8263220162325755,1318.928,94.656,-0.5440000000000055,-0.6800000000000012,-0.5440000000000055,-0.6800000000000012
2,23,21003.0,883.3868683519032,0.7841621863799283,0.5985465944713594,0.3382122379268731,0.7715150281697172,0.4587139244183295,0.6490320556757114,1317.8400000000001,95.88000000000001,1.3600000000001273,3.4000000000000057,1.3600000000001273,3.4000000000000057,21067.8,864.3204686594603,0.5868520350271539,0.7825011360972661,0.6375198049896635,0.4836526330262737,0.3615505615321267,0.8101628928270641,1317.7040000000002,95.06400000000001,-0.6799999999999727,0.40800000000000125,-0.6799999999999727,0.40800000000000125
2,24,20501.0,935.4284989122459,0.767052044748756,0.5805510718432305,0.2944175643378297,0.7170611635127861,0.42253906643068295,0.6698857673463654,1318.52,94.52000000000001,0.6799999999998363,-1.3599999999999994,0.6799999999998363,-1.3599999999999994,20724.8,871.681485964987,0.5868911940143999,0.7801518871910262,0.6471616777940142,0.46787931331328825,0.35129074821290585,0.7919652629427979,1317.8400000000001,94.792,0.6799999999999727,-0.2719999999999999,0.6799999999999727,-0.2719999999999999
2,25,18243.0,737.6467529817257,0.8169360978012629,0.5865162037037037,0.4213172609006684,0.8483584894626117,0.4537347002654897,0.6731858528308501,1323.2800000000002,92.48,4.760000000000218,-2.0400000000000063,4.760000000000218,-2.0400000000000063,20190.8,834.6991483159006,0.5910288503395562,0.7918417326035928,0.6635168785302246,0.44854543914375533,0.3737997269066275,0.8058798520862283,1319.472,94.248,2.176000000000022,-0.5439999999999998,2.176000000000022,-0.5439999999999998
2,26,19125.0,756.3746750430835,0.7914666445952657,0.5604888341832249,0.4200851689817513,0.8912673207772772,0.5498308179695715,0.6044581274496107,1317.16,95.2,-6.120000000000118,2.719999999999999,-6.120000000000118,2.719999999999999,19710.4,805.9511252418653,0.5802275534630246,0.7917609581568192,0.6408608813521124,0.4874772513512166,0.3910396576228732,0.8373389410033838,1319.2,94.11200000000001,0.27200000000002544,-0.13600000000000137,0.27200000000002544,-0.13600000000000137
2,27,18113.0,742.1320343559643,0.7809010562621255,0.5555112555971293,0.41327381972087196,0.8939165509814392,0.578102700150254,0.587540493657942,1315.8000000000002,97.24000000000001,-1.3599999999999,2.0400000000000063,-1.3599999999999,2.0400000000000063,19397.0,810.9937659289845,0.5763227919597295,0.7881036059574678,0.6368204593920959,0.49258424184686544,0.3774612103735989,0.8244237105807664,1318.52,95.06400000000001,-0.13599999999996726,0.9520000000000011,-0.13599999999996726,0.9520000000000011
2,29,17876.0,669.1787155501902,0.8752876658669148,0.6236176521890807,0.501644404147882,0.9927845440521926,0.6413755597001144,0.5636045814057937,1311.0400000000002,94.52000000000001,8.5,-2.719999999999999,8.5,-2.719999999999999,18771.6,768.1521353686419,0.5813370035032739,0.8063287018548649,0.6197349645381124,0.5291165689032226,0.41014764361780065,0.8686776137572615,1317.1600000000003,94.792,1.2920000000000074,-0.2719999999999999,1.2920000000000074,-0.2719999999999999
2,30,18001.0,664.8355697996826,0.8940597993443926,0.6475645729908627,0.5117737452680752,0.9937696807836661,0.6394480893141803,0.5637814988212275,1312.4,97.92,1.3599999999999,3.3999999999999915,1.3599999999999,3.3999999999999915,18271.6,714.0335495461293,0.5947397037328003,0.8317302527739923,0.5985141108330849,0.5724983734799219,0.45361887980384974,0.9240193172114374,1315.9360000000001,95.47200000000001,1.42800000000002,0.6799999999999983,1.42800000000002,0.6799999999999983
2,31,21678.0,827.7056274847714,0.8036925814703593,0.5961062530935489,0.39762827590120753,0.9819843073864226,0.7453773929151493,0.4584469124112652,1298.8000000000002,98.60000000000001,-13.599999999999909,0.6800000000000068,-13.599999999999909,0.6800000000000068,18958.6,732.0453244467383,0.5966577136107694,0.8290815495078115,0.5555663227491678,0.630826912009854,0.44888108280395767,0.9507444807961996,1311.0400000000002,96.696,-2.2440000000000055,1.2240000000000009,-2.2440000000000055,1.2240000000000009
2,33,20319.0,794.0904037956217,0.7904072820632513,0.5480364656381487,0.40492286287676416,0.9777122509537822,0.6991693342157606,0.4920131693063193,1311.0400000000002,97.92,5.440000000000055,-0.6800000000000068,5.440000000000055,-0.6800000000000068,19197.4,739.588470197246,0.594167239901754,0.8288696770014086,0.5330773311205096,0.6606946152590917,0.4458486215829602,0.9680334668315005,1309.8160000000003,97.24,0.0680000000000291,0.5439999999999998,0.0680000000000291,0.5439999999999998
2,34,18198.0,684.634559672906,0.8534846637276053,0.5894470896900204,0.48788322789214744,0.992593025344394,0.6310806272723379,0.5600141573390995,1317.16,96.56,6.119999999999891,-1.3599999999999994,6.119999999999891,-1.3599999999999994,19214.4,728.0889752606344,0.6009544067203323,0.8433863984945045,0.527572063856741,0.6712902006835085,0.46077050321721524,0.9877687617040916,1310.0880000000002,97.10400000000001,1.5639999999999872,-0.13600000000000137,1.5639999999999872,-0.13600000000000137
2,35,17903.0,675.8061325481598,0.8705567712132264,0.6041983058283554,0.4925966101035313,0.9921372252454759,0.6320239373759131,0.561223387961074,1317.8400000000001,97.24000000000001,0.6800000000000637,0.6800000000000068,0.6800000000000637,0.6800000000000068,19219.8,729.4144586602283,0.5970705374481872,0.842440219563767,0.5270958251677971,0.6694198762186682,0.4589609444083451,0.9876392979427482,1311.448,97.648,0.0,0.5439999999999998,0.0,0.5439999999999998
2,36,18048.0,679.906637611548,0.8742915273942741,0.6121286121286121,0.49061450539069995,0.9942646574746796,0.6379216508404577,0.5548971701837501,1317.16,99.28,-0.6800000000000637,2.039999999999992,-0.6800000000000637,2.039999999999992,19229.2,732.4286722226013,0.5899833452757371,0.8384865651737433,0.5253189594403016,0.6691145885239237,0.4547290964328701,0.9877382932809509,1312.4,97.92,-0.4079999999999927,0.2719999999999999,-0.4079999999999927,0.2719999999999999
2,38,17334.0,657.5634918610405,0.9025304592314901,0.6431910946196661,0.5037711239241699,0.9899212477676715,0.6345442926720726,0.5642153442156784,1318.52,98.60000000000001,2.0399999999999636,-0.6799999999999926,2.0399999999999636,-0.6799999999999926,18360.4,698.4002450978553,0.5994003135809605,0.8582541407259695,0.5464726458011843,0.6469479684753083,0.47595766603746253,0.9893256813572006,1316.3440000000003,97.92,2.719999999999982,0.0,2.719999999999982,0.0
2,39,17462.0,657.2203461105328,0.8902370634718327,0.6337833914053427,0.5080212144289393,0.9924369878610094,0.634030806397013,0.5619978109684675,1320.5600000000002,97.92,2.040000000000191,-0.6800000000000068,2.040000000000191,-0.6800000000000068,17789.0,671.0262335608375,0.6165496987343994,0.8782200970076858,0.5604695741336139,0.6339202629115589,0.4965773363478975,0.9922706287386461,1318.248,97.92,2.040000000000009,0.0,2.040000000000009,0.0
2,40,17176.0,657.8416664540924,0.8654204665692548,0.6142402460394092,0.49875715688698735,0.9889810264057354,0.6168584890481541,0.5716229127036285,1321.92,97.24000000000001,1.3599999999999,-0.6799999999999926,1.3599999999999,-0.6799999999999926,17584.6,665.6676549170747,0.6215083300042771,0.8806072575760157,0.5627913252065196,0.6310758352667222,0.4987521221468656,0.9915482289509143,1319.2,98.05600000000001,1.088000000000011,0.13600000000000137,1.088000000000011,0.13600000000000137
2,44,16519.0,654.8122292025696,0.8395080550896986,0.5985144927536232,0.4841278357920867,0.9851346373833638,0.6176727493847947,0.5631727744608321,1323.96,98.60000000000001,48.960000000000036,2.0400000000000063,48.960000000000036,2.0400000000000063,17307.8,661.4688742479567,0.6203715673893306,0.8743975143513101,0.5631812025064713,0.6282055976684984,0.4970583672845767,0.9901477113784919,1320.424,98.328,10.744000000000005,0.40800000000000125,10.744000000000005,0.40800000000000125
2,45,25733.0,1099.9554108468271,0.6340207455589228,0.5283658090877359,0.2672699443280909,0.9311739099190974,0.8145039497209836,0.3559452643031915,1277.0400000000002,96.56,-46.919999999999845,-2.0400000000000063,-46.919999999999845,-2.0400000000000063,18844.8,745.4786288950124,0.6036190067811554,0.8263433579842397,0.5233908213303596,0.6635220574446036,0.45238945507205486,0.9775295618673756,1312.4,97.784,1.496000000000049,-0.4079999999999984,1.496000000000049,-0.4079999999999984
2,46,26073.0,1089.671139599365,0.6688471602277974,0.5687455009488908,0.2759370210934413,0.9220693020703505,0.8233107700610542,0.3547922351290531,1273.64,97.92,-3.400000000000091,1.3599999999999994,-3.400000000000091,1.3599999999999994,20592.6,831.9001584426775,0.5887298880470003,0.7796066981835013,0.4815061995130345,0.7012753529224,0.40682263450590916,0.9639591727279113,1303.424,97.64800000000001,0.4080000000000382,0.0,0.4080000000000382,0.0
2,48,17182.0,692.8772003600253,0.8237606673698341,0.5791034715200539,0.4497498603337203,0.9821255785524863,0.6516215582469211,0.5294121386860106,1323.96,99.28,1.3599999999999,1.3599999999999994,1.3599999999999,1.3599999999999994,20536.6,839.0315292925759,0.5777939040699426,0.7663114189631015,0.47498906505654315,0.7047935032923816,0.3951683636868653,0.9618968908662067,1304.104,97.92,0.27199999999998,0.40800000000000125,0.27199999999998,0.40800000000000125
2,49,26779.0,1172.9676041556465,0.6383704021549977,0.5193150525540084,0.24458633195873614,0.8949646145932414,0.8184763857204578,0.351164508037614,1271.6000000000001,95.88000000000001,-52.3599999999999,-3.3999999999999915,-52.3599999999999,-3.3999999999999915,22457.2,942.0567168328868,0.5588088653728625,0.7209014060802501,0.4308973841233403,0.7451170826268423,0.34433419870121507,0.9430936085037078,1294.0400000000002,97.648,-10.47199999999998,-0.1359999999999985,-10.47199999999998,-0.1359999999999985
2,50,24189.0,1091.3279938488577,0.6561508205615082,0.5200593395252838,0.255221459287363,0.898217388521114,0.8157912650437043,0.36329874425611164,1281.1200000000001,99.28,9.519999999999982,3.3999999999999915,9.519999999999982,3.3999999999999915,23991.2,1029.3598697621442,0.5431178347271945,0.6842299591746122,0.39092257808239617,0.7847407857586243,0.2985529234002703,0.925710158731258,1285.4720000000002,97.784,-18.359999999999992,0.1359999999999985,-18.359999999999992,0.1359999999999985
2,51,16948.0,729.889393668845,0.7554941381001203,0.5572983459932261,0.3997736945652654,0.9750299169728981,0.7123092600043952,0.46926834372016046,1319.88,97.92,38.75999999999999,-1.3599999999999994,38.75999999999999,-1.3599999999999994,22234.2,955.3466663265478,0.5489043421082925,0.7085246376828517,0.41358719396578997,0.7643018478153065,0.32505367344770525,0.934481360142018,1294.04,98.05600000000001,-1.2240000000000237,0.2719999999999999,-1.2240000000000237,0.2719999999999999
2,52,16948.0,729.889393668845,0.7554941381001203,0.5572983459932261,0.3997736945652654,0.9750299169728981,0.7123092600043952,0.46926834372016046,1325.3200000000002,97.24000000000001,5.440000000000055,-0.6799999999999926,5.440000000000055,-0.6799999999999926,20409.2,883.3903171404438,0.5466149111171597,0.7258540332573162,0.43648241568401147,0.7421015458039747,0.34982100814207007,0.9450734831225276,1304.3760000000002,97.92,0.5440000000000055,-0.1359999999999985,0.5440000000000055,-0.1359999999999985
3,1,20332.0,1381.653895656662,0.6738028169014084,0.3323199633879246,0.13384169663433274,0.9701233248899335,0.9309508569186661,0.22003166205720004,686.8000000000001,139.4,-361.08000000000004,31.959999999999994,-inf,inf,20332.0,1381.653895656662,0.3323199633879246,0.6738028169014084,0.22003166205720004,0.9309508569186661,0.13384169663433274,0.9701233248899335,686.8000000000001,139.4,-361.08000000000004,31.959999999999994,,
3,2,36500.0,1161.210244842766,0.8456316752774367,0.5848328019099197,0.340158251880423,0.8967967892767812,0.7210042191881761,0.5037124131247784,1047.88,106.76,361.08000000000004,-32.64,361.08000000000004,-32.64,28416.0,1271.432070249714,0.45857638264892214,0.7597172460894226,0.36187203759098924,0.8259775380534211,0.23699997425737784,0.9334600570833573,867.3400000000001,123.08000000000001,0.0,-0.3400000000000034,361.08000000000004,-32.64
3,2,22617.0,1453.653895656662,0.6839749599298394,0.33320565139885383,0.13450016869964085,0.9775381143446141,0.9340164522652121,0.220890244109585,668.44,139.4,-379.44000000000005,32.64,-inf,inf,26483.0,1332.1726787186965,0.41678613889889937,0.7344698173695615,0.31487810643052117,0.8619905094573515,0.20283337240479885,0.9481527428371096,801.0400000000001,128.52,-126.48000000000002,10.65333333333333,361.08000000000004,-32.64
3,3,48207.0,1819.7442994522835,0.7565442561205273,0.4884936920504636,0.18293602341147938,0.8790865645806782,0.8416950081792021,0.3568301708964225,1011.1600000000001,115.60000000000001,342.72,-23.799999999999997,342.72,-23.799999999999997,31914.0,1454.0655839020933,0.43471302718679045,0.7399884270573029,0.3253661225469965,0.856916634137814,0.197859035156469,0.9308861982730018,853.5700000000002,125.29,-9.180000000000007,2.039999999999999,351.90000000000003,-28.22
3,4,35608.0,1177.636651713959,0.8079322941483448,0.532098027495517,0.32265233894002454,0.9322526590902522,0.7249235613198198,0.48790872181292577,1030.2,112.2,19.039999999999964,-3.4000000000000057,19.039999999999964,-3.4000000000000057,32652.8,1398.7797974644666,0.4541900272485357,0.7535772004755114,0.35787464240018235,0.8305180195742153,0.2228176959131801,0.9311594904364519,888.8960000000001,122.672,-3.536000000000013,0.9519999999999982,240.9466666666667,-19.94666666666667
3,5,35670.0,1009.2691193458119,0.8997805413313826,0.6009097035040432,0.4400469373294492,0.9836661139434758,0.694392189283871,0.5400087572533799,1026.1200000000001,110.84,-4.079999999999927,-1.3599999999999994,-4.079999999999927,-1.3599999999999994,35720.4,1324.3028422022965,0.5079079752717595,0.7987727453615061,0.42187006143941835,0.7832062860472563,0.28405874405220344,0.9338680482471602,956.76,116.96000000000001,67.864,-5.712000000000001,179.69000000000003,-15.3
3,6,51676.0,1994.337228564847,0.7148726603677009,0.4347635874137641,0.16326818349325406,0.9187210917770376,0.854652314859484,0.3365730860603798,1003.0000000000001,114.24000000000001,-23.120000000000005,3.4000000000000057,-23.120000000000005,3.4000000000000057,38755.6,1490.9282389467128,0.47789413237252826,0.7726209423795589,0.38844219602653857,0.8099359051815178,0.24868073037476962,0.9382529087472117,947.784,118.45599999999999,-8.975999999999999,1.4960000000000009,83.64000000000001,-6.289999999999999
3,8,37001.0,1018.9676041556468,0.8873354277080985,0.5989542864542865,0.44781905798564337,0.9912950491198773,0.694792870635232,0.5281504877208829,1035.64,106.08000000000001,34.0,-8.159999999999997,34.0,-8.159999999999997,41632.4,1403.9909806465098,0.531043859383615,0.8132930359352109,0.44989424474879824,0.7620911888555219,0.31134450823197013,0.9410042957022643,1021.2240000000002,111.792,73.71200000000002,-6.663999999999999,73.71200000000002,-6.663999999999999
3,9,33425.0,842.7838379715733,0.9618428246669161,0.6923156586578293,0.5913558300941429,0.991034052773884,0.6171366224104344,0.6130051281884833,1028.16,108.12,-7.480000000000018,2.039999999999992,-7.480000000000018,2.039999999999992,38676.0,1208.5988883503676,0.5718082527050881,0.8543527496444886,0.5011292362072103,0.7171795117017683,0.39302846956850285,0.9633937933409055,1024.6240000000003,110.296,3.672000000000003,-1.4960000000000009,3.672000000000003,-1.4960000000000009
3,10,52974.0,1818.697618258058,0.7692106638787245,0.4882936361625249,0.20125729679070492,0.9181044602271934,0.837528786209321,0.365089346430479,977.1600000000001,114.92,-51.0,6.799999999999997,-51.0,6.799999999999997,42149.2,1336.8110816591875,0.5630473744384895,0.8466084235905645,0.47656536113072095,0.7397005566796685,0.36874946113863893,0.9605641535682936,1014.016,110.84,-10.33599999999999,0.5439999999999998,-10.33599999999999,0.5439999999999998
3,11,52655.0,1863.6265504461921,0.763569657332618,0.46939630580516334,0.1905161089418283,0.9088709455401537,0.8443344940803688,0.3550421127026988,983.96,115.60000000000001,6.7999999999999545,0.6800000000000068,6.7999999999999545,0.6800000000000068,45546.2,1507.6825678792634,0.5367446948987136,0.8193662467908116,0.4395720322205848,0.7696890176389679,0.3188432954611148,0.9456051198876292,1005.5840000000001,111.792,-8.160000000000014,0.9520000000000011,-8.160000000000014,0.9520000000000011
3,12,53247.0,1851.7859300126263,0.7608018517460136,0.46465783548876904,0.1951297320559932,0.9452941014837932,0.850125675838111,0.35678752777970446,985.32,114.24000000000001,1.3600000000000136,-1.3599999999999994,1.3600000000000136,-1.3599999999999994,45860.4,1479.1723081688192,0.5427235445137146,0.8285520850664743,0.44361492056444973,0.7687836898346934,0.3252156051736626,0.9509197218289802,1002.048,111.792,-3.26400000000001,0.0,-3.26400000000001,0.0
3,13,50878.0,1955.0235200658622,0.7014559091159764,0.4518151463483944,0.16727688088500206,0.8736452620507846,0.8535102308436106,0.33477406780055774,983.96,117.64000000000001,-1.3600000000000136,3.4000000000000057,-1.3600000000000136,3.4000000000000057,48635.8,1666.3834913508624,0.5132957164925361,0.7913761813480498,0.4049396365803847,0.8005271618763692,0.2691071697535343,0.9273897644151617,991.7120000000001,114.104,-10.336000000000013,2.3120000000000003,-10.336000000000013,2.3120000000000003
3,15,28564.0,937.1036431249679,0.8788923076923076,0.5385369532428356,0.40874611315224185,0.9614385818825146,0.642099620536007,0.5787281675720181,1000.96,116.28000000000002,21.079999999999927,-1.3599999999999994,21.079999999999927,-1.3599999999999994,47663.6,1685.2474523815413,0.48253997540953747,0.7747860779531279,0.3980842444570917,0.8055197615014837,0.23258522636515408,0.9214706702368879,986.2720000000002,115.73600000000002,-4.624000000000024,1.6320000000000021,-4.624000000000024,1.6320000000000021
3,16,34429.0,1072.3635277547903,0.8924053913945049,0.5978398652520447,0.37622721109496005,0.9393530855470414,0.7290054233331367,0.5084277870403124,1015.2400000000001,109.48,14.280000000000086,-6.800000000000011,14.280000000000086,-6.800000000000011,43954.6,1535.9806342808877,0.5044492212274414,0.7994250234562841,0.4267519325790583,0.7838150889262467,0.2675792092260051,0.9257203953008574,993.8880000000001,114.648,8.431999999999993,-1.0879999999999996,8.431999999999993,-1.0879999999999996
3,17,38153.0,1175.3818177180199,0.8740464135987721,0.5447315819531696,0.34704086738185286,0.9886979039715745,0.7726495082488664,0.45105785301676854,1028.8400000000001,106.08000000000001,13.600000000000023,-3.3999999999999915,13.600000000000023,-3.3999999999999915,41054.2,1398.3316877352534,0.5195162764570427,0.8215203747095149,0.4459550806418722,0.7694780917599463,0.29888416091401,0.9416857869871416,1002.8640000000001,112.744,9.792000000000007,-1.9039999999999992,9.792000000000007,-1.9039999999999992
