PHATE1,PHATE2,Cell Number,Area_MA,Cluster
0.016868628731033956,0.007367599229483432,3,43761.0,0
0.015169234795888543,0.009142244704065076,3,45790.2,0
0.01616120830802491,0.008050169783504943,3,43241.8,0
0.012723483197879441,0.010709340566534982,3,42604.4,0
0.01581892294855001,0.007765573204815844,3,38565.2,0
0.018036801564257094,0.0064325763772586,3,37029.6,0
0.0175220221094912,0.0012992093764936212,3,36307.8,0
0.011506752192346465,0.00961125665989099,3,39556.8,0
0.01304815335905208,0.009384851573036224,3,40652.4,0
0.00475879946160527,0.01302470769080944,3,47430.0,2
-0.0036420543948425827,0.013170643918500218,3,51048.8,2
-0.004471878039114063,0.014926510043068166,3,51893.6,2
-0.002302309551644006,0.010589703213795718,3,52051.0,2
0.004535791299617147,0.009702417446917013,3,49495.8,0
0.00971102772169036,0.0058560508227584705,3,44216.8,0
0.016237083812045427,0.006682958648048594,3,42302.2,0
0.019078280805889785,0.004113530927828964,3,39166.0,0
0.021803998099496836,0.0035211509155708867,6,31475.0,0
0.029226948110165015,-0.00024230817231127153,6,30137.5,0
0.032746075889290696,-0.004574658141693285,6,29293.0,0
0.034938068963570885,-0.007744164304603037,6,28088.75,0
0.03632730793375883,-0.009307179399207999,6,27198.8,0
0.03734524262175625,-0.011738949624022537,6,25637.2,0
0.03708639179533928,-0.012268967755445817,6,24811.6,0
0.0372322666807949,-0.01292595768043801,6,23900.2,0
0.035154860453501184,-0.011249451952547972,6,24597.2,0
0.031147546945225407,-0.008066592788238423,6,25582.2,0
0.02681742585236205,-0.0045387123006366175,6,26504.4,0
0.022486093838660032,-0.00026243654855917926,6,27102.6,0
0.017941398151346693,0.003321716394906571,6,28134.8,0
0.01794254209686406,0.0031139087672079815,6,28189.2,0
0.017904137263424935,0.002991449530119687,6,27945.8,0
0.01807541095848218,0.0030254009573751463,6,27007.0,0
0.01856130975601148,0.0029515023631686114,6,26122.8,0
0.020784478029112905,0.001371112732029738,6,25230.0,0
0.01950548942725032,0.0027615743460368642,6,24857.0,0
0.018397886343933797,0.003925370414423116,6,24960.8,0
0.017059175384917448,0.004858420875326184,6,26014.8,0
0.01578695178481148,0.005413594046596207,6,27207.4,0
0.012465869305030198,0.007762158232180539,6,28171.0,0
0.01322659204033399,0.007267982619779634,6,29066.0,0
0.013502690897449494,0.006912746933281052,6,29774.4,0
0.01540862256540296,0.0051642305028815555,6,30539.0,0
0.014891558547570084,0.005839984705476746,6,31919.2,0
0.01501058394555024,0.005259844285099065,6,32411.2,0
0.016205648061275835,0.003985051052528134,6,32612.4,0
0.01721691515901958,0.003033113407632709,6,31429.8,0
0.016702326230152848,0.003686197337484146,6,30281.6,0
0.018637154597570777,0.002015145760906877,6,28226.6,0
0.02201585662152951,-0.0022734560002295135,6,27271.6,0
0.018773582247459893,0.002026049631268863,6,26288.2,0
0.018134921396072246,0.0034270556742486634,6,27076.2,0
0.020744260763421046,0.00391111194647286,6,27185.4,0
0.021526484232795514,0.00485934953670061,6,28163.2,0
0.02316787254980225,0.005750898229140362,6,27648.6,0
0.024063128709930433,0.0051575877917450445,6,28111.6,0
0.023207552028039438,0.006235720141579196,6,30208.8,0
0.020837145818896466,0.00905421711185728,6,30779.4,0
0.023188245298310584,0.0068267510750863545,6,29489.0,0
0.020314321351692508,0.009694052928934294,6,31203.4,0
0.018071834913263373,0.011993143961032795,6,32027.8,0
0.01984044229319298,0.007083171957916847,6,29844.0,0
0.01981010953935841,0.00706493819550153,6,31781.6,0
-0.009631188614425584,0.03495756363370218,8,52912.0,2
-0.013531164494602784,0.036140275078124534,8,54275.0,2
-0.008902768996956956,0.03420984775177182,8,53757.333333333336,2
-0.006013715753064519,0.03311597901951621,8,52903.5,2
-0.011280052876202536,0.03446559419663565,8,54092.8,2
-0.010645899660327798,0.03043434632689219,8,55375.0,2
-0.006355392270802605,0.024699904893372506,8,55317.0,2
-0.0073729897401293215,0.021077102562647484,8,56379.0,2
-0.013284686278908756,0.017232617235123752,8,58225.2,2
-0.011830183407134045,0.01525913536061455,8,57312.8,2
-0.010971584069266752,0.01525806046204273,8,56674.4,2
-0.01151555148298372,0.015160963920529097,8,57217.4,2
-0.010559296137893215,0.020493627112739058,8,56988.0,2
-0.009773508826263278,0.021584112892531,8,56099.8,2
-0.011525986272652406,0.023325815135742035,8,57072.2,2
-0.012197736855580748,0.025423633529254416,8,57235.2,2
-0.012179600381272353,0.0260432347492569,8,57352.6,2
-0.011270386943811635,0.02446593132041181,8,57515.4,2
-0.012998835581186852,0.02514486360679248,8,58580.6,2
-0.011203142854469206,0.02291867195567604,8,58121.8,2
-0.010802371589467221,0.02122631276256141,8,58240.4,2
-0.012491475652419164,0.023033872487248818,8,60344.8,2
-0.013583261573704696,0.025705931182906663,8,63007.6,2
-0.013684548979558156,0.02646530369446911,8,63163.2,2
-0.015044038392380272,0.028864815692720796,8,65166.8,2
-0.0173200998363378,0.03170072736906594,8,66386.2,2
-0.015078253096376615,0.030766908523721857,8,63151.6,2
-0.012232566297060788,0.02860420313926138,8,60413.0,2
-0.011520293955790765,0.028237380104303968,8,60518.6,2
-0.009175810770842912,0.02542998129647413,8,58940.0,2
-0.007941394965003326,0.0236592387532618,8,58075.6,2
-0.011933504578052373,0.026086176396187422,8,61969.4,2
-0.01245264250132739,0.025851347022116222,8,64164.0,2
-0.014947350615002361,0.029455549665498505,8,67228.0,2
-0.015695370715055904,0.03474834475947552,8,68784.8,2
-0.016247198204101452,0.03610790616880818,8,70678.6,2
-0.016200054151552762,0.036422505499730626,8,68784.6,2
-0.017391914725515704,0.037798382440177775,8,68405.6,2
-0.01712184405193516,0.037264798538588904,8,68021.8,2
-0.018290246009986747,0.03577610324767851,8,69104.6,2
-0.018773907384550727,0.03562535430485756,8,69319.2,2
-0.01894623598886472,0.035669745558771976,8,71107.8,2
-0.018989677223302005,0.03492546602921383,8,72055.0,2
-0.018854511679292654,0.03579613834496127,8,72326.6,2
-0.01774329853557971,0.03794697787617001,8,71891.4,2
-0.016484729197630856,0.03779127804699881,8,73051.4,2
-0.01495009582436048,0.03692194515078271,8,73669.6,2
-0.014005474004347485,0.03633598641601299,8,74975.6,2
-0.01380716447063678,0.03624058615990104,8,75021.0,2
-0.013795589848626307,0.03627631869929639,8,75570.8,2
-0.015115899962417415,0.03741621506044319,8,75995.8,2
-0.014517529650662235,0.03692292803885787,8,75098.6,2
-0.016380398264615816,0.037602650284188084,8,75028.2,2
-0.01633605019984747,0.03776846640832269,8,73873.6,2
-0.017306970904498467,0.0372803727626737,8,76025.6,2
-0.017401846178002087,0.037710599175318785,8,76922.4,2
-0.019188935655644612,0.03609692800362657,8,79834.2,2
-0.018268022890786523,0.0369884250046907,8,81733.2,2
-0.01880119430335002,0.03768526712111223,8,84190.0,2
-0.018898738300174786,0.037265342791597454,8,84581.0,2
-0.01847748810120371,0.03742735195587966,8,83371.8,2
-0.017027993851510433,0.03802278336486293,8,82492.2,2
-0.0165169546503161,0.038148060433569435,8,79999.0,2
-0.01863125298218214,0.03766361027656015,8,78632.2,2
-0.018686326904217194,0.037583062317751485,8,76573.2,2
-0.01874872544728063,0.0379888579542468,8,77982.6,2
-0.018590608735499902,0.03819613365044976,8,76911.0,2
-0.017520671587497424,0.03799156865859948,8,73950.8,2
-0.016773697326254264,0.03768843959734641,8,73277.2,2
-0.01675296373408373,0.036970165930735835,8,71095.4,2
-0.018322413715879313,0.034676046819259565,8,67049.0,2
-0.01695003500572696,0.03012651423310991,8,63491.0,2
-0.017748991545116673,0.030143199216110483,8,63280.6,2
-0.017467422851145536,0.02991168566658447,8,62050.6,2
-0.016589614441664534,0.02843957388458242,8,59547.4,2
-0.01588462235192382,0.027638031359684855,8,59397.4,2
-0.0162451520327218,0.02786549812537726,8,61091.0,2
-0.01752585852197266,0.029795151230959667,8,65196.6,2
-0.017411512002247307,0.02986127735429002,8,67683.4,2
-0.019172106331146136,0.03293300221341321,8,73683.4,2
-0.019012487242472176,0.0327136296005835,8,75431.8,2
-0.019301910642458734,0.035718185591836975,8,78127.8,2
-0.01928240193593038,0.03390662298196661,8,76166.0,2
-0.019249612892969423,0.034766833490323126,8,76101.6,2
-0.01913277941547738,0.032249151391631425,8,73225.6,2
-0.019049238497667896,0.03309652224633788,8,73900.4,2
-0.0178415176541165,0.030831214971704532,8,69761.8,2
-0.018396626455196678,0.031423243698024905,8,69391.8,2
-0.018298898483646363,0.031301769499958595,8,68875.6,2
-0.014956237520078425,0.02771422599578041,8,63745.8,2
-0.016687821593782255,0.03002187577343606,8,64654.2,2
-0.019263848202446712,0.03359384111281583,8,67757.2,2
-0.01898617370516368,0.03290506853577989,8,65597.8,2
-0.019073138991324665,0.03336771758993218,8,63586.0,2
-0.019142231808364458,0.03297289197049064,8,66672.0,2
-0.01841650130697245,0.031181169748214065,8,62547.8,2
-0.015772083318808288,0.02772814266215704,8,59049.0,2
-0.01644049945542771,0.028787062976892517,8,64456.8,2
-0.014746747994164333,0.021688693137292585,8,62428.2,2
-0.026631847969011937,0.00408484739027934,9,48432.0,1
-0.023817099533985676,0.003545200338496301,9,44139.5,1
-0.023285152178549033,0.003482098257740842,9,44847.0,1
-0.02373740876185688,0.0034116575690803525,9,45559.5,1
-0.024210864702911773,0.0040136105988613,9,46218.4,1
-0.022789486908131703,0.003293892763945874,9,44583.8,1
-0.023442189447071212,0.003297932020488461,9,46061.6,1
-0.024129730876733427,0.003528522362525043,9,46577.4,1
-0.02448537656967429,0.0039294940735065155,9,46513.4,1
-0.02446474768086247,0.003615237682731298,9,46389.4,1
-0.025402771717968294,0.004158646387790594,9,48116.4,1
-0.024736017645845175,0.003722414023189244,9,47530.6,1
-0.024056922322039046,0.003535051657724622,9,47467.4,1
-0.024037897846022328,0.0032008822401929245,9,47742.6,1
-0.024568826104672915,0.003316752135897086,9,48016.6,1
-0.025032855299400702,0.003610061002760962,9,48127.4,1
-0.025618981769036236,0.005636177290153923,9,49537.8,1
-0.02581432873903106,0.006426711919137539,9,49657.8,1
-0.025019251561080102,0.006353658705405908,9,48091.2,1
-0.023948551663199816,0.005807613952626185,9,46403.4,1
-0.023300279210749366,0.0060118965313761315,9,46390.6,1
-0.024151635084195884,0.004317224120103444,9,46614.6,1
-0.02222987179320327,0.0030133482450016035,9,44698.4,1
-0.023065575336507528,0.002161277593782428,9,44403.0,1
-0.02417404357579264,0.0029534496039506633,9,46526.0,1
-0.026020570770608056,0.0035878576026800633,9,47764.4,1
-0.024547228790533362,0.0034063726566132446,9,46144.6,1
-0.02635875750700275,0.003677002126625691,9,48249.8,1
-0.02688934681642546,0.003866814408393749,9,50347.4,1
-0.026875326638292864,0.003781511422418815,9,49912.2,1
-0.02564439510603721,0.0043145175161955485,9,48974.8,1
-0.028473003892311364,0.0025161554433816,9,50152.8,1
-0.028267714487017367,0.0028020981368599863,9,50536.2,1
-0.02849520386789786,0.002524913917580487,9,51016.0,1
-0.029593126593721406,0.0015153247322951952,9,51598.0,1
-0.029313598324296843,0.002590519017764003,9,53045.0,1
-0.028601323015323893,0.004022663024199102,9,54414.8,1
-0.02911250529591094,0.004369216197377712,9,55154.8,1
-0.03013324252437098,0.0044764065941560495,9,55946.2,1
-0.029787663488692016,0.004537907211295151,9,55265.4,1
-0.029445585875153238,0.004455444359810181,9,54741.4,1
-0.029871111404262032,0.003859127608307123,9,54476.0,1
-0.030057171540214797,0.00391661059246163,9,53873.0,1
-0.030223117888903587,0.00330795459337575,9,53215.8,1
-0.029775337049680124,0.003595439948810554,9,54108.8,1
-0.02974992809748549,0.0035188607545932967,9,53823.8,1
-0.030070984413961478,0.0030465053344225497,9,53083.4,1
-0.030603351690490575,0.002416455057200769,9,52442.0,1
-0.03222508725228777,-0.0004724892919516531,9,50828.0,1
-0.032700147083389974,-0.001958799086163935,9,49759.8,1
-0.03348718458228952,-0.005338966651871564,9,48085.0,1
-0.03308285955684596,-0.007496328783465718,9,47185.4,1
-0.03322292647693842,-0.008596720036272163,9,46872.0,1
-0.03312410499904155,-0.00820337936334964,9,47677.4,1
-0.03293304200798413,-0.00799894903857656,9,47753.2,1
-0.03314117966225747,-0.007756311722380302,9,48376.6,1
-0.033284833673882325,-0.007700062122852271,9,48664.4,1
-0.03376150043648749,-0.006540464019522759,9,48828.0,1
-0.0339575260824447,-0.00615056759775064,9,48318.4,1
-0.03360287537724617,-0.00614983199243124,9,48593.8,1
-0.033511596262592765,-0.006682151117526502,9,47999.8,1
-0.03368389864041788,-0.006240592150312042,9,48020.4,1
-0.0329280276334234,-0.008668620274541525,9,45126.4,1
-0.031147712819271384,-0.009585322308196694,9,42814.6,1
-0.028337444566112816,-0.009763120563307278,9,39833.4,1
-0.02717091561746458,-0.009672179027549898,9,37906.0,1
-0.027040645549981913,-0.0097384776149302,9,35298.0,1
-0.02933728472545861,-0.01012371416894412,9,35671.8,1
-0.02950966909566401,-0.010218630536183647,9,35383.0,1
-0.03029798916644885,-0.010329311595398146,9,35309.2,1
-0.02993520519491386,-0.010408194995921624,9,38111.8,1
-0.02958019814970514,-0.009936081040308176,9,40712.4,1
-0.031670343640662034,-0.009045458991023499,9,43539.0,1
-0.03313173511242659,-0.006093023591881918,9,46866.4,1
-0.032752618349292245,-0.007080382402615356,9,47162.0,1
-0.032327726061091126,-0.009362282043692712,9,44402.8,1
-0.03272155358626109,-0.009199220401702608,9,44948.6,1
-0.03108644401603091,-0.010369444271025678,9,42227.6,1
-0.031185081081187446,-0.01027995061519153,9,42155.4,1
-0.03144730558976276,-0.010361291564715533,9,42163.4,1
-0.03160962692916411,-0.010373882189932444,9,42426.8,1
-0.031225072257523332,-0.01052371745112374,9,39295.4,1
-0.029973919260754482,-0.010200187916401876,9,39423.6,1
-0.029788665572371528,-0.010149613480159272,9,37083.8,1
-0.02955310045997517,-0.010104283230341264,9,38784.8,1
-0.030188298821839998,-0.008720082557643852,9,41071.6,1
-0.03345519691411489,-0.006215802386468095,9,43929.2,1
-0.03315241571513636,-0.002980580601580641,9,45354.8,1
-0.03267697634362274,-0.0026248542806226235,9,45294.8,1
-0.03301039747068784,-0.003523875246279104,9,45165.4,1
-0.03375681970064751,-0.006758067915792807,9,44307.0,1
-0.03343398071245387,-0.007015523865454658,9,43939.0,1
-0.03381824775508961,-0.004803811760502494,9,43125.6,1
-0.03179509101361038,0.0005054128622630268,9,46998.0,1
-0.031375228733823,0.000994949839807844,9,47305.0,1
-0.030008458149100904,0.002700756296583118,9,46676.8,1
-0.029808507909542207,0.003239791295261762,9,46281.6,1
-0.029910960117277584,0.0036738395116625404,9,47752.2,1
-0.031646445593832596,0.0001779946667558237,9,46036.2,1
0.036757456711818466,-0.012552552978428886,10,20412.0,0
0.03580414402202678,-0.018059206464437184,10,19151.5,0
0.03561150661010919,-0.01680340126644706,10,19335.666666666668,0
0.034940678418469574,-0.018366659509843987,10,19867.0,0
0.035086938866207125,-0.01348522039406917,10,20509.6,0
0.03272436693081393,-0.009913766925853192,10,21181.4,0
0.028808999831419452,-0.004794296688274175,10,22447.8,0
0.02656868945443037,-0.0011029786685134903,10,23595.4,0
0.02098970880936981,0.003990099716504478,10,24223.0,0
0.02120492092426687,0.0023500348885421656,10,24503.4,0
0.018681563489409622,0.0038751073492937025,10,24683.4,0
0.015884051357140397,0.0057984505852215875,10,24992.2,0
0.014898880527997914,0.0065263259831055765,10,25500.6,0
0.01704656304072718,0.006295136490883779,10,25222.6,0
0.017485394998435422,0.006738334152378562,10,26154.0,0
0.019668686931489942,0.0068609560900095515,10,26655.2,0
0.020964514165802185,0.0067016182786480355,10,26736.0,0
0.023438461048847743,0.005255907126966634,10,25533.2,0
0.021382774459207374,0.006722359754917068,10,25859.0,0
0.02075957690712176,0.010439414155452357,10,25300.8,0
0.0222141309056771,0.00847956456366474,10,25392.4,0
0.02359146086497159,0.00580701434253759,10,25138.4,0
0.02485975088138292,0.004372152980520716,10,24174.6,0
0.024887616936012668,0.005184289203137258,10,24928.0,0
0.02746697358594815,0.0016898885213762,10,24303.0,0
0.030911387321614015,-0.0022327774918634033,10,22885.0,0
0.027696633146741985,0.0016289864085376475,10,23872.4,0
0.02617287833804287,0.004056336319529623,10,25428.4,0
0.02791616819224852,0.0012997481165498183,10,25082.6,0
0.026836794457690553,0.002376436013454457,10,24734.8,0
0.025065901553274685,0.004786397674460776,10,25999.4,0
0.02726610944880098,0.0029788334131231357,10,25557.0,0
0.026995260440450156,0.003350349945589356,10,26002.0,0
0.029393297201105995,0.0010236478432540112,10,25531.4,0
0.029805341928674657,0.00020125694983443308,10,26563.6,0
0.034209654849910204,-0.005493735005575221,10,25233.6,0
0.03515790263445924,-0.008352030316423571,10,23862.6,0
0.033130078831960834,-0.008186319637421826,10,23293.2,0
0.028875674424251534,-0.007254059116620202,10,23083.8,0
0.02623936741333597,-0.00520918430933008,10,22835.0,0
0.02127762251101107,0.0005360300631310436,10,23608.0,0
0.019373213225632516,0.0019345678466636987,10,24500.4,0
0.017742341204399284,0.0031064806539209166,10,24795.6,0
0.015487513174683809,0.004607922419710103,10,25470.8,0
0.014865475121360277,0.005330006785119541,10,25790.2,0
0.014990735347076477,0.004690480513682235,10,26146.2,0
0.014607337222410617,0.005563393598519644,10,26278.2,0
0.014243347055531434,0.005954466049204168,10,27869.6,0
0.013900406473768247,0.006323641128127459,10,30045.8,0
0.015005825190095792,0.006886081380454459,10,31591.8,0
0.013252855990615422,0.00754761101648016,10,31990.4,0
0.016464748745744273,0.0045492013390838046,10,31282.6,0
0.0215327324363987,-8.089341451325124e-05,10,28772.6,0
0.024183854205236735,-0.002822018515418268,10,25816.6,0
0.02536318064292975,-0.004798433448228181,10,23344.0,0
0.027861374437195385,-0.005347117319668074,10,23896.0,0
0.028082387146372,-0.005860030269608383,10,23583.0,0
0.028809857354274698,-0.002979680224460243,10,24457.4,0
0.026107587917955595,0.003919097545515302,10,26806.4,0
0.02471657590669664,0.00547939048119027,10,28257.0,0
0.022595575739555313,0.006189503163909976,10,29864.4,0
0.018958379826586737,0.0108235628532457,10,30900.8,0
0.014384728349009392,0.011076160987120234,10,31523.2,0
0.013814836184560624,0.007570924114429193,10,30262.0,0
0.015161040264586248,0.006662630689200996,10,29806.2,0
0.015406109658285934,0.006912901607552685,10,28135.8,0
0.014114593894767238,0.007527960658597375,10,27957.2,0
0.014843755273189287,0.006689510202897644,10,27776.2,0
0.013053885332884525,0.00823380077465902,10,29843.0,0
0.011094731243694792,0.00914002740414079,10,30689.8,0
0.011506028960628356,0.0087594823972291,10,30164.8,0
0.010006398726623199,0.009719082124750415,10,31555.6,0
0.008905177018302894,0.010183304803824508,10,32308.6,0
0.009296398966026687,0.009989045604237823,10,30993.0,0
0.009139920978866121,0.010102704845912849,10,31404.2,0
0.00937644400358026,0.009957870980784165,10,30873.6,0
0.008995236753119524,0.01008075139290505,10,31236.2,0
0.0089538590982179,0.010220260007894322,10,31361.0,0
0.00870884845466569,0.01032239280802555,10,31480.4,0
0.008250541068361414,0.010525646168057227,10,31851.0,0
0.007610299963837506,0.01148543380218911,10,32861.0,0
0.008894286412478174,0.010465145797708044,10,32006.8,0
0.010035615295006014,0.010659928734733553,10,32074.6,0
0.01310645231518451,0.008205110304820852,10,31254.8,0
0.0206918009268055,0.0036435842795437398,10,28698.8,0
0.025599968654964424,-0.003483329460068883,10,27222.4,0
0.02531019165737465,-0.0018261245108688864,10,27467.0,0
0.027026585714074697,-0.00692750884401036,10,25557.0,0
0.026136776011958296,-0.0050275756964421325,10,25682.0,0
0.02581258529975822,-0.0046870868649078815,10,25729.0,0
0.024160617210472756,-0.0018313631555955299,10,25925.0,0
0.025164456889400773,-0.004962610067789016,10,24671.0,0
0.02543290679225479,-0.0029027481451363957,10,25121.2,0
0.02620333001238627,-0.004641123049830065,10,24299.4,0
0.0289436954057425,-0.008547188343731322,10,23795.2,0
0.027752434380764936,-0.006429598274173518,10,24543.0,0
0.026391151595124993,-0.0042684714934701,10,24964.0,0
0.02096643907879588,0.00023133926391013761,10,25336.6,0
0.019369800130271873,0.001609077669735544,10,25671.4,0
0.03388895160252784,-0.0396171218997954,11,20481.0,0
0.03407867229079403,-0.03982589403795916,11,20143.0,0
0.03420187654647747,-0.039921487454257665,11,20207.666666666668,0
0.03422098031152629,-0.03992883882662357,11,20394.5,0
0.03401868493255731,-0.03965555233627502,11,20369.6,0
0.03447829436926696,-0.040638216266004466,11,20376.0,0
0.034155687152416986,-0.040026783050043556,11,20550.4,0
0.03420070516601415,-0.04005200756216875,11,20658.6,0
0.03436047608612295,-0.0403090825916438,11,20605.8,0
0.03416650166989226,-0.04015403307254023,11,20662.8,0
0.03419142803340957,-0.04019826321782795,11,20785.2,0
0.03428731293016509,-0.04039220098386768,11,20761.0,0
0.03437873788034889,-0.04048663725718182,11,20556.2,0
0.034270550733674,-0.040415388364826256,11,20225.2,0
0.03420178644246062,-0.04033603579952958,11,19780.4,0
0.03453716368523324,-0.04080023991713968,11,19085.4,0
0.03440356991796717,-0.0403269652449122,11,18710.2,0
0.0342971434272308,-0.04027475261729362,11,18377.4,0
0.03404622357597482,-0.03982285627894601,11,18181.6,0
0.03438942990909558,-0.040016571037342845,11,18159.4,0
0.034164893034157075,-0.0392643370579928,11,18353.8,0
0.034121199807777905,-0.0394085998368277,11,18178.0,0
0.03408446870872736,-0.03805740452584955,11,18540.4,0
0.033910545671833624,-0.03710654835342466,11,18713.2,0
0.03289815855899934,-0.032026604874853704,11,19071.8,0
0.03227578716720877,-0.02969590880385832,11,19327.6,0
0.0317939413263123,-0.02751081002850266,11,19694.0,0
0.031160735434948416,-0.024541743979470582,11,19748.2,0
0.030773043850173962,-0.0231370195537918,11,19795.6,0
0.0308796440932243,-0.022933188935161056,11,19600.0,0
0.03103141863347976,-0.024280030081296887,11,19307.6,0
0.03123168526219847,-0.02461361738570244,11,18937.8,0
0.031945817229301766,-0.028504389393667433,11,18710.0,0
0.031190126170483758,-0.02567158416511758,11,18605.2,0
0.03078675161613975,-0.024366857619041817,11,18635.8,0
0.029151302000552524,-0.02145572217904613,11,18718.2,0
0.025853872711712574,-0.015182648940597458,11,18820.0,0
0.02187152565363233,-0.009864967614964583,11,18612.0,0
0.023002241286545114,-0.012018631664207394,11,18573.2,0
0.025039681976562377,-0.015368012971301642,11,18301.6,0
0.0266371303682134,-0.017804277293698996,11,18070.6,0
0.02790732496932006,-0.019848108042510353,11,17903.2,0
0.0283414174157422,-0.02062561312059335,11,17705.4,0
