PCA1,PCA2,Cell Number,X_Centroid_Velocity_MA,Cluster
-1.57009772217444,0.2319656398800118,6,1.4969655511474005,0
-1.2525697105420635,0.09368550146379691,6,1.3251252685719237,0
-1.1299132111710017,-0.07159753220242912,6,6.885889400030601,0
-1.1753236802779812,-0.36560600363647644,6,8.779650312637092,0
-1.2453638869830739,-0.3873903225004823,6,5.121406086608227,0
-1.1258927124722269,-0.7222145001499916,6,3.945934450670097,0
-1.3624058423956968,-0.7372363710114215,6,1.0531233625772074,0
-1.189799242637915,-0.7899462706586472,6,1.3702848997399997,0
-0.889370800346933,-0.7482445634868798,6,-6.677037878316014,0
-1.084272452659121,-0.912495916727937,6,-1.401597225985165,0
-0.857176963945646,-0.7404796799127515,6,-6.415318253450892,0
-0.6572439042419449,-0.7295647895451309,6,-3.163956899034224,0
-0.9408427653007642,-0.42362157991668836,6,-13.50982020169788,0
-0.9560392245460755,-0.44186682823351175,6,3.7686000190306,0
0.15364304568362736,-0.4829775020751121,8,17.965554543533244,0
0.5563025852945227,-0.4120722017206801,8,0.1552416576071209,1
0.4021865107341839,-0.3664936813416847,8,5.368032779750668,1
0.2514603555067199,-0.3461878487877701,8,3.113701772308048,0
0.6168207364955515,-0.3034624748372268,8,-4.566190408208468,1
0.9697270368537766,-0.19245763511632405,8,-8.322579361203315,1
1.1092705045045066,-0.18520106099581654,8,-8.944363846842634,1
1.4503469825245041,-0.1184748542185096,8,-9.07682835031601,1
1.7941587446476743,0.005030517744557541,8,-6.756052686069142,1
1.6771344509428299,0.11506109954998518,8,-1.4694976378425053,1
1.6350973683330827,0.08201856084984983,8,-3.491165059736568,1
1.6898198707300658,0.1029248348825377,8,2.3434072855680825,1
1.8518018832770065,-0.2182487054385343,8,-0.9072148506996656,1
1.871760560181603,-0.38615967558576964,8,-4.651290037264744,1
2.076593882751565,-0.7209127612837771,8,0.0427970830702179,1
2.155843709474917,-0.8673404911822327,8,0.974494071569916,1
2.186688130158033,-0.9590699453236012,8,0.6225753248033925,1
2.0808434988072975,-0.7812110067466592,8,0.5993134362744967,1
2.1891735456539814,-0.7647977724392647,8,4.338620559404125,1
2.0148942076104706,-0.5427407920126353,8,1.0095418334809438,1
1.889930349729463,-0.28664030973989796,8,3.447522327969273,1
2.0343833395623685,-0.4623700115390898,8,-4.708244559707055,1
2.21003002852089,-0.6117232953880773,8,-4.039747351681626,1
2.2276143152722243,-0.6705327152023041,8,-0.4745381661681215,1
2.3320716056625486,-0.8774487288818207,8,-3.780171808053455,1
2.462582400385613,-1.1907127989245196,8,-4.332636889578224,1
2.2650599743640125,-1.2945352207996899,8,-3.870474420333857,1
2.128508820368523,-1.2980963139136916,8,2.2946197070665684,1
1.962921177897615,-1.102256588610474,8,0.1520655711436578,1
1.814288618274856,-0.8203604746794022,8,5.953757054624885,1
1.723844128149298,-0.6443613580388601,8,5.810895726665512,1
2.006506949298108,-0.6730786806156145,8,6.931926252576204,1
1.8170411544423222,-0.39103565773296184,8,3.211696906704174,1
2.080614218585971,-0.688334359099079,8,-4.269592150678773,1
1.7389527889977938,-0.568519507511754,8,0.3546214387724376,1
1.7467215809780339,-0.5284822697314848,8,-2.9760488990625165,1
1.596006410601855,-0.6711083313399611,8,7.144668542063846,1
1.7016964537456112,-1.0789446946933925,8,3.491808997334056,1
1.6361612785006405,-0.9767087560678555,8,3.677223622206884,1
2.2162263654781666,-1.5413588645978937,8,-4.574896860695935,1
2.3978824889292785,-1.9028423005819433,8,-0.8309930207922662,1
2.376311554339114,-1.5508624917867555,8,-7.023247832933839,1
2.522286081276307,-1.4936265654080885,8,-5.891440345831915,1
2.356460329283454,-1.3741756323942909,8,0.1389232621515475,1
1.907373988803266,-0.9395923091495448,8,6.174141289432372,1
1.6019946799134277,-0.4376757091854019,8,0.3287130918929953,1
1.355852854951953,-0.07694614000061234,8,2.828252982128287,1
1.2622472661822226,0.1592854336686689,8,-1.7738220038942032,1
1.1859591801747629,0.29676284629107247,8,0.5512730033620287,1
1.236214264021267,0.351569905241762,8,-2.17757441303661,1
1.3808856563906933,0.14403383667556668,8,0.6619474758992958,1
1.255026768378472,0.10249335927141881,8,4.669053194163597,1
1.6753882712118155,-0.3465304315510324,8,-0.8531592115177318,1
1.6170148637576673,-0.42950789693850777,8,5.144768603305238,1
1.871249535184664,-0.5491965401267344,8,-3.889709092733574,1
1.9217864319915379,-0.5664294529144382,8,-1.482269262807995,1
2.485008307811586,-0.9875188569512702,8,-9.06763009230599,1
2.1332809818791816,-0.5174868388194679,8,0.2700337271986427,1
2.3127888684185205,-0.6209338624397341,8,-7.649435063792362,1
2.3992961325106177,-0.6629254736892093,8,-2.4552699615110214,1
2.2426379323409447,-0.5558502795287956,8,3.4706161081900526,1
1.9609407645949346,-0.3354682897941229,8,2.181089029536725,1
1.715151537113209,-0.2152815425448562,8,7.292015791204676,1
2.1832857628790157,-0.7455352195566334,8,-2.975333107654296,1
2.117602347640224,-0.8242063165947768,8,5.958555298720512,1
2.165733406115041,-0.8574396927042248,8,-4.687500400393038,1
2.0559897081611327,-0.8408215246738687,8,3.114778720869572,1
1.9256928354412366,-0.7168738988726405,8,4.279938447343193,1
1.8352889388180944,-0.43959866074853865,8,2.84710606508188,1
1.8681609333320117,-0.3547451024121348,8,0.4258673912465845,1
2.278511369560447,-0.8232626024819762,8,0.521609272707974,1
2.7912502989014123,-1.0027313707390384,8,-11.694634343455345,1
3.2309085851778816,-1.1246644530208674,8,-19.786992058579607,1
