PCA1,PCA2,Cell Number,Convexity_MA,Cluster
2.0801026532280833,0.7638672240042939,8,0.8108395680109611,0
2.2023051198758186,1.095139106654075,8,0.7832235673802841,0
2.0097588692968924,1.2101461916111003,8,0.7790367998094052,0
1.8801468828488774,1.2198237493301016,8,0.7802167451847577,0
1.7187163895361222,1.0186370077827154,8,0.7954803100905015,0
1.5795218583420152,0.7220973949605272,8,0.8204472691455498,0
1.4948025307717252,0.536382496179725,8,0.8363968611035302,0
1.7688700624594007,0.5580170893906924,8,0.8298896087900541,0
1.5825268952279172,0.26580716609173677,8,0.8503710475267704,0
1.8340989747225145,0.5676088031008611,8,0.8265061254084562,0
1.4947425953195745,0.4544490394939016,8,0.8319608425180858,0
1.5008554658332915,0.40976844704211757,8,0.8344511348044783,0
1.3547353295868838,0.5719633417957138,8,0.8213807167971359,0
1.4545860340110452,1.0063236345347135,8,0.7861739806721559,0
1.393948075368676,0.9010138394355834,8,0.7940303111241668,0
1.9607667388021597,1.4780792386923545,8,0.7503918022084102,0
2.1339099583006615,1.8622397349462647,8,0.7178537323378633,0
2.1165043660612173,1.4809344502559283,8,0.7486565773911937,0
2.2605191960051245,1.4135338550662182,8,0.7532364054015297,0
2.0985404551274383,1.293402377236686,8,0.7616478834526095,0
1.6605637205640038,0.8552095844299803,8,0.7919735650026027,0
1.3647432036362195,0.33255921640007957,8,0.8312604225601673,0
1.1243765241026207,-0.03541352047124387,8,0.856443951920394,0
1.0312531979075716,-0.28529526040159575,8,0.8757933117951225,0
0.9564753405095594,-0.4233924218521478,8,0.8840947660570689,2
1.0051343012631135,-0.4810330796153307,8,0.8874143785542252,2
1.1462373320426738,-0.27097291881340974,8,0.8727732405433108,0
1.0220131231709308,-0.22348872312107249,8,0.8700589449126139,0
1.4302088200881713,0.22969887955003584,8,0.8381298006038698,0
1.3734805123954257,0.31463383028147307,8,0.8343670895141301,0
1.620670313034394,0.4217231555336928,8,0.8291496604750005,0
1.668298694723955,0.4365947470011704,8,0.8280474637755958,0
2.215550020515356,0.8568100696601089,8,0.7963796696111569,0
1.8753112110178987,0.3710343629417044,8,0.8323943983631498,0
2.047103248125422,0.4798505990422679,8,0.8204578496831534,0
2.1323885738596196,0.521889742297972,8,0.8170040954226228,0
1.9813603414469518,0.4149552534486503,8,0.8255955755532176,0
1.7062296212175068,0.20052735603178864,8,0.8392775872420482,0
1.4681706435239585,0.08583601665381374,8,0.8483404387516599,0
1.9227687982510133,0.6261271179974313,8,0.809924421172175,0
1.8588910395273786,0.7125299799419211,8,0.8047337237590417,0
1.9025336191833215,0.7530958446308232,8,0.7978601140945727,0
1.7961453608873001,0.7435999241296507,8,0.7976310351061712,0
1.6714564955512916,0.6259214588396771,8,0.8045023287475592,0
1.5860531725792388,0.340046038199973,8,0.8246274145304803,0
1.6201120863433556,0.24945771301726075,8,0.8327761320933348,0
2.0219403807172864,0.7330973294506519,8,0.797869518263544,0
2.527680862279498,0.8996720879444942,8,0.7892321379721483,0
2.9592802611810853,1.0074219343819566,8,0.783981098134006,3
3.0391761285098697,1.039452725951597,8,0.7827562241820718,3
2.943673692739579,0.7453508780567982,8,0.8012565060758933,3
2.8629206629761965,0.445656542823089,8,0.8243235473440589,3
2.853324296379209,0.4241759983665542,8,0.825587472846825,3
2.8376893269850756,0.5699168610105365,8,0.8113602114246344,3
2.604139740489085,0.37589961823864687,8,0.8242043344362079,0
2.58278639356835,0.562346277559978,8,0.8094677486921625,0
2.5889359592544774,0.49928151124859754,8,0.814428281150156,0
2.294563375278646,0.2958397325565994,8,0.8279473218271939,0
2.3769044013777827,0.3303429274647574,8,0.8261006158955503,0
2.322540679373108,0.3105143183841354,8,0.8273954295578454,0
2.791515334896889,0.7122170613026083,8,0.7987177006878128,0
2.4957561154259467,0.5271775182430088,8,0.8120502750634119,0
2.544707497652158,0.45871002668509836,8,0.8190578939391289,0
2.687054237633414,0.6706546926109371,8,0.8024149042855907,0
2.689781610068629,0.616358854874805,8,0.8058610811670445,0
2.220132524373008,0.45432656315512826,8,0.8269813069239518,0
2.4816577029323463,0.8101792052097331,8,0.7981327176266664,0
2.7773495204656236,1.5147383035160822,8,0.7407542145480741,0
2.6355930321517347,1.2540592455702837,8,0.7623669510092497,0
2.8760303206579505,1.880805107889921,8,0.71498418275781,0
3.1349587723128414,1.7292714822898276,8,0.7184782169660224,3
3.0498457221850273,1.3557214787437917,8,0.7507165935583695,3
2.759731338222002,0.6233593160946462,8,0.8108673900236191,0
2.528328478629096,0.5050767667049788,8,0.8171910450601203,0
2.3404107506893297,-0.20223347499659658,8,0.8735835505411714,0
1.7714610203611212,-1.4886926461342178,9,0.9564758407067748,2
1.430518892845744,-1.3074672916934926,9,0.9482338914238492,2
1.375837853367981,-1.3540901806952101,9,0.949823363784772,2
1.4070561815268343,-1.3663170681786214,9,0.9506967852702132,2
1.4527976946203276,-1.3621025872731602,9,0.9502288923557576,2
1.2844231393588499,-1.3767953526825782,9,0.952145321657758,2
1.3338879158046437,-1.4347977478914458,9,0.9539109226720556,2
1.4257596070345355,-1.3943486434552683,9,0.9524425806496006,2
1.4587263805991875,-1.3848513796280246,9,0.9522186923766728,2
1.4555630292617268,-1.3696475042332874,9,0.951917303283299,2
1.5605778605540923,-1.3423421047250386,9,0.9491858491661804,2
1.4462172275586058,-1.3664797537396776,9,0.9519021613266292,2
1.366873653901347,-1.4220652744995086,9,0.9542229498936718,2
1.3254712086866502,-1.4487828819300488,9,0.9545514569361148,2
1.3365200601136393,-1.4530219962573905,9,0.954818150251145,2
1.3662301520630569,-1.4359846378669896,9,0.95374525904887,2
1.6602547172462623,-1.1744953499804784,9,0.9335232644599928,2
1.7261519368239757,-1.1035126825802197,9,0.9277538219289896,2
1.6477765992924893,-1.0632178192448214,9,0.9275081633132458,2
1.4840416825670215,-1.0779306316973885,9,0.9266823994828944,2
1.3938670227697916,-1.0686739733973714,9,0.9255440092512764,2
1.257574818948509,-1.297909287731626,9,0.9424614562996012,2
1.0817281075436198,-1.3667181377385975,9,0.9482460180479104,2
1.0232214226030925,-1.4258256924324917,9,0.9496782266722754,2
1.192225194615548,-1.4422671346202782,9,0.9502858712139184,2
1.4334590272605099,-1.464754925456812,9,0.9510189453273444,2
1.2782440708589085,-1.3987977826364364,9,0.948350832131662,2
1.392007530195928,-1.404148259144667,9,0.9471805104488932,2
1.516875275462575,-1.3663218704558255,9,0.943810593636036,2
1.4621157338525854,-1.384085393135367,9,0.9454605012615624,2
1.3566201050477587,-1.3113160654001375,9,0.9403217969912652,2
1.4077758638763962,-1.4024881544918164,9,0.9399939967225583,2
1.4408170253532468,-1.405628407586185,9,0.9401393353681756,2
1.4492955960831149,-1.460507869829278,9,0.9432831507544877,2
1.4365673334068934,-1.4707193452724947,9,0.9425155832683167,2
1.5516815183055677,-1.5614377028367517,9,0.9496260147295816,2
1.8547377217365983,-1.4931654170425677,9,0.948699573089306,2
1.9328047088859355,-1.5351620680046694,9,0.950494285309128,2
2.166151965028382,-1.446449126885935,9,0.9453688802386176,2
2.143825510028177,-1.4361279439902341,9,0.9434312013776236,2
2.1078964018895894,-1.4007171892656112,9,0.9371375831198844,2
2.027466424373413,-1.5001553285879048,9,0.9430617046744196,2
2.0352487964249737,-1.5211630024295955,9,0.9443170097671428,2
1.886320153356321,-1.652376749372876,9,0.95079021045854,2
1.991114705894508,-1.7276453739566402,9,0.95554274770477,2
1.931995917055569,-1.8323586838695465,9,0.9637233164035198,2
1.8125994197791622,-1.878255752354803,9,0.9651976509690632,2
1.749056593018754,-1.7682316354245595,9,0.9575468010553632,2
1.5227901644748323,-1.7442568132089395,9,0.9561854787826072,2
1.3709386014340448,-1.7511236728456807,9,0.956398868469092,2
1.1493245382787598,-1.7696239524539803,9,0.9574005420230136,2
1.0148702551634732,-1.7762856846423434,9,0.9581942398959392,2
0.8701456373480622,-1.900266285606491,9,0.9652643749248588,2
0.9323499496782199,-1.9333517914329648,9,0.9668436523126582,2
0.9712371325904247,-1.898521519030296,9,0.9659033349524918,2
1.0349148349390598,-1.8939944091066863,9,0.9650538057850466,2
1.070985499929586,-1.888674673739622,9,0.96410030618873,2
1.1302024636306518,-1.8416238062639618,9,0.9605072316717552,2
1.1369508271408086,-1.7980284684762755,9,0.9575326016654728,2
1.1547451453176492,-1.79117275779664,9,0.9549607302603312,2
1.1163521284147229,-1.746160055229451,9,0.9519592075360912,2
1.1359043740968127,-1.7399839705823181,9,0.9516912699881044,2
0.8400609419591415,-1.829217822070339,9,0.9595492295045004,2
0.5823596497359333,-1.9190672240210322,9,0.965914504540639,2
0.30370488475955604,-2.0074183571289255,9,0.9731684272903752,2
0.11891528014605343,-2.111698164062333,9,0.9798729475872172,2
-0.12539281055038665,-2.135443594008268,9,0.980130165784383,2
-0.05483948888853792,-2.092571694366179,9,0.9750723873305664,2
-0.1323501252268419,-2.0971929059560797,9,0.9752312536694412,2
-0.1381388115041655,-2.026228614720045,9,0.9695405538294316,2
0.17533614082550178,-1.9509320321597319,9,0.9656798779956004,2
0.4456655130246952,-1.929877172251368,9,0.9655222846792672,2
0.6898779505793344,-1.9259218316191002,9,0.966063281118212,2
1.1079365651523294,-1.862273317075965,9,0.9627846946134307,2
1.0680780046265104,-1.949847949628531,9,0.9677152057450016,2
0.6923455271287774,-2.0189180825553037,9,0.9707773964346884,2
0.7490121231027176,-1.999950351111565,9,0.9693956735853826,2
0.4237018421905693,-2.055406580759315,9,0.9715156809326028,2
0.39777666486535956,-2.0581720333454028,9,0.9696457098150296,2
0.3852955097472566,-2.0532860704638525,9,0.9698761218892868,2
0.4888359629143003,-2.0284575088622643,9,0.9682012884631132,2
0.14391063299563944,-2.116544497011916,9,0.973435939903726,2
0.21468338372839726,-2.113947416870299,9,0.9747456295478818,2
0.00504616028997663,-2.1717559432674984,9,0.9788342930734298,2
0.37643863937315064,-2.039496963131831,9,0.9705797552199676,2
0.7010166003979926,-1.96863773408122,9,0.9671763521029844,2
1.1055660218232606,-1.8436798506540863,9,0.9594985822439764,2
1.3066248540246725,-1.779360574764735,9,0.9542482266050862,2
1.2920092620349763,-1.7571981098544052,9,0.9540505016739038,2
1.2425088780120044,-1.8202237962964065,9,0.9584175919342072,2
1.1189954440916225,-1.8394052304745843,9,0.957845125484335,2
1.076750365157941,-1.687224674473708,9,0.9454163334768314,2
1.1025837880914147,-1.4618361435722496,9,0.9306648710186448,2
1.6109873011005504,-1.3065796526748326,9,0.9193885056146532,2
1.6682080965549233,-1.1425341798494317,9,0.906496558116174,2
1.7071589655088848,-1.083917019563311,9,0.9043869415904144,2
1.718638746658005,-1.1431380876794142,9,0.9103225256986208,2
1.8349613678855787,-1.2110922540660536,9,0.9153179918289964,2
1.49484419406523,-1.32123461699878,9,0.923310562718446,2
-3.1924937588744244,1.0986821902611892,10,0.9361206170765964,1
-4.172460809686951,1.0739265834786298,10,0.9494186730637142,1
-3.6285715367369837,0.8174365925477534,10,0.9493525710684352,1
-3.607974326994241,0.5784727398299397,10,0.9551513601499196,1
-3.07043023381967,0.6318884203268382,10,0.9442370751275806,1
-2.6301647428699106,0.5446157437424095,10,0.9381519462446825,1
-2.1244335955147235,0.4519828788296266,10,0.9292796463157066,1
-1.778312515808943,0.5250601988542234,10,0.9179847232718348,1
-1.3783873002450102,0.5449086050035,10,0.91415880152155,1
-1.4383628374005435,0.36387790238205187,10,0.9239821208067134,1
-1.340069934722026,0.2770339311566588,10,0.928045102763716,1
-0.9128689108128348,0.30825459122795684,10,0.9191344743399568,1
-0.8379485055539401,0.3241556547250051,10,0.9126220070802512,1
-1.1005158312250587,0.3907969500345918,10,0.9071442964330196,1
-1.022668359111572,0.39268341387722666,10,0.9009603073047744,1
-1.1114093671054075,0.43540701701995016,10,0.8944102446126486,1
-1.1230848864294072,0.5151253641366506,10,0.8888678704852664,1
-1.5329406460597563,0.5477259708266708,10,0.8935767035311674,1
-1.104707852590018,0.5746380722243993,10,0.8856329012129448,1
-0.9299418283935174,1.0378899297975532,10,0.8538602443428044,1
-1.0791057925552656,0.8742216282454682,10,0.8631762785511056,1
-1.3929080853847922,0.7103445780053904,10,0.8785506026023515,1
-1.4601510097694113,0.7780385004726624,10,0.886723436149726,1
-1.320458072173228,0.9778869873693474,10,0.8705471790558867,1
-1.8147384021473087,0.7970267042990336,10,0.8925990740378165,1
-1.9807938873279949,1.0020074110927724,10,0.8957025751906162,1
-1.605653334961631,1.0131750553138503,10,0.8870007997974408,1
-1.423361235437046,1.0710773259598363,10,0.8709048446841512,1
-1.7543276752274486,0.8572701555580309,10,0.8958649072207745,1
-1.518520638881992,0.9348252048109529,10,0.8886399885722385,1
-1.2514311803297438,1.0105320822291737,10,0.8725285497680701,1
-1.5274141224511943,1.1520639452696726,10,0.8698894516731299,1
-1.4307083635983915,1.1893539592159075,10,0.8663245265345875,1
-1.6328344546837574,1.4744893193389352,10,0.8489292243826924,1
-1.7742245933590552,1.4479252283558752,10,0.8501697740179228,1
-2.1892729309863617,1.3154786217683083,10,0.8708580291130161,1
-2.4289973016536908,1.076215237153999,10,0.8955517923502254,1
-2.4389896949935768,0.7411512452256023,10,0.92119072629462,1
-2.4167114666066323,0.3264991007046298,10,0.948101999351804,1
-2.1719267966928713,-0.06646365628923816,10,0.972049179324509,1
-1.7280316600594139,-0.13444265242551456,10,0.9653982871926547,1
-1.4554914502294156,-0.18996388205333822,10,0.961694872419376,1
-1.2591617143178564,-0.26828715517646584,10,0.9629846488262171,1
-0.798918061128001,-0.29136930084391655,10,0.960439830469405,1
-0.6613454359948929,-0.2331183512205392,10,0.9548253535599556,1
-0.7119183938758398,-0.3300809161956552,10,0.9603909781773204,1
-0.6771789775059308,-0.12228596341520925,10,0.9464298273106168,1
-0.7070601874178918,-0.05881703185151194,10,0.937815240189979,1
-0.815254028974129,-0.09014200690288915,10,0.9310146855103764,1
-0.8917621158352768,0.05211758016788989,10,0.9169721245341248,1
-0.7690684187389744,0.030591723787515047,10,0.9166302414600552,1
-1.1277985930424563,-0.11870771203196452,10,0.931920962220935,1
-1.5788715617959834,-0.08874343132060007,10,0.9424004660965852,1
-1.829088658438898,-0.057746900263545564,10,0.9523945452828606,1
-2.177872634415944,-0.18722290298819982,10,0.9740109519425753,1
-2.1170503747061495,0.34620854555017655,10,0.930401729917482,1
-2.2124622546295454,0.3234359748817176,10,0.9340082154203742,1
-1.9206778315236899,0.6464091901075608,10,0.9058486043556592,1
-1.5304032156320615,0.9541513912728898,10,0.8702760760828305,1
-1.3006671506099434,1.057876090210962,10,0.8556055464138834,1
-1.220396823551777,0.6085304487712363,10,0.8856076094201597,1
-0.86130796462043,0.6906844701887727,10,0.8758217097213088,1
-0.618790673037657,0.5037649199160498,10,0.8851610702858862,1
-0.736530222364133,0.2851301903920893,10,0.9133630083038828,1
-0.8543358850643931,0.24784956936185348,10,0.9192036048371164,1
-0.8821448065392831,0.492456406581476,10,0.9091039887763004,1
-0.7880248515784178,0.42649339741522435,10,0.9128256475002712,1
-0.8500630683480467,0.3929200543520604,10,0.9175277129501394,1
-0.6290017879232414,0.47074181716945585,10,0.9022546985666112,1
-0.24791876395682155,0.4212259260859897,10,0.8996110960135884,0
-0.28775967912980266,0.3242788642860984,10,0.911150209546047,0
0.1017054334027136,0.4964780918205107,10,0.8919528834334134,0
0.3638019846556715,0.32636339103562845,10,0.9000736418212384,0
0.35587371263892925,0.40913108930826564,10,0.8980107719774523,0
0.3906622184079875,0.522895247284213,10,0.8886627922807149,0
0.2840272268580479,0.3208816953177658,10,0.902626028633079,0
0.296070410520627,0.29889509660350394,10,0.90158880288129,0
0.22969745599052022,0.4628482924140333,10,0.8878015949749758,0
0.2365368936547067,0.38962960885653264,10,0.8913355908557469,0
0.2575163158877775,0.20773123738538474,10,0.9030367161132892,0
0.3603178489213311,0.4573630036801916,10,0.8810389675489197,0
0.004561994654219081,0.36223916612644214,10,0.8946449019890761,0
-0.22320448207389013,0.3420027663719408,10,0.8976817453932421,0
-0.6763627982921554,0.21294559875507002,10,0.9148147717356718,1
-1.3470097594488804,0.24676925821999954,10,0.9265378075382046,1
-1.8706100589972678,0.056388794015351955,10,0.9487204463523836,1
-1.7669714846149116,0.17958754646688657,10,0.9347460021405616,1
-2.17316874475392,0.027571421894513472,10,0.954145385896934,1
-1.968601499592776,0.03676862211303581,10,0.9481741707586574,1
-1.9051853875886533,0.017519685879003363,10,0.9467584450302896,1
-1.7391064200603465,0.048803366185294246,10,0.9415629619120496,1
-1.9861308771412656,-0.21051568157397066,10,0.964753895428603,1
-1.8237486575083146,0.1292920410728897,10,0.9394963386786074,1
-1.9362834771035469,0.07880868957414851,10,0.9467425416124922,1
-2.430410380105908,0.2851275958461088,10,0.9431376008126946,1
-2.173670502607388,0.17935920836030841,10,0.9456414546138644,1
-1.939447095648232,0.14489171770852025,10,0.9456932387046392,1
-1.655079119864009,-0.2943850843193199,10,0.9700181290584629,1
-1.5002954731776321,-0.37497875630410604,10,0.9732425499263462,1
-4.051629577394438,-1.0713557368897129,11,0.9979014111934332,1
-4.234766425332416,-0.9827434130730811,11,0.9970125940314176,1
-4.319542028630568,-0.9305737437290934,11,0.9971502048666072,1
-4.329590029511169,-0.8981168240946282,11,0.9969239446594622,1
-4.3829541165770936,-0.8592637959394807,11,0.9970924689802624,1
-4.487938118907154,-0.8013985781731535,11,0.9968856935939516,1
-4.458344562639877,-0.7893594143615694,11,0.996626914120042,1
-4.428914008580377,-0.7598098830929026,11,0.9953159088352358,1
-4.453542148727638,-0.7560325608033122,11,0.9956296879573096,1
-4.4884583249507894,-0.7468184624363212,11,0.9956267463869388,1
-4.510349670593786,-0.7164273964710409,11,0.9955551130716392,1
-4.592866499011086,-0.6980691600005992,11,0.9964043423637128,1
-4.707286806819669,-0.6625640907202829,11,0.9974989299531402,1
-4.819896204642794,-0.6068175925830422,11,0.9979361172330212,1
-4.863658321379961,-0.5825410964514817,11,0.9976180225751282,1
-4.837314200386838,-0.5819099045863475,11,0.996919616079,1
-4.72180401569474,-0.5045840150579396,11,0.9893610747577664,1
-4.646330864444997,-0.5384845072412447,11,0.9881699943082508,1
-4.561383147879992,-0.5530239701121141,11,0.9864995045701874,1
-4.502454992338759,-0.5195413437865842,11,0.983507666354664,1
-4.448174143682077,-0.5028745272391845,11,0.983912711209519,1
-4.585083883850732,-0.536458699752223,11,0.9916560464302476,1
-4.4109418480088705,-0.5183552135293563,11,0.990311961411346,1
-4.283965934820955,-0.5354397399474198,11,0.9911042939179544,1
-4.007309186392958,-0.5772989407857984,11,0.9913697882012976,1
-3.8531364679382962,-0.5981510959481949,11,0.990365575833879,1
-3.6697303720471552,-0.6214880971253778,11,0.9893799632558338,1
-3.5024273883856596,-0.6307722044460665,11,0.9884010336622724,1
-3.3371268147217736,-0.6221297933295602,11,0.985658398421801,1
-3.2832744392555475,-0.6052230231708575,11,0.9839658634720976,1
-3.394265673416185,-0.6316883590268739,11,0.9845632908489156,1
-3.457087389894976,-0.5909771469330682,11,0.98109696642956,1
-3.6289710776237705,-0.6324261194913486,11,0.9841923233327488,1
-3.4833703621475283,-0.6361859743663273,11,0.9811867990100004,1
-3.3500760451326976,-0.7031289084171717,11,0.9814015575264026,1
-3.02009284583389,-0.7530369522225626,11,0.9802233686954784,1
-2.6124171989568263,-0.8383505065389145,11,0.9788177201111544,1
-2.3568669492547403,-0.8917890321483052,11,0.9762388579113732,1
-2.4185948239289585,-1.0068189109600134,11,0.9802322847166256,1
-2.560547530789314,-1.0658099075185448,11,0.983205124648602,1
-2.676916770558333,-1.066117119376147,11,0.9830097540099618,1
-2.8540940483282125,-1.0950773041939252,11,0.986467055085152,1
-2.920047890931042,-1.0632171921186933,11,0.9854092040063048,1
-3.1157960640163087,-1.0233558598191899,11,0.9869668169455396,1
-3.2051557669190025,-0.9955439371798073,11,0.9870012423212912,1
-3.1877837129797117,-1.028711994092306,11,0.9885873643563896,1
-3.1502102959087983,-1.0563917020739657,11,0.9886771358018084,1
-3.2123704708650207,-1.0989536001851434,11,0.991996386241664,1
-3.049241919648481,-1.1220459267239122,11,0.9906558876627848,1
5.077709252421913,0.7403168633890654,12,0.7927402490031851,3
5.139891961718411,0.7936522932427776,12,0.78963580147743,3
5.207608067386087,0.8449848284357866,12,0.7869090831873261,3
5.195543534789271,0.8483354069430372,12,0.7858694263351376,3
5.202634465303389,0.8469597369918271,12,0.7858920180858882,3
5.257861532789568,0.8871592512656126,12,0.7833312216209698,3
5.29469591432083,0.910045497330021,12,0.7820993164382194,3
5.2935879363955305,0.897412765505508,12,0.7827985211077706,3
5.337678757174886,0.9156168768020198,12,0.7824420878603195,3
5.334006571694644,0.8979669582755538,12,0.7841892244058155,3
5.2583877992750985,0.794298379992203,12,0.7916376588801849,3
5.233693444883641,0.7604280491819602,12,0.7938517043548352,3
5.184984691611431,0.6916388463522815,12,0.7989637827607434,3
5.163318096367401,0.6471884460468659,12,0.8030837531178271,3
5.171796363873615,0.6820767304593811,12,0.7999206368858743,3
5.194925592890833,0.7240907315190078,12,0.7964355221440177,3
5.155299712573798,0.6818948311144358,12,0.7988435539609384,3
5.132595119903673,0.6807900092872572,12,0.7980798981377042,3
5.084456669857111,0.6472080572967598,12,0.7988302394426544,3
5.104220403281803,0.6498368552885961,12,0.7989500261113323,3
5.11797434311949,0.6749031597478379,12,0.7970969654632407,3
5.12678933600878,0.6859818305143068,12,0.7966776089041832,3
5.1868428620509714,0.7212957411306504,12,0.7952623077151246,3
5.227896997081331,0.7546191630695614,12,0.7941433868152692,3
5.1927010233181665,0.6870012375366774,12,0.7999177498243262,3
5.168103391524792,0.6304690022854665,12,0.8047240809719668,3
4.9786095856298305,0.27473845852111534,12,0.8326008151280362,3
4.976768331334077,0.3108723290984542,12,0.8294542158268043,3
4.982469127228939,0.32031171844238815,12,0.8286547281308057,3
4.980220981108847,0.327477670598392,12,0.8278213248947365,3
5.021691630637188,0.3860920559128536,12,0.8239419935596877,3
5.227282044698565,0.7532365405265835,12,0.7958932255011796,3
5.223366401977079,0.7027441034894124,12,0.8006948223603025,3
5.298241172706937,0.8116725898293563,12,0.7930223194775825,3
5.367167602513644,0.9401502471334829,12,0.7839339020385896,3
5.46356853989984,1.0748345334532772,12,0.7744089094152835,3
5.544136456396637,1.167111276187059,12,0.7685112645730061,3
5.613494010041037,1.263076015611745,12,0.7614619553967253,3
5.58144977679536,1.1844705842998395,12,0.767500185515847,3
5.568242518872256,1.097981553595985,12,0.7744118131747569,3
5.487196536460633,0.961722756862913,12,0.7849299101418666,3
5.427521804271591,0.8972743560243205,12,0.7894159137126685,3
5.378934036021064,0.8646595280783074,12,0.7917689426492031,3
5.335456921122132,0.8380953448200719,12,0.7935620856762031,3
5.206669135219191,0.6843434181547648,12,0.8044788758542829,3
5.200301114889323,0.6953003914767919,12,0.8033078900670588,3
4.998250493494531,0.3096847317351311,12,0.8333524116763595,3
4.939922282395992,0.12469180025354548,12,0.84895076967895,3
4.861574453072332,-0.06148505225285586,12,0.8638228882048397,3
4.883582027892561,-0.11184220999959754,12,0.8694671683201876,3
4.687072682106459,-0.49807348158320786,12,0.8996693802467164,3
4.801310796912253,-0.2707845711811036,12,0.8815546437924981,3
4.68719297933154,-0.44927661783512784,12,0.894097572053977,3
4.675022271994053,-0.487553953624585,12,0.8972411452556625,3
4.659433900191071,-0.4512984075536956,12,0.892807577575705,3
4.736096267893976,-0.3248114200591649,12,0.8832986675349863,3
4.711833989186475,-0.40874438901267685,12,0.8903357003801486,3
4.764626248260301,-0.3130077364012767,12,0.8830955131805881,3
4.7824910101601015,-0.2671686119009485,12,0.8791721130163171,3
4.761462729148248,-0.3506496276145301,12,0.8864808176179725,3
4.74844745001287,-0.35737600866844943,12,0.886236284905161,3
4.76612835065128,-0.30772400082384554,12,0.8817645599987852,3
4.756352021581423,-0.2728079446786779,12,0.8780771181929774,3
4.61263955128171,-0.373457729472742,12,0.8856373502042164,3
4.516150907648122,-0.37987466260204333,12,0.8854667158425631,3
4.421713562069641,-0.37694673188697053,12,0.8855668875461091,3
4.301180580880099,-0.4210893868572957,12,0.8892664933480378,3
4.1179270306828375,-0.5918711661664683,12,0.9026587006546872,3
4.069326551437343,-0.6141587072460264,12,0.9039702176892556,3
4.150084400731492,-0.6107235197697368,12,0.9037929205444596,3
4.255126937882964,-0.5537956282565867,12,0.8984988831663758,3
4.253090162454808,-0.5410760205413111,12,0.897192855411134,3
4.28203870545804,-0.4797704329204662,12,0.8924407271539442,3
4.286859710568169,-0.4577427551359303,12,0.890802059128438,3
4.164236921232419,-0.4973996323252098,12,0.8937562356799379,3
4.181296884135062,-0.4838722893856481,12,0.8924668692565092,3
4.297606778299041,-0.4652971561783281,12,0.8909498191148213,3
4.2919310802430415,-0.4386710576856813,12,0.889331299500089,3
4.308749936137266,-0.40602338891359663,12,0.8871785868489603,3
4.288850594874181,-0.3940267976982437,12,0.8865353773224905,3
4.125570777012043,-0.46489544568549945,12,0.8932414725084943,3
3.9686265729320676,-0.5309300219914754,12,0.8987516855258862,3
3.9942581725254582,-0.4994758762200037,12,0.8958882814032443,3
3.9829395647362493,-0.5236214196903822,12,0.8975895916095367,3
3.980671660692551,-0.5292761702792433,12,0.8980605886699641,3
3.96641430391295,-0.5669493509224397,12,0.9003633470361487,3
3.9474479515273493,-0.5969319738804535,12,0.9026385086848276,3
3.9503146741553703,-0.6263950168085627,12,0.9053542953492336,3
3.904347118467754,-0.6187632979313697,12,0.904436166110196,3
3.903349552284709,-0.5789271744395786,12,0.9017151491818516,3
3.9349330386655863,-0.5048027886298267,12,0.8965941829561018,3
3.9546422071555702,-0.4347418481428594,12,0.8915748227207825,3
4.159080077568001,-0.23284884696893346,12,0.8755873814161405,3
4.406336208322414,-0.06430979866824645,12,0.8624248962882015,3
4.5641449724888075,-0.029275242595336762,12,0.8589702138654998,3
4.721149155452662,0.022101415748957406,12,0.8543964083370408,3
4.928801809504319,0.1282500110088036,12,0.8459299971728056,3
4.944282385111977,0.125293496278327,12,0.8467674251872724,3
4.9238942400168275,0.03768143930212282,12,0.8541978348950288,3
