Cell_ID,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
3,2,36500.0,1161.210244842766,0.8456316752774367,0.5848328019099197,0.340158251880423,0.8967967892767812,0.7210042191881761,0.5037124131247784,1053.5559320547945,107.20842739726028,-2.145073544631259,-0.8955220643334059,-2.145073544631259,-0.8955220643334059
4,2,22617.0,1453.653895656662,0.6839749599298394,0.33320565139885383,0.13450016869964085,0.9775381143446141,0.9340164522652121,0.220890244109585,670.1741999380997,136.16052173144095,-21.572756583639375,0.48670902241084946,-21.572756583639375,0.48670902241084946
5,2,31130.0,1237.7716446627537,0.6659678247475612,0.4524380495603517,0.2553335748608283,0.952567436716052,0.8279944306517264,0.3452946856860417,1260.9296357211695,683.7257141021523,-48.53952084710272,-11.052976041124111,-48.53952084710272,-11.052976041124111
6,2,17695.0,1136.688383542068,0.726873151495235,0.6039661410335176,0.17209869912659875,0.9655951004576102,0.917806951021556,0.26489305274851865,1123.233299802204,720.0896027126307,-25.02900976301339,29.839400973500233,-25.02900976301339,29.839400973500233
7,2,28800.0,966.0914498161482,0.8046715654773546,0.602031857519127,0.38776256076828414,0.8965142851816468,0.554417187815354,0.6271963120340276,791.9466527777778,1280.768477777778,2.3523220390962933,-0.41879847321501984,2.3523220390962933,-0.41879847321501984
8,2,24968.0,910.7249634685274,0.8682709695367923,0.5730811604847594,0.3782850148018441,0.9684749141352942,0.7162763055212125,0.49092920656450245,183.68273950656842,1855.263489266261,-32.51259265661437,-4.068673916548505,-32.51259265661437,-4.068673916548505
9,2,55638.0,1779.210244842766,0.7888222534132959,0.6584378698224852,0.22086496610314157,0.8461314493702253,0.8100860625593167,0.4068133660296702,1169.8250656026457,1880.8676436967542,-17.655071228319002,0.48669419569546335,-17.655071228319002,0.48669419569546335
10,2,17891.0,593.8893936688451,0.933183809722512,0.716786858974359,0.6374312358506155,0.9627167290508319,0.4361339271418473,0.7351545034292464,725.0999899390755,2463.164064613493,-404.1717361924078,8.455284468134323,-404.1717361924078,8.455284468134323
11,2,39847.0,1567.269119345812,0.7324816176470588,0.5350960828286355,0.203853579028265,0.9399919421409232,0.8727333514247226,0.32439438328083964,1114.796593971943,2455.7707410846488,390.26015854180366,-8.911512491679332,390.26015854180366,-8.911512491679332
12,2,19805.0,641.1614716074871,0.9828296362463401,0.7975917200273851,0.6054103993215019,0.9961237768694018,0.6477155421648266,0.5858442559833463,213.45342489270388,2493.46939055794,-3.7609064387741,-1.9294747318408554,-3.7609064387741,-1.9294747318408554
13,2,75578.0,3430.0884912233173,0.5627215057926557,0.3897681854516387,0.08072250126072705,0.786531353951675,0.9167575109372712,0.21170297503320104,1028.2715128741168,3061.9929979623703,-2.9267095577245072,-2.267084575066292,-2.9267095577245072,-2.267084575066292
1,3,48207.0,1819.7442994522835,0.7565442561205273,0.4884936920504636,0.18293602341147938,0.8790865645806782,0.8416950081792021,0.3568301708964225,995.7711261849939,113.71991785425354,440.37075500184756,50.786640532791374,440.37075500184756,50.786640532791374
2,3,18146.0,750.8183258569795,0.8060231866032959,0.6054317362872014,0.4045023434665782,0.8633125792606798,0.5628909744013635,0.5979379348501129,1309.880035269481,99.20606414636835,0.7919661688931683,3.3988346982691127,0.7919661688931683,3.3988346982691127
3,3,16330.0,1128.717820793591,0.8151956869009584,0.611061218380482,0.16107394104192285,0.9743116028633145,0.9325088725719907,0.25007103705642886,533.6022461726883,150.8115076546234,-519.9536858821062,43.60308025736312,-519.9536858821062,43.60308025736312
4,3,30145.0,1242.842712474619,0.6699782193181313,0.4417238145477991,0.24524084957309736,0.9360831404340284,0.8105711101962199,0.3657495982588163,1270.123895836789,684.9201817880246,599.9496958986892,548.7596600565837,599.9496958986892,548.7596600565837
5,3,21429.0,1324.5168106668145,0.7151104585196556,0.5864532019704434,0.15349591408604116,0.9329612576931409,0.9234294352881829,0.2556033937528096,1140.5026384805637,723.9391889495544,-120.42699724060571,40.21347484740204,-120.42699724060571,40.21347484740204
6,3,27604.0,874.872149726142,0.8296964232040878,0.6253029788197983,0.45320292014550106,0.9317295364278102,0.5529507137780547,0.6360189032310454,792.1970439066803,1283.9057238081439,-331.0362558955238,563.8161210955132,-331.0362558955238,563.8161210955132
7,3,23370.0,852.2813126546316,0.8630622645690228,0.6212121212121212,0.4042989786703805,0.9219627729251004,0.6848187865420161,0.5273922804158344,174.15352845528457,1861.0420111253745,-617.7931243224932,580.2735333475966,-617.7931243224932,580.2735333475966
8,3,52722.0,1586.8610024378486,0.8343540806152969,0.750672760668062,0.2631018889223148,0.8411536581689657,0.7942299357869793,0.43555692751239766,1185.6186806266835,1880.8762209324382,1001.9359411201151,25.61273166617707,1001.9359411201151,25.61273166617707
9,3,46262.0,1736.3645737753166,0.7604253990170455,0.5433830179592891,0.19282015835307112,0.9530023085066186,0.8917503248462536,0.3074222422700513,1139.3532436989321,2456.5455812545933,-30.47182190371359,575.6779375578392,-30.47182190371359,575.6779375578392
10,3,19704.0,755.2091988222396,0.8540221914008321,0.5721254355400697,0.43413991847817945,0.949220367077877,0.6139770549011777,0.5665121614934487,737.3019062119367,2463.5165550142106,12.20191627286124,0.3524904007176701,12.20191627286124,0.3524904007176701
11,3,20337.0,643.5462479183374,0.9845565453137103,0.7899397941347834,0.617073970741588,0.9974254265369871,0.6381199324319673,0.5955620190030868,211.00650440084576,2496.339884938782,-903.7900895710972,40.56914385413302,-903.7900895710972,40.56914385413302
12,3,76658.0,3479.952452253997,0.5522035412254542,0.37818637487111434,0.07954643635733068,0.7814556466071184,0.9173337848265294,0.21266611265682236,1023.9861139085289,3064.1512129197217,810.532689015825,570.6818223617815,810.532689015825,570.6818223617815
1,4,16514.0,1208.2325394193524,0.6895198329853862,0.5325722394220846,0.142154656036728,0.964380547719297,0.9380619102476394,0.22165893772201928,564.1337071575633,65.64713576359453,-431.6374190274306,-48.072782090659004,-431.6374190274306,-48.072782090659004
2,4,35608.0,1177.636651713959,0.8079322941483448,0.532098027495517,0.32265233894002454,0.9322526590902522,0.7249235613198198,0.48790872181292577,1036.636625477421,111.79220624578747,-273.24340979206,12.58614209941912,-273.24340979206,12.58614209941912
3,4,20733.0,885.144227664784,0.7900091449474166,0.6208228530362918,0.33254002773828834,0.7753911957180105,0.5064642336018621,0.6246013601430295,1307.4083152462258,102.61489605942218,773.8060690735375,-48.19661159520122,773.8060690735375,-48.19661159520122
4,4,15958.0,1108.031529292576,0.8332289055973267,0.6775645380434783,0.16333681686180468,0.9660457601373903,0.9306105119353344,0.25542168492842815,528.9196641183106,150.58957513472868,-741.2042317184784,-534.330606653296,-741.2042317184784,-534.330606653296
5,4,17827.0,1203.2447327281723,0.698413320274241,0.6162115451088835,0.1547320181765354,0.9288058400187836,0.9257581569977757,0.24792872426353185,862.161079261794,667.4318438323892,-278.3415592187697,-56.50734511716519,-278.3415592187697,-56.50734511716519
6,4,29980.0,1231.5706345359768,0.6760017136801281,0.4420459739608676,0.24838355713667076,0.9345468507974688,0.8062066968656383,0.3705932648329743,1271.009955970647,685.3767858572382,478.8129120639668,-598.5289379509056,478.8129120639668,-598.5289379509056
7,4,23779.0,1426.9787514439402,0.6408052172038374,0.4909669027316086,0.1467467319820492,0.9423651624777812,0.9231510465951923,0.2479286392208056,1155.3896328693386,724.1585348416671,981.236104414054,-1136.8834762837073,981.236104414054,-1136.8834762837073
8,4,24476.0,824.8721497261419,0.8163564805549997,0.6243240485664728,0.4520401674576054,0.9089045003251599,0.47382256363764397,0.6956905328330434,801.8486599117504,1285.3523860107862,-383.77002071493314,-595.523834921652,-383.77002071493314,-595.523834921652
9,4,21080.0,732.7422074112307,0.9322483637006899,0.6474201474201474,0.49337603854979556,0.9500132227526756,0.6247936458016341,0.588942132356419,179.77835483870967,1860.8115483870968,-959.5748888602225,-595.7340328674966,-959.5748888602225,-595.7340328674966
10,4,50342.0,1484.7066735052979,0.8433060841597427,0.7703678765991308,0.2869848746362281,0.8387375369541935,0.7864795778981426,0.4395788831996405,1181.9693893766637,1879.346886496365,444.66748316472695,-584.1696685178456,444.66748316472695,-584.1696685178456
11,4,47697.0,1798.2640687119283,0.7421001042428391,0.5210509067074502,0.185350599353023,0.9533170497265365,0.8929672349472922,0.3024506134528801,1130.7407308635763,2456.4344264838464,919.7342264627306,-39.90545845493534,919.7342264627306,-39.90545845493534
12,4,21461.0,710.8599564173221,0.9205593445716982,0.6675687445564266,0.5336932590679417,0.9725477273943723,0.6177066703846389,0.5985795064822071,733.9395163319509,2464.2507674386097,-290.04659757657794,-599.900445481112,-290.04659757657794,-599.900445481112
13,4,20955.0,661.889393668845,0.9776979424252321,0.7827207530255491,0.6010722601216393,0.9962451640380263,0.6387080616122149,0.5932506949428137,205.43197518492008,2495.8180348365545,-822.8395376891967,-566.1749631258158,-411.41976884459837,-283.0874815629079
14,4,76634.0,3435.8164132846755,0.5586545751443401,0.41605724492510493,0.08157770036624928,0.7827504557785718,0.9170889826194583,0.21388808217633878,1023.5909544066602,3063.685100608085,0.0,0.0,0.0,0.0
1,5,35670.0,1009.2691193458119,0.8997805413313826,0.6009097035040432,0.4400469373294492,0.9836661139434758,0.694392189283871,0.5400087572533799,1027.764200728904,110.89938323521166,463.6304935713406,45.252247471617125,463.6304935713406,45.252247471617125
2,5,17514.0,668.7766952966368,0.863950276243094,0.6479946721918011,0.4920768654137915,0.943117585523194,0.6123240028293462,0.5968045465412437,1306.2874546077426,95.97345437935365,269.65082913032165,-15.818751866433814,269.65082913032165,-15.818751866433814
3,5,17391.0,1144.9188309203678,0.8244524509339148,0.6298348544111256,0.16671897142329614,0.9775693769203422,0.9331007361564062,0.24925975974953749,535.1917106549365,151.33161290322582,-772.2166045912893,48.71671684380364,-772.2166045912893,48.71671684380364
4,5,46212.0,2145.0630585851522,0.5449913909002996,0.36474135345467174,0.1262073074065504,0.9160385516223644,0.9168163516854183,0.22849703978159017,1153.9265532762054,679.3892625292132,625.0068891578948,528.7996873944845,625.0068891578948,528.7996873944845
5,5,21689.0,1265.1025971044414,0.6554746290307958,0.5305528375733856,0.17029343203694933,0.9651351205406472,0.9164401638645572,0.2552572728171511,1129.9969053437226,724.3012052192356,267.83582608192853,56.869361386846435,267.83582608192853,56.869361386846435
6,5,23639.0,824.7005768508881,0.8322712389536316,0.585239651416122,0.43676353062191275,0.9167136555723853,0.4873481656550186,0.6796677548681144,800.513121536444,1285.1012750116336,-470.49683443420304,599.7244891543953,-470.49683443420304,599.7244891543953
7,5,22192.0,882.2813126546316,0.8484802141082011,0.6704531722054381,0.3582549060218398,0.8689034903925245,0.7035702682776263,0.5161456731191875,164.35626351838502,1862.2089870223504,-991.0333693509535,1138.0504521806834,-991.0333693509535,1138.0504521806834
8,5,58850.0,2047.0092347159896,0.7199217077497094,0.5213131599461414,0.1764886281680123,0.8788848226657336,0.8352327825344306,0.36115974878350177,1146.6836302463892,1886.0318348343246,344.8349703346388,600.6794488235385,344.8349703346388,600.6794488235385
9,5,48854.0,1849.3351365237938,0.7274378713202996,0.5258206866860402,0.17950590920637918,0.9483573206979353,0.8942589242444482,0.2986653167432818,1125.6343963646784,2457.169129242232,945.8560415259687,596.3575808551352,945.8560415259687,596.3575808551352
10,5,23080.0,969.4701294725885,0.7341200419860683,0.5088183421516755,0.30858641532821407,0.9005799350382255,0.6623209773439231,0.5305624110532688,731.4412339688041,2466.704890814558,-450.5281554078596,587.358004318193,-450.5281554078596,587.358004318193
11,5,20270.0,633.2031021678297,0.9806957279016886,0.7805159799768964,0.6352980831458691,0.9977665662634625,0.6230729820550331,0.6086097442176137,206.45809768130243,2495.305691169216,-924.2826331822739,38.871264685369624,-924.2826331822739,38.871264685369624
12,5,75697.0,3438.6803743153546,0.55567627087539,0.39461694052881807,0.08044608473300736,0.785982385088891,0.9192308683986135,0.21082274203043408,1019.3132805791512,3064.139576469345,285.37376424720026,599.888809030735,285.37376424720026,599.888809030735
1,6,23685.0,1756.1980515339465,0.7104079184163168,0.5030584936918567,0.09650199043634798,0.9702818758474414,0.9517007276189773,0.19949134748729808,424.33734093308004,65.59532362254592,-603.4268597958239,-45.30405961266574,-603.4268597958239,-45.30405961266574
2,6,51676.0,1994.337228564847,0.7148726603677009,0.4347635874137641,0.16326818349325406,0.9187210917770376,0.854652314859484,0.3365730860603798,982.1936132827619,113.42238408545553,-324.09384132498064,17.44892970610188,-324.09384132498064,17.44892970610188
3,6,19168.0,725.303607231218,0.8347704903754029,0.6143589743589744,0.45787506144083145,0.9073309351530253,0.5628460370491106,0.6046029339143222,1307.6111936560937,98.8210496661102,772.4194830011572,-52.51056323711562,772.4194830011572,-52.51056323711562
4,6,30240.0,1251.511760032931,0.6704802447785021,0.43636363636363634,0.24261730881232696,0.931069739921727,0.8058676586560015,0.37050850379307104,1267.9151825396825,685.8564775132276,113.98862926347715,6.46721498401439,113.98862926347715,6.46721498401439
5,6,22987.0,1506.9432175380073,0.7053390610616753,0.49421654626762984,0.12720330154606016,0.9588523680858153,0.9316688559043002,0.2315284330078343,1109.6994161917605,727.2735337364597,-20.297489151962054,2.9723285172241276,-20.297489151962054,2.9723285172241276
6,6,23667.0,754.5290039756343,0.8805670275700413,0.6247228381374723,0.522397629445654,0.9508295753333823,0.487388591093845,0.6902516843822064,794.7674044027549,1284.3382414332193,-5.745717133689141,-0.7630335784142517,-5.745717133689141,-0.7630335784142517
7,6,18789.0,634.0315292925759,0.9453584905660377,0.7632530365194784,0.5873430311235451,0.9533178054105356,0.5789283231801357,0.6330955569134799,171.53853211985736,1861.0905487253183,7.1822686014723445,-1.1184382970320712,7.1822686014723445,-1.1184382970320712
8,6,59323.0,1997.6955262170047,0.7260810496554594,0.5248801118366335,0.1867989262134908,0.8959892795647116,0.8358143239895548,0.3647471813500351,1145.8672400249482,1885.5973244778586,-0.8163902214409973,-0.43451035646603486,-0.8163902214409973,-0.43451035646603486
9,6,40259.0,1544.6183617507293,0.7497718595772418,0.5463737039248684,0.21204618373351714,0.9660579872167763,0.8858589861059005,0.3171473599830388,1087.1038336769418,2457.3284940013414,-38.53056268773662,0.15936475910939407,-38.53056268773662,0.15936475910939407
10,6,23771.0,976.4406922210657,0.7627711461943267,0.5169856459330143,0.3133037378351992,0.9056949726621052,0.6669219649131215,0.5119312369032087,718.4834630432039,2463.6777316898747,-12.957770925600244,-3.027159124683294,-12.957770925600244,-3.027159124683294
11,6,20513.0,638.4751801064718,0.9823763229730377,0.7950158902410666,0.6323405104289938,0.99686753426188,0.6323476019156673,0.6010376189155762,204.8906001072491,2495.742610052162,-1.5674975740533341,0.4369188829459745,-1.5674975740533341,0.4369188829459745
12,6,75617.0,3485.1006845321376,0.5435223254075501,0.38723933794911714,0.07823456075883155,0.7799362666785933,0.9192519660284668,0.2093606003104989,1014.3972053903224,3063.7199418120263,-4.916075188828813,-0.419634657318511,-4.916075188828813,-0.419634657318511
1,7,23519.0,1797.2274887854692,0.6972104467435449,0.5036727701038655,0.09150031960395566,0.9721522314021656,0.9544183045509782,0.19106350446529105,434.51551851694376,66.07900505973895,10.178177583863715,0.48368143719302736,10.178177583863715,0.48368143719302736
2,7,19780.0,758.859956417322,0.8062280916279448,0.6018011439698187,0.4316312482372053,0.8985159307922695,0.5658585865854011,0.5958120279897935,1308.2277290192114,97.68148432760364,326.0341157364495,-15.740899757851892,326.0341157364495,-15.740899757851892
3,7,52206.0,2012.1362184380703,0.7101794289290039,0.435086257188099,0.16203749707708948,0.9086063159351674,0.8557938890967954,0.3313699750786661,977.6262284028656,113.4869670152856,-329.9849652532281,14.665917349175402,-329.9849652532281,14.665917349175402
4,7,29801.0,1194.8427124746188,0.677973427973428,0.44439308082314344,0.26231264299965973,0.9548201958108788,0.8005943947993234,0.3798361116768229,1273.998653736452,686.2330861380491,6.083471196769551,0.3766086248215288,6.083471196769551,0.3766086248215288
5,7,18484.0,1095.462986797652,0.8032330957761168,0.6048231406040379,0.19355767966583257,0.9812238807780765,0.9065057631783523,0.28357656575395507,1165.2353668037222,726.3466132871673,55.53595061196165,-0.9269204492924246,55.53595061196165,-0.9269204492924246
6,7,24672.0,840.3990616607231,0.8395834751242088,0.5423013517969008,0.43897835097516413,0.9561073906114446,0.5496944110272046,0.6233065187274656,801.1735635538263,1281.4854944876784,6.406159151071392,-2.8527469455409573,6.406159151071392,-2.8527469455409573
7,7,18927.0,629.7888886054566,0.9546555028750127,0.7919246861924686,0.59965527440078,0.9567238536478169,0.596212238845387,0.6238800896463148,169.86872087494058,1861.3205241189837,-1.6698112449167866,0.22997539366542696,-1.6698112449167866,0.22997539366542696
8,7,55348.0,1836.6244584051392,0.7107287319422151,0.5424891694274009,0.20619164773660595,0.8738454730373487,0.8140594231166136,0.3848460092160701,1125.1032463684326,1885.099371250994,-20.763993656515595,-0.49795322686463805,-20.763993656515595,-0.49795322686463805
9,7,47236.0,1760.2640687119285,0.7454235576316122,0.5577320439705761,0.19156992527984504,0.9488199472124119,0.8934059153537632,0.30423727695385144,1134.602500635109,2456.5640469133714,47.49866695816718,-0.7644470879699838,47.49866695816718,-0.7644470879699838
10,7,24223.0,834.6173157302028,0.8674927479139061,0.6425880730050934,0.43698146036327234,0.9183552294059522,0.6152416987664854,0.5808021223290966,732.7062180572184,2466.2102893943775,14.222755014014524,2.5325577045027785,14.222755014014524,2.5325577045027785
11,7,20677.0,660.3746750430836,0.9817672475191112,0.7719907407407407,0.5958220505269569,0.9948298794998528,0.6488545417602027,0.586341119783474,204.5735454853219,2495.746477728878,-0.31705462192721257,0.003867676715799462,-0.31705462192721257,0.003867676715799462
12,7,75286.0,3469.408296376712,0.5317521418834448,0.38362683950919246,0.07859831976960575,0.7803718280379228,0.9175799598725372,0.2086690784629164,1020.6713561618363,3064.0674994022793,6.274150771513973,0.34755759025301813,6.274150771513973,0.34755759025301813
1,8,37001.0,1018.9676041556468,0.8873354277080985,0.5989542864542865,0.44781905798564337,0.9912950491198773,0.694792870635232,0.5281504877208829,1043.5227145212293,106.90672900732413,609.0071960042856,40.827723947585184,609.0071960042856,40.827723947585184
2,8,20539.0,744.9604614807105,0.8158814650035752,0.6089599146110057,0.4650746975090728,0.917830261391132,0.5405156424882293,0.6111366804055857,1307.7146248600225,98.99570378304689,-0.5131041591889698,1.3142194554432507,-0.5131041591889698,1.3142194554432507
3,8,29125.0,1161.866053071732,0.7410941475826972,0.49572780501089325,0.27112132129930067,0.8560009421109296,0.7241587112644197,0.45492427777553274,1288.1522389699571,689.9434561373391,310.5260105670915,576.4564891220535,310.5260105670915,576.4564891220535
4,8,16659.0,1004.3502884254441,0.8225854236618606,0.6124857531526894,0.2075335786395925,0.9901019321155586,0.9033537371428902,0.2932408318014431,1171.1280917221923,725.2235308241792,-102.8705620142598,38.990444686130104,-102.8705620142598,38.990444686130104
5,8,23047.0,754.9015869776647,0.864575908766928,0.6160652232023524,0.5082104478953667,0.9604479960539757,0.5285440507961665,0.6492324692736369,792.7978287846576,1281.933391764655,-372.4375380190646,555.5867784774877,-372.4375380190646,555.5867784774877
6,8,18337.0,656.4751801064718,0.9461328104844952,0.7925743430152143,0.534689341538113,0.9206622492862137,0.6135589821540179,0.6113243063023898,163.5409827125484,1858.9660664230794,-637.6325808412779,577.480571935401,-637.6325808412779,577.480571935401
7,8,58032.0,1918.2813126546316,0.7202323330106486,0.5350149352804514,0.19817679939688948,0.8944010210711405,0.8343320122250646,0.3674891302678116,1140.2345388751035,1884.2175799558865,970.3658180001629,22.897055836902837,970.3658180001629,22.897055836902837
8,8,48841.0,1829.6366517139586,0.7186833237687429,0.5010463899546564,0.18334315827175032,0.9456605983943435,0.8916508470805568,0.29875668403314787,1127.493825269753,2457.235071353986,2.3905789013203957,572.1357001029919,2.3905789013203957,572.1357001029919
9,8,25442.0,1050.097546470558,0.8127136240217218,0.4976430317848411,0.28993578754185345,0.8927457518585181,0.6880981228393639,0.5003019055052885,709.877636978225,2461.779875795928,-424.72486365688394,5.215828882556707,-424.72486365688394,5.215828882556707
10,8,20878.0,657.2031021678297,0.9761092150170648,0.7696674776966748,0.6074346303460484,0.9908704001129574,0.6350994432114423,0.598378974598631,199.9631229044928,2494.807079222148,-532.7430951527256,28.596789827770408,-532.7430951527256,28.596789827770408
11,8,75195.0,3465.508801440101,0.5399573462778524,0.3853821789891245,0.07868008407932736,0.7849516699548748,0.9182069354757739,0.20715036000484172,1014.8566878116897,3063.565146086841,810.2831423263677,567.8186683579634,810.2831423263677,567.8186683579634
1,9,25108.0,1084.1564209736036,0.7154703217165816,0.537448894406747,0.26843435136717986,0.804078856245518,0.6732491227903432,0.4832810719957208,1287.2264314162817,100.81706866337423,243.70371689505237,-6.089660343949902,243.70371689505237,-6.089660343949902
2,9,33425.0,842.7838379715733,0.9618428246669161,0.6923156586578293,0.5913558300941429,0.991034052773884,0.6171366224104344,0.6130051281884833,1030.525728646223,108.24179985041137,-277.1888962137996,9.246096067364476,-277.1888962137996,9.246096067364476
3,9,22734.0,774.9188309203679,0.7974883361981268,0.5753112663225023,0.475743967945839,0.9487485259099202,0.6303699971611715,0.5555612996408237,1314.3752722794054,688.1645464942377,26.223033309448283,-1.7789096431014286,26.223033309448283,-1.7789096431014286
