PCA1,PCA2,Cell Number,Area_MA,Cluster
0.49310627146043995,1.9715116826677022,9,40712.4,0
0.7420361746761501,1.9655498607265895,9,43539.0,0
0.7992137883665966,1.9813861140050013,9,44096.2,0
0.7663560654594225,2.0523230732677518,9,44439.6,0
0.7623126773168813,2.0426122588190814,9,44759.2,0
0.433848768972762,2.108963545525666,9,42268.4,0
0.44772181795444743,2.1009596018147114,9,42155.4,0
0.4347202808784869,2.0960902565859447,9,42163.4,0
0.5397744341559227,2.070262893942404,9,42426.8,0
0.1890443439268192,2.160878439952789,9,39295.4,0
0.26041053947598286,2.157248012030464,9,39423.6,0
0.04748927962668019,2.2164895228531836,9,37083.8,0
0.5019595598388015,2.105190306353591,9,39673.8,0
0.8339197918274579,2.011369871628331,9,42215.4,0
1.0748278046794388,1.9372550885831383,9,43864.0,0
1.1188906969578747,1.9115467016254282,9,43944.0,0
1.305084019611138,1.8553284280229405,9,45165.4,0
1.180895985372888,1.8759377842076534,9,44307.0,0
1.1367387059554641,1.725131452293711,9,43939.0,0
1.159571518720251,1.5001537454333531,9,43125.6,0
1.6771758426959331,1.34140532390078,9,46998.0,0
1.7334459385331327,1.177707261583228,9,47305.0,0
1.7715879304558109,1.118442307421394,9,46676.8,0
1.7836287820273478,1.1769386246161901,9,46281.6,0
1.7713958548855455,1.395632512159816,9,47905.8,0
-3.244564306705492,-1.047099827256844,10,20412.0,4
-4.237892854891565,-1.0132149075976495,10,19151.5,4
-3.684515404009303,-0.7596061987498588,10,19335.666666666668,4
-2.996098916485716,-0.7716369921449047,10,20271.75,4
-2.5973321797765685,-0.7417729404695395,10,20971.6,4
-2.480280823996164,-0.6383064020659213,10,21733.8,4
-1.5986160694096516,-0.5685069902707105,10,23244.0,1
-1.3959626342166345,-0.5016618811564311,10,24223.0,1
-1.4563088895069005,-0.3200290856353634,10,24503.4,1
-1.356461745718073,-0.23433369378117727,10,24683.4,1
-0.9237063796284413,-0.268900268544084,10,24992.2,1
-0.8476223708679671,-0.2843799536751438,10,25500.6,1
-1.1142451895824321,-0.3472360097776348,10,25222.6,1
-1.0347225890902803,-0.34850609527552756,10,26154.0,1
-1.4380402594938664,-0.4806116865705056,10,25613.8,1
-1.4837309573171011,-0.4169220304523031,10,25428.0,1
-1.3884116980336199,-0.7203605606193308,10,25100.8,1
-1.237295171232237,-0.7275722392241073,10,25439.2,1
-1.6437941879368145,-0.9870834709772651,10,23041.6,1
-1.1447423734492514,-1.0935125224024926,10,24368.6,1
-1.4930729863271794,-1.278053387464368,10,24045.6,1
-2.0117796685094227,-0.9538397956613431,10,22885.0,1
-1.6308550053662838,-0.9671605428315267,10,23872.4,1
-1.4456961320543922,-1.0240608076289,10,25428.4,1
-1.7797545857977115,-0.8093380243351149,10,25082.6,1
-1.527302574014125,-0.7443873396199365,10,25811.6,1
-1.3439941233956345,-0.8305305698993319,10,27227.8,1
-1.694052310814816,-1.0763205586317561,10,26589.2,1
-1.9671089660886807,-0.8412801111405473,10,25646.6,1
-1.927634005699008,-0.7809068678827671,10,25133.2,1
-2.2093170335992567,-0.5160621706044457,10,24454.8,1
-2.0280239080566793,-0.2321534626924419,10,24009.8,1
-1.840746526990666,0.08351609756261223,10,23497.4,1
-1.4737700094993151,0.23252798400729122,10,24500.4,1
-1.273378569623689,0.30929770293082287,10,24795.6,1
-0.8048831704183428,0.32778254739285073,10,25470.8,1
-0.6660803112784751,0.26850305526931156,10,25790.2,1
-0.7175774177552459,0.3658713198299138,10,26146.2,1
-0.6830821876074185,0.15804029945118833,10,26278.2,1
-0.7130162823966874,0.09617638302079388,10,27869.6,1
-0.8216210290673646,0.13105137368969672,10,30045.8,1
-0.89968141570597,-0.00896336911566313,10,31591.8,1
-0.774726320371956,0.01154658108179625,10,31990.4,1
-1.1402385511639925,0.1635001718694408,10,31282.6,1
-1.6010579072442939,0.13592924533905712,10,28772.6,1
-1.8579955793174565,0.10474305451946007,10,25816.6,1
-2.2130887073377594,0.23457757260585974,10,23344.0,4
-2.1542465904475487,-0.2962283962987636,10,23896.0,1
-2.2513133136362686,-0.2726332906175342,10,23583.0,4
-1.9553463613721327,-0.5965614512390391,10,24457.4,1
-1.559174260131818,-0.9042837633971094,10,26806.4,1
-1.3248408281897217,-1.0081117713590182,10,28257.0,1
-1.239374475088223,-0.5605811868143531,10,29864.4,1
-0.8726395063782735,-0.6458459605493279,10,30900.8,1
-0.6243905972951315,-0.4612033933864676,10,31523.2,1
-0.6237161662682239,-0.45176365154640874,10,30643.8,1
-0.5254620165610295,-0.4759271261584465,10,30274.4,1
-0.44952698659256257,-0.5918162231228996,10,30289.0,1
-0.032369821422710096,-0.5726104473346946,10,31409.4,1
-0.049066925678754404,-0.5301498313169355,10,31209.4,1
0.10804503623630358,-0.46262711079409446,10,31555.6,1
0.3757607736140983,-0.29483095461971204,10,32308.6,3
0.3883621434251673,-0.3417686385136273,10,31289.2,3
0.15678936078865233,-0.23912200624266686,10,29979.2,3
0.3665549227381261,-0.24532145964564245,10,31213.0,3
0.3224437195446522,-0.22024353223281543,10,31238.6,3
0.2458753508313392,-0.3558889720681208,10,31480.4,3
0.08316145589366243,-0.38878352906253394,10,30769.2,1
0.11329147769105939,-0.5724168696279949,10,32264.4,3
-0.4112800719924196,-0.4111807545998332,10,31224.6,1
-1.0656925831592527,-0.26957267758508086,10,29333.0,1
-1.2564510822362687,-0.32494530844366554,10,28943.4,1
-1.7430402069579993,-0.10527094388917503,10,27518.6,1
-1.7724673505528052,0.020776195621504664,10,26873.0,1
-1.8946231034031387,0.023039486614525692,10,25731.2,1
-1.68981287074732,0.11275896179643073,10,26096.2,1
-1.9704096709042402,-0.022518232924795503,10,24976.8,1
-1.7018099970899694,-0.00016614611862732256,10,25419.4,1
-2.534136140377845,-0.19008658916427637,10,23648.4,4
-2.2028533594261854,-0.12881993969102093,10,24543.0,4
-1.9646440835621555,-0.09614472778848505,10,24964.0,1
-1.6743069541162963,0.340169649399818,10,25336.6,1
-1.5167184467476735,0.41937146651486196,10,25671.4,1
-4.098234026423971,1.146542156222171,11,20481.0,4
-4.28469910220306,1.0595821811700652,11,20143.0,4
-4.371506369662207,1.0079671656673137,11,20207.666666666668,4
-4.381878053907211,0.9753088000680119,11,20394.5,4
-4.385085286650947,0.9312570454929401,11,20491.2,4
-4.473506121392784,0.8739201458204447,11,20533.2,4
-4.545950520091647,0.8270615970132208,11,20683.2,4
-4.586312803063635,0.7879962058196927,11,20840.8,4
-4.652246507198591,0.7769674954209578,11,20761.0,4
-4.795781239049551,0.742954101388053,11,20392.6,4
-4.810902784791616,0.7120276465589229,11,19784.4,4
-4.675749881740809,0.6504530607170449,11,19409.4,4
-4.645503855180104,0.658524162941096,11,18822.4,4
-4.6490493016754115,0.5838272555016106,11,18355.2,4
-4.368700434277305,0.5963075172433995,11,18548.4,4
-4.253656522235983,0.6015817851428314,11,18802.6,4
-4.092869906194439,0.6437506258643872,11,19069.2,4
-3.885229540352309,0.6362237889671367,11,19411.4,4
-3.572796882514901,0.6821700113584905,11,19599.0,4
-3.4459571403423674,0.6632278898734539,11,19405.6,4
-3.4613303193248974,0.6874440913215514,11,19309.2,4
-3.6389651149040008,0.6610742623872465,11,18863.4,4
-3.6740356269073353,0.6989366985759482,11,18710.0,4
-3.5139880902547036,0.7399700909323894,11,18716.0,4
-3.385535011246497,0.8464946372423375,11,18679.2,4
-2.9952421340148274,0.8593590670127886,11,18650.0,4
-2.632959551833819,0.9890456050769656,11,18712.0,4
-2.4391954220539516,1.0635718090068524,11,18573.2,4
-2.5829111921847696,1.12444135371778,11,18301.6,4
-2.701151305358852,1.1263187479173178,11,18070.6,4
-2.8811246113558466,1.1571627979391705,11,17903.2,4
-2.948911215936246,1.1262056613673954,11,17705.4,4
-3.1484961025756633,1.087928931479743,11,17223.4,4
-3.2396021769610175,1.0608134527844857,11,16998.4,4
-3.2218984839742557,1.0937276990963753,11,16882.4,4
-3.225190726097284,1.1229894300169467,11,16658.6,4
-3.2576808017506362,1.160424547337402,11,16476.0,4
5.175868222199687,-0.7304245129737942,12,76329.0,2
5.239243783897159,-0.7841497033669285,12,75953.5,2
5.30766581458277,-0.8359989121954149,12,76188.33333333333,2
5.296209538887783,-0.8390284485165989,12,76299.75,2
5.3283361909582245,-0.8578220759349452,12,76163.2,2
5.3911222682546205,-0.9024326670491682,12,75954.6,2
5.418778549321291,-0.91012970267646,12,75878.0,2
5.426613355281098,-0.9104802153717404,12,75525.8,2
5.438042532952129,-0.8896783908516361,12,75928.6,2
5.420444967057952,-0.8597434471190784,12,76440.6,2
5.361903015800314,-0.7754270467567532,12,76911.8,2
5.3486095132519305,-0.7441293426106077,12,77450.6,2
5.323845202426985,-0.7393953868525642,12,78124.2,2
5.298940702295971,-0.7152073679153595,12,77961.4,2
5.241830182643209,-0.6634331224575318,12,77948.4,2
5.229210713583956,-0.6668812105528953,12,78056.4,2
5.246280483642451,-0.7092946541149766,12,78306.8,2
5.227262990623637,-0.6753662418845736,12,78054.0,2
5.2567433633724185,-0.6942320096447964,12,77877.4,2
5.268476622483989,-0.6826304566068673,12,77578.2,2
5.093365537943107,-0.34310366964244643,12,74589.6,2
5.076965178193513,-0.33328371044647165,12,74344.4,2
5.0787424920902895,-0.3095813419426787,12,74670.8,2
5.069688765612899,-0.302982099713088,12,75117.2,2
5.113147701070625,-0.3361169110382122,12,75529.6,2
5.411288157418556,-0.8277638169268906,12,79703.6,2
5.459578537636444,-0.9055779719756694,12,80355.2,2
5.5722437805872795,-1.066485783448845,12,81228.4,2
5.655058088260155,-1.1520149604919405,12,82352.8,2
5.701145469314252,-1.2089988725005927,12,83596.6,2
5.66261054892359,-1.1152268509908396,12,83774.4,2
5.625081529650873,-1.0113916782845453,12,84258.0,2
5.5382790538775435,-0.8893001387871065,12,84538.6,2
5.489064936569127,-0.8564141418533949,12,84677.0,2
5.451134929328982,-0.8343104593246806,12,85089.0,2
5.218232245255397,-0.44561586870294134,12,83957.4,2
5.167151580810435,-0.300248665042454,12,84149.4,2
5.082864060837657,-0.10624413831888292,12,83973.6,2
4.9947966573117695,0.11897639501979333,12,83817.4,2
4.79838539903961,0.5047788143874193,12,82610.4,2
4.8410963601618375,0.4577543232409662,12,82904.8,2
4.789976142122658,0.5303101450654119,12,82898.6,2
4.782371702311698,0.5010113581325025,12,83163.8,2
4.73774279067635,0.5633164932958256,12,83077.8,2
4.827892060641408,0.4166446875524966,12,83841.0,2
4.908583095902722,0.2648218055218032,12,84495.0,2
4.871666431330746,0.30237066179780797,12,84604.6,2
4.84626599094257,0.34568941923302454,12,84474.0,2
4.754785058586434,0.3379532595895442,12,82634.2,2
4.6309364129529325,0.36274311599767406,12,80565.8,2
4.492092549868623,0.41353186838520234,12,78564.6,2
4.49702945832955,0.39489744907390256,12,79261.0,2
4.394649382669884,0.4115088039597474,12,77304.6,2
4.332771228247059,0.4747271609850134,12,77325.4,2
4.29413654303496,0.49579951737838496,12,77163.4,2
4.257816549988775,0.5500443243752757,12,77440.2,2
4.280564578179538,0.4955758398024064,12,77399.2,2
4.400100066486971,0.47628553480203867,12,80141.6,2
4.393431349875739,0.4496490042875174,12,79763.2,2
4.409606601037496,0.41680512387787483,12,79738.6,2
4.388837834478249,0.40482737086378306,12,79326.0,2
4.221475461024931,0.4762537837005747,12,76076.8,2
4.060582108280835,0.5429530513460329,12,72991.0,2
4.086173166462644,0.5114416846741446,12,72871.4,2
4.074853378160365,0.535549150565844,12,72839.4,2
4.0627491253711385,0.5617660920364025,12,73187.4,2
4.05598092176641,0.595798682176953,12,73529.6,2
4.065663723268533,0.6129701225459089,12,73924.4,2
4.041944084941354,0.5983643580457261,12,73875.2,2
4.050738749522263,0.5502396013696267,12,73520.2,2
4.077035921932637,0.47666043793871293,12,72819.6,2
4.296954864963705,0.27766118249869437,12,75303.8,2
4.4316232821673385,0.19802787344779402,12,77868.0,2
4.615402092940076,0.13207003063677938,12,81003.2,2
4.822223258132007,0.025469321806282683,12,84235.4,2
5.054280824030693,-0.116964332898029,12,87506.2,2
5.034456066548911,-0.029685732256808275,12,88009.0,2
