Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
11,76,4989.0,527.3452377915607,0.785051140833989,0.5996394230769231,0.22544121223940625,0.6548615012842045,0.656610448961716,0.5649032660181315,217.3697895369814,720.9626057326118,-1.191699707365018,-1.858078216643662,-1.191699707365018,-1.858078216643662
11,77,4858.0,492.85385976291224,0.8352819807427786,0.6487713675213675,0.251322314362305,0.7159380133770407,0.7067580755568379,0.530277209961867,221.28862906545908,723.758377933306,3.9188395284776902,2.7957722006941594,3.9188395284776902,2.7957722006941594
11,78,3980.0,460.6406563273158,0.7656791073489804,0.5425299890948746,0.2357047873347725,0.7282001588485456,0.7304612186445527,0.49765556397109245,218.51236180904522,722.089608040201,-2.7762672564138597,-1.6687698931049226,-2.7762672564138597,-1.6687698931049226
11,79,5632.0,522.7178207935912,0.8232714515421722,0.5915966386554622,0.2590227423252934,0.6974150924365885,0.6560523467414751,0.5664467292785842,217.57730113636364,722.628828125,-0.9350606726815727,0.5392200847990125,-0.9350606726815727,0.5392200847990125
11,80,5501.0,513.2325394193526,0.8385670731707318,0.631572904707233,0.2624358385195818,0.6923530093465935,0.6488573496155631,0.5751597064990831,216.13579349209238,720.2232175968006,-1.4415076442712689,-2.405610528199418,-1.4415076442712689,-2.405610528199418
11,81,5140.0,516.3746750430835,0.7936998147004324,0.5695921985815603,0.24223846936932825,0.6932282452884494,0.6731124909589263,0.5550595131423639,215.66041245136188,723.6640700389106,-0.4753810407304968,3.4408524421099855,-0.4753810407304968,3.4408524421099855
11,82,4294.0,476.0904037956217,0.7860150100677283,0.5739107190590751,0.2380636283889913,0.7094907658344514,0.7049350038768337,0.5262328411365077,217.73999068467631,724.5026269212856,2.079578233314436,0.8385568823749736,2.079578233314436,0.8385568823749736
11,83,5284.0,535.5878784786801,0.8115496851482107,0.5598643780461963,0.23147878498826666,0.6822031233916988,0.6814662137338319,0.5450914403732766,218.81110522331568,723.0843830431492,1.071114538639364,-1.4182438781364226,1.071114538639364,-1.4182438781364226
11,84,4415.0,488.4396462005391,0.7781106802960874,0.6041324575807334,0.2325512916053229,0.6804679636557184,0.6925936051233174,0.5317392364757674,216.15898527746322,722.3095537938844,-2.652119945852462,-0.7748292492647124,-2.652119945852462,-0.7748292492647124
11,85,4259.0,455.1614716074871,0.7820418655894235,0.5729082593489373,0.25833694431394594,0.7333260071871422,0.6963208628599542,0.530439033285189,217.01356186898332,722.6040197229397,0.8545765915201002,0.2944659290552636,0.8545765915201002,0.2944659290552636
11,86,3206.0,359.3208511739212,0.8738075769964568,0.662396694214876,0.31203875932875264,0.74659465197168,0.6846289167545561,0.5502157262939935,225.23080474111043,725.1741859014348,8.217242872127116,2.5701661784951284,8.217242872127116,2.5701661784951284
11,87,5332.0,517.1381310103742,0.8120621382881511,0.6167013647929679,0.2505456585721659,0.6793892621964558,0.6451448540343734,0.5737085606278853,215.71750187546888,721.8889947486873,-9.513302865641549,-3.2851911527475295,-9.513302865641549,-3.2851911527475295
11,88,4686.0,469.025432638166,0.8070961074750258,0.6387677208287895,0.26768211978816175,0.7139331677661143,0.6871169069482488,0.5450971082382376,217.18874946649595,725.760546308152,1.4712475910270655,3.871551559464706,1.4712475910270655,3.871551559464706
11,89,5733.0,515.5107140124046,0.868373220236292,0.6786221590909091,0.27109182060662146,0.6753817343752346,0.6096463565758925,0.6136811606082508,217.03149485435202,724.2818419675563,-0.15725461214393022,-1.4787043405957547,-0.15725461214393022,-1.4787043405957547
11,90,4364.0,473.85385976291224,0.8087472201630838,0.6432783018867925,0.2442337967825589,0.6899876649772273,0.6863453033270184,0.5428298597586803,218.45124656278645,724.3692208982585,1.4197517084344327,0.08737893070224345,1.4197517084344327,0.08737893070224345
11,91,4113.0,468.64675298172574,0.7662071535022354,0.5714087246457349,0.2353300292578213,0.7001539824163845,0.691617468186235,0.5305497306157887,216.53097982008268,723.933323608072,-1.9202667427037738,-0.43589729018651724,-1.9202667427037738,-0.43589729018651724
11,92,5700.0,480.0904037956216,0.851508813863161,0.6548713235294118,0.3107697004857019,0.7203296960216695,0.5957837043309006,0.6132416652335008,214.04407719298248,722.7049543859649,-2.486902627100193,-1.2283692221070623,-2.486902627100193,-1.2283692221070623
11,93,5874.0,510.8183258569795,0.8403433476394849,0.6659863945578232,0.282885617396249,0.6861728494497852,0.5807675605610467,0.6267468550187237,213.99324480762687,721.0350017024174,-0.05083238535561918,-1.6699526835475353,-0.05083238535561918,-1.6699526835475353
11,94,5680.0,508.58178182427014,0.8481409586381962,0.611541774332472,0.2759539415806014,0.6858168136419356,0.5901343606977003,0.6162136043612858,215.4201690140845,720.9497676056338,1.4269242064576417,-0.08523409678355165,1.4269242064576417,-0.08523409678355165
11,95,6304.0,521.8954903232549,0.8733721252424494,0.6726419120785317,0.2908432441198319,0.6782306351646546,0.5586170517408187,0.6424741215230744,214.78572335025385,723.2448286802031,-0.634445663830661,2.2950610745692757,-0.634445663830661,2.2950610745692757
11,96,6098.0,516.2031021678297,0.8545403587443946,0.6452910052910052,0.2875782680027367,0.6991326493844744,0.5981716161836808,0.6165557913291494,216.84539849130863,721.5045326336505,2.0596751410547824,-1.7402960465526576,2.0596751410547824,-1.7402960465526576
11,97,4922.0,473.1259377015544,0.8567449956483899,0.6809629219701162,0.27631086232071667,0.7320831577059151,0.7017305147142179,0.5376412115486939,218.97699309223893,727.2101259650549,2.131594600930299,5.70559333140443,2.131594600930299,5.70559333140443
11,98,5511.0,492.7888886054567,0.81427304964539,0.5746611053180396,0.2851796038840725,0.7321470624617351,0.6500584556517054,0.5689878778900882,216.37794955543458,724.3093231718382,-2.599043536804345,-2.9008027932167124,-2.599043536804345,-2.9008027932167124
11,99,4891.0,509.23863607376245,0.8095001655081099,0.6388453500522466,0.23700899803906098,0.669338083838686,0.6441877682974693,0.5806947130598862,219.7555346554897,725.3645225925169,3.3775851000551143,1.0551994206787185,3.3775851000551143,1.0551994206787185
12,0,19919.0,1338.7949852598665,0.7998955907156051,0.5473154915645436,0.13965266948702976,0.919285683221692,0.9227853768073018,0.25527784006294457,1132.8075244741203,724.3833224559467,0.0,0.0,0.0,0.0
12,4,20155.0,1303.4873734152916,0.7888762769580022,0.5977164887307236,0.1490661412124426,0.9130952666046558,0.9201884176707721,0.2623590975323596,1120.4786623666585,727.6171391714216,-12.328862107461873,3.2338167154749726,-3.0822155268654683,0.8084541788687432
12,7,18504.0,1285.5878784786798,0.8012817736976573,0.5953667953667954,0.14069282368956781,0.9050504274413813,0.9204264917168019,0.2621387989826795,1118.9387137916126,730.0124859489841,-1.5399485750458553,2.3953467775625086,-0.5133161916819518,0.7984489258541695
12,18,21228.0,1331.386868351903,0.8192659488248234,0.6299483648881239,0.15049095726084705,0.9186184772991947,0.9239908722407572,0.2604544133686111,1134.483259845487,728.4170378745054,15.544546053874456,-1.5954480744787816,1.4131405503522232,-0.1450407340435256
12,19,20274.0,1302.5229073212245,0.8273751224289911,0.6132486388384755,0.1501684044321412,0.9162382839882294,0.9213747113887676,0.2631919574917452,1120.6434882115025,729.6929604419454,-13.839771633984583,1.275922567440034,-13.839771633984583,1.275922567440034
12,20,19515.0,1291.6234123846127,0.8245310123373331,0.5716168717047452,0.1469963673871117,0.9232508561205321,0.9177504251091071,0.2678339796373206,1111.0079036638483,729.0827589034077,-9.635584547654162,-0.6102015385376944,-9.635584547654162,-0.6102015385376944
12,25,18917.0,1277.1797615707171,0.798826063088552,0.5670563549160671,0.14573305591917754,0.9119585955645577,0.9172653509175871,0.265261012948415,1114.7316530105197,727.989084950045,3.7237493466714113,-1.0936739533626678,0.7447498693342822,-0.21873479067253357
13,0,7477.0,609.0254326381661,0.8656941067500289,0.4942490745637229,0.2533181961162336,0.9021320366806707,0.8468322791218068,0.375208447087494,1198.3934572689582,1253.7418376354153,0.0,0.0,0.0,0.0
13,53,16843.0,951.6822868876584,0.8921080508474576,0.5122566909975669,0.23369280447515725,0.9427111131416149,0.8894293129430844,0.3263153628706208,1217.9936495873658,1259.5637214272992,19.600192318407608,5.82188379188392,0.3698149494039171,0.10984686399780981
13,54,16902.0,958.1320343559644,0.8726315246011668,0.5066546762589929,0.23136477562046917,0.9482781594446471,0.8893141463215173,0.32514516218871725,1226.4123062359483,1258.8129665128388,8.418656648582555,-0.7507549144604582,8.418656648582555,-0.7507549144604582
13,55,16101.0,928.4396462005391,0.8539832396308475,0.5159750040057683,0.23472284431677748,0.9341070009766976,0.8855592351915778,0.32828333841788354,1219.3061797403889,1258.1359070865165,-7.106126495559465,-0.6770594263223302,-7.106126495559465,-0.6770594263223302
13,56,14361.0,914.7178207935913,0.8557892855014599,0.4556154822335025,0.2156851604242653,0.9423560743573232,0.8932744135465347,0.31368187172794254,1216.8558568344824,1259.1057753638327,-2.4503229059064324,0.9698682773162091,-2.4503229059064324,0.9698682773162091
13,57,18534.0,990.4518395093588,0.8086740259173612,0.48326032540675845,0.23741726454956338,0.927430941276909,0.8725855885666622,0.33207126846785373,1204.9872968598254,1260.9496018128846,-11.868559974657046,1.8438264490519032,-11.868559974657046,1.8438264490519032
13,58,16535.0,928.8599564173221,0.8366644740171026,0.49583183399304304,0.24083166155341995,0.9374048387472381,0.876840234677238,0.3376835774669738,1218.7052119745995,1262.7711448442699,13.717915114774087,1.8215430313853176,13.717915114774087,1.8215430313853176
13,59,16229.0,989.7716446627535,0.8155686215387707,0.502134900990099,0.2081764549432624,0.8911044274745372,0.8778361937365512,0.336160441107252,1229.0421566331877,1260.1024733501756,10.336944658588209,-2.6686714940942693,10.336944658588209,-2.6686714940942693
13,60,16982.0,961.9432175380073,0.8155796753433868,0.46937534549474846,0.23062151821728294,0.9219462604884361,0.8759077720479136,0.3342492154282212,1210.6401743022025,1262.2868189848075,-18.40198233098522,2.1843456346318817,-18.40198233098522,2.1843456346318817
13,61,18170.0,1000.3868683519032,0.8395324123273114,0.5420644391408115,0.22815438849118538,0.9157361316062066,0.8830089493879959,0.3286529713614212,1216.8991458447992,1261.451121629059,6.2589715425967825,-0.8356973557486072,6.2589715425967825,-0.8356973557486072
13,62,19482.0,1054.9259735953042,0.8069085487077535,0.5486959950430913,0.21998822337416624,0.8959505155751889,0.8849826882677673,0.322601347592099,1224.6063874345552,1261.3460732984295,7.707241589755995,-0.10504833062941543,7.707241589755995,-0.10504833062941543
13,63,23110.0,1264.7371567773473,0.6768987434462962,0.42604575705621,0.18155543471208185,0.7891409720412863,0.8379719576692973,0.33620921314253405,1218.3020060579836,1268.2350151449589,-6.304381376571655,6.888941846529406,-6.304381376571655,6.888941846529406
13,65,23486.0,1103.0792565073284,0.8441521098411329,0.6313440860215054,0.2425523491176164,0.9197290630529924,0.8847449930218482,0.3227067074940479,1219.4069164608704,1264.6262215788129,1.1049104028868442,-3.608793566146005,0.5524552014434221,-1.8043967830730026
13,66,20711.0,1064.0081886954629,0.871858556093454,0.5848582401445838,0.22989048261973377,0.9224596437685227,0.8902265140373071,0.3203021666251896,1225.7686041234128,1261.3356805562262,6.361687662542408,-3.2905410225866945,6.361687662542408,-3.2905410225866945
13,67,20273.0,1093.2924599429248,0.8993833459030212,0.5577473313524816,0.213135198862724,0.9207748371854284,0.8995789975745072,0.3102346489146749,1215.4206895871357,1260.8926749864352,-10.34791453627713,-0.443005569791012,-10.34791453627713,-0.443005569791012
13,68,22982.0,1113.9076836320746,0.8408766602027002,0.593788755684167,0.2327551424462765,0.9227405247862784,0.887631906917501,0.32327242125301314,1213.2229379514404,1261.5177321381952,-2.19775163569534,0.6250571517600747,-2.19775163569534,0.6250571517600747
13,69,23375.0,1359.914826307011,0.6670757113096087,0.3891941391941392,0.15883202257860807,0.7647515974844061,0.8156607020641626,0.3503277843605617,1208.6672290909091,1267.6583854545456,-4.55570886053124,6.140653316350381,-4.55570886053124,6.140653316350381
13,70,23338.0,1143.1564209736036,0.875426685171987,0.6181924136469591,0.22442032108391544,0.9187643893455115,0.8953731381255281,0.3120912835900403,1209.5252189562088,1262.1110600736997,0.8579898652997144,-5.547325380845905,0.8579898652997144,-5.547325380845905
13,71,23022.0,1161.7300141024111,0.8561547043510599,0.5764723557692307,0.21435938086560716,0.94017759993833,0.8993961242198462,0.30523922920583735,1202.2516966379985,1261.3149335418298,-7.2735223182103255,-0.7961265318699589,-7.2735223182103255,-0.7961265318699589
13,72,24083.0,1154.0437226013955,0.8082086046043359,0.5384082271406215,0.22723536576087316,0.93616441964737,0.8908974039835051,0.3147055730606139,1201.4430477930491,1261.45500311423,-0.8086488449494027,0.14006957240030715,-0.8086488449494027,0.14006957240030715
13,74,23877.0,1123.700576850888,0.8360586855282047,0.5470103092783505,0.23762296786113413,0.9411281495162933,0.8812085379156888,0.32889531904356056,1191.6101905599533,1263.62090044813,-9.832857233095865,2.1658973338999203,-4.9164286165479325,1.0829486669499602
13,75,29920.0,1333.1808075912436,0.7240695029282223,0.4309252217997465,0.21154041270908056,0.873386268951892,0.7783181465215906,0.3873129228016838,1175.9117954545454,1269.9233636363638,-15.698395105407826,6.302463188233787,-15.698395105407826,6.302463188233787
13,76,26281.0,1304.6417023478423,0.8337616192379683,0.5370703396411493,0.19403015800859416,0.9300988436054779,0.890543722459354,0.31234545562247873,1185.953972832084,1259.9052212625093,10.042177377538565,-10.018142373854516,10.042177377538565,-10.018142373854516
13,81,35052.0,1479.4234482783627,0.7181903864278982,0.4418393586446831,0.2012508259434256,0.8939853050318972,0.7889356021810463,0.3759812617162624,1165.969317585302,1273.060878694511,-19.98465524678204,13.155657432001817,-3.996931049356408,2.6311314864003634
13,82,28401.0,1350.1208870676712,0.8264753812128972,0.5910471988678931,0.1957934611435977,0.9284387984228947,0.8866313001620302,0.3125338470358717,1159.4607908172247,1264.571753107285,-6.508526768077218,-8.489125587225999,-6.508526768077218,-8.489125587225999
13,83,26379.0,1326.6000717875,0.8437230129537822,0.6746547314578005,0.18835977325471867,0.9186906348347965,0.8934503694126319,0.3054574605516797,1151.6797740627014,1265.7472413662383,-7.781016754523307,1.1754882589532372,-7.781016754523307,1.1754882589532372
13,84,24781.0,1307.114790413261,0.8494789524201289,0.6888777694381898,0.1822641413660524,0.9226482241688294,0.8991904592818714,0.29838141218190556,1150.6837561034665,1264.4777676445665,-0.996017959234905,-1.2694737216718295,-0.996017959234905,-1.2694737216718295
13,85,38139.0,1526.0863991822646,0.7797154188984748,0.4890367748884444,0.20578841492553024,0.8405323303020388,0.7412813670741238,0.43299846624870036,1151.1866184220878,1276.7327795694698,0.5028623186212826,12.255011924903329,0.5028623186212826,12.255011924903329
13,86,37343.0,1471.352380466497,0.7656019353780548,0.4661814640966743,0.21676326113652478,0.8840336106662134,0.7579634772892796,0.41153306430778186,1157.8889880298852,1275.3071044104654,6.702369607797436,-1.4256751590044132,6.702369607797436,-1.4256751590044132
13,87,34217.0,1437.3940110268397,0.7648136972216635,0.4698330312517164,0.20811344184978575,0.8826273920613604,0.7694884966419252,0.40342808519005513,1150.2918116725605,1274.9570540959173,-7.59717635732477,-0.3500503145480707,-7.59717635732477,-0.3500503145480707
13,89,26504.0,1348.819371877506,0.8043946705514583,0.5812280701754386,0.18306853135767318,0.9030789636138203,0.8807699419789579,0.31921312574929755,1142.1845879867192,1266.6213296106248,-8.10722368584129,-8.33572448529253,-4.053611842920645,-4.167862242646265
13,92,26784.0,1351.7127701597078,0.8388874968679529,0.5782383419689119,0.18421138456896025,0.9118621270848681,0.8807806604462384,0.3209701915907055,1157.492298387097,1266.6884318996417,15.3077104003778,0.06710228901692972,5.102570133459267,0.022367429672309907
13,93,27569.0,1313.8071785686864,0.8256169142309535,0.560858508798698,0.20070935552048294,0.9239479045597784,0.8684283950347141,0.3336041529070585,1144.848730095397,1268.1575508723568,-12.643568291699921,1.4691189727150231,-12.643568291699921,1.4691189727150231
13,94,26190.0,1267.2447327281725,0.8491942544016082,0.5930706521739131,0.20493888683260703,0.9341903179934631,0.8726051104520829,0.3328055703394403,1133.7773974799543,1266.3918594883544,-11.07133261544277,-1.7656913840023662,-11.07133261544277,-1.7656913840023662
14,0,32930.0,943.7178207935913,0.9129217376840121,0.6987946693829047,0.46464073576096976,0.9296690327846522,0.6071571291873827,0.6045871729324436,782.3517291223808,1282.895433950805,0.0,0.0,0.0,0.0
14,1,35877.0,977.6173157302028,0.9472725352484554,0.7193383458646616,0.4717242624178186,0.9273142170168648,0.6154177742807028,0.5977250404344809,775.4452791482008,1283.4678640912005,-6.906449974179964,0.5724301403954541,-6.906449974179964,0.5724301403954541
14,2,33745.0,926.3452377915607,0.9452910527200403,0.7236447074969977,0.49416678359678096,0.9300937062508959,0.5933898878822192,0.6174351207649134,780.6636372795971,1282.0350025188918,5.218358131396258,-1.4328615723086386,5.218358131396258,-1.4328615723086386
14,3,31939.0,817.9188309203679,0.9590427288832838,0.8333942177225759,0.5999440690226036,0.9418928714578395,0.5391777216505248,0.6658475602301402,787.8820564200508,1287.577881586775,7.218419140453761,5.542879067883177,7.218419140453761,5.542879067883177
14,4,32755.0,855.8893936688451,0.955346205448288,0.8148009950248756,0.5618911329623864,0.9300836957628028,0.55127444407215,0.6572721192892245,782.3084756525722,1287.5911586017403,-5.573580767478688,0.013277014965296985,-5.573580767478688,0.013277014965296985
14,5,31413.0,797.9716087690036,0.9579470602585997,0.8429851867754401,0.6199324913805163,0.9513856193124824,0.5024711645992108,0.6929316848001909,786.4718556011842,1289.4146448922422,4.163379948612032,1.8234862905019327,4.163379948612032,1.8234862905019327
14,6,29006.0,792.2619766708755,0.942059110100682,0.7703298454347479,0.5807110370083952,0.9405493259684597,0.4986197707869723,0.6901209971330875,788.6159691098394,1286.9556312487073,2.1441135086552094,-2.459013643534945,2.1441135086552094,-2.459013643534945
14,7,29744.0,843.9543648263005,0.9250769757098871,0.7316017316017316,0.5247727909991254,0.9303857298761411,0.5593468013530858,0.6441743377023211,784.5639685314686,1285.7473789671867,-4.05200057837078,-1.208252281520572,-4.05200057837078,-1.208252281520572
14,8,26749.0,782.5634918610406,0.931177330641231,0.7358329665492958,0.548881063870028,0.9452872032796263,0.5400458199368263,0.6506740888574081,790.0919466148267,1283.7218662379903,5.527978083358107,-2.0255127291964072,5.527978083358107,-2.0255127291964072
14,9,29092.0,937.5523445727472,0.9127761044176707,0.6438562322946175,0.4159033269984298,0.8987232226484907,0.637796154462591,0.5690993038958511,780.4073106008526,1282.3786965488796,-9.684636013974114,-1.3431696891107094,-9.684636013974114,-1.3431696891107094
14,10,29107.0,891.002092041053,0.9366693483507643,0.6597533886395576,0.46073357574681983,0.9192855476089894,0.6053076770669739,0.5976163058440221,778.3880592297386,1281.9478118665613,-2.0192513711140236,-0.4308846823182648,-2.0192513711140236,-0.4308846823182648
14,11,30460.0,974.3218971944476,0.9070065211565376,0.6198616198616199,0.4032132887605953,0.9130151243933966,0.6537574770515144,0.5495084243494697,769.9364963887066,1279.8515298752463,-8.451562841032,-2.0962819913149815,-8.451562841032,-2.0962819913149815
14,12,28017.0,884.4751801064718,0.9160672246926498,0.6175225920211593,0.450049406598685,0.9315755012924385,0.6161949511721474,0.5824667809132343,779.3488567655353,1279.034006496056,9.412360376828701,-0.8175233791903338,9.412360376828701,-0.8175233791903338
14,13,29082.0,956.1381310103741,0.9189787018896542,0.6026608090185677,0.3997540363256127,0.917364291107307,0.6735481056339667,0.5353612975794327,766.1158200949042,1278.9354280998557,-13.233036670631122,-0.09857839620030973,-13.233036670631122,-0.09857839620030973
14,14,29924.0,969.9665581351204,0.9317764284602211,0.6026139315705742,0.399683286381914,0.9244476736143218,0.6917131717789705,0.5223285928709259,758.8573212137414,1277.4950073519583,-7.258498881162723,-1.4404207478974058,-7.258498881162723,-1.4404207478974058
14,15,33151.0,1019.6000717874996,0.9197625058957356,0.6594064526395353,0.4007253184531135,0.9046675089121806,0.6945993159794995,0.5273600617700882,754.2859026877018,1278.5949274531688,-4.571418526039679,1.0999201012105004,-4.571418526039679,1.0999201012105004
14,16,27382.0,859.5523445727472,0.9317091428765865,0.6462896525679759,0.46572587959351053,0.9154583131791956,0.616292972918822,0.5932040166294532,771.1646512307356,1278.4147264626397,16.878748543033794,-0.18020099052910155,16.878748543033794,-0.18020099052910155
14,17,29213.0,973.6589462905454,0.9158254436014798,0.591260524611399,0.38723295064653895,0.9073107701738262,0.6643808049019161,0.5457406849435258,772.6077924211824,1277.0103214322392,1.443141190446795,-1.4044050304005395,1.443141190446795,-1.4044050304005395
14,18,29280.0,945.9015869776647,0.9211892402076451,0.6196825396825397,0.4112340133882981,0.9182151729844211,0.6593028420764292,0.5514128636148604,766.9638483606558,1276.2885628415302,-5.6439440605265645,-0.721758590708987,-5.6439440605265645,-0.721758590708987
14,19,29319.0,938.5584412271571,0.9330426757470642,0.6172680954987578,0.4182504120360278,0.9179095482054226,0.6418937958977995,0.563088415913285,766.9703509669499,1278.19300112555,0.006502606294134239,1.9044382840197613,0.006502606294134239,1.9044382840197613
14,20,31404.0,1016.2447327281724,0.8834500801755423,0.6007805325987144,0.3821186347890198,0.9072178933886049,0.6491774154894032,0.5484179823935723,761.5164182906636,1279.3645026111324,-5.453932676286286,1.1715014855824393,-5.453932676286286,1.1715014855824393
14,21,32290.0,999.2091988222395,0.9187651159482145,0.632021922098258,0.40641063299651753,0.912090897634046,0.6485947493526873,0.5587040188847527,769.7184924125118,1279.2543065964696,8.202074121848113,-0.11019601466273343,8.202074121848113,-0.11019601466273343
14,22,33464.0,1013.2031021678297,0.9160940622519095,0.6635469543147208,0.4096327716035146,0.9218020038959591,0.6901057453250421,0.5277798297927104,772.9905689696391,1280.3155175711213,3.2720765571273205,1.061210974651658,3.2720765571273205,1.061210974651658
14,23,34554.0,1067.97875144394,0.933664784241671,0.6645,0.38070008069194283,0.8779866952627499,0.6732596065820571,0.5446051937601546,774.2837691728889,1280.4037703304973,1.293200203249853,0.08825275937601873,1.293200203249853,0.08825275937601873
14,24,33343.0,995.3452377915607,0.899266411349048,0.7065691883873702,0.4229285959713218,0.8806576892394367,0.6335924491369818,0.5788964806909636,765.0246564496297,1282.6715004648652,-9.25911272325925,2.2677301343678664,-9.25911272325925,2.2677301343678664
14,25,34572.0,1009.5462479183375,0.9275844490354431,0.6715617715617715,0.42626721378195387,0.9268817670129705,0.6655841334578259,0.5488164059860264,773.4266539396044,1281.0798553742914,8.401997489974747,-1.5916450905738202,8.401997489974747,-1.5916450905738202
14,26,35042.0,991.5462479183373,0.9388848699193527,0.6965215662890082,0.4478914771038468,0.9336226242357745,0.6682785213143159,0.5522641603711631,779.913097425946,1281.646931111238,6.486443486341614,0.5670757369466628,6.486443486341614,0.5670757369466628
14,27,35587.0,1045.4163056034263,0.9196795451608735,0.6609646923348378,0.4091878249320051,0.9271773873787429,0.671066604703254,0.5449124461942824,777.7989883946386,1281.3814561497177,-2.1141090313074073,-0.26547496152034,-2.1141090313074073,-0.26547496152034
14,28,32832.0,1015.6234123846127,0.9290848378516045,0.6593830334190232,0.3999832414395501,0.9068752325977465,0.6701196383533143,0.544391321467543,771.5767714424952,1281.1583162768034,-6.2222169521434125,-0.22313987291431658,-6.2222169521434125,-0.22313987291431658
14,29,34655.0,994.6467529817257,0.931360692305625,0.6924075924075924,0.44018782741558443,0.9361138418159841,0.6709344510128301,0.5443758399871412,779.9096892223345,1280.256652142548,8.33291777983925,-0.9016641342552703,8.33291777983925,-0.9016641342552703
14,30,32633.0,966.9665581351203,0.9403238819732596,0.6692301382223863,0.4385750846161189,0.9318251087778517,0.6533230721626895,0.5592592170283547,783.578526031931,1281.0605914258574,3.6688368095965416,0.8039392833093189,3.6688368095965416,0.8039392833093189
14,31,34093.0,984.333044482741,0.9122605158942524,0.6900299546632125,0.44217170977993747,0.9444855928186835,0.6933762338674344,0.5261878562062647,778.5187422638079,1280.4656298946998,-5.059783768123111,-0.5949615311576508,-5.059783768123111,-0.5949615311576508
14,32,33127.0,945.2325394193526,0.9371675908113614,0.6928160619052599,0.46592353068198866,0.9436101525711325,0.6462077379362142,0.5683800956248711,795.368311045371,1281.5974389470825,16.849568781563107,1.1318090523827777,16.849568781563107,1.1318090523827777
14,33,32321.0,922.2680733252853,0.9475798176434372,0.7419710291315627,0.4775076172500189,0.9259671032722081,0.6479737185708949,0.5719953039393225,800.0115528603695,1281.517594133845,4.643241814998532,-0.07984481323751424,4.643241814998532,-0.07984481323751424
14,34,32443.0,969.6589462905455,0.9161842365366694,0.6979691063207263,0.43360357391232385,0.9118398416498193,0.6395126088770087,0.5764937945117541,810.085008168172,1280.8021859877324,10.07345530780242,-0.7154081461126225,10.07345530780242,-0.7154081461126225
14,35,30906.0,912.6589462905454,0.9233113255459624,0.7410444540353905,0.46626802453843574,0.9014515444727362,0.6310447123197216,0.5888364422395046,806.4438283828383,1279.9682288228823,-3.641179785333634,-0.8339571648500623,-3.641179785333634,-0.8339571648500623
14,36,31644.0,926.1797615707169,0.9310070905292889,0.7347791761482376,0.4635650296913605,0.9157765006170621,0.6470358150002121,0.5755908354735697,809.6433409177097,1279.2219997471875,3.19951253487136,-0.7462290756948278,3.19951253487136,-0.7462290756948278
14,37,31328.0,924.5168106668145,0.9221983456477584,0.7197867843029133,0.4605883080595754,0.9224926392339861,0.6552652043488443,0.5665353293273588,806.5115168539327,1279.776865423902,-3.131824063777003,0.5548656767145985,-3.131824063777003,0.5548656767145985
14,38,27721.0,840.611219075793,0.9399816893289478,0.6687171322429681,0.4929789698648918,0.9398093474667951,0.6238270100446495,0.5923924237663725,789.695251975037,1277.6173904260309,-16.81626487889571,-2.159474997871257,-16.81626487889571,-2.159474997871257
14,39,33599.0,971.6589462905455,0.9189595755155626,0.734597052778871,0.4472069131131942,0.9089640981457979,0.6634850247951417,0.560743442922982,799.8795333194441,1282.3147510342571,10.184281344407168,4.69736060822629,10.184281344407168,4.69736060822629
14,40,33358.0,939.4812767608818,0.9232003985276617,0.7424768518518519,0.47493438096680285,0.9244198881807667,0.6622977407966056,0.5625736033516691,795.5517896756402,1283.3101552850892,-4.327743643803956,0.9954042508320526,-4.327743643803956,0.9954042508320526
14,41,33919.0,1022.6589462905454,0.9190397485571843,0.6829695554123711,0.4075597245394956,0.915291974750308,0.7056725812138567,0.5204756197744045,780.9620271824052,1281.2340717591912,-14.589762493234957,-2.076083525897957,-14.589762493234957,-2.076083525897957
14,42,34087.0,1039.9432175380073,0.9264282219927162,0.68812580749354,0.39607678763138154,0.8947765523619934,0.698203893338041,0.530968721056422,769.4108933024321,1280.276159239593,-11.551133879973122,-0.957912519598267,-11.551133879973122,-0.957912519598267
14,44,32945.0,1026.4995667241114,0.9010475070426387,0.6602733686067019,0.3928998247658992,0.8853399519960166,0.6756105415217819,0.5560545394298374,767.6504416451663,1283.0090356655032,-1.7604516572657758,2.7328764259102627,-0.8802258286328879,1.3664382129551313
14,45,33077.0,1127.9493141924172,0.8826888693192432,0.650737753295298,0.3267057726725991,0.8252153413347117,0.6891903873735328,0.5422541992646475,754.7732333645736,1281.4032082716087,-12.877208280592754,-1.605827393894515,-12.877208280592754,-1.605827393894515
14,46,33821.0,1030.2802666341051,0.896847073798096,0.6900273391275962,0.4003921415670995,0.9043057604575633,0.6978533228706558,0.5347670340193466,764.4515726915231,1279.5626208568642,9.678339326949526,-1.8405874147445047,9.678339326949526,-1.8405874147445047
14,48,29543.0,894.6822868876584,0.9121869886065397,0.73071976255256,0.46379576654588267,0.8870710431267484,0.6127108453193966,0.6096639093144534,766.8464475510274,1282.2161757438312,2.3948748595042844,2.6535548869669583,1.1974374297521422,1.3267774434834791
